date,nn_signal,tda_turbulence,tda_regime_multiplier,has_position,blocked_reason,position_size_if_traded,portfolio_value,num_trades_so_far
2025-01-21,0.537511,0.025747,0.984552,True,ALREADY_POSITIONED,12517.06,102262.31,1
2025-01-22,0.543911,0.025413,0.984752,True,ALREADY_POSITIONED,12587.42,102356.13,1
2025-01-23,0.565178,0.025545,0.984673,True,ALREADY_POSITIONED,12053.45,102447.73,1
2025-01-24,0.592021,0.025444,0.984734,True,ALREADY_POSITIONED,12619.18,102398.47,1
2025-01-27,0.615160,0.024748,0.985151,True,ALREADY_POSITIONED,12440.68,102160.47,1
2025-01-28,0.632506,0.025297,0.984822,True,ALREADY_POSITIONED,12547.57,102302.99,1
2025-01-29,0.620951,0.025702,0.984579,True,ALREADY_POSITIONED,12491.32,102228.00,1
2025-01-30,0.615005,0.025878,0.984473,True,ALREADY_POSITIONED,12558.37,102317.39,1
2025-01-31,0.623585,0.025737,0.984558,True,ALREADY_POSITIONED,12491.53,102228.27,1
2025-02-03,0.601929,0.025874,0.984475,True,ALREADY_POSITIONED,12407.47,102116.19,1
2025-02-04,0.602580,0.025700,0.984580,True,ALREADY_POSITIONED,12490.70,102227.17,1
2025-02-05,0.580472,0.026129,0.984323,True,ALREADY_POSITIONED,12541.35,102294.69,1
2025-02-06,0.587430,0.024757,0.985146,True,ALREADY_POSITIONED,12584.93,102352.81,1
2025-02-07,0.592423,0.023474,0.985916,True,ALREADY_POSITIONED,12469.74,102199.21,1
2025-02-10,0.586935,0.021712,0.986973,True,ALREADY_POSITIONED,12554.42,102312.13,1
2025-02-11,0.564181,0.021277,0.987234,True,ALREADY_POSITIONED,12563.97,102324.86,1
2025-02-12,0.554020,0.021177,0.987294,True,ALREADY_POSITIONED,12523.50,102270.89,1
2025-02-13,0.567592,0.021102,0.987339,True,ALREADY_POSITIONED,12655.71,102447.18,1
2025-02-14,0.591953,0.021025,0.987385,True,ALREADY_POSITIONED,12655.09,102446.35,1
2025-02-18,0.634303,0.020386,0.987769,True,ALREADY_POSITIONED,12087.85,102495.89,1
2025-02-19,0.662372,0.020120,0.987928,True,ALREADY_POSITIONED,12116.32,102535.74,1
2025-02-20,0.695917,0.019707,0.988176,True,ALREADY_POSITIONED,12669.20,102465.17,1
2025-02-21,0.688565,0.019804,0.988118,True,ALREADY_POSITIONED,12452.51,102176.24,1
2025-02-24,0.677690,0.020284,0.987830,True,ALREADY_POSITIONED,12395.84,102100.69,1
2025-02-25,0.657668,0.020291,0.987825,True,ALREADY_POSITIONED,12334.20,102018.50,1
2025-02-26,0.661864,0.020532,0.987681,True,ALREADY_POSITIONED,12340.42,102026.80,1
2025-02-27,0.660810,0.019980,0.988012,True,ALREADY_POSITIONED,12143.45,101764.16,1
2025-02-28,0.665710,0.020580,0.987652,True,ALREADY_POSITIONED,12332.95,102016.83,1
2025-03-03,0.652095,0.022107,0.986736,True,ALREADY_POSITIONED,12116.88,101728.74,1
2025-03-04,0.636968,0.023225,0.986065,True,ALREADY_POSITIONED,12543.62,101537.50,1
2025-03-05,0.628698,0.023828,0.985703,True,ALREADY_POSITIONED,12102.14,101709.09,1
2025-03-06,0.620071,0.023100,0.986140,True,ALREADY_POSITIONED,12453.38,101422.65,1
2025-03-07,0.580632,0.023474,0.985915,True,ALREADY_POSITIONED,12523.18,101511.49,1
2025-03-10,0.541547,0.024165,0.985501,True,ALREADY_POSITIONED,12189.62,101086.96,1
2025-03-11,0.517057,0.024734,0.985160,True,ALREADY_POSITIONED,12637.75,100957.99,1
2025-03-12,0.510804,0.025364,0.984781,True,ALREADY_POSITIONED,12152.43,101039.63,1
2025-03-13,0.513690,0.025082,0.984951,True,ALREADY_POSITIONED,12535.45,100833.45,1
2025-03-14,0.523497,0.025368,0.984779,True,ALREADY_POSITIONED,12238.11,101148.67,1
2025-03-17,0.530198,0.026332,0.984201,True,ALREADY_POSITIONED,12332.48,101268.78,1
2025-03-18,0.529798,0.027679,0.983393,True,ALREADY_POSITIONED,12199.18,101099.13,1
2025-03-19,0.536143,0.027427,0.983544,True,ALREADY_POSITIONED,12332.04,101268.22,1
2025-03-20,0.575634,0.027230,0.983662,True,ALREADY_POSITIONED,12296.38,101222.84,1
2025-03-21,0.617265,0.027301,0.983619,True,ALREADY_POSITIONED,12300.44,101228.00,1
2025-03-24,0.631169,0.027662,0.983403,True,ALREADY_POSITIONED,12520.72,101508.36,1
2025-03-25,0.651406,0.027848,0.983291,True,ALREADY_POSITIONED,12550.82,101546.67,1
2025-03-26,0.613483,0.027551,0.983469,True,ALREADY_POSITIONED,12400.98,101355.97,1
2025-03-27,0.584558,0.027637,0.983418,True,ALREADY_POSITIONED,12368.05,101314.05,1
2025-03-28,0.604979,0.027936,0.983239,True,ALREADY_POSITIONED,12118.98,100997.05,1
2025-03-31,0.599280,0.028783,0.982730,True,ALREADY_POSITIONED,12200.33,101100.59,1
2025-04-01,0.591795,0.029831,0.982101,True,ALREADY_POSITIONED,12234.79,101144.45,1
2025-04-02,0.516797,0.030444,0.981734,True,ALREADY_POSITIONED,12312.22,101242.99,1
2025-04-03,0.470265,0.034381,0.979371,True,TRADE_EXECUTED_SELL,12237.53,100470.76,2
2025-04-04,0.442346,0.044787,0.973128,False,NN_SIGNAL_TOO_HIGH_SELL,14526.61,100094.53,2
2025-04-07,0.457897,0.053085,0.968149,False,NN_SIGNAL_TOO_HIGH_SELL,14500.74,100094.53,2
2025-04-08,0.500815,0.056531,0.966082,False,NO_SIGNAL,14273.61,100094.53,2
2025-04-09,0.503244,0.069221,0.958467,False,NO_SIGNAL,14140.97,100094.53,2
2025-04-10,0.528664,0.082119,0.950729,False,TRADE_EXECUTED_BUY,14041.38,100094.53,3
2025-04-11,0.398514,0.094391,0.943366,True,TRADE_EXECUTED_SELL,12174.59,100373.09,4
2025-04-14,0.370445,0.094942,0.943035,False,NN_SIGNAL_TOO_HIGH_SELL,13896.10,100629.14,4
2025-04-15,0.339368,0.095071,0.942958,False,NN_SIGNAL_TOO_HIGH_SELL,13857.18,100629.14,4
2025-04-16,0.392445,0.096294,0.942224,False,NN_SIGNAL_TOO_HIGH_SELL,14070.28,100629.14,4
2025-04-17,0.484584,0.096052,0.942369,False,NO_SIGNAL,14090.36,100629.14,4
2025-04-21,0.540755,0.095883,0.942470,False,TRADE_EXECUTED_BUY,13754.97,100629.14,5
2025-04-22,0.547286,0.095476,0.942715,True,ALREADY_POSITIONED,12022.05,100805.53,5
2025-04-23,0.505736,0.096466,0.942120,True,ALREADY_POSITIONED,12208.34,101024.22,5
2025-04-24,0.472889,0.096527,0.942084,True,TRADE_EXECUTED_SELL,11923.34,101325.88,6
2025-04-25,0.454534,0.096246,0.942252,False,NN_SIGNAL_TOO_HIGH_SELL,14193.04,101310.18,6
2025-04-28,0.441005,0.096474,0.942115,False,NN_SIGNAL_TOO_HIGH_SELL,14198.45,101310.18,6
2025-04-29,0.377328,0.096673,0.941996,False,NN_SIGNAL_TOO_HIGH_SELL,14287.89,101310.18,6
2025-04-30,0.310150,0.096737,0.941958,False,NN_SIGNAL_TOO_HIGH_SELL,14293.56,101310.18,6
2025-05-01,0.279048,0.096932,0.941841,False,NN_SIGNAL_TOO_HIGH_SELL,13841.21,101310.18,6
2025-05-02,0.258897,0.096958,0.941825,False,NN_SIGNAL_TOO_HIGH_SELL,14046.67,101310.18,6
2025-05-05,0.262211,0.096851,0.941890,False,NN_SIGNAL_TOO_HIGH_SELL,13966.12,101310.18,6
2025-05-06,0.255944,0.097085,0.941749,False,NN_SIGNAL_TOO_HIGH_SELL,13849.39,101310.18,6
2025-05-07,0.260213,0.097291,0.941626,False,NN_SIGNAL_TOO_HIGH_SELL,13907.63,101310.18,6
2025-05-08,0.260569,0.096962,0.941823,False,NN_SIGNAL_TOO_HIGH_SELL,14004.54,101310.18,6
2025-05-09,0.263427,0.096759,0.941945,False,NN_SIGNAL_TOO_HIGH_SELL,13986.69,101310.18,6
2025-05-12,0.270424,0.096419,0.942149,False,NN_SIGNAL_TOO_HIGH_SELL,13870.96,101310.18,6
2025-05-13,0.283922,0.094606,0.943236,False,NN_SIGNAL_TOO_HIGH_SELL,13962.56,101310.18,6
2025-05-14,0.294635,0.092729,0.944363,False,NN_SIGNAL_TOO_HIGH_SELL,13980.41,101310.18,6
2025-05-15,0.310376,0.093029,0.944182,False,NN_SIGNAL_TOO_HIGH_SELL,14048.69,101310.18,6
2025-05-16,0.322733,0.093212,0.944073,False,NN_SIGNAL_TOO_HIGH_SELL,14137.68,101310.18,6
2025-05-19,0.344529,0.093227,0.944064,False,NN_SIGNAL_TOO_HIGH_SELL,14153.14,101310.18,6
2025-05-20,0.360917,0.092385,0.944569,False,NN_SIGNAL_TOO_HIGH_SELL,14105.56,101310.18,6
2025-05-21,0.375871,0.086745,0.947953,False,NN_SIGNAL_TOO_HIGH_SELL,13867.87,101310.18,6
2025-05-22,0.397692,0.081061,0.951363,False,NN_SIGNAL_TOO_HIGH_SELL,14451.40,101310.18,6
2025-05-23,0.428636,0.079013,0.952592,False,NN_SIGNAL_TOO_HIGH_SELL,14352.76,101310.18,6
2025-05-27,0.440377,0.070445,0.957733,False,NN_SIGNAL_TOO_HIGH_SELL,14065.11,101310.18,6
2025-05-28,0.422965,0.056146,0.966312,False,NN_SIGNAL_TOO_HIGH_SELL,14566.40,101310.18,6
2025-05-29,0.356338,0.036593,0.978044,False,NN_SIGNAL_TOO_HIGH_SELL,14623.89,101310.18,6
2025-05-30,0.332952,0.034446,0.979332,False,NN_SIGNAL_TOO_HIGH_SELL,14607.54,101310.18,6
2025-06-02,0.348043,0.034528,0.979283,False,NN_SIGNAL_TOO_HIGH_SELL,14689.82,101310.18,6
2025-06-03,0.352557,0.034088,0.979547,False,NN_SIGNAL_TOO_HIGH_SELL,14773.59,101310.18,6
2025-06-04,0.338387,0.033934,0.979640,False,NN_SIGNAL_TOO_HIGH_SELL,14769.62,101310.18,6
2025-06-05,0.321477,0.032439,0.980537,False,NN_SIGNAL_TOO_HIGH_SELL,14698.25,101310.18,6
2025-06-06,0.317473,0.030625,0.981625,False,NN_SIGNAL_TOO_HIGH_SELL,14849.18,101310.18,6
2025-06-09,0.324034,0.027736,0.983359,False,NN_SIGNAL_TOO_HIGH_SELL,14862.57,101310.18,6
2025-06-10,0.338674,0.026147,0.984312,False,NN_SIGNAL_TOO_HIGH_SELL,14946.83,101310.18,6
2025-06-11,0.362367,0.024865,0.985081,False,NN_SIGNAL_TOO_HIGH_SELL,14904.20,101310.18,6
2025-06-12,0.374833,0.024821,0.985108,False,NN_SIGNAL_TOO_HIGH_SELL,14963.44,101310.18,6
2025-06-13,0.401525,0.024904,0.985057,False,NN_SIGNAL_TOO_HIGH_SELL,14796.15,101310.18,6
2025-06-16,0.406798,0.025248,0.984851,False,NN_SIGNAL_TOO_HIGH_SELL,14936.92,101310.18,6
2025-06-17,0.424082,0.025482,0.984711,False,NN_SIGNAL_TOO_HIGH_SELL,14809.28,101310.18,6
2025-06-18,0.427330,0.025264,0.984842,False,NN_SIGNAL_TOO_HIGH_SELL,14807.05,101310.18,6
2025-06-20,0.407445,0.024843,0.985094,False,NN_SIGNAL_TOO_HIGH_SELL,14772.27,101310.18,6
2025-06-23,0.383012,0.024263,0.985442,False,NN_SIGNAL_TOO_HIGH_SELL,14918.19,101310.18,6
2025-06-24,0.368703,0.024460,0.985324,False,NN_SIGNAL_TOO_HIGH_SELL,14479.67,101310.18,6
2025-06-25,0.362583,0.024409,0.985355,False,NN_SIGNAL_TOO_HIGH_SELL,14487.79,101310.18,6
2025-06-26,0.366123,0.024481,0.985312,False,NN_SIGNAL_TOO_HIGH_SELL,14601.13,101310.18,6
2025-06-27,0.373159,0.023357,0.985986,False,NN_SIGNAL_TOO_HIGH_SELL,14673.68,101310.18,6
2025-06-30,0.373245,0.021515,0.987091,False,NN_SIGNAL_TOO_HIGH_SELL,14743.84,101310.18,6
2025-07-01,0.372912,0.019609,0.988235,False,NN_SIGNAL_TOO_HIGH_SELL,14739.06,101310.18,6
2025-07-02,0.374894,0.019702,0.988179,False,NN_SIGNAL_TOO_HIGH_SELL,14805.88,101310.18,6
2025-07-03,0.365324,0.019678,0.988193,False,NN_SIGNAL_TOO_HIGH_SELL,14922.57,101310.18,6
2025-07-07,0.353523,0.020024,0.987986,False,NN_SIGNAL_TOO_HIGH_SELL,14811.37,101310.18,6
2025-07-08,0.339630,0.020048,0.987971,False,NN_SIGNAL_TOO_HIGH_SELL,14803.26,101310.18,6
2025-07-09,0.330400,0.019851,0.988090,False,NN_SIGNAL_TOO_HIGH_SELL,14892.03,101310.18,6
2025-07-10,0.331723,0.018622,0.988827,False,NN_SIGNAL_TOO_HIGH_SELL,14934.02,101310.18,6
2025-07-11,0.358591,0.017855,0.989287,False,NN_SIGNAL_TOO_HIGH_SELL,14881.53,101310.18,6
2025-07-14,0.388670,0.017150,0.989710,False,NN_SIGNAL_TOO_HIGH_SELL,14909.92,101310.18,6
2025-07-15,0.398280,0.015861,0.990483,False,NN_SIGNAL_TOO_HIGH_SELL,14846.21,101310.18,6
2025-07-16,0.402010,0.014684,0.991190,False,NN_SIGNAL_TOO_HIGH_SELL,14895.84,101310.18,6
2025-07-17,0.432307,0.014358,0.991385,False,NN_SIGNAL_TOO_HIGH_SELL,14987.00,101310.18,6
2025-07-18,0.447154,0.014328,0.991403,False,NN_SIGNAL_TOO_HIGH_SELL,14976.02,101310.18,6
2025-07-21,0.452287,0.014492,0.991305,False,NN_SIGNAL_TOO_HIGH_SELL,15004.42,101310.18,6
2025-07-22,0.463463,0.014697,0.991182,False,NN_SIGNAL_TOO_HIGH_SELL,15006.57,101310.18,6
2025-07-23,0.459333,0.014437,0.991338,False,NN_SIGNAL_TOO_HIGH_SELL,14503.64,101310.18,6
2025-07-24,0.459850,0.014583,0.991250,False,NN_SIGNAL_TOO_HIGH_SELL,14508.45,101310.18,6
2025-07-25,0.451263,0.014200,0.991480,False,NN_SIGNAL_TOO_HIGH_SELL,14569.73,101310.18,6
2025-07-28,0.464475,0.014166,0.991501,False,NN_SIGNAL_TOO_HIGH_SELL,14566.08,101310.18,6
2025-07-29,0.455911,0.014311,0.991413,False,NN_SIGNAL_TOO_HIGH_SELL,14527.66,101310.18,6
2025-07-30,0.447064,0.014482,0.991311,False,NN_SIGNAL_TOO_HIGH_SELL,14509.36,101310.18,6
2025-07-31,0.444763,0.014222,0.991467,False,NN_SIGNAL_TOO_HIGH_SELL,14454.93,101310.18,6
2025-08-01,0.432311,0.014916,0.991050,False,NN_SIGNAL_TOO_HIGH_SELL,14836.19,101310.18,6
2025-08-04,0.428297,0.015782,0.990531,False,NN_SIGNAL_TOO_HIGH_SELL,14434.12,101310.18,6
2025-08-05,0.438456,0.017993,0.989204,False,NN_SIGNAL_TOO_HIGH_SELL,14985.33,101310.18,6
2025-08-06,0.449069,0.018372,0.988977,False,NN_SIGNAL_TOO_HIGH_SELL,14470.94,101310.18,6
2025-08-07,0.448101,0.018075,0.989155,False,NN_SIGNAL_TOO_HIGH_SELL,14458.82,101310.18,6
2025-08-08,0.436379,0.017843,0.989294,False,NN_SIGNAL_TOO_HIGH_SELL,14571.56,101310.18,6
2025-08-11,0.442929,0.017407,0.989556,False,NN_SIGNAL_TOO_HIGH_SELL,14542.75,101310.18,6
2025-08-12,0.455993,0.017545,0.989473,False,NN_SIGNAL_TOO_HIGH_SELL,14697.57,101310.18,6
2025-08-13,0.488097,0.017632,0.989421,False,NO_SIGNAL,14747.88,101310.18,6
2025-08-14,0.494515,0.017693,0.989384,False,NO_SIGNAL,14749.26,101310.18,6
2025-08-15,0.479402,0.017713,0.989372,False,NN_SIGNAL_TOO_HIGH_SELL,14714.72,101310.18,6
2025-08-18,0.468472,0.017617,0.989430,False,NN_SIGNAL_TOO_HIGH_SELL,14711.52,101310.18,6
2025-08-19,0.457227,0.017278,0.989633,False,NN_SIGNAL_TOO_HIGH_SELL,14631.71,101310.18,6
2025-08-20,0.462891,0.017035,0.989779,False,NN_SIGNAL_TOO_HIGH_SELL,14592.83,101310.18,6
2025-08-21,0.466179,0.016760,0.989944,False,NN_SIGNAL_TOO_HIGH_SELL,14534.29,101310.18,6
2025-08-22,0.465066,0.015967,0.990420,False,NN_SIGNAL_TOO_HIGH_SELL,14757.49,101310.18,6
2025-08-25,0.458764,0.016226,0.990264,False,NN_SIGNAL_TOO_HIGH_SELL,14692.54,101310.18,6
2025-08-26,0.434687,0.016181,0.990291,False,NN_SIGNAL_TOO_HIGH_SELL,14754.06,101310.18,6
2025-08-27,0.434215,0.016173,0.990296,False,NN_SIGNAL_TOO_HIGH_SELL,14787.67,101310.18,6
2025-08-28,0.414581,0.016229,0.990263,False,NN_SIGNAL_TOO_HIGH_SELL,14840.04,101310.18,6
2025-08-29,0.411821,0.016277,0.990234,False,NN_SIGNAL_TOO_HIGH_SELL,14751.54,101310.18,6
2025-09-02,0.392209,0.016226,0.990265,False,NN_SIGNAL_TOO_HIGH_SELL,14642.23,101310.18,6
2025-09-03,0.386815,0.016844,0.989894,False,NN_SIGNAL_TOO_HIGH_SELL,14721.58,101310.18,6
2025-09-04,0.379614,0.017215,0.989671,False,NN_SIGNAL_TOO_HIGH_SELL,14844.62,101310.18,6
2025-09-05,0.393621,0.017522,0.989487,False,NN_SIGNAL_TOO_HIGH_SELL,14801.62,101310.18,6
2025-09-08,0.408777,0.017598,0.989441,False,NN_SIGNAL_TOO_HIGH_SELL,14837.99,101310.18,6
2025-09-09,0.429440,0.017708,0.989375,False,NN_SIGNAL_TOO_HIGH_SELL,14872.29,101310.18,6
2025-09-10,0.439670,0.017915,0.989251,False,NN_SIGNAL_TOO_HIGH_SELL,14915.28,101310.18,6
2025-09-11,0.440852,0.018078,0.989153,False,NN_SIGNAL_TOO_HIGH_SELL,14385.35,101310.18,6
2025-09-12,0.440974,0.018000,0.989200,False,NN_SIGNAL_TOO_HIGH_SELL,14380.54,101310.18,6
2025-09-15,0.438650,0.017886,0.989269,False,NN_SIGNAL_TOO_HIGH_SELL,14457.10,101310.18,6
2025-09-16,0.433755,0.018012,0.989193,False,NN_SIGNAL_TOO_HIGH_SELL,14437.20,101310.18,6
2025-09-17,0.441132,0.017243,0.989654,False,NN_SIGNAL_TOO_HIGH_SELL,14419.26,101310.18,6
2025-09-18,0.443892,0.015912,0.990453,False,NN_SIGNAL_TOO_HIGH_SELL,14486.63,101310.18,6
2025-09-19,0.446224,0.014730,0.991162,False,NN_SIGNAL_TOO_HIGH_SELL,14558.38,101310.18,6
2025-09-22,0.442795,0.014666,0.991201,False,NN_SIGNAL_TOO_HIGH_SELL,14627.26,101310.18,6
2025-09-23,0.430344,0.014579,0.991252,False,NN_SIGNAL_TOO_HIGH_SELL,14547.63,101310.18,6
2025-09-24,0.407409,0.014750,0.991150,False,NN_SIGNAL_TOO_HIGH_SELL,14501.35,101310.18,6
2025-09-25,0.404744,0.014858,0.991085,False,NN_SIGNAL_TOO_HIGH_SELL,14434.45,101310.18,6
2025-09-26,0.391004,0.014104,0.991538,False,NN_SIGNAL_TOO_HIGH_SELL,14517.14,101310.18,6
2025-09-29,0.377275,0.013935,0.991639,False,NN_SIGNAL_TOO_HIGH_SELL,14557.94,101310.18,6
2025-09-30,0.358669,0.013436,0.991939,False,NN_SIGNAL_TOO_HIGH_SELL,14612.78,101310.18,6
2025-10-01,0.371244,0.013417,0.991950,False,NN_SIGNAL_TOO_HIGH_SELL,14662.57,101310.18,6
2025-10-02,0.388960,0.013333,0.992000,False,NN_SIGNAL_TOO_HIGH_SELL,14679.46,101310.18,6
2025-10-03,0.425676,0.013059,0.992165,False,NN_SIGNAL_TOO_HIGH_SELL,14679.24,101310.18,6
2025-10-06,0.416336,0.013117,0.992130,False,NN_SIGNAL_TOO_HIGH_SELL,14731.89,101310.18,6
2025-10-07,0.398463,0.013163,0.992102,False,NN_SIGNAL_TOO_HIGH_SELL,14677.27,101310.18,6
2025-10-08,0.378493,0.012523,0.992486,False,NN_SIGNAL_TOO_HIGH_SELL,14764.79,101310.18,6
2025-10-09,0.377512,0.011496,0.993102,False,NN_SIGNAL_TOO_HIGH_SELL,14722.02,101310.18,6
2025-10-10,0.368808,0.014911,0.991054,False,NN_SIGNAL_TOO_HIGH_SELL,14975.21,101310.18,6
2025-10-13,0.368676,0.018706,0.988776,False,NN_SIGNAL_TOO_HIGH_SELL,14543.90,101310.18,6
2025-10-14,0.406937,0.022287,0.986628,False,NN_SIGNAL_TOO_HIGH_SELL,14526.14,101310.18,6
2025-10-15,0.436819,0.022556,0.986466,False,NN_SIGNAL_TOO_HIGH_SELL,14590.63,101310.18,6
2025-10-16,0.439428,0.023136,0.986118,False,NN_SIGNAL_TOO_HIGH_SELL,14491.26,101310.18,6
2025-10-17,0.433407,0.023450,0.985930,False,NN_SIGNAL_TOO_HIGH_SELL,14573.52,101310.18,6
2025-10-20,0.438973,0.023781,0.985732,False,NN_SIGNAL_TOO_HIGH_SELL,14725.09,101310.18,6
2025-10-21,0.427033,0.023817,0.985710,False,NN_SIGNAL_TOO_HIGH_SELL,14724.87,101310.18,6
2025-10-22,0.410310,0.023910,0.985654,False,NN_SIGNAL_TOO_HIGH_SELL,14648.32,101310.18,6
2025-10-23,0.414954,0.023853,0.985688,False,NN_SIGNAL_TOO_HIGH_SELL,14735.18,101310.18,6
2025-10-24,0.419933,0.023756,0.985746,False,NN_SIGNAL_TOO_HIGH_SELL,14855.60,101310.18,6
2025-10-27,0.409457,0.023958,0.985625,False,NN_SIGNAL_TOO_HIGH_SELL,14347.64,101310.18,6
2025-10-28,0.400960,0.024143,0.985514,False,NN_SIGNAL_TOO_HIGH_SELL,14385.75,101310.18,6
2025-10-29,0.381781,0.024218,0.985469,False,NN_SIGNAL_TOO_HIGH_SELL,14392.66,101310.18,6
2025-10-30,0.344959,0.023298,0.986021,False,NN_SIGNAL_TOO_HIGH_SELL,14912.20,101310.18,6
2025-10-31,0.323612,0.022873,0.986276,False,NN_SIGNAL_TOO_HIGH_SELL,14961.11,101310.18,6
2025-11-03,0.338788,0.021993,0.986804,False,NN_SIGNAL_TOO_HIGH_SELL,14989.19,101310.18,6
2025-11-04,0.323949,0.021853,0.986888,False,NN_SIGNAL_TOO_HIGH_SELL,14811.51,101310.18,6
2025-11-05,0.358799,0.021901,0.986860,False,NN_SIGNAL_TOO_HIGH_SELL,14862.84,101310.18,6
2025-11-06,0.379793,0.022425,0.986545,False,NN_SIGNAL_TOO_HIGH_SELL,14703.37,101310.18,6
2025-11-07,0.393992,0.022175,0.986695,False,NN_SIGNAL_TOO_HIGH_SELL,14717.85,101310.18,6
2025-11-10,0.415022,0.022146,0.986713,False,NN_SIGNAL_TOO_HIGH_SELL,14947.51,101310.18,6
2025-11-11,0.424898,0.022388,0.986567,False,NN_SIGNAL_TOO_HIGH_SELL,14981.73,101310.18,6
2025-11-12,0.422191,0.022691,0.986385,False,NN_SIGNAL_TOO_HIGH_SELL,14308.70,101310.18,6
2025-11-13,0.418869,0.022189,0.986687,False,NN_SIGNAL_TOO_HIGH_SELL,14741.32,101310.18,6
2025-11-14,0.419828,0.022174,0.986696,False,NN_SIGNAL_TOO_HIGH_SELL,14738.91,101310.18,6
2025-11-17,0.431727,0.022583,0.986450,False,NN_SIGNAL_TOO_HIGH_SELL,14601.59,101310.18,6
2025-11-18,0.435029,0.023478,0.985913,False,NN_SIGNAL_TOO_HIGH_SELL,14478.98,101310.18,6
2025-11-19,0.441448,0.024103,0.985538,False,NN_SIGNAL_TOO_HIGH_SELL,14534.91,101310.18,6
2025-11-20,0.434405,0.024212,0.985473,False,NN_SIGNAL_TOO_HIGH_SELL,14963.97,101310.18,6
2025-11-21,0.419593,0.023783,0.985730,False,NN_SIGNAL_TOO_HIGH_SELL,14455.94,101310.18,6
2025-11-24,0.438995,0.024511,0.985293,False,NN_SIGNAL_TOO_HIGH_SELL,14668.71,101310.18,6
2025-11-25,0.422476,0.023894,0.985663,False,NN_SIGNAL_TOO_HIGH_SELL,14806.69,101310.18,6
2025-11-26,0.390299,0.022996,0.986202,False,NN_SIGNAL_TOO_HIGH_SELL,14908.91,101310.18,6
2025-11-28,0.368826,0.020342,0.987795,False,NN_SIGNAL_TOO_HIGH_SELL,14990.28,101310.18,6
2025-12-01,0.358323,0.020313,0.987812,False,NN_SIGNAL_TOO_HIGH_SELL,14921.85,101310.18,6
2025-12-02,0.351021,0.020354,0.987787,False,NN_SIGNAL_TOO_HIGH_SELL,14949.49,101310.18,6
2025-12-03,0.357232,0.019803,0.988118,False,NN_SIGNAL_TOO_HIGH_SELL,15001.25,101310.18,6
2025-12-04,0.369801,0.020108,0.987935,False,NN_SIGNAL_TOO_HIGH_SELL,15012.22,101310.18,6
2025-12-05,0.373086,0.019826,0.988104,False,NN_SIGNAL_TOO_HIGH_SELL,14357.07,101310.18,6
2025-12-08,0.394286,0.019578,0.988253,False,NN_SIGNAL_TOO_HIGH_SELL,14995.55,101310.18,6
2025-12-09,0.410724,0.019392,0.988365,False,NN_SIGNAL_TOO_HIGH_SELL,14982.61,101310.18,6
2025-12-10,0.444670,0.019462,0.988323,False,NN_SIGNAL_TOO_HIGH_SELL,14396.43,101310.18,6
2025-12-11,0.458379,0.019169,0.988499,False,NN_SIGNAL_TOO_HIGH_SELL,14429.93,101310.18,6
2025-12-12,0.456714,0.018998,0.988601,False,NN_SIGNAL_TOO_HIGH_SELL,14954.53,101310.18,6
2025-12-15,0.443540,0.019065,0.988561,False,NN_SIGNAL_TOO_HIGH_SELL,14931.94,101310.18,6
2025-12-16,0.391014,0.019035,0.988579,False,NN_SIGNAL_TOO_HIGH_SELL,14891.14,101310.18,6
2025-12-17,0.385208,0.019275,0.988435,False,NN_SIGNAL_TOO_HIGH_SELL,14727.28,101310.18,6
2025-12-18,0.373649,0.019349,0.988391,False,NN_SIGNAL_TOO_HIGH_SELL,14838.49,101310.18,6
2025-12-19,0.376367,0.019545,0.988273,False,NN_SIGNAL_TOO_HIGH_SELL,14972.98,101310.18,6
2025-12-22,0.364633,0.019823,0.988106,False,NN_SIGNAL_TOO_HIGH_SELL,14381.43,101310.18,6
2025-12-23,0.347705,0.019932,0.988041,False,NN_SIGNAL_TOO_HIGH_SELL,14447.16,101310.18,6
2025-12-24,0.337436,0.019835,0.988099,False,NN_SIGNAL_TOO_HIGH_SELL,14497.98,101310.18,6
2025-12-26,0.323751,0.019141,0.988515,False,NN_SIGNAL_TOO_HIGH_SELL,14496.51,101310.18,6
2025-12-29,0.321114,0.018642,0.988815,False,NN_SIGNAL_TOO_HIGH_SELL,14444.85,101310.18,6
2025-12-30,0.335728,0.018148,0.989111,False,NN_SIGNAL_TOO_HIGH_SELL,14427.21,101310.18,6
