timestamp,calculation_type,ticker,account_balance,entry_price,stop_price,target_price,atr,volatility,kelly_fraction,position_size,position_value,risk_amount,portfolio_heat,notes
2026-01-14T20:49:50.560524,position_size,IWM,20000.0,195.8943634033203,188.8813,,,3.5065177228715214,0.25,10,1958.9436340332031,70.13063403320302,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:51.859681,position_size,IWM,20000.0,200.61729431152344,194.5799,,,3.018683435715356,0.25,9,1805.555648803711,54.336548803710855,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:52.265566,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0027168274401855427,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:52.265682,position_size,IWM,20000.0,205.22264099121094,199.2483,,,2.987188882944758,0.25,9,1847.0037689208984,53.769068920898434,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:53.423316,position_size,IWM,20000.0,199.0985107421875,194.5603,,,2.2690803730191544,0.25,10,1990.985107421875,45.38210742187488,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:53.800002,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:53.800115,position_size,IWM,20000.0,201.02883911132812,196.2737,,,2.377567495303911,0.25,9,1809.2595520019531,42.796252001953206,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:53.979688,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:53.979784,position_size,IWM,20000.0,198.05984497070312,193.0275,,,2.5161485071173706,0.25,10,1980.5984497070312,50.323449707031216,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:54.162547,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:54.162657,position_size,IWM,20000.0,199.94117736816406,194.8767,,,2.532245675317197,0.25,10,1999.4117736816406,50.64477368164063,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:54.344578,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:54.344679,position_size,IWM,20000.0,201.62655639648438,196.5663,,,2.530144492980418,0.25,9,1814.6390075683594,45.54230756835926,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:54.565218,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:54.565324,position_size,IWM,20000.0,200.48989868164062,195.249,,,2.620432884987029,0.25,9,1804.4090881347656,47.16808813476567,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:54.746710,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:54.746807,position_size,IWM,20000.0,197.903076171875,192.6244,,,2.6393296554387637,0.25,10,1979.03076171875,52.786761718749915,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:54.927058,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:54.927158,position_size,IWM,20000.0,200.9308319091797,195.494,,,2.718420420155699,0.25,9,1808.3774871826172,48.93148718261719,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:55.108636,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002269105371093744,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:55.108745,position_size,IWM,20000.0,199.49044799804688,193.9626,,,2.763911385542926,0.25,10,1994.9044799804688,55.27847998046866,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:56.502148,position_size,IWM,20000.0,196.912841796875,190.4283,,,3.242275910285664,0.25,10,1969.12841796875,64.84541796874993,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:58.573912,position_size,IWM,20000.0,198.3179473876953,193.5172,,,2.400351422981223,0.25,10,1983.1794738769531,48.0074738769531,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:58.764703,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:58.764807,position_size,IWM,20000.0,197.37461853027344,192.9922,,,2.191198639062912,0.25,10,1973.7461853027344,43.824185302734406,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:58.942829,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:58.942924,position_size,IWM,20000.0,198.76011657714844,194.2752,,,2.2424370687405712,0.25,10,1987.6011657714844,44.84916577148425,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:59.126000,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:59.126119,position_size,IWM,20000.0,197.8954315185547,193.6281,,,2.1336501679660853,0.25,10,1978.9543151855469,42.67331518554698,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:59.309513,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:59.309626,position_size,IWM,20000.0,199.83114624023438,195.4895,,,2.170848010449961,0.25,10,1998.3114624023438,43.416462402343825,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:59.587631,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:59.587757,position_size,IWM,20000.0,207.0139617919922,201.9395,,,2.5372185392639364,0.25,9,1863.1256561279297,45.6701561279296,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:49:59.791505,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002400373693847655,"Can open: True, Max heat: 0.2"
2026-01-14T20:49:59.791610,position_size,IWM,20000.0,209.43113708496094,204.0577,,,2.6867123596350604,0.25,9,1884.8802337646484,48.36093376464834,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:04.130100,position_size,IWM,20000.0,203.0835418701172,194.9602,,,5.585372626868495,0.25,9,1827.7518768310547,73.11007683105481,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:04.313526,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:04.313634,position_size,IWM,20000.0,208.35025024414062,200.0162,,,5.77697859873628,0.25,9,1875.1522521972656,75.00645219726565,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:04.493506,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:04.493603,position_size,IWM,20000.0,208.9005584716797,200.5445,,,5.640116834549551,0.25,9,1880.1050262451172,75.2045262451172,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:04.678488,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:04.678592,position_size,IWM,20000.0,211.45529174804688,202.9971,,,5.588177992031149,0.25,9,1903.0976257324219,76.12372573242197,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:04.893753,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:04.893865,position_size,IWM,20000.0,208.9889678955078,200.6294,,,5.342527606982133,0.25,9,1880.9007110595703,75.23611105957028,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:05.076325,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:05.076431,position_size,IWM,20000.0,211.71075439453125,203.2423,,,4.482754060672312,0.25,9,1905.3967895507812,76.21608955078125,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:05.256759,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:05.256859,position_size,IWM,20000.0,209.84384155273438,201.5998,,,4.121998311367731,0.25,9,1888.5945739746094,74.19637397460949,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:05.438768,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0036555038415527407,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:05.438879,position_size,IWM,20000.0,216.545166015625,208.3742,,,4.085500943164616,0.25,9,1948.906494140625,73.53869414062498,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:06.782671,position_size,IWM,20000.0,209.28375244140625,202.1094,,,3.5871867463795946,0.25,9,1883.5537719726562,64.5691719726563,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:07.029266,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:07.029373,position_size,IWM,20000.0,208.2421875,201.079,,,3.58157179225451,0.25,9,1874.1796875,64.46868749999993,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:07.212129,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:07.212256,position_size,IWM,20000.0,204.28231811523438,196.6798,,,3.801254248500929,0.25,9,1838.5408630371094,68.42266303710937,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:07.431509,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:07.431619,position_size,IWM,20000.0,204.8522186279297,197.2357,,,3.8082717390822802,0.25,9,1843.6699676513672,68.54866765136711,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:07.620596,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:07.620702,position_size,IWM,20000.0,204.6851806640625,197.063,,,3.81108094509514,0.25,9,1842.1666259765625,68.5996259765626,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:07.828618,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:07.828733,position_size,IWM,20000.0,205.2845916748047,197.3536,,,3.965489193928905,0.25,9,1847.5613250732422,71.37892507324219,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:08.008603,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:08.008714,position_size,IWM,20000.0,207.9277801513672,200.0108,,,3.95847183186515,0.25,9,1871.3500213623047,71.25282136230479,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:08.189584,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:08.189685,position_size,IWM,20000.0,213.0569305419922,205.2312,,,3.9128492764265355,0.25,9,1917.5123748779297,70.43157487792968,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:08.370213,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003228458598632815,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:08.370318,position_size,IWM,20000.0,213.8233642578125,206.1802,,,3.8216065691953918,0.25,9,1924.4102783203125,68.78847832031238,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:08.918002,position_size,IWM,20000.0,220.07269287109375,211.3388,,,4.366950716829346,0.25,9,1980.6542358398438,78.60503583984382,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:09.118268,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:09.118376,position_size,IWM,20000.0,217.71446228027344,209.1392,,,4.287638477990607,0.25,9,1959.430160522461,77.17736052246104,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:09.300284,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:09.300384,position_size,IWM,20000.0,216.91854858398438,208.8163,,,4.0511132483343095,0.25,9,1952.2669372558594,72.92023725585926,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:09.479711,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:09.479817,position_size,IWM,20000.0,217.28211975097656,209.354,,,3.9640826813348093,0.25,9,1955.539077758789,71.35307775878894,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:09.688464,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:09.688581,position_size,IWM,20000.0,214.63186645507812,206.7078,,,3.9620109784842845,0.25,9,1931.6867980957031,71.3165980957032,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:09.959820,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:09.959979,position_size,IWM,20000.0,215.7755889892578,208.2163,,,3.779651338985173,0.25,9,1941.9803009033203,68.0336009033204,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:10.142100,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:10.142230,position_size,IWM,20000.0,217.23480224609375,209.5319,,,3.8514382694177436,0.25,9,1955.1132202148438,69.32612021484368,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:10.323670,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:10.323777,position_size,IWM,20000.0,217.7869110107422,210.091,,,3.8479471153491716,0.25,9,1960.0821990966797,69.26319909667961,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:10.504630,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:10.504734,position_size,IWM,20000.0,214.8290557861328,207.1941,,,3.8174630081060092,0.25,9,1933.4615020751953,68.71460207519539,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:10.691003,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:10.691119,position_size,IWM,20000.0,214.5332794189453,207.4811,,,3.5261000315374043,0.25,9,1930.7995147705078,63.46961477050783,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:10.875104,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:10.875274,position_size,IWM,20000.0,213.0937957763672,206.1527,,,3.4705526085519387,0.25,9,1917.8441619873047,62.4698619873046,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:11.083058,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0039302517919921915,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:11.083167,position_size,IWM,20000.0,216.07135009765625,209.0105,,,3.530428883951018,0.25,9,1944.6421508789062,63.54765087890618,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:13.165196,position_size,IWM,20000.0,222.48004150390625,216.4333,,,3.023349395657249,0.25,8,1779.84033203125,48.37393203124998,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:14.259984,position_size,IWM,20000.0,219.33486938476562,213.0065,,,3.164201571420654,0.25,9,1974.0138244628906,56.95532446289073,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:14.441057,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0028477662231445365,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:14.441164,position_size,IWM,20000.0,218.625,212.491,,,3.067012216306586,0.25,9,1967.625,55.205999999999875,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:14.619735,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0028477662231445365,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:14.619836,position_size,IWM,20000.0,218.32920837402344,212.0121,,,3.158565135342755,0.25,9,1964.962875366211,56.8539753662109,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:19.068335,position_size,IWM,20000.0,236.65802001953125,229.0028,,,3.827606287404742,0.25,8,1893.26416015625,61.24176015624994,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:19.250411,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003062088007812497,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:19.250522,position_size,IWM,20000.0,237.5059356689453,230.2155,,,3.645204345184528,0.25,8,1900.0474853515625,58.32348535156257,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:19.458615,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003062088007812497,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:19.458726,position_size,IWM,20000.0,234.73544311523438,227.7366,,,3.4994227151903408,0.25,8,1877.883544921875,55.99074492187492,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:20.091315,position_size,IWM,20000.0,233.3748016357422,226.7886,,,3.2930781430734606,0.25,8,1866.9984130859375,52.68961308593748,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:20.293522,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:20.293637,position_size,IWM,20000.0,234.42979431152344,227.9112,,,3.25927504187191,0.25,8,1875.4383544921875,52.148754492187436,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:20.475188,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:20.475292,position_size,IWM,20000.0,231.3831787109375,225.1365,,,3.123355479134647,0.25,8,1851.0654296875,49.9734296874999,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:20.658516,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:20.658614,position_size,IWM,20000.0,229.79583740234375,224.0491,,,2.873346079657598,0.25,8,1838.36669921875,45.97389921874992,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:20.861082,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:20.861209,position_size,IWM,20000.0,231.14657592773438,225.5548,,,2.7958793392450167,0.25,8,1849.172607421875,44.734207421875,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:21.042559,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:21.042657,position_size,IWM,20000.0,228.50033569335938,222.7641,,,2.8680992436528356,0.25,8,1828.002685546875,45.88988554687489,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:21.224491,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002634480654296874,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:21.224589,position_size,IWM,20000.0,218.3841094970703,211.1884,,,3.5978480517849727,0.25,9,1965.4569854736328,64.7613854736328,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:22.715292,position_size,IWM,20000.0,218.50277709960938,209.7627,,,4.601116082507174,0.25,9,1966.5249938964844,78.66069389648442,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:22.929738,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003933034694824221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:22.929849,position_size,IWM,20000.0,218.68077087402344,209.9335,,,4.75634271207061,0.25,9,1968.126937866211,78.72543786621085,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:23.172873,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003933034694824221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:23.172980,position_size,IWM,20000.0,221.9341583251953,213.0568,,,4.783873832479214,0.25,9,1997.4074249267578,79.89622492675772,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:23.380684,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003933034694824221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:23.380796,position_size,IWM,20000.0,222.02317810058594,213.1423,,,4.788028851566248,0.25,9,1998.2086029052734,79.92790290527338,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:23.620902,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003933034694824221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:23.621006,position_size,IWM,20000.0,220.24317932128906,211.4335,,,4.898480004292422,0.25,9,1982.1886138916016,79.28711389160148,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:24.367256,position_size,IWM,20000.0,217.27655029296875,209.1847,,,4.045926066768881,0.25,9,1955.4889526367188,72.82665263671882,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:24.546322,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003641332631835941,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:24.546423,position_size,IWM,20000.0,221.5485076904297,213.0555,,,4.246528604734881,0.25,9,1993.9365692138672,76.43706921386723,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:24.739050,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003641332631835941,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:24.739149,position_size,IWM,20000.0,221.99349975585938,213.5894,,,4.202027612856456,0.25,9,1997.9414978027344,75.63689780273427,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:24.925839,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003641332631835941,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:24.925939,position_size,IWM,20000.0,222.95272827148438,214.8919,,,4.0303893320682596,0.25,8,1783.621826171875,64.48662617187506,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:25.106122,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003641332631835941,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:25.106233,position_size,IWM,20000.0,227.23455810546875,219.3701,,,3.9322061125469054,0.25,8,1817.87646484375,62.91566484374994,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:25.287327,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003641332631835941,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:25.287423,position_size,IWM,20000.0,225.75123596191406,218.1609,,,3.7951765935795265,0.25,8,1806.0098876953125,60.722687695312516,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:30.956247,position_size,IWM,20000.0,202.99713134765625,194.8772,,,4.354602056037736,0.25,9,1826.9741821289062,73.07938212890636,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:31.669345,position_size,IWM,20000.0,198.86363220214844,190.9091,,,5.159126167841448,0.25,10,1988.6363220214844,79.54532202148442,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:31.916277,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003977266101074221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:31.916382,position_size,IWM,20000.0,195.89698791503906,188.0611,,,4.88577205192219,0.25,10,1958.9698791503906,78.35887915039052,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:50:32.103969,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003977266101074221,"Can open: True, Max heat: 0.2"
2026-01-14T20:50:32.104075,position_size,IWM,20000.0,200.63372802734375,192.6084,,,4.9797168025797225,0.25,9,1805.7035522460938,72.22795224609385,,"Kelly:0.2500, MaxPct:0.1"
