Date,IWM,QQQ,SPY
2019-06-28,0.16605553214194788,0.1669155562789651,0.118361559065982
2019-07-01,0.1659421329562211,0.1690617170892355,0.11958998892006766
2019-07-02,0.16529033210799865,0.16893993864364845,0.11933841542297569
2019-07-03,0.1659270648762227,0.16949626106334467,0.12030818853692582
2019-07-05,0.1640316301496404,0.16936850659635191,0.11976308419195258
2019-07-08,0.16284451640444164,0.16980403232293279,0.12030545577080537
2019-07-09,0.16285375379208197,0.1699498712956104,0.1202987810726219
2019-07-10,0.16271633945250832,0.17086966879881713,0.11993351847835058
2019-07-11,0.16288671676183736,0.1708910433597284,0.11995829622921826
2019-07-12,0.16361134983361206,0.17111836747284803,0.12021611405420088
2019-07-15,0.1628802391704951,0.17109984961907856,0.12004006315480854
2019-07-16,0.16276454279159264,0.17151478538647694,0.12028612620376535
2019-07-17,0.16334685509692076,0.171819216174599,0.12125367845827673
2019-07-18,0.16050622802104428,0.16992198629972635,0.12015238468832792
2019-07-19,0.16075401999541167,0.17049640224094598,0.12066151769816606
2019-07-22,0.1599056822377799,0.1710588621572661,0.12071650352431414
2019-07-23,0.15921661381692556,0.17153789868455277,0.12119561484391488
2019-07-24,0.16259933729494486,0.17205171165388775,0.12148510669052384
2019-07-25,0.164197288778812,0.17244047846948177,0.12197174124937728
2019-07-26,0.16486455069899295,0.17344277487345328,0.12148680330277088
2019-07-29,0.16517922041272065,0.17334103590455838,0.12145503915121263
2019-07-30,0.16191847208235452,0.17066294142299518,0.12012146395668671
2019-07-31,0.1627068056029479,0.17262631900042638,0.12203690902112777
2019-08-01,0.1603490454191751,0.16806344892972208,0.11830389663798627
2019-08-02,0.16161402991241908,0.17081962593645442,0.11938789901875779
2019-08-05,0.1725826699686949,0.18543125281636444,0.1346024203085098
2019-08-06,0.17364633392913129,0.1877028456829826,0.13728792503436607
2019-08-07,0.1610224751176003,0.17354088939455528,0.12681831943817995
2019-08-08,0.16505183685817978,0.1776511147927843,0.13161285847694185
2019-08-09,0.16690128014915018,0.17665260871263916,0.13205487523902007
2019-08-12,0.16833615794008192,0.17714003651167456,0.13327752054604447
2019-08-13,0.16757513313678152,0.18137698201881555,0.13622464020848757
2019-08-14,0.17649603929461047,0.18854035106518646,0.14888207434539313
2019-08-15,0.17420600230236835,0.18738587164823833,0.14782493978254058
2019-08-16,0.17938824778355744,0.18991861594314952,0.15072112633435641
2019-08-19,0.17555440576422762,0.18958712123650798,0.150308045073257
2019-08-20,0.17503020841607708,0.19041749377214673,0.15124513855971766
2019-08-21,0.1750591784233234,0.19085385161609034,0.15061415626987046
2019-08-22,0.17423366965971357,0.19008200041815085,0.14981234837857002
2019-08-23,0.1853582709871664,0.20152165544007145,0.15938305139925174
2019-08-26,0.1844658711461601,0.20066925414824635,0.158137062942892
2019-08-27,0.18689823132500055,0.19492749912358287,0.15829007417887
2019-08-28,0.18063385105407498,0.1868913972586252,0.15279885372027605
2019-08-29,0.18428973942017896,0.1887224891409772,0.15395137812540338
2019-08-30,0.18424935839931503,0.18832850893996095,0.15348763559256381
2019-09-03,0.18606456140729286,0.18565304551220033,0.1527611974356515
2019-09-04,0.18642396925381263,0.18645099817024705,0.15419292897882264
2019-09-05,0.19030988816275848,0.18996397636454065,0.1562757895515858
2019-09-06,0.1905316188993288,0.189502807379988,0.15619574387995316
2019-09-09,0.19129607054844625,0.18931279338601148,0.15603047310336973
2019-09-10,0.19217129058665772,0.18917691856925672,0.15599962010358712
2019-09-11,0.19611715307812616,0.18969729275282032,0.1565619756556435
2019-09-12,0.19476360398286657,0.18768889369492822,0.15535653923288456
2019-09-13,0.19467172966974602,0.18778088860570813,0.15534100066254303
2019-09-16,0.19458899031210292,0.1871698678324704,0.15437887557852742
2019-09-17,0.19379089640066047,0.18734937210124247,0.15439407153680185
2019-09-18,0.1925125121771467,0.18735596381753247,0.15435559856996753
2019-09-19,0.1923433849098703,0.18373264552052168,0.15287031399462214
2019-09-20,0.19233119235559318,0.18500332502293051,0.15322992767082333
2019-09-23,0.188570093177183,0.18487461676936026,0.1531116304889191
2019-09-24,0.18948453108881436,0.18699294937309063,0.15374255896362363
2019-09-25,0.19068878816375517,0.18636121263237204,0.15310507615713898
2019-09-26,0.1916522422446172,0.18635594586651813,0.1530963445144638
2019-09-27,0.19169616106687445,0.18741374002817113,0.15262509695545157
2019-09-30,0.19161695538710272,0.18844562953165603,0.15291091226619827
2019-10-01,0.19475581828391367,0.18863927989177098,0.1544528336767773
2019-10-02,0.19522531425548945,0.1915308968773494,0.15856756290791948
2019-10-03,0.19533952579087147,0.19177722982860124,0.15919636664672637
2019-10-04,0.1962526062558995,0.1942854985354338,0.16163368270478162
2019-10-07,0.19551196828120457,0.19396527551621345,0.16156282063113014
2019-10-08,0.1979020407313091,0.19610882419119824,0.16453980893919729
2019-10-09,0.1982109760601468,0.1970286679598144,0.16572126964405356
2019-10-10,0.1979932656142645,0.19749935476749356,0.16579664130021668
2019-10-11,0.2010378713141312,0.19929595546300857,0.16701537867660926
2019-10-14,0.2008435408311766,0.1987108641670025,0.16663333750861611
2019-10-15,0.20229052685746984,0.19974942026696185,0.1677844612211805
2019-10-16,0.20181805523879523,0.19938047044691032,0.16719092673197244
2019-10-17,0.20036676292491593,0.19892811955572043,0.1670209955575098
2019-10-18,0.19908318209125592,0.198954609610609,0.1669740360376099
2019-10-21,0.19851007972450002,0.19865974532523367,0.16698757713396656
2019-10-22,0.19806581919245073,0.19920535869468978,0.16708187288272877
2019-10-23,0.19678338743897433,0.1990555588836741,0.16710751996747059
2019-10-24,0.19611629448113993,0.19792829629750075,0.16554361373127371
2019-10-25,0.194105917538728,0.19821612375001643,0.16464686765425593
2019-10-28,0.1934135532519541,0.19650248922935218,0.16411172242708813
2019-10-29,0.18268584807753585,0.18233976390294448,0.15106982391645524
2019-10-30,0.18211516386222523,0.18060686825064454,0.14875598706635842
2019-10-31,0.18259079762010919,0.18041164480956026,0.14894745532037124
2019-11-01,0.1806203511406556,0.1760631856740099,0.14487025237276516
2019-11-04,0.17870964714660656,0.17502144576190418,0.14413364420747146
2019-11-05,0.17632371499921162,0.1730051953886632,0.14157686032472752
2019-11-06,0.17577238990687616,0.16781748352354942,0.13837926441777673
2019-11-07,0.16512593078176516,0.15496732294640744,0.12299793723949766
2019-11-08,0.164749562087457,0.154933082648659,0.12299133331422893
2019-11-11,0.1595301122824722,0.1521298513967173,0.12000991836144098
2019-11-12,0.15845980939096407,0.14914415967122194,0.11788049956724914
2019-11-13,0.15806757483022993,0.1479911157813835,0.11649356924703141
2019-11-14,0.15738295996372623,0.1472100113113499,0.11558639277560635
2019-11-15,0.15746960448834632,0.14745468827040017,0.11623991850026562
2019-11-18,0.14316292770381567,0.13046097393257475,0.10188469195122823
2019-11-19,0.14187863669595382,0.12752077339522222,0.10003038128807747
2019-11-20,0.1382353729624533,0.12825880871332576,0.09998450837538464
2019-11-21,0.13725148447130733,0.1284270944577998,0.09948159960977963
2019-11-22,0.13309307831597647,0.12517613945188166,0.09658634801996044
2019-11-25,0.13919472612201486,0.12679286495737546,0.0974786101470733
2019-11-26,0.13510049324340512,0.12462635696181669,0.09636806973719433
2019-11-27,0.13491668570017493,0.12228484939737147,0.09433676878561216
2019-11-29,0.13124978209133073,0.11780149112723237,0.09171808924465309
2019-12-02,0.13266262941590248,0.12003304676313091,0.09375669476516933
2019-12-03,0.13048066383916954,0.12124091644700734,0.09502214262771404
2019-12-04,0.12874494856306853,0.12126810607793698,0.09565264954805737
2019-12-05,0.12206268406094131,0.1200395304760876,0.09477691473204537
2019-12-06,0.12419204883216535,0.12152782273826852,0.09617612471616901
2019-12-09,0.12428588447977357,0.12170055632719604,0.09647453545584762
2019-12-10,0.12411571631629471,0.12122624513678351,0.09622020164333277
2019-12-11,0.12395413941242808,0.12129535266618253,0.09624554465204359
2019-12-12,0.12420155843314108,0.12194780228252045,0.09755908553001905
2019-12-13,0.12401955369833743,0.12201811309969564,0.09753870395803795
2019-12-16,0.12449500677397313,0.12078412916467612,0.0975411759016428
2019-12-17,0.12469993295398425,0.12077899567529944,0.09751779638591847
2019-12-18,0.1200341963277243,0.11674765848122776,0.095724157677647
2019-12-19,0.1185400817511348,0.11547791818479201,0.09542248546646587
2019-12-20,0.11565924834241671,0.11500712260790111,0.09537124082403448
2019-12-23,0.11394703142372223,0.1110866831082276,0.09432198228822782
2019-12-24,0.1139490956897892,0.11005892151785512,0.09413907361461411
2019-12-26,0.10501214122764545,0.10887054412293119,0.09027166746787894
2019-12-27,0.10412295165561707,0.10127688795171427,0.0808757334120334
2019-12-30,0.10451188002272647,0.10141347021011857,0.08126810354998937
2019-12-31,0.10333867732204095,0.09802410426651882,0.0775020184007847
2020-01-02,0.10310009216980455,0.10193175924225785,0.07811794942685059
2020-01-03,0.09673866341078165,0.09833553603840042,0.0720440846125321
2020-01-06,0.09660982522570255,0.09751497178980363,0.07042303200662567
2020-01-07,0.09713512814104891,0.09700859123119024,0.07030316199399443
2020-01-08,0.09200102556418209,0.09510874895197403,0.06837947483513074
2020-01-09,0.09133364654775608,0.0958485683267153,0.06895015331542975
2020-01-10,0.0897197620588915,0.0938686183535632,0.06744530843560465
2020-01-13,0.09029376944450636,0.09534800587744846,0.06800192586778671
2020-01-14,0.08786786457431903,0.09619886903634983,0.06825892362677519
2020-01-15,0.08716066377815737,0.09308748219633248,0.06712597363453547
2020-01-16,0.08878991511744674,0.09331212459743359,0.06769507302443406
2020-01-17,0.08923824588332525,0.09092283878819245,0.06694312781128466
2020-01-21,0.09151140156713124,0.09112701660642163,0.06735121641878175
2020-01-22,0.09142169515768303,0.08989236919725903,0.06743393969163833
2020-01-23,0.09116574891249402,0.08916257123877067,0.06726234277521602
2020-01-24,0.09408244741663405,0.09044687814976075,0.07014009099951841
2020-01-27,0.0973127935154895,0.09980468203970143,0.07868960217997747
2020-01-28,0.09814239264185587,0.1034202004179976,0.08088659732849282
2020-01-29,0.09816340639904175,0.10337298642560236,0.08058933889571457
2020-01-30,0.09227514044181141,0.10237845634923268,0.07898594723537437
2020-01-31,0.10164642085935055,0.10826906778083001,0.08817981338414643
2020-02-03,0.10406024252464766,0.11173916848017638,0.08909760610952437
2020-02-04,0.10749214291158775,0.1194468263598054,0.09373363361244166
2020-02-05,0.11155775344646077,0.11944461299917324,0.09598098907700821
2020-02-06,0.11169317465131734,0.12011360288091985,0.09604190191029027
2020-02-07,0.11478483802248389,0.12064956885012336,0.09679799775545607
2020-02-10,0.11522354616407275,0.12231561534441589,0.09759826912650275
2020-02-11,0.11540214162715147,0.1223214383804827,0.09757267576707004
2020-02-12,0.11599649153634715,0.12304589039517615,0.09810653423190628
2020-02-13,0.11573015123086285,0.12289031574948321,0.09752079781716515
2020-02-14,0.11593975216996338,0.12284463001075184,0.0975118094518786
2020-02-18,0.11598474313155593,0.12290305880583645,0.09779485972609715
2020-02-19,0.11587281751696225,0.12247164067004922,0.09745413307360334
2020-02-20,0.11522004811905222,0.12452545999378717,0.0979301252236924
2020-02-21,0.11746518399851408,0.13226446190020755,0.10084111600789328
2020-02-24,0.12646109058959892,0.15505910947050042,0.12220609059249735
2020-02-25,0.14606891171750105,0.1657739559044772,0.13755654265554612
2020-02-26,0.146964328354138,0.16553060587415094,0.13745178738469596
2020-02-27,0.16268073278178874,0.1955223800236938,0.16521488552535152
2020-02-28,0.1655106827030167,0.1943207143324029,0.16459157977765546
2020-03-02,0.17913132882840116,0.22011033551683587,0.18717132775038706
2020-03-03,0.18281532084686286,0.23033635485818604,0.19576325451638596
2020-03-04,0.19265837582621337,0.24519281254176947,0.21423467927975154
2020-03-05,0.20105677642537925,0.2528539373738611,0.22407669788986606
2020-03-06,0.20452382814509337,0.25519576229276564,0.2264212074320824
2020-03-09,0.28284353322155986,0.2927106658396012,0.27644066684426527
2020-03-10,0.29158731067009613,0.313574057196761,0.297464288163085
2020-03-11,0.3159204907791424,0.3256948822327046,0.3122575619525986
2020-03-12,0.3838245637533998,0.3751484663400296,0.366312441900021
2020-03-13,0.411148039519226,0.4147359310658373,0.40898591083405966
2020-03-16,0.4868139381417808,0.480834254165883,0.46398007189580354
2020-03-17,0.4985099000506718,0.5072600920188769,0.4790444545603492
2020-03-18,0.5187420244351286,0.5103356298978718,0.48844419117601273
2020-03-19,0.5272564937197435,0.5104576679875883,0.48829510988918795
2020-03-20,0.5279801054531262,0.5158718430889143,0.49453991753346294
2020-03-23,0.5277686598297936,0.5158780295882645,0.4961956914626098
2020-03-24,0.5655895307184398,0.5411714821936324,0.5335029796642701
2020-03-25,0.5668996073177607,0.5412831232126747,0.5348771097736625
2020-03-26,0.5839119140198243,0.5526501012339126,0.5498295099784715
2020-03-27,0.5872590894312316,0.5568163455185562,0.5524931645510794
2020-03-30,0.5898694907346658,0.5610282805914671,0.5567666354421448
2020-03-31,0.5898627107722367,0.560992695576032,0.5572325845639947
2020-04-01,0.603540208512485,0.5670376536168213,0.5636225683917763
2020-04-02,0.6043951623190255,0.5688855991853795,0.5663123218055115
2020-04-03,0.6057446154662223,0.5691104707046724,0.5664617351478176
2020-04-06,0.6292268525190106,0.5884564281233325,0.5844769945213114
2020-04-07,0.6294370396559293,0.5884500093411624,0.5845270572238017
2020-04-08,0.6376534285726098,0.589670207145557,0.5889288958088355
2020-04-09,0.6465215514965194,0.5896546393411406,0.5900105619934823
2020-04-13,0.6479578219192162,0.5901303758846118,0.5901267808755626
2020-04-14,0.6489815684194928,0.5966914166884988,0.593313416734833
2020-04-15,0.6532242880543357,0.5970510038712028,0.5945566954787546
2020-04-16,0.6532108291799209,0.5982632982058725,0.5947296300819881
2020-04-17,0.6608833266855993,0.598563370818504,0.597697661953161
2020-04-20,0.66101317026946,0.599023006037411,0.5985642775941512
2020-04-21,0.6620203495381153,0.6035268826554977,0.6012430593960841
2020-04-22,0.6627636184586884,0.6052077758395787,0.6026119734552783
2020-04-23,0.6628928290466553,0.6043978466783074,0.6020929633519767
2020-04-24,0.6643450052833958,0.6052637111159921,0.6029569725534011
2020-04-27,0.6702768898232805,0.605441376303675,0.6037727487387381
2020-04-28,0.670244213990895,0.6058097015466444,0.6028029864856997
2020-04-29,0.6780782655373027,0.6093782117991104,0.605164593212102
2020-04-30,0.6810798094772619,0.607592044382515,0.6044674297572175
2020-05-01,0.6840984543226133,0.6103091296413553,0.6060467022131437
2020-05-04,0.684295773114768,0.6105318414526684,0.6060255006083859
2020-05-05,0.6844547707886596,0.6109407163545004,0.6064090796231475
2020-05-06,0.6842403849370061,0.6105567082800046,0.6061960447986808
2020-05-07,0.684823607178274,0.611143702382785,0.6068300819389753
2020-05-08,0.6899430750398324,0.6114668392738617,0.6077635426122169
2020-05-11,0.6898563222447959,0.6117277277481908,0.6077735217299388
2020-05-12,0.6931291215256232,0.613237669298943,0.6088996979410538
2020-05-13,0.6958115973688436,0.6137604085765603,0.609758639976209
2020-05-14,0.6957154534298647,0.6138932659406721,0.6102850261236864
2020-05-15,0.6968109236429896,0.6137610812148305,0.6104190107395598
2020-05-18,0.7091633123198582,0.6136179169102677,0.6137249346338091
2020-05-19,0.7077749754798481,0.6082217449749169,0.610416930631684
2020-05-20,0.7075476530577789,0.6065051227840801,0.6083520660704066
2020-05-21,0.7072648071400406,0.6070350483380128,0.6084705246077643
2020-05-22,0.7038124518047052,0.5973744675861535,0.601261577377058
2020-05-26,0.705379102734167,0.5974618460953826,0.6016404266279479
2020-05-27,0.7051768022109764,0.5886913074287278,0.5958891669044872
2020-05-28,0.705619552070206,0.5845031875374054,0.592817485542531
2020-05-29,0.7032260504681828,0.5793082296377546,0.5866623940723897
2020-06-01,0.7004574620585398,0.5754098597263297,0.582514889496489
2020-06-02,0.6993894830327377,0.5740690032060087,0.5815556610174873
2020-06-03,0.6704392523647825,0.5539811048073902,0.5579121473286731
2020-06-04,0.6678437898275655,0.5443088460948589,0.5486192626492857
2020-06-05,0.6576350115127464,0.5366118439898536,0.5403657595480438
2020-06-08,0.6135445291845778,0.4981688434826705,0.49974165733595965
2020-06-09,0.6021798325346868,0.4701990308838459,0.47129891641134947
2020-06-10,0.5344549104043622,0.3927187335286245,0.4090026871885513
2020-06-11,0.5541667207019878,0.38221720035754186,0.4160334313766628
2020-06-12,0.528588114683064,0.3752700835111277,0.4008612220199651
2020-06-15,0.5253458780249027,0.3755429330473685,0.40096134959509244
2020-06-16,0.5229966051065673,0.3646720141672438,0.38955601658922906
2020-06-17,0.5236122763304557,0.364549860999977,0.38469709198997765
2020-06-18,0.4928695209644984,0.333005002939457,0.3418849460605669
2020-06-19,0.49305052908164393,0.332184291301254,0.3417762756346079
2020-06-22,0.47843015538023076,0.31744365452099993,0.32252695360685524
2020-06-23,0.4710394428065335,0.3070432202633379,0.3151345462544657
2020-06-24,0.47558254819546564,0.3044834913148513,0.3149576395104885
2020-06-25,0.47581490097296075,0.30350679317344686,0.3131867725558079
2020-06-26,0.45624414714999445,0.29332238808918365,0.3020446565811616
2020-06-29,0.4597745996268209,0.2918318824107459,0.30021477767907345
2020-06-30,0.45486689726007296,0.2907294734462893,0.2984772159454781
2020-07-01,0.43118145472517755,0.25628406157472916,0.26788360468024225
2020-07-02,0.43116721486931464,0.2561540850467684,0.26790916475143384
2020-07-06,0.42254823264232655,0.2571886783992552,0.26155842270507734
2020-07-07,0.41454347903333144,0.25816149845014985,0.2615487427351046
2020-07-08,0.4100141230284962,0.2584637060833933,0.2606990140405714
2020-07-09,0.4111825500784608,0.24540830187326473,0.25504743024981313
2020-07-10,0.4020494246462269,0.24343254295619252,0.250963667601259
2020-07-13,0.40278072192986386,0.24671474204320026,0.25193434654212865
2020-07-14,0.39476855749415957,0.24650018269054874,0.24763278156526036
2020-07-15,0.39954361763087815,0.2444856319435651,0.24464964056456073
2020-07-16,0.3959329464559038,0.23060588994570896,0.23526596460848823
2020-07-17,0.39557073400354015,0.22439614011968792,0.23179496891924786
2020-07-20,0.39571444403915557,0.22972408950090129,0.23200315752422898
2020-07-21,0.3953188446953035,0.23030523563385394,0.23081610532245556
2020-07-22,0.3881296553902772,0.23012326871335526,0.22957940293735393
2020-07-23,0.38738422060384636,0.23361139325681213,0.23101402392491183
2020-07-24,0.3765876257766676,0.22532498263586498,0.2261877845267656
2020-07-27,0.3678055398758798,0.2273431437045814,0.22530014975965043
2020-07-28,0.3582027989600041,0.22038382155267497,0.21811343549777043
2020-07-29,0.3603372302000802,0.22036261010208497,0.21907503020678387
2020-07-30,0.3605045737357636,0.2197619788218643,0.2189519972492972
2020-07-31,0.3607827350738132,0.2217387572177025,0.21843684516700052
2020-08-03,0.3611526757307306,0.2218580208045197,0.2177284536372079
2020-08-04,0.35356792505069384,0.220812305811688,0.21575023717842634
2020-08-05,0.35499890836074205,0.22049212602227666,0.215865978136936
2020-08-06,0.3457574750820651,0.21565474366151846,0.21100321985396908
2020-08-07,0.3379305512744219,0.21535189192896484,0.20672583104499948
2020-08-10,0.3381508878996219,0.215355111306451,0.20588596710704313
2020-08-11,0.3379228286159228,0.22006181490710486,0.20711056308983497
2020-08-12,0.3165954184149624,0.22243315697263044,0.20029915536295087
2020-08-13,0.3131988288252882,0.222133571185649,0.19875823395109732
2020-08-14,0.3082354055118197,0.21952107179127142,0.19651761500019
2020-08-17,0.3082609791381637,0.21835353333276997,0.19559490111160496
2020-08-18,0.30929582008510487,0.21874923447473757,0.19559264752672081
2020-08-19,0.30449911516110567,0.21937668802882704,0.19494736656439077
2020-08-20,0.2987546352638629,0.22041471628561188,0.19314947183965367
2020-08-21,0.2946884182451713,0.22031292388349463,0.19301240094591818
2020-08-24,0.2947638665707893,0.21916909960869907,0.19366486075519623
2020-08-25,0.2943684955470075,0.21935952659718816,0.193645287635919
2020-08-26,0.29456331141766184,0.22231386668407,0.19391486952582004
2020-08-27,0.2908772107494805,0.22274514159707365,0.19251839036094912
2020-08-28,0.29116606904522735,0.22166531167075376,0.1924913468873032
2020-08-31,0.28176867393112703,0.21932388573058995,0.18647695291158872
2020-09-01,0.27999782189419903,0.22091102630634224,0.18591759689572185
2020-09-02,0.2775097553203008,0.22110873778258006,0.1867852387151777
2020-09-03,0.2785860400182755,0.24697293623559868,0.2005935864289232
2020-09-04,0.22793785928551846,0.22434208802879976,0.15977533077743789
2020-09-08,0.22751877612863775,0.2475860315824241,0.1696102774553928
2020-09-09,0.22485419788277042,0.2529391783846559,0.17293536737110332
2020-09-10,0.2216948768166016,0.2552848787101516,0.17345467099877987
2020-09-11,0.21876917940076523,0.2559385869448867,0.17310142854356955
2020-09-14,0.2248550432982882,0.25790394466184147,0.1747911502889366
2020-09-15,0.22444363728490063,0.2590268301451854,0.17428424195863843
2020-09-16,0.22435805471950515,0.2609222281752869,0.1743789228480619
2020-09-17,0.22500141676578622,0.2629973467608331,0.17552165933373134
2020-09-18,0.2139219453161983,0.26065654115323406,0.16860339327118626
2020-09-21,0.22499095235949487,0.26014608948340084,0.1694545619798041
2020-09-22,0.21774030562952976,0.2570805379116526,0.16226997898735376
2020-09-23,0.21720248576258677,0.26501437822839863,0.16781145236626482
2020-09-24,0.21524694156736132,0.2624216072879285,0.166063984843676
2020-09-25,0.21672313994895903,0.26543250379724836,0.1685410499426188
2020-09-28,0.22213398211509292,0.26815796184456714,0.17130179911716464
2020-09-29,0.22203914783806136,0.26416083944219254,0.16925256267443367
2020-09-30,0.21868407464890216,0.26385670349614626,0.1681538611474141
2020-10-01,0.22041358531370872,0.2644260473649895,0.16797157508234542
2020-10-02,0.21586534776555893,0.27087606957013555,0.16881517496765427
2020-10-05,0.22037695231610605,0.2738450406596111,0.17123126252837803
2020-10-06,0.2185131361301674,0.2729781861395232,0.17297465395351763
2020-10-07,0.22026733629656392,0.2747186022930426,0.17450429935337758
2020-10-08,0.20917160289410894,0.27483592585969524,0.17444228554035288
2020-10-09,0.20867023872765605,0.27573911881709484,0.17488793281249004
2020-10-12,0.2088895020849022,0.2821034069597327,0.17743143076540294
2020-10-13,0.20924854866845652,0.2768371785951901,0.1776947867183516
2020-10-14,0.20906003981593332,0.2764794147587764,0.17838356727167332
2020-10-15,0.20981323350320094,0.2770076341801962,0.17821424401798266
2020-10-16,0.2099838048249023,0.27133686458828293,0.17616298022320584
2020-10-19,0.20914100595567856,0.27292999507616805,0.17871277165265434
2020-10-20,0.2083581808906394,0.27090065863920526,0.17836021334190855
