Date,IWM,QQQ,SPY
2019-05-13,139.09170532226562,171.2205810546875,253.69943237304688
2019-05-14,140.84385681152344,173.099853515625,255.9938507080078
2019-05-15,141.30247497558594,175.54470825195312,257.4932556152344
2019-05-16,142.18310546875,177.3089141845703,259.87799072265625
2019-05-17,140.20167541503906,175.49679565429688,258.1979064941406
2019-05-20,139.2293243408203,172.53411865234375,256.4905700683594
2019-05-21,141.10069274902344,174.33665466308594,258.8030700683594
2019-05-22,139.91734313964844,173.56004333496094,258.00811767578125
2019-05-23,137.0369873046875,170.9041748046875,254.85568237304688
2019-05-24,138.32119750976562,170.81790161132812,255.4337158203125
2019-05-28,137.220458984375,170.175537109375,253.05809020996094
2019-05-29,136.07374572753906,168.7756805419922,251.35995483398438
2019-05-30,135.6977081298828,169.4851531982422,252.04644775390625
2019-05-31,133.79888916015625,166.78138732910156,248.65005493164062
2019-06-03,134.26669311523438,163.10919189453125,248.0177459716797
2019-06-04,137.74331665039062,167.7018280029297,253.40147399902344
2019-06-05,137.77085876464844,168.9482421875,255.5963592529297
2019-06-06,137.41310119628906,170.29058837890625,257.25848388671875
2019-06-07,138.38548278808594,173.57919311523438,259.8327941894531
2019-06-10,139.20181274414062,175.60223388671875,261.02520751953125
2019-06-11,138.78904724121094,175.8419647216797,260.9620056152344
2019-06-12,138.94503784179688,174.82565307617188,260.501220703125
2019-06-13,140.41268920898438,175.8611297607422,261.57623291015625
2019-06-14,139.18348693847656,175.11326599121094,261.2871398925781
2019-06-17,140.14364624023438,176.16798400878906,261.3865051269531
2019-06-18,141.77296447753906,178.72793579101562,264.1235046386719
2019-06-19,142.27926635742188,179.39907836914062,264.71966552734375
2019-06-20,142.95126342773438,181.0673828125,267.24884033203125
2019-06-21,141.7177276611328,180.79888916015625,266.86041259765625
2019-06-24,139.99632263183594,180.80467224121094,266.5336608886719
2019-06-25,139.14019775390625,177.700927734375,263.9194641113281
2019-06-26,138.8180389404297,178.5272979736328,263.65625
2019-06-27,141.4231414794922,179.2095184326172,264.59124755859375
2019-06-28,143.1446075439453,179.440185546875,265.9527282714844
2019-07-01,143.69692993164062,181.86163330078125,268.3672180175781
2019-07-02,142.82240295410156,182.5823211669922,269.0660705566406
2019-07-03,143.8441925048828,183.9564208984375,271.21722412109375
2019-07-05,144.23081970214844,183.5816650390625,270.90869140625
2019-07-08,142.8592529296875,182.2941131591797,269.42010498046875
2019-07-09,143.05247497558594,183.2069091796875,269.7559509277344
2019-07-10,143.3011016845703,185.03265380859375,271.0448913574219
2019-07-11,142.6014862060547,184.8981170654297,271.6802062988281
2019-07-12,143.70614624023438,185.96473693847656,272.8965148925781
2019-07-15,142.95126342773438,186.56051635742188,272.9873046875
2019-07-16,142.90528869628906,185.59959411621094,272.10675048828125
2019-07-17,141.88343811035156,184.686767578125,270.2551574707031
2019-07-18,142.41738891601562,184.8981170654297,271.2445068359375
2019-07-19,141.5980987548828,183.543212890625,269.7378234863281
2019-07-22,141.4691925048828,185.00376892089844,270.4003601074219
2019-07-23,142.40817260742188,186.21456909179688,272.3337097167969
2019-07-24,144.7647705078125,187.52145385742188,273.6135559082031
2019-07-25,143.01576232910156,185.7436981201172,272.3064880371094
2019-07-26,144.70950317382812,187.65591430664062,274.13104248046875
2019-07-29,143.74293518066406,187.0121307373047,273.6317138671875
2019-07-30,145.2986602783203,186.20494079589844,272.9600830078125
2019-07-31,144.120361328125,183.6297607421875,269.97369384765625
2019-08-01,142.0307159423828,182.71685791015625,267.6229248046875
2019-08-02,140.4566192626953,180.0263214111328,265.6077880859375
2019-08-05,136.24050903320312,173.66506958007812,257.6201477050781
2019-08-06,137.4924774169922,176.09620666503906,261.2327575683594
2019-08-07,137.4556427001953,177.0474853515625,261.3870544433594
2019-08-08,140.4197540283203,180.9007568359375,266.5154724121094
2019-08-09,138.6522979736328,179.19993591308594,264.70013427734375
2019-08-12,136.8572540283203,177.14358520507812,261.4778137207031
2019-08-13,138.33018493652344,181.02561950683594,265.5443115234375
2019-08-14,134.46385192871094,175.61573791503906,257.69268798828125
2019-08-15,133.92996215820312,175.4139404296875,258.37353515625
2019-08-16,136.8204803466797,178.2294158935547,262.1858215332031
2019-08-19,138.20127868652344,181.06414794921875,265.3445129394531
2019-08-20,137.29916381835938,179.66119384765625,263.3113098144531
2019-08-21,138.43145751953125,181.2562713623047,265.45355224609375
2019-08-22,138.1092071533203,180.67013549804688,265.3717956542969
2019-08-23,133.87469482421875,174.95274353027344,258.5550842285156
2019-08-26,135.34756469726562,177.59519958496094,261.4142761230469
2019-08-27,133.34078979492188,177.220458984375,260.38861083984375
2019-08-28,134.8965606689453,177.8546905517578,262.22216796875
2019-08-29,137.26226806640625,180.5740509033203,265.5715026855469
2019-08-30,137.0137939453125,180.14163208007812,265.45355224609375
2019-09-03,135.00694274902344,178.39276123046875,263.90130615234375
2019-09-04,136.09323120117188,180.968017578125,266.8967590332031
2019-09-05,138.6247100830078,184.2831268310547,270.3277587890625
2019-09-06,137.98956298828125,184.10057067871094,270.5364685058594
2019-09-09,139.83984375,183.7161865234375,270.6727600097656
2019-09-10,141.62567138671875,183.18772888183594,270.6091613769531
2019-09-11,144.52540588378906,184.90773010253906,272.53338623046875
2019-09-12,144.56222534179688,185.6764373779297,273.4774169921875
2019-09-13,144.81077575683594,185.0133819580078,273.2959289550781
2019-09-16,145.35389709472656,184.18702697753906,272.4517822265625
2019-09-17,144.97647094726562,185.0710906982422,273.1416015625
2019-09-18,144.08352661132812,184.99420166015625,273.3049621582031
2019-09-19,143.38392639160156,185.30169677734375,273.28680419921875
2019-09-20,143.08013916015625,183.34149169921875,271.9956359863281
2019-09-23,142.9696807861328,183.42236328125,271.9317321777344
2019-09-24,140.81175231933594,180.986328125,269.7980041503906
2019-09-25,142.3544464111328,183.01792907714844,271.3937683105469
2019-09-26,140.76556396484375,182.3439483642578,270.8285217285156
2019-09-27,139.6385040283203,180.0812530517578,269.3693542480469
2019-09-30,139.8048095703125,181.7950897216797,270.61859130859375
2019-10-01,137.06117248535156,180.31236267089844,267.3997497558594
2019-10-02,136.02651977539062,177.2119598388672,262.67620849609375
2019-10-03,136.47921752929688,179.1569366455078,264.82818603515625
2019-10-04,137.77249145507812,181.7950897216797,268.4118957519531
2019-10-07,137.5323028564453,181.24630737304688,267.25384521484375
2019-10-08,135.29678344726562,178.5310516357422,263.1048583984375
2019-10-09,135.91571044921875,180.27381896972656,265.60333251953125
2019-10-10,136.46072387695312,181.66998291015625,267.3997497558594
2019-10-11,138.77017211914062,184.00967407226562,270.1717529296875
2019-10-14,138.26210021972656,183.9904022216797,269.8709716796875
2019-10-15,139.8510284423828,186.3301239013672,272.5428161621094
2019-10-16,139.9988555908203,185.86795043945312,272.1050720214844
2019-10-17,141.65237426757812,186.35899353027344,272.90753173828125
2019-10-18,140.9779815673828,184.56809997558594,271.71295166015625
2019-10-21,142.29904174804688,186.20494079589844,273.554931640625
2019-10-22,142.45608520507812,184.7222137451172,272.66131591796875
2019-10-23,142.6315460205078,185.07846069335938,273.45452880859375
2019-10-24,142.42832946777344,186.87892150878906,273.9014587402344
2019-10-25,143.1858673095703,188.371337890625,275.0230407714844
2019-10-28,144.4237060546875,190.2296600341797,276.5732116699219
2019-10-29,144.89486694335938,188.7565155029297,276.4911804199219
2019-10-30,144.4144744873047,189.6711883544922,277.33929443359375
2019-10-31,143.60154724121094,189.75787353515625,276.6005554199219
2019-11-01,146.04957580566406,191.48133850097656,279.1629638671875
2019-11-04,146.83474731445312,192.66567993164062,280.2845458984375
2019-11-05,147.01950073242188,192.7715301513672,279.974609375
2019-11-06,146.16969299316406,192.3383331298828,280.0383605957031
2019-11-07,146.55764770507812,192.98338317871094,281.023193359375
2019-11-08,146.95484924316406,193.753662109375,281.7162170410156
2019-11-11,146.67776489257812,193.49371337890625,281.17822265625
2019-11-12,146.72390747070312,194.0521240234375,281.7709045410156
2019-11-13,146.0957489013672,194.1002960205078,281.86224365234375
2019-11-14,146.04957580566406,193.94627380371094,282.2724304199219
2019-11-15,146.8070526123047,195.37123107910156,284.3150939941406
2019-11-18,146.4375457763672,195.52532958984375,284.52484130859375
2019-11-19,146.98255920410156,195.81414794921875,284.4427795410156
2019-11-20,146.42831420898438,194.63949584960938,283.38494873046875
2019-11-21,145.70777893066406,194.2062225341797,282.9290771484375
2019-11-22,146.16043090820312,194.33139038085938,283.5582275390625
2019-11-25,149.2643280029297,196.632568359375,285.755859375
2019-11-26,149.36595153808594,197.008056640625,286.4032897949219
2019-11-27,150.41905212402344,198.385009765625,287.679931640625
2019-11-29,149.4398651123047,197.47987365722656,286.6130676269531
2019-12-02,147.98025512695312,195.45791625976562,284.17822265625
2019-12-03,147.50912475585938,193.92698669433594,282.2724304199219
2019-12-04,148.52529907226562,194.90911865234375,284.0141906738281
2019-12-05,148.67312622070312,195.2942352294922,284.52484130859375
2019-12-06,150.40982055664062,197.38360595703125,287.1236877441406
2019-12-09,150.12344360351562,196.48817443847656,286.220947265625
2019-12-10,150.21580505371094,196.32447814941406,285.9017333984375
2019-12-11,150.16966247558594,197.36428833007812,286.71331787109375
2019-12-12,151.46292114257812,198.83750915527344,289.1846008300781
2019-12-13,150.8809356689453,199.49224853515625,289.3577880859375
2019-12-16,151.94444274902344,201.49496459960938,291.3457946777344
2019-12-17,152.70469665527344,201.61050415039062,291.4095458984375
2019-12-18,153.00140380859375,201.76458740234375,291.42779541015625
2019-12-19,153.65966796875,203.0259246826172,292.62237548828125
2019-12-20,153.8822479248047,203.84429931640625,293.9052734375
2019-12-23,154.18812561035156,204.38275146484375,294.3541564941406
2019-12-24,154.54046630859375,204.4888916015625,294.3633728027344
2019-12-26,154.54046630859375,206.2932891845703,295.9304504394531
2019-12-27,153.78016662597656,206.11964416503906,295.8570251464844
2019-12-30,153.39077758789062,204.76873779296875,294.2259216308594
2019-12-31,153.60401916503906,205.1547088623047,294.94073486328125
2020-01-02,153.7060089111328,208.58018493652344,297.6990051269531
2020-01-03,153.1033935546875,206.66964721679688,295.44476318359375
2020-01-06,153.3073272705078,208.00123596191406,296.57183837890625
2020-01-07,152.79737854003906,207.97227478027344,295.7379455566406
2020-01-08,153.27027893066406,209.53546142578125,297.3140563964844
2020-01-09,153.4556427001953,211.31097412109375,299.33013916015625
2020-01-10,152.88082885742188,210.7706298828125,298.46875
2020-01-13,153.87295532226562,213.2021942138672,300.5213928222656
2020-01-14,154.43849182128906,212.36276245117188,300.063232421875
2020-01-15,155.1802215576172,212.44961547851562,300.7412414550781
2020-01-16,157.1829376220703,214.48562622070312,303.2430114746094
2020-01-17,156.7564239501953,215.5470428466797,304.1868591308594
2020-01-21,155.45835876464844,215.4505615234375,303.59112548828125
2020-01-22,155.35635375976562,216.01991271972656,303.62786865234375
2020-01-23,155.2543487548828,216.71463012695312,303.97607421875
2020-01-24,153.3444366455078,214.89085388183594,301.2727355957031
2020-01-27,151.60130310058594,210.4521942138672,296.4436340332031
2020-01-28,152.8623504638672,213.68472290039062,299.5500793457031
2020-01-29,151.99073791503906,214.03207397460938,299.3026428222656
2020-01-30,151.99073791503906,214.79437255859375,300.2739562988281
2020-01-31,148.83840942382812,211.38821411132812,294.8216247558594
2020-02-03,150.498046875,214.58213806152344,297.01165771484375
2020-02-04,152.7695770263672,219.4936065673828,301.5385437011719
2020-02-05,155.12457275390625,220.21731567382812,305.02069091796875
2020-02-06,154.7722625732422,222.11825561523438,306.04705810546875
2020-02-07,152.8715362548828,221.1629180908203,304.4159240722656
2020-02-10,153.7338104248047,223.83584594726562,306.6884765625
2020-02-11,154.8000946044922,223.87445068359375,307.2200012207031
2020-02-12,155.8663330078125,226.05516052246094,309.1993103027344
2020-02-13,156.2742919921875,225.76568603515625,308.8694152832031
2020-02-14,155.671630859375,226.41217041015625,309.3642578125
2020-02-18,155.33782958984375,226.49905395507812,308.5671081542969
2020-02-19,156.13519287109375,228.67015075683594,310.0423583984375
2020-02-20,156.51535034179688,226.54727172851562,308.7686462402344
2020-02-21,154.92991638183594,222.19546508789062,305.5888671875
2020-02-24,150.26620483398438,213.6268310546875,295.45391845703125
2020-02-25,144.92575073242188,207.8179168701172,286.5009765625
2020-02-26,143.2475128173828,208.8889923095703,285.44720458984375
2020-02-27,138.2037353515625,198.42909240722656,272.6273498535156
2020-02-28,135.67257690429688,198.58351135253906,271.4818420410156
2020-03-02,140.0303192138672,208.83108520507812,283.23883056640625
2020-03-03,137.17457580566406,202.1343994140625,275.1289978027344
2020-03-04,141.07798767089844,210.5679931640625,286.6934509277344
2020-03-05,136.5904998779297,204.17047119140625,277.1632385253906
2020-03-06,133.88316345214844,200.72561645507812,272.5814514160156
2020-03-09,120.86571502685547,186.78236389160156,251.29432678222656
2020-03-10,124.63926696777344,196.95278930664062,264.2975769042969
2020-03-11,116.71199035644531,188.37448120117188,251.41346740722656
2020-03-12,103.81507873535156,171.10218811035156,227.3589324951172
2020-03-13,110.76884460449219,185.59548950195312,246.79501342773438
2020-03-16,96.07321166992188,163.3634033203125,219.78977966308594
2020-03-17,100.47726440429688,175.7531280517578,231.65670776367188
2020-03-18,92.68905639648438,170.4073944091797,219.92721557617188
2020-03-19,96.30501556396484,171.43026733398438,220.3945770263672
2020-03-20,94.01490783691406,164.71429443359375,210.89682006835938
2020-03-23,92.62416076660156,164.83328247070312,205.5045928955078
2020-03-24,101.09848022460938,177.5975341796875,224.12393188476562
2020-03-25,102.35499572753906,176.28237915039062,227.47909545898438
2020-03-26,108.72132873535156,185.5655059814453,240.76165771484375
2020-03-27,104.76561737060547,179.18341064453125,233.5903778076172
2020-03-30,107.07389831542969,185.70091247558594,241.17637634277344
2020-03-31,106.53404998779297,184.11502075195312,237.58152770996094
2020-04-01,99.27420043945312,176.2920684814453,226.8892364501953
2020-04-02,100.2142333984375,179.8699188232422,232.1248016357422
2020-04-03,97.37545776367188,177.31710815429688,228.76959228515625
2020-04-06,104.8307876586914,189.99432373046875,244.13514709472656
2020-04-07,105.10069274902344,189.91696166992188,244.38406372070312
2020-04-08,109.89408111572266,193.94932556152344,252.58758544921875
2020-04-09,115.15284729003906,194.22975158691406,256.43133544921875
2020-04-13,112.03482055664062,196.3280792236328,254.0901336669922
2020-04-14,114.3058853149414,204.86663818359375,261.58392333984375
2020-04-15,109.64279174804688,202.516845703125,256.02587890625
2020-04-16,108.81443786621094,206.21075439453125,257.2609558105469
2020-04-17,113.6077880859375,208.1834259033203,264.2110595703125
2020-04-20,112.26751708984375,205.71763610839844,259.5560607910156
2020-04-21,109.58692932128906,198.12673950195312,251.6751251220703
2020-04-22,110.91793060302734,204.00599670410156,257.2609558105469
2020-04-23,112.00688171386719,203.57089233398438,257.2424621582031
2020-04-24,113.93356323242188,206.78125,260.828125
2020-04-27,118.44772338867188,208.4445343017578,264.58880615234375
2020-04-28,120.16960144042969,204.51853942871094,263.3721008300781
2020-04-29,126.07991790771484,211.77096557617188,270.2668151855469
2020-04-30,121.28650665283203,211.68392944335938,267.7505187988281
2020-05-01,116.47451782226562,205.71763610839844,260.6622009277344
2020-05-04,116.97714233398438,208.1157684326172,261.3812255859375
2020-05-05,117.87995910644531,210.47515869140625,263.79608154296875
2020-05-06,117.01436614990234,211.77096557617188,262.0079345703125
2020-05-07,118.6152572631836,214.49789428710938,265.16961669921875
2020-05-08,123.1945571899414,217.43753051757812,269.5571594238281
2020-05-11,122.58025360107422,219.38119506835938,269.6124572753906
2020-05-12,118.17778778076172,214.78797912597656,264.2386474609375
2020-05-13,114.22209930419922,212.09974670410156,259.5653076171875
2020-05-14,114.59440612792969,214.50755310058594,262.6716003417969
2020-05-15,116.41867065429688,215.90000915527344,263.8791198730469
2020-05-18,123.4924087524414,219.9226531982422,271.9167785644531
2020-05-19,121.05382537841797,219.37155151367188,269.1239013671875
2020-05-20,124.72100830078125,223.75201416015625,273.6958312988281
2020-05-21,124.94439697265625,221.31517028808594,271.8062438964844
2020-05-22,125.54936218261719,222.07911682128906,272.3223571777344
2020-05-26,129.17001342773438,221.47950744628906,275.6775817871094
2020-05-27,133.18157958984375,222.68824768066406,279.7793273925781
2020-05-28,130.02627563476562,222.398193359375,279.26318359375
2020-05-29,129.2816925048828,225.656982421875,280.5074462890625
2020-06-01,130.51959228515625,226.3338623046875,281.6412658691406
2020-06-02,131.59927368164062,227.85202026367188,283.9732971191406
2020-06-03,134.77316284179688,228.87704467773438,287.75250244140625
