date,return
2021-09-03,0.0
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,0.0
2021-09-17,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-26,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0015851155846925797
2021-12-09,-0.00013628564406086496
2021-12-10,0.0012645379241659148
2021-12-13,-2.111221453567503e-05
2021-12-14,-0.00073328752905925
2021-12-15,0.0012527589637245226
2021-12-16,0.001604163022035465
2021-12-17,-0.0006324602819206576
2021-12-20,0.0003405148163881275
2021-12-21,0.0007198420760390625
2021-12-22,0.00111378385113381
2021-12-23,0.0009014480685171975
2021-12-27,0.0005997435362952337
2021-12-28,0.0003545422382171175
2021-12-29,0.0005667346788683138
2021-12-30,0.00019099368371318498
2021-12-31,-0.0012719748748282601
2022-01-03,0.0010358091930621999
2022-01-04,0.0012516259154031599
2022-01-05,-0.0038552888224735148
2022-01-06,-0.000591603498746525
2022-01-07,0.000666049280306705
2022-01-10,4.661684137109961e-06
2022-01-11,0.0012735938695616498
2022-01-12,0.0005798637314330037
2022-01-13,0.0013852889151538988
2022-01-14,0.0025045540393853847
2022-01-18,-0.0020197958297054623
2022-01-19,-0.0020949867076705984
2022-01-20,-0.0027378055141666835
2022-01-21,-0.0010044307285529649
2022-01-24,-0.00123811279139463
2022-01-25,-0.0004540290920812051
2022-01-26,-0.0006432603184595549
2022-01-27,0.00046782461189466497
2022-01-28,0.0034419578366506796
2022-01-31,-0.001309231768870305
2022-02-01,0.0010169581501264949
2022-02-02,0.000163991717420145
2022-02-03,-0.0032040232831647597
2022-02-04,0.005193178816379632
2022-02-07,-0.00132474372876447
2022-02-08,0.0008092222798526626
2022-02-09,0.004243383004128563
2022-02-10,0.00030139626523304245
2022-02-11,-0.0029731429221288375
2022-02-14,-0.00034271908310796366
2022-02-15,0.004467384640009559
2022-02-16,-0.0005532431853995062
2022-02-17,-0.0027851979964612092
2022-02-18,-0.002079839109833193
2022-02-22,-0.0035949506386586815
2022-02-23,-0.005511857873836179
2022-02-24,0.0007427281767617642
2022-02-25,0.002696405295365019
2022-02-28,-0.003360958344317805
2022-03-01,-0.0067928474282861395
2022-03-02,-0.00016984411386217497
2022-03-03,-0.00135138473005632
2022-03-04,-0.00450011216157717
2022-03-07,-0.004361115650177385
2022-03-08,0.0
2022-03-09,0.00217435642658229
2022-03-10,-5.642297108493e-05
2022-03-11,-0.0016926814746751051
2022-03-14,0.00042592187097280495
2022-03-15,0.0007101924737931449
2022-03-16,-0.00026336145521775
2022-03-17,0.0039013474760178296
2022-03-18,-0.0005345081819178
2022-03-21,-2.8824225987150014e-06
2022-03-22,0.0008843262228497549
2022-03-23,-0.00075205142099234
2022-03-24,0.0014635418842773998
2022-03-25,0.001910876666270505
2022-03-28,-0.000156574815476125
2022-03-29,0.0017299225084555822
2022-03-30,-0.0001720619289749775
2022-03-31,-0.001772786080577985
2022-04-01,1.6216332395695002e-05
2022-04-04,6.512432635504494e-05
2022-04-05,-0.0019592541202129673
2022-04-06,-0.0025355163312437016
2022-04-07,0.0012599943053941908
2022-04-08,0.00012566364634094561
2022-04-11,0.0022594035077576308
2022-04-12,0.000167033525211792
2022-04-13,0.0019604035232172147
2022-04-14,0.000870701480838969
2022-04-18,-0.0007802858750981729
2022-04-19,0.0035792853350880595
2022-04-20,0.0008031570617032742
2022-04-21,0.003588972040727839
2022-04-22,-0.0037244708475772438
2022-04-25,-0.0007533881149064137
2022-04-26,-0.00377169802156641
2022-04-27,0.001677773297610099
2022-04-28,0.002806156937274492
2022-04-29,-0.004391540786186082
2022-05-02,-0.0003871268325285029
2022-05-03,0.001403571191166175
2022-05-04,0.0036364099181529583
2022-05-05,-0.0034872253699725158
2022-05-06,8.730951062366698e-05
2022-05-09,-0.0038237513764452133
2022-05-10,-0.001847012010188436
2022-05-11,0.000570964033772457
2022-05-12,0.001336088342078163
2022-05-13,0.0009630340260549689
2022-05-16,0.001271156581431087
2022-05-17,0.0050797952104499125
2022-05-18,-0.005830897965312676
2022-05-19,-0.0015463253927731715
2022-05-20,-0.0006890279378092092
2022-05-23,0.0018509648845917407
2022-05-24,0.0012446569027064103
2022-05-25,0.0016561450458629848
2022-05-26,0.001468015454698425
2022-05-27,0.0006929665695712199
2022-05-31,-0.00039362066170176745
2022-06-01,-0.0005263459453790625
2022-06-02,0.0015651447198940258
2022-06-03,-0.0008130081878005575
2022-06-06,0.0011089734965549773
2022-06-07,0.0010970976948227354
2022-06-08,-0.0012828656497070332
2022-06-09,-0.0027785393897198003
2022-06-10,-0.0038504101160981487
2022-06-13,-0.0047052438638798535
2022-06-14,-0.00035027704832587907
2022-06-15,0.001846039317132705
2022-06-16,-0.00481357075177764
2022-06-17,0.0030557908145042102
2022-06-21,0.000404560603493865
2022-06-22,-0.0009760873153687499
2022-06-23,0.0036593080415584685
2022-06-24,0.0008752469500319024
2022-06-27,-0.0005352248796046725
2022-06-28,-0.0023785528305735114
2022-06-29,0.0011994666319541138
2022-06-30,0.0004670473287444262
2022-07-01,0.0018870779047490962
2022-07-05,-0.0008622458530957875
2022-07-06,0.0007198229165494799
2022-07-07,-1.1748000598466247e-05
2022-07-08,-0.000557568638828355
2022-07-11,-0.004099964188987785
2022-07-12,-0.00080958473783661
2022-07-13,-0.004608023644860705
2022-07-14,-0.0012770211955667398
2022-07-15,0.0008762503739227086
2022-07-18,-0.0029889242977501384
2022-07-19,0.002366807810944661
2022-07-20,-0.002832499009008768
2022-07-21,-0.0011171222255829975
2022-07-22,-5.9238974494640924e-05
2022-07-25,-0.00021618727772652603
2022-07-26,-9.932801101944895e-05
2022-07-27,0.00100609701607527
2022-07-28,0.001559669256082095
2022-07-29,0.0017834640502520961
2022-08-01,-0.0014648065492904841
2022-08-02,-0.0006109760644201398
2022-08-03,0.0015959752023012952
2022-08-04,0.001157634741384888
2022-08-05,0.0005898015978335501
2022-08-08,-0.000544704058391513
2022-08-09,-0.0013444839705156184
2022-08-10,0.003480219919387448
2022-08-11,-0.000611128946839147
2022-08-12,0.004192964875921724
2022-08-15,0.00039370684912767894
2022-08-16,-0.0004741019013179047
2022-08-17,-0.0027194570112428424
2022-08-18,0.00013098797409248094
2022-08-19,-0.0024874426995265845
2022-08-22,-0.003447890859484152
2022-08-23,-0.0006942295785825639
2022-08-24,0.001059955921878488
2022-08-25,0.0020891324787595104
2022-08-26,-0.004764810368098232
2022-08-29,-0.000984619222302105
2022-08-30,-0.00146785606024877
2022-08-31,-0.00183600068477603
2022-09-01,-0.0016017645060767448
2022-09-02,-0.0011693323314744411
2022-09-06,-0.0001092844058326725
2022-09-07,0.0033963920372181637
2022-09-08,0.0013510375125480112
2022-09-09,0.0011368443299820637
2022-09-12,0.002138403007416903
2022-09-13,-0.0053377103268579685
2022-09-14,0.0015298554459214737
2022-09-15,0.000629557851913807
2022-09-16,-0.002413243689469746
2022-09-19,0.00012843614605261242
2022-09-20,-0.005106068616817139
2022-09-21,-0.003089746342541542
2022-09-22,-0.005964967956363051
2022-09-23,-0.004061180532555434
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-03,0.0020185695856579002
2022-10-04,0.0033972838454158095
2022-10-05,-0.0012102269949647898
2022-10-06,-0.00048166034755027493
2022-10-07,-0.002915671769171745
2022-10-10,-0.001267677887052855
2022-10-11,-0.00021945362867348495
2022-10-12,-0.001208482657581695
2022-10-13,0.006366516140507255
2022-10-14,-0.004236562325844224
2022-10-17,0.0022312010566842523
2022-10-18,0.00040520573636196355
2022-10-19,-0.00200865203585436
2022-10-20,-0.0031194469821917885
2022-10-21,0.006914976951454778
2022-10-24,0.0023997180412170683
2022-10-25,0.0024373157453115107
2022-10-26,0.0015471352528546036
2022-10-27,0.0001847797766372945
2022-10-28,0.005031635201183757
2022-10-31,-0.000290740767123421
2022-11-01,-0.00035845835622800107
2022-11-02,-0.003938643164822683
2022-11-03,-0.0004473527125322451
2022-11-04,0.002508501837238326
2022-11-07,0.002008724458084747
2022-11-08,0.0005602147247257088
2022-11-09,-0.00251984468368616
2022-11-10,0.008325167339426735
2022-11-11,0.001628426894882312
2022-11-14,-0.0006363793745877812
2022-11-15,0.0023246810654256227
2022-11-16,-0.0032826226931020417
2022-11-17,-0.000717697382174691
2022-11-18,-0.000670355524667866
2022-11-21,-0.000519741981009011
2022-11-22,0.001741092481108734
2022-11-23,0.0006314523935582623
2022-11-25,-3.3104984492125e-05
2022-11-28,-0.002288821669790871
2022-11-29,0.001254570176675099
2022-11-30,0.004621483405239824
2022-12-01,0.00048156557431143607
2022-12-02,0.001691345220522766
2022-12-05,-0.001987285187044405
2022-12-06,-0.002954825047352585
2022-12-07,-0.001093312037814989
2022-12-08,0.002426223524715745
2022-12-09,-0.00080490208863153
2022-12-12,0.002810228814271559
2022-12-13,0.005062954191272334
2022-12-14,-0.000699833555964624
2022-12-15,-0.0044708095876255525
2022-12-16,-0.002089232626298406
2022-12-19,-0.001628431879617981
2022-12-20,0.00043413986438652806
2022-12-21,0.0032418234943565904
2022-12-22,-0.0010987899439977688
2022-12-23,-0.000531548230483087
2022-12-27,-0.0011588818305548333
2022-12-28,-0.001932200620604013
2022-12-29,0.0021087518494808948
2022-12-30,-0.00047695499072704595
2023-01-03,0.0011055428916027503
2023-01-04,0.0024881449065462516
2023-01-05,0.00011793536877237611
2023-01-06,0.003135923095504084
2023-01-09,-0.00034961828173309
2023-01-10,0.000944295341242256
2023-01-11,0.001650011586867969
2023-01-12,0.0029487873084337525
2023-01-13,0.000851430046833968
2023-01-17,-0.0005366271656351538
2023-01-18,-0.001438423079911091
2023-01-19,-0.001596748931281834
2023-01-20,0.004799467755227892
2023-01-23,0.003059508755193267
2023-01-24,-0.000688767880346217
2023-01-25,0.0019203367642761139
2023-01-26,0.0007584176678144059
2023-01-27,0.004268699647873224
2023-01-30,-0.003918965267267024
2023-01-31,0.003613789028007666
2023-02-01,0.005821352102926255
2023-02-02,0.006210760293658557
2023-02-03,-0.0038390763509261365
2023-02-06,-0.001509140507849988
2023-02-07,0.003590105965622727
2023-02-08,-0.0025624509089174205
2023-02-09,-0.0031957986287988803
2023-02-10,-0.0029478632261917
2023-02-13,0.0020765102285414793
2023-02-14,0.0027702747497697845
2023-02-15,0.004017873213234859
2023-02-16,-0.0062325499106771435
2023-02-17,-0.002844338572423326
2023-02-21,-0.005483900713097604
2023-02-22,0.002153927021603137
2023-02-23,-0.0032369322123494545
2023-02-24,-0.003755267554687134
2023-02-27,0.0025702104355065656
2023-02-28,-0.00122430577211131
2023-03-01,-0.0006492349838647779
2023-03-02,0.002057221771134858
2023-03-03,0.004745891259737457
2023-03-06,0.000633146721914504
2023-03-07,-0.0013810518249869
2023-03-08,0.0005199601614471541
2023-03-09,-0.0037390084049545337
2023-03-10,-0.003097583755924293
2023-03-13,0.0008528304055800837
2023-03-14,0.002124718822390841
2023-03-15,0.0003063972651811024
2023-03-16,0.0027940474749912248
2023-03-17,-0.0018586273387920823
2023-03-20,-0.0005939084328405791
2023-03-21,-0.000200022457540516
2023-03-22,-0.0028785090346588617
2023-03-23,0.0032678727182461073
2023-03-24,-0.0005548833304351928
2023-03-27,-0.0005927430741213919
2023-03-28,-0.001492405513045367
2023-03-29,0.002373907521081742
2023-03-30,0.000986720619462587
2023-03-31,0.0022860413879581764
2023-04-03,0.0007561955506353241
2023-04-04,0.00026674593032595704
2023-04-05,-0.002224904948251405
2023-04-06,0.0009757513406507151
2023-04-10,-0.00020250157057862198
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-24,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-05,0.0
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-29,0.0
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.00023123034930307496
2024-08-05,-0.00328630710160631
2024-08-06,-0.000720699671158181
2024-08-07,0.0008041811278809063
2024-08-08,0.0008423028381513701
2024-08-09,-0.000792564543530466
2024-08-12,-0.002076258464606272
2024-08-13,0.002421576898818005
2024-08-14,-6.262021615517306e-05
2024-08-15,0.0007206830034593501
2024-08-16,0.0010060749774672252
2024-08-19,0.0012010303854792155
2024-08-20,-0.000895244821011261
2024-08-21,0.0009355247497976831
2024-08-22,-0.0011797524798582374
2024-08-23,0.004039575158040055
2024-08-26,8.093954700091302e-05
2024-08-27,-0.000647684513701994
2024-08-28,-0.0016373432560834956
2024-08-29,0.0010089604786693298
2024-08-30,0.0007217914081399936
2024-09-03,-0.002800187183840868
2024-09-04,-0.0005982325891055296
2024-09-05,-0.0011243029540944516
2024-09-06,-0.002246250062077928
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-30,0.0
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,0.0
