date,stock1,stock2,hedge_ratio,zscore,signal
2022-04-12,WEC,PPL,0.45273622966105415,2.0672738647533717,SHORT_SPREAD
2022-05-24,WEC,PPL,0.45273622966105415,2.520412411971258,SHORT_SPREAD
2022-06-14,WEC,PPL,0.45273622966105415,-2.6277675655285373,LONG_SPREAD
2022-06-15,WEC,PPL,0.45273622966105415,-2.7961461920992265,LONG_SPREAD
2022-06-16,WEC,PPL,0.45273622966105415,-2.5937156089274858,LONG_SPREAD
2022-06-17,WEC,PPL,0.45273622966105415,-2.762599656821264,LONG_SPREAD
2022-06-21,WEC,PPL,0.45273622966105415,-2.2902307740253733,LONG_SPREAD
2022-09-26,WEC,PPL,0.45273622966105415,-2.0703772638089277,LONG_SPREAD
2022-09-27,WEC,PPL,0.45273622966105415,-2.9152402589561817,LONG_SPREAD
2022-09-28,WEC,PPL,0.45273622966105415,-2.4662737118912488,LONG_SPREAD
2022-09-29,WEC,PPL,0.45273622966105415,-3.0301353585120507,LONG_SPREAD
2022-09-30,WEC,PPL,0.45273622966105415,-3.3509910844978403,LONG_SPREAD
2022-10-03,WEC,PPL,0.45273622966105415,-2.2382019689586117,LONG_SPREAD
2022-10-04,WEC,PPL,0.45273622966105415,-2.289003191866323,LONG_SPREAD
2022-10-05,WEC,PPL,0.45273622966105415,-2.7648781596820244,LONG_SPREAD
2022-10-06,WEC,PPL,0.45273622966105415,-3.5017698623231523,LONG_SPREAD
2022-10-07,WEC,PPL,0.45273622966105415,-3.094837887347252,LONG_SPREAD
2022-10-10,WEC,PPL,0.45273622966105415,-2.954190269124584,LONG_SPREAD
2022-10-11,WEC,PPL,0.45273622966105415,-2.6937282827696136,LONG_SPREAD
2022-10-12,WEC,PPL,0.45273622966105415,-2.9409274498362934,LONG_SPREAD
2022-10-13,WEC,PPL,0.45273622966105415,-2.3846859516806287,LONG_SPREAD
2022-10-14,WEC,PPL,0.45273622966105415,-2.291383330958812,LONG_SPREAD
2023-03-01,WEC,PPL,0.45273622966105415,-2.1853720313496656,LONG_SPREAD
2023-03-14,WEC,PPL,0.45273622966105415,2.087290159020501,SHORT_SPREAD
2023-03-15,WEC,PPL,0.45273622966105415,3.4047718652759884,SHORT_SPREAD
2023-03-16,WEC,PPL,0.45273622966105415,3.245330208164895,SHORT_SPREAD
2023-03-17,WEC,PPL,0.45273622966105415,2.938151210304789,SHORT_SPREAD
2023-03-20,WEC,PPL,0.45273622966105415,2.493703082720061,SHORT_SPREAD
2023-04-05,WEC,PPL,0.45273622966105415,2.617733829236028,SHORT_SPREAD
2023-04-06,WEC,PPL,0.45273622966105415,2.459924863816241,SHORT_SPREAD
2023-04-10,WEC,PPL,0.45273622966105415,2.1583057342049434,SHORT_SPREAD
2023-06-01,WEC,PPL,0.45273622966105415,-2.0266908248914066,LONG_SPREAD
2023-08-15,WEC,PPL,0.45273622966105415,-2.285853421432472,LONG_SPREAD
2023-09-01,WEC,PPL,0.45273622966105415,-2.07240062358982,LONG_SPREAD
2023-09-05,WEC,PPL,0.45273622966105415,-2.279133576079674,LONG_SPREAD
2023-09-06,WEC,PPL,0.45273622966105415,-2.2404446979425825,LONG_SPREAD
2023-09-26,WEC,PPL,0.45273622966105415,-2.4808079875789413,LONG_SPREAD
2023-09-27,WEC,PPL,0.45273622966105415,-2.736544593617657,LONG_SPREAD
2023-09-28,WEC,PPL,0.45273622966105415,-2.432764633426917,LONG_SPREAD
2023-09-29,WEC,PPL,0.45273622966105415,-2.013957051123907,LONG_SPREAD
2023-10-02,WEC,PPL,0.45273622966105415,-3.2087465616674247,LONG_SPREAD
2023-10-03,WEC,PPL,0.45273622966105415,-2.5930799173441663,LONG_SPREAD
2023-11-07,WEC,PPL,0.45273622966105415,-2.4763781378359386,LONG_SPREAD
2023-11-08,WEC,PPL,0.45273622966105415,-2.7320995641592276,LONG_SPREAD
2023-11-09,WEC,PPL,0.45273622966105415,-2.9557835147893945,LONG_SPREAD
2023-11-10,WEC,PPL,0.45273622966105415,-2.450833404596791,LONG_SPREAD
2023-11-13,WEC,PPL,0.45273622966105415,-2.0785839442528773,LONG_SPREAD
2024-01-22,WEC,PPL,0.45273622966105415,-2.0296885636649096,LONG_SPREAD
2024-02-05,WEC,PPL,0.45273622966105415,-2.251319103101491,LONG_SPREAD
2024-02-06,WEC,PPL,0.45273622966105415,-2.0149492043318618,LONG_SPREAD
2024-02-07,WEC,PPL,0.45273622966105415,-2.0456635085654917,LONG_SPREAD
2024-02-08,WEC,PPL,0.45273622966105415,-2.366637380395512,LONG_SPREAD
2024-02-09,WEC,PPL,0.45273622966105415,-2.3040893131874736,LONG_SPREAD
2024-02-12,WEC,PPL,0.45273622966105415,-2.049018113626425,LONG_SPREAD
2024-02-13,WEC,PPL,0.45273622966105415,-2.308693878421325,LONG_SPREAD
2024-02-14,WEC,PPL,0.45273622966105415,-2.082963371756607,LONG_SPREAD
2024-05-28,WEC,PPL,0.45273622966105415,-2.411995182236271,LONG_SPREAD
2024-05-29,WEC,PPL,0.45273622966105415,-2.5603869720577053,LONG_SPREAD
2024-05-30,WEC,PPL,0.45273622966105415,-2.4673133830102674,LONG_SPREAD
2024-06-13,WEC,PPL,0.45273622966105415,-2.080777046615505,LONG_SPREAD
2024-06-18,WEC,PPL,0.45273622966105415,-2.053109306115036,LONG_SPREAD
2024-08-01,WEC,PPL,0.45273622966105415,2.5346390783863004,SHORT_SPREAD
2024-08-02,WEC,PPL,0.45273622966105415,2.7966829568439544,SHORT_SPREAD
2024-08-05,WEC,PPL,0.45273622966105415,2.2092494202897064,SHORT_SPREAD
2024-08-06,WEC,PPL,0.45273622966105415,2.166656594058403,SHORT_SPREAD
2024-08-07,WEC,PPL,0.45273622966105415,2.1432995566457267,SHORT_SPREAD
2024-08-14,WEC,PPL,0.45273622966105415,2.1870870563385987,SHORT_SPREAD
2024-08-15,WEC,PPL,0.45273622966105415,2.0098736720463926,SHORT_SPREAD
2024-08-21,WEC,PPL,0.45273622966105415,2.151921528735729,SHORT_SPREAD
2024-08-22,WEC,PPL,0.45273622966105415,2.3532622697579413,SHORT_SPREAD
2024-08-23,WEC,PPL,0.45273622966105415,2.05808388175753,SHORT_SPREAD
2024-08-26,WEC,PPL,0.45273622966105415,2.0020575254915554,SHORT_SPREAD
2024-10-18,WEC,PPL,0.45273622966105415,2.042850821527595,SHORT_SPREAD
2024-11-25,WEC,PPL,0.45273622966105415,2.195278581948677,SHORT_SPREAD
2021-01-29,DTE,DUK,0.9409518384842418,-3.138709848929734,LONG_SPREAD
2021-02-01,DTE,DUK,0.9409518384842418,-2.2224052542188115,LONG_SPREAD
2021-02-02,DTE,DUK,0.9409518384842418,-2.0185812238757492,LONG_SPREAD
2021-02-03,DTE,DUK,0.9409518384842418,-2.495780461618149,LONG_SPREAD
2021-02-04,DTE,DUK,0.9409518384842418,-2.303420258361815,LONG_SPREAD
2021-02-23,DTE,DUK,0.9409518384842418,2.436092520431157,SHORT_SPREAD
2021-02-24,DTE,DUK,0.9409518384842418,2.53370140063214,SHORT_SPREAD
2021-03-15,DTE,DUK,0.9409518384842418,2.569553447100973,SHORT_SPREAD
2021-03-17,DTE,DUK,0.9409518384842418,2.0913643830076376,SHORT_SPREAD
2021-05-18,DTE,DUK,0.9409518384842418,-2.3898986417913046,LONG_SPREAD
2021-06-03,DTE,DUK,0.9409518384842418,-2.1824443310295347,LONG_SPREAD
2021-06-04,DTE,DUK,0.9409518384842418,-2.11854846826864,LONG_SPREAD
2021-06-07,DTE,DUK,0.9409518384842418,-2.012114356133928,LONG_SPREAD
2021-06-15,DTE,DUK,0.9409518384842418,-2.558945637293474,LONG_SPREAD
2021-06-16,DTE,DUK,0.9409518384842418,-2.5213295303526206,LONG_SPREAD
2021-06-17,DTE,DUK,0.9409518384842418,-3.0667271112762515,LONG_SPREAD
2021-06-18,DTE,DUK,0.9409518384842418,-2.094570269629391,LONG_SPREAD
2021-06-21,DTE,DUK,0.9409518384842418,-2.373917967406468,LONG_SPREAD
2021-06-22,DTE,DUK,0.9409518384842418,-2.2425161845273935,LONG_SPREAD
2021-06-23,DTE,DUK,0.9409518384842418,-2.026678790496697,LONG_SPREAD
2021-10-27,DTE,DUK,0.9409518384842418,-2.207833105000594,LONG_SPREAD
2021-10-29,DTE,DUK,0.9409518384842418,-2.005137287730307,LONG_SPREAD
2021-11-01,DTE,DUK,0.9409518384842418,-2.4495809347570128,LONG_SPREAD
2021-11-02,DTE,DUK,0.9409518384842418,-2.3204284188399016,LONG_SPREAD
2021-11-03,DTE,DUK,0.9409518384842418,-2.1383675427579307,LONG_SPREAD
2021-11-09,DTE,DUK,0.9409518384842418,-2.0936114225868896,LONG_SPREAD
2021-11-10,DTE,DUK,0.9409518384842418,-2.045493155005051,LONG_SPREAD
2022-01-03,DTE,DUK,0.9409518384842418,2.1074490431677604,SHORT_SPREAD
2022-01-04,DTE,DUK,0.9409518384842418,2.206240053942595,SHORT_SPREAD
2022-01-06,DTE,DUK,0.9409518384842418,2.0812374672085885,SHORT_SPREAD
2022-01-18,DTE,DUK,0.9409518384842418,2.022114597834805,SHORT_SPREAD
2022-02-17,DTE,DUK,0.9409518384842418,2.4687158961784963,SHORT_SPREAD
2022-02-18,DTE,DUK,0.9409518384842418,2.1664477014984698,SHORT_SPREAD
2022-02-23,DTE,DUK,0.9409518384842418,2.2148100316143977,SHORT_SPREAD
2022-02-24,DTE,DUK,0.9409518384842418,2.736418883437967,SHORT_SPREAD
2022-02-25,DTE,DUK,0.9409518384842418,2.87267975165471,SHORT_SPREAD
2022-02-28,DTE,DUK,0.9409518384842418,2.4392784131351015,SHORT_SPREAD
2022-03-02,DTE,DUK,0.9409518384842418,2.4333900609411487,SHORT_SPREAD
2022-03-03,DTE,DUK,0.9409518384842418,2.607771550743882,SHORT_SPREAD
2022-03-04,DTE,DUK,0.9409518384842418,2.3177026585148255,SHORT_SPREAD
2022-05-18,DTE,DUK,0.9409518384842418,-2.046706188753044,LONG_SPREAD
2022-05-20,DTE,DUK,0.9409518384842418,-2.3530539214821165,LONG_SPREAD
2022-08-09,DTE,DUK,0.9409518384842418,3.6044611353383913,SHORT_SPREAD
2022-08-10,DTE,DUK,0.9409518384842418,2.769293507931352,SHORT_SPREAD
2022-08-11,DTE,DUK,0.9409518384842418,3.7467639100704284,SHORT_SPREAD
2022-08-12,DTE,DUK,0.9409518384842418,3.0557755072037667,SHORT_SPREAD
2022-08-15,DTE,DUK,0.9409518384842418,2.9732506153382094,SHORT_SPREAD
2022-08-26,DTE,DUK,0.9409518384842418,2.1389135508854222,SHORT_SPREAD
2022-11-16,DTE,DUK,0.9409518384842418,-2.007837415874908,LONG_SPREAD
2022-11-17,DTE,DUK,0.9409518384842418,-2.102889667054349,LONG_SPREAD
2022-11-18,DTE,DUK,0.9409518384842418,-2.0204820953231875,LONG_SPREAD
2022-11-21,DTE,DUK,0.9409518384842418,-2.8159845860011936,LONG_SPREAD
2022-11-22,DTE,DUK,0.9409518384842418,-2.6150094431383413,LONG_SPREAD
2022-11-23,DTE,DUK,0.9409518384842418,-2.483936377253825,LONG_SPREAD
2022-11-25,DTE,DUK,0.9409518384842418,-2.666713379591615,LONG_SPREAD
2022-12-05,DTE,DUK,0.9409518384842418,-2.0800050670965495,LONG_SPREAD
2023-01-18,DTE,DUK,0.9409518384842418,-2.018754430398806,LONG_SPREAD
2023-01-19,DTE,DUK,0.9409518384842418,-2.345641219271987,LONG_SPREAD
2023-05-23,DTE,DUK,0.9409518384842418,2.7185969929747684,SHORT_SPREAD
2023-05-24,DTE,DUK,0.9409518384842418,2.5346679244636876,SHORT_SPREAD
2023-05-25,DTE,DUK,0.9409518384842418,2.352743963101825,SHORT_SPREAD
2023-05-26,DTE,DUK,0.9409518384842418,2.083584470261105,SHORT_SPREAD
2023-05-30,DTE,DUK,0.9409518384842418,2.3157264580653196,SHORT_SPREAD
2023-05-31,DTE,DUK,0.9409518384842418,2.0475458691011186,SHORT_SPREAD
2023-06-01,DTE,DUK,0.9409518384842418,2.383167424707626,SHORT_SPREAD
2023-06-02,DTE,DUK,0.9409518384842418,2.1748824091296335,SHORT_SPREAD
2023-06-05,DTE,DUK,0.9409518384842418,2.0390700636175723,SHORT_SPREAD
2023-06-06,DTE,DUK,0.9409518384842418,2.226345904479735,SHORT_SPREAD
2023-06-13,DTE,DUK,0.9409518384842418,2.3911175705053513,SHORT_SPREAD
2023-06-14,DTE,DUK,0.9409518384842418,2.4365800867622083,SHORT_SPREAD
2023-06-15,DTE,DUK,0.9409518384842418,2.599185147172609,SHORT_SPREAD
2023-06-16,DTE,DUK,0.9409518384842418,2.337377562522018,SHORT_SPREAD
2023-06-20,DTE,DUK,0.9409518384842418,2.372552337909901,SHORT_SPREAD
2023-06-21,DTE,DUK,0.9409518384842418,2.1227237669377335,SHORT_SPREAD
2023-06-22,DTE,DUK,0.9409518384842418,2.0917058893597718,SHORT_SPREAD
2023-08-10,DTE,DUK,0.9409518384842418,-2.5110847963585288,LONG_SPREAD
2023-08-11,DTE,DUK,0.9409518384842418,-2.6288046793163042,LONG_SPREAD
2023-08-14,DTE,DUK,0.9409518384842418,-2.6616347149244577,LONG_SPREAD
2023-08-15,DTE,DUK,0.9409518384842418,-2.8684099346301677,LONG_SPREAD
2023-08-16,DTE,DUK,0.9409518384842418,-2.711420525160012,LONG_SPREAD
2023-08-17,DTE,DUK,0.9409518384842418,-2.539545792531662,LONG_SPREAD
2023-08-18,DTE,DUK,0.9409518384842418,-2.317307507081869,LONG_SPREAD
2023-09-08,DTE,DUK,0.9409518384842418,-2.105017262252207,LONG_SPREAD
2023-09-11,DTE,DUK,0.9409518384842418,-2.1191311314119274,LONG_SPREAD
2023-12-01,DTE,DUK,0.9409518384842418,2.1609642401941436,SHORT_SPREAD
2023-12-04,DTE,DUK,0.9409518384842418,2.117587371157929,SHORT_SPREAD
2024-01-24,DTE,DUK,0.9409518384842418,-2.0300478965682034,LONG_SPREAD
2024-05-23,DTE,DUK,0.9409518384842418,-2.026646572330826,LONG_SPREAD
2024-06-07,DTE,DUK,0.9409518384842418,-2.140309962294424,LONG_SPREAD
2024-07-08,DTE,DUK,0.9409518384842418,-2.1744730419370093,LONG_SPREAD
2024-07-09,DTE,DUK,0.9409518384842418,-2.519618794888186,LONG_SPREAD
2024-07-10,DTE,DUK,0.9409518384842418,-3.2846319320372754,LONG_SPREAD
2024-08-06,DTE,DUK,0.9409518384842418,-2.6696433470692176,LONG_SPREAD
2024-08-07,DTE,DUK,0.9409518384842418,-2.2780739230043068,LONG_SPREAD
2024-09-05,DTE,DUK,0.9409518384842418,-2.516143908529711,LONG_SPREAD
2024-09-06,DTE,DUK,0.9409518384842418,-2.4774141287063314,LONG_SPREAD
2024-09-30,DTE,DUK,0.9409518384842418,2.556290564415833,SHORT_SPREAD
2024-10-01,DTE,DUK,0.9409518384842418,2.0301476735034747,SHORT_SPREAD
2024-10-04,DTE,DUK,0.9409518384842418,2.10158333198862,SHORT_SPREAD
2024-10-07,DTE,DUK,0.9409518384842418,3.091945012023125,SHORT_SPREAD
2024-10-08,DTE,DUK,0.9409518384842418,2.7075554271559965,SHORT_SPREAD
2024-11-08,DTE,DUK,0.9409518384842418,-2.4247910353380813,LONG_SPREAD
2024-12-16,DTE,DUK,0.9409518384842418,2.2146645965098872,SHORT_SPREAD
2021-02-12,WEC,SO,0.22416597572304628,-2.0623925250569033,LONG_SPREAD
2021-02-16,WEC,SO,0.22416597572304628,-2.486198745012933,LONG_SPREAD
2021-02-17,WEC,SO,0.22416597572304628,-2.1159221237024814,LONG_SPREAD
2021-03-25,WEC,SO,0.22416597572304628,2.0465585579880456,SHORT_SPREAD
2021-03-29,WEC,SO,0.22416597572304628,2.283151659361325,SHORT_SPREAD
2021-04-20,WEC,SO,0.22416597572304628,2.0407908492764117,SHORT_SPREAD
2021-06-18,WEC,SO,0.22416597572304628,-2.7387139926575714,LONG_SPREAD
2021-06-21,WEC,SO,0.22416597572304628,-2.034839302153269,LONG_SPREAD
2021-06-22,WEC,SO,0.22416597572304628,-2.158205137997818,LONG_SPREAD
2021-06-23,WEC,SO,0.22416597572304628,-2.5766622414821336,LONG_SPREAD
2021-06-24,WEC,SO,0.22416597572304628,-2.2727662073098336,LONG_SPREAD
2021-09-27,WEC,SO,0.22416597572304628,-2.670374607177501,LONG_SPREAD
2021-09-28,WEC,SO,0.22416597572304628,-2.761055254986288,LONG_SPREAD
2021-09-29,WEC,SO,0.22416597572304628,-2.1429993479281113,LONG_SPREAD
2021-09-30,WEC,SO,0.22416597572304628,-2.3243152694603055,LONG_SPREAD
2021-10-01,WEC,SO,0.22416597572304628,-2.420398486530552,LONG_SPREAD
2021-10-11,WEC,SO,0.22416597572304628,-2.1220676336995177,LONG_SPREAD
2021-12-09,WEC,SO,0.22416597572304628,2.0781665156979,SHORT_SPREAD
2021-12-10,WEC,SO,0.22416597572304628,2.3437727974144233,SHORT_SPREAD
2021-12-13,WEC,SO,0.22416597572304628,2.991811832322958,SHORT_SPREAD
2021-12-14,WEC,SO,0.22416597572304628,2.590460988771547,SHORT_SPREAD
2021-12-15,WEC,SO,0.22416597572304628,3.403763420144127,SHORT_SPREAD
2021-12-16,WEC,SO,0.22416597572304628,3.5247092538633624,SHORT_SPREAD
2021-12-17,WEC,SO,0.22416597572304628,2.4200922216553344,SHORT_SPREAD
2021-12-20,WEC,SO,0.22416597572304628,2.2224546804798146,SHORT_SPREAD
2022-02-15,WEC,SO,0.22416597572304628,-2.0141210409558963,LONG_SPREAD
2022-03-30,WEC,SO,0.22416597572304628,2.1090375654527143,SHORT_SPREAD
2022-04-01,WEC,SO,0.22416597572304628,2.0848269873149445,SHORT_SPREAD
2022-04-05,WEC,SO,0.22416597572304628,2.1199510135653523,SHORT_SPREAD
2022-04-06,WEC,SO,0.22416597572304628,2.5368065701719824,SHORT_SPREAD
2022-04-07,WEC,SO,0.22416597572304628,2.3936841224685828,SHORT_SPREAD
2022-04-08,WEC,SO,0.22416597572304628,2.382056323840332,SHORT_SPREAD
2022-04-11,WEC,SO,0.22416597572304628,2.1995168855734586,SHORT_SPREAD
2022-04-12,WEC,SO,0.22416597572304628,2.1962402747908465,SHORT_SPREAD
2022-05-24,WEC,SO,0.22416597572304628,2.1986900970827015,SHORT_SPREAD
2022-06-14,WEC,SO,0.22416597572304628,-2.920813357425004,LONG_SPREAD
2022-06-15,WEC,SO,0.22416597572304628,-2.824491867223812,LONG_SPREAD
2022-06-16,WEC,SO,0.22416597572304628,-2.9025311640542446,LONG_SPREAD
2022-06-17,WEC,SO,0.22416597572304628,-2.9385661888409467,LONG_SPREAD
2022-06-21,WEC,SO,0.22416597572304628,-2.4553336380616577,LONG_SPREAD
2022-09-27,WEC,SO,0.22416597572304628,-2.603301347666698,LONG_SPREAD
2022-09-28,WEC,SO,0.22416597572304628,-2.2270004715226333,LONG_SPREAD
2022-09-29,WEC,SO,0.22416597572304628,-3.0917081857246496,LONG_SPREAD
2022-09-30,WEC,SO,0.22416597572304628,-3.415719306922312,LONG_SPREAD
2022-10-03,WEC,SO,0.22416597572304628,-2.3325251953398354,LONG_SPREAD
2022-10-04,WEC,SO,0.22416597572304628,-2.1372274238598887,LONG_SPREAD
2022-10-05,WEC,SO,0.22416597572304628,-2.562638956308353,LONG_SPREAD
2022-10-06,WEC,SO,0.22416597572304628,-3.173441540877523,LONG_SPREAD
2022-10-07,WEC,SO,0.22416597572304628,-3.015694186871179,LONG_SPREAD
2022-10-10,WEC,SO,0.22416597572304628,-2.7927582936915156,LONG_SPREAD
2022-10-11,WEC,SO,0.22416597572304628,-2.591932820286542,LONG_SPREAD
2022-10-12,WEC,SO,0.22416597572304628,-2.8713293552192223,LONG_SPREAD
2022-10-13,WEC,SO,0.22416597572304628,-2.3420808835436215,LONG_SPREAD
2022-10-14,WEC,SO,0.22416597572304628,-2.265201642481069,LONG_SPREAD
2023-02-28,WEC,SO,0.22416597572304628,-2.1851497080817643,LONG_SPREAD
2023-03-01,WEC,SO,0.22416597572304628,-3.214017282822312,LONG_SPREAD
2023-03-02,WEC,SO,0.22416597572304628,-2.380788527908699,LONG_SPREAD
2023-03-10,WEC,SO,0.22416597572304628,-2.2249060556333324,LONG_SPREAD
2023-04-05,WEC,SO,0.22416597572304628,2.517407185433446,SHORT_SPREAD
2023-04-06,WEC,SO,0.22416597572304628,2.4342738611097365,SHORT_SPREAD
2023-04-10,WEC,SO,0.22416597572304628,2.2981813901594617,SHORT_SPREAD
2023-04-11,WEC,SO,0.22416597572304628,2.3226468212094966,SHORT_SPREAD
2023-04-12,WEC,SO,0.22416597572304628,2.026911130023762,SHORT_SPREAD
2023-05-24,WEC,SO,0.22416597572304628,-2.038679408806252,LONG_SPREAD
2023-05-25,WEC,SO,0.22416597572304628,-2.41451338048432,LONG_SPREAD
2023-05-26,WEC,SO,0.22416597572304628,-2.221196507479051,LONG_SPREAD
2023-05-30,WEC,SO,0.22416597572304628,-2.3012564542897858,LONG_SPREAD
2023-06-01,WEC,SO,0.22416597572304628,-2.1638913588748117,LONG_SPREAD
2023-08-15,WEC,SO,0.22416597572304628,-2.352175019372539,LONG_SPREAD
2023-09-01,WEC,SO,0.22416597572304628,-2.3101602086481843,LONG_SPREAD
2023-09-05,WEC,SO,0.22416597572304628,-2.589267423901615,LONG_SPREAD
2023-09-06,WEC,SO,0.22416597572304628,-2.3822781537660855,LONG_SPREAD
2023-09-26,WEC,SO,0.22416597572304628,-2.237000990678684,LONG_SPREAD
2023-09-27,WEC,SO,0.22416597572304628,-2.4600792996298217,LONG_SPREAD
2023-09-28,WEC,SO,0.22416597572304628,-2.47373631901363,LONG_SPREAD
2023-09-29,WEC,SO,0.22416597572304628,-2.0098797957665613,LONG_SPREAD
2023-10-02,WEC,SO,0.22416597572304628,-3.040472767795147,LONG_SPREAD
2023-10-03,WEC,SO,0.22416597572304628,-2.485270544042273,LONG_SPREAD
2023-10-04,WEC,SO,0.22416597572304628,-2.0423672171951437,LONG_SPREAD
2023-12-13,WEC,SO,0.22416597572304628,2.2653841740712743,SHORT_SPREAD
2024-01-02,WEC,SO,0.22416597572304628,2.574733667217326,SHORT_SPREAD
2024-01-03,WEC,SO,0.22416597572304628,2.3524935968059673,SHORT_SPREAD
2024-02-05,WEC,SO,0.22416597572304628,-2.007602079208773,LONG_SPREAD
2024-02-08,WEC,SO,0.22416597572304628,-2.1507046188118,LONG_SPREAD
2024-02-13,WEC,SO,0.22416597572304628,-2.0279727564914993,LONG_SPREAD
2024-05-09,WEC,SO,0.22416597572304628,2.2060984809328796,SHORT_SPREAD
2024-05-10,WEC,SO,0.22416597572304628,2.0717430275202906,SHORT_SPREAD
2024-05-13,WEC,SO,0.22416597572304628,2.070357910278647,SHORT_SPREAD
2024-05-16,WEC,SO,0.22416597572304628,2.1083688931015185,SHORT_SPREAD
2024-05-28,WEC,SO,0.22416597572304628,-2.0335148963952525,LONG_SPREAD
2024-05-29,WEC,SO,0.22416597572304628,-2.463278785193889,LONG_SPREAD
2024-05-30,WEC,SO,0.22416597572304628,-2.2107782847429944,LONG_SPREAD
2024-06-13,WEC,SO,0.22416597572304628,-2.102009768339356,LONG_SPREAD
2024-06-18,WEC,SO,0.22416597572304628,-2.0010956073719943,LONG_SPREAD
2024-08-01,WEC,SO,0.22416597572304628,2.156039267841549,SHORT_SPREAD
2024-08-02,WEC,SO,0.22416597572304628,2.4515351531839653,SHORT_SPREAD
2024-08-13,WEC,SO,0.22416597572304628,2.0055377441380453,SHORT_SPREAD
2024-08-14,WEC,SO,0.22416597572304628,2.2422529815652315,SHORT_SPREAD
2024-08-15,WEC,SO,0.22416597572304628,2.0706444113469353,SHORT_SPREAD
2024-08-16,WEC,SO,0.22416597572304628,2.035691085123677,SHORT_SPREAD
2024-08-19,WEC,SO,0.22416597572304628,2.0752005841201,SHORT_SPREAD
2024-08-20,WEC,SO,0.22416597572304628,2.0787131084295165,SHORT_SPREAD
2024-08-21,WEC,SO,0.22416597572304628,2.1961137368950046,SHORT_SPREAD
2024-08-22,WEC,SO,0.22416597572304628,2.3848921683266635,SHORT_SPREAD
2024-08-23,WEC,SO,0.22416597572304628,2.19430903926925,SHORT_SPREAD
2024-08-26,WEC,SO,0.22416597572304628,2.1243699548627717,SHORT_SPREAD
2024-11-11,WEC,SO,0.22416597572304628,2.0422331613914237,SHORT_SPREAD
2024-11-15,WEC,SO,0.22416597572304628,2.108918780323558,SHORT_SPREAD
2024-11-18,WEC,SO,0.22416597572304628,2.589741692521699,SHORT_SPREAD
2024-11-19,WEC,SO,0.22416597572304628,2.2832074008380094,SHORT_SPREAD
2024-11-20,WEC,SO,0.22416597572304628,2.3171244811260716,SHORT_SPREAD
2024-11-21,WEC,SO,0.22416597572304628,2.936937291613656,SHORT_SPREAD
2024-11-22,WEC,SO,0.22416597572304628,2.6545548780548414,SHORT_SPREAD
2024-11-25,WEC,SO,0.22416597572304628,2.6753115160603262,SHORT_SPREAD
2024-11-26,WEC,SO,0.22416597572304628,2.489532283158863,SHORT_SPREAD
2024-11-27,WEC,SO,0.22416597572304628,2.394175681776291,SHORT_SPREAD
2024-11-29,WEC,SO,0.22416597572304628,2.0267542472917155,SHORT_SPREAD
2021-04-22,HBAN,FITB,0.7038759545290275,-4.431061557283123,LONG_SPREAD
2021-04-23,HBAN,FITB,0.7038759545290275,-3.7030002342392945,LONG_SPREAD
2021-04-26,HBAN,FITB,0.7038759545290275,-2.8753901030970117,LONG_SPREAD
2021-04-27,HBAN,FITB,0.7038759545290275,-2.936654064690901,LONG_SPREAD
2021-04-28,HBAN,FITB,0.7038759545290275,-2.819671394500125,LONG_SPREAD
2021-04-29,HBAN,FITB,0.7038759545290275,-2.7022979831685436,LONG_SPREAD
2021-04-30,HBAN,FITB,0.7038759545290275,-2.7713345223955006,LONG_SPREAD
2021-05-03,HBAN,FITB,0.7038759545290275,-2.504422150968432,LONG_SPREAD
2021-05-04,HBAN,FITB,0.7038759545290275,-2.4893571606463523,LONG_SPREAD
2021-05-05,HBAN,FITB,0.7038759545290275,-2.3206001201413247,LONG_SPREAD
2021-05-06,HBAN,FITB,0.7038759545290275,-2.0777761205421266,LONG_SPREAD
2021-05-07,HBAN,FITB,0.7038759545290275,-2.021906929947247,LONG_SPREAD
2021-05-12,HBAN,FITB,0.7038759545290275,-2.0406462450477556,LONG_SPREAD
2021-08-11,HBAN,FITB,0.7038759545290275,2.14396490115419,SHORT_SPREAD
2021-08-12,HBAN,FITB,0.7038759545290275,2.119614072594502,SHORT_SPREAD
2021-08-25,HBAN,FITB,0.7038759545290275,2.117076089487634,SHORT_SPREAD
2021-11-30,HBAN,FITB,0.7038759545290275,-2.994027125098834,LONG_SPREAD
2021-12-01,HBAN,FITB,0.7038759545290275,-3.090187027215291,LONG_SPREAD
2021-12-02,HBAN,FITB,0.7038759545290275,-2.808088906088246,LONG_SPREAD
2021-12-03,HBAN,FITB,0.7038759545290275,-2.8935639821233243,LONG_SPREAD
2021-12-06,HBAN,FITB,0.7038759545290275,-2.1893221152024003,LONG_SPREAD
2022-01-21,HBAN,FITB,0.7038759545290275,-2.3853493154970664,LONG_SPREAD
2022-01-31,HBAN,FITB,0.7038759545290275,-2.0026205304062437,LONG_SPREAD
2022-02-23,HBAN,FITB,0.7038759545290275,-2.0340426404277983,LONG_SPREAD
2022-03-01,HBAN,FITB,0.7038759545290275,-2.3594919160316072,LONG_SPREAD
2022-04-21,HBAN,FITB,0.7038759545290275,2.129697129230268,SHORT_SPREAD
2022-04-25,HBAN,FITB,0.7038759545290275,2.091606470641736,SHORT_SPREAD
2022-05-23,HBAN,FITB,0.7038759545290275,2.0781621865071247,SHORT_SPREAD
