date,market_regime,strategy,n_stocks,top_stocks
2023-06-30,BULL,MEAN_REVERSION,16,"GIS,HUM,DOCU,KEY,BIIB,ZION,C,ESTC,SE,KHC,TFC,PENN,CFG,PFE,MKC,WH"
2023-07-03,BULL,MOMENTUM_SURGE,123,"RCL,NVDA,NFLX,CCL,GE,UBER,SHOP,PHM,NCLH,ON,WYNN,AVGO,CAH,DHI,LEN,HCA,META,PLTR,ORCL,DXCM"
2023-07-03,BULL,QUALITY_DEFENSIVE,46,"CAH,HCA,TJX,ROST,VMC,WMT,ORLY,SYK,MLM,AME,XYL,AAPL,BSX,LIN,BRK-B,MCD,MRK,GILD,MCO,AON"
2023-07-03,BULL,VALUE_ROTATION,26,"QS,SNAP,DPZ,DLTR,CHTR,VTR,MTCH,EMN,DLR,EQR,ESS,UDR,ZS,INTC,JNJ,UNP,MAA,DTE,CME,EXC"
2023-07-03,BULL,BREAKOUT_CAPTURE,5,"VMC,DAL,RSG,WM,AON"
2023-07-03,BULL,MEAN_REVERSION,13,"BIIB,SE,HUM,GIS,PFE,ESTC,PENN,ZS,AMD,BA,DOCU,C,WH"
2023-07-05,BULL,MOMENTUM_SURGE,111,"RCL,NVDA,NFLX,GE,CCL,SHOP,UBER,ON,NCLH,AVGO,PHM,META,CAH,HCA,DHI,LEN,PLTR,ROK,AMAT,ORCL"
2023-07-05,BULL,QUALITY_DEFENSIVE,42,"CAH,HCA,TJX,ROST,VMC,WMT,ORLY,SYK,AME,XYL,AAPL,BSX,LIN,BRK-B,GILD,MCD,MRK,MCO,CSCO,AON"
2023-07-05,BULL,VALUE_ROTATION,30,"QS,SNAP,CHTR,DPZ,DLR,VTR,VZ,EQR,UDR,ZBRA,MDT,EXC,DTE,NI,ESS,INTC,CNP,ZS,CMS,ABT"
2023-07-05,BULL,BREAKOUT_CAPTURE,4,"WM,AON,JPM,RSG"
2023-07-05,BULL,MEAN_REVERSION,27,"SE,PFE,HUM,BIIB,DOCU,ZS,ESTC,PENN,RUN,KEY,GIS,GS,OKTA,DIS,LVS,C,REGN,SOFI,WH,HSY"
2023-07-06,BULL,MOMENTUM_SURGE,99,"NVDA,RCL,NFLX,GE,CCL,ON,UBER,CAH,AVGO,SHOP,NCLH,PHM,META,HCA,ROK,AMAT,ORCL,DXCM,LRCX,DHI"
2023-07-06,BULL,QUALITY_DEFENSIVE,40,"CAH,TJX,ORLY,SYK,ROST,WMT,LIN,AME,XYL,BSX,AAPL,BRK-B,MCD,GILD,MO,MRK,CSCO,MMC,MCO,MA"
2023-07-06,BULL,VALUE_ROTATION,25,"QS,SNAP,DPZ,U,CHTR,DLR,VTR,ZBRA,INTC,EQR,ESS,UDR,PSA,MDT,PKG,ABT,EXC,DTE,MAA,UNP"
2023-07-06,BULL,BREAKOUT_CAPTURE,3,"JPM,WM,MMC"
2023-07-06,BULL,MEAN_REVERSION,32,"SE,PFE,ZS,BIIB,HSY,ETSY,LVS,C,ESTC,SOFI,REGN,RUN,GIS,DOCU,MTCH,AMD,GS,SBUX,PENN,OKTA"
2023-07-07,BULL,MOMENTUM_SURGE,102,"RCL,NVDA,NFLX,GE,CCL,UBER,ON,NCLH,SHOP,CAH,AVGO,HCA,PHM,META,SLB,ROK,AMAT,ORCL,DAL,DHI"
2023-07-07,BULL,QUALITY_DEFENSIVE,40,"CAH,TJX,SYK,ROST,ORLY,AME,LIN,XYL,WMT,BSX,BRK-B,AAPL,ZBH,MO,MCD,GILD,CSCO,MA,MMC,MCO"
2023-07-07,BULL,VALUE_ROTATION,20,"QS,DPZ,CHTR,U,SNAP,DLR,VTR,MTCH,EQR,ESS,EMN,UDR,ABT,MDT,UNP,PKG,EXC,INTC,NI,CL"
2023-07-07,BULL,BREAKOUT_CAPTURE,1,WM
2023-07-07,BULL,MEAN_REVERSION,49,"PFE,SE,REGN,BIIB,ORCL,HSY,OKTA,SBUX,ETSY,HUM,MKC,GIS,ZS,GILD,CRWD,C,MS,RUN,SOFI,DOCU"
2023-07-10,BULL,MOMENTUM_SURGE,104,"RCL,NVDA,NFLX,GE,CCL,NCLH,UBER,WYNN,ON,CAH,AVGO,PHM,SHOP,HCA,META,ROK,DHI,ISRG,ORCL,DAL"
2023-07-10,BULL,QUALITY_DEFENSIVE,38,"CAH,TJX,SYK,ORLY,ROST,LIN,AME,XYL,WMT,BSX,BRK-B,ZBH,AAPL,MCD,GILD,AON,MMC,CSCO,MRK,HON"
2023-07-10,BULL,VALUE_ROTATION,25,"QS,DPZ,SNAP,U,DLR,CHTR,MTCH,DDOG,ZS,ABT,MDT,INTC,VTR,EQR,KR,ESS,UDR,UNP,EXC,EMN"
2023-07-10,BULL,BREAKOUT_CAPTURE,1,MGM
2023-07-10,BULL,MEAN_REVERSION,36,"PFE,BMY,MKC,HSY,ORCL,GIS,REGN,KHC,C,OKTA,FMC,HRL,KO,MS,CAG,TRV,DIS,ALL,INTC,BIIB"
2023-07-11,BULL,MOMENTUM_SURGE,110,"RCL,NVDA,NFLX,GE,CCL,UBER,NCLH,WYNN,CAH,AVGO,ON,PHM,SHOP,META,HCA,ROK,SLB,PCAR,DHI,DAL"
2023-07-11,BULL,QUALITY_DEFENSIVE,41,"CAH,TJX,SYK,ORLY,ROST,XYL,AME,LIN,WMT,BSX,ZBH,BRK-B,AAPL,MCD,GILD,MMC,AON,MO,MA,CSCO"
2023-07-11,BULL,VALUE_ROTATION,21,"QS,SNAP,U,DPZ,MTCH,CHTR,DLR,DLTR,DDOG,LYFT,EMN,INTC,EQR,EXC,TWLO,ESS,TEAM,PKG,CHWY,MAA"
2023-07-11,BULL,BREAKOUT_CAPTURE,4,"TTWO,EA,PH,EXPD"
2023-07-11,BULL,MEAN_REVERSION,16,"MKC,PFE,HSY,BMY,GIS,TAP,ORCL,REGN,JNJ,MNST,FMC,BIIB,CL,HRL,KO,KHC"
2023-07-12,BULL,MOMENTUM_SURGE,123,"RCL,NVDA,FSLR,NFLX,GE,CCL,UBER,WYNN,SHOP,NCLH,META,AVGO,ON,PHM,LVS,CAH,HCA,PLTR,SLB,ROK"
2023-07-12,BULL,QUALITY_DEFENSIVE,42,"CAH,TJX,SYK,ROST,ORLY,XYL,AME,LIN,WMT,BSX,ZBH,BRK-B,JPM,AAPL,MCD,GILD,MMC,ICE,MA,ECL"
2023-07-12,BULL,VALUE_ROTATION,21,"SNAP,DPZ,CHTR,DLR,MTCH,DLTR,LYFT,NEM,INTC,VTR,ABT,EXC,ESS,EQR,TWLO,AEE,DTE,TEAM,MAA,CMS"
2023-07-12,BULL,BREAKOUT_CAPTURE,6,"TTWO,DHI,INTU,SHOP,EA,PHM"
2023-07-12,BULL,MEAN_REVERSION,16,"HSY,GIS,PFE,BMY,MKC,HUM,UNH,FMC,BIIB,JNJ,REGN,CL,KMB,ORCL,CAG,HRL"
2023-07-13,BULL,MOMENTUM_SURGE,129,"NVDA,RCL,FSLR,NFLX,GE,SHOP,UBER,WYNN,CCL,ON,META,AVGO,NCLH,PHM,LVS,CAH,SLB,UPST,PLTR,HCA"
2023-07-13,BULL,QUALITY_DEFENSIVE,44,"CAH,SYK,TJX,ROST,ORLY,AME,LIN,XYL,BSX,WMT,ZBH,BRK-B,JPM,AAPL,MCD,ICE,MCO,GILD,MMC,AON"
2023-07-13,BULL,VALUE_ROTATION,24,"SNAP,LUV,MTCH,CHTR,DLR,LYFT,DLTR,NEM,ESS,VTR,EXC,TWLO,EQR,DTE,MAA,INTC,CME,WEC,CMS,TEAM"
2023-07-13,BULL,BREAKOUT_CAPTURE,4,"TAP,TTWO,EA,CSCO"
2023-07-13,BULL,MEAN_REVERSION,16,"HSY,GIS,HUM,MKC,PFE,UNH,BMY,JNJ,MRK,FMC,BIIB,MNST,BSX,REGN,CNC,CL"
2023-07-14,BULL,MOMENTUM_SURGE,124,"NVDA,RCL,NFLX,GE,SHOP,UBER,WYNN,CCL,ON,AVGO,META,PHM,UPST,LVS,CAH,SLB,DXCM,DHI,NCLH,HCA"
2023-07-14,BULL,QUALITY_DEFENSIVE,45,"CAH,SYK,TJX,ROST,AME,LIN,ORLY,XYL,BSX,WMT,JPM,ZBH,BRK-B,AAPL,MMC,MCO,MCD,GILD,ICE,ROP"
2023-07-14,BULL,VALUE_ROTATION,17,"DPZ,SNAP,LUV,CHTR,MTCH,DLTR,ESS,LYFT,VTR,EXC,CME,MAA,CMS,CL,DTE,WEC,TWLO"
2023-07-14,BULL,BREAKOUT_CAPTURE,2,"TAP,TTWO"
2023-07-14,BULL,MEAN_REVERSION,12,"HSY,GIS,BMY,MKC,PFE,MRK,JNJ,REGN,ALL,FMC,DG,T"
2023-07-17,BULL,MOMENTUM_SURGE,133,"RCL,NVDA,FSLR,NFLX,GE,SHOP,UBER,UPST,CCL,WYNN,META,PLTR,AVGO,ON,PHM,NCLH,SLB,DXCM,DHI,CAH"
2023-07-17,BULL,QUALITY_DEFENSIVE,48,"CAH,ISRG,SYK,TJX,LIN,XYL,AME,JPM,ORLY,ROST,BSX,BRK-B,ZBH,WMT,MMC,AAPL,MCO,GILD,MCD,ICE"
2023-07-17,BULL,VALUE_ROTATION,16,"DPZ,CHTR,LYFT,MTCH,LUV,DLTR,ZM,ESS,EXC,CME,AEE,NI,MAA,O,TWLO,CL"
2023-07-17,BULL,BREAKOUT_CAPTURE,3,"TAP,CMG,TTWO"
2023-07-17,BULL,MEAN_REVERSION,12,"GIS,HSY,T,VZ,BMY,MKC,MRK,CAG,FMC,REGN,ALL,JNJ"
2023-07-18,BULL,MOMENTUM_SURGE,132,"FSLR,RCL,NVDA,NFLX,GE,UBER,SHOP,UPST,PLTR,CCL,WYNN,META,PHM,AVGO,ON,SLB,NCLH,DHI,BKNG,PCAR"
2023-07-18,BULL,QUALITY_DEFENSIVE,45,"CAH,ISRG,SYK,SNA,TJX,LIN,AME,XYL,ROST,ORLY,BSX,JPM,MMC,BRK-B,ZBH,WMT,AAPL,GILD,MCO,MCD"
2023-07-18,BULL,VALUE_ROTATION,17,"SNAP,DPZ,CHTR,LYFT,MTCH,LUV,DLTR,UNH,VTR,ZM,ESS,TEAM,CME,EQR,EXC,KR,AEE"
2023-07-18,BULL,BREAKOUT_CAPTURE,2,"CSCO,LYV"
2023-07-18,BULL,MEAN_REVERSION,13,"T,HSY,GIS,KMB,VZ,MKC,BMY,CAG,MRK,FMC,EL,JNJ,ZBH"
2023-07-19,BULL,MOMENTUM_SURGE,132,"FSLR,NVDA,RCL,NFLX,UPST,GE,SHOP,UBER,PLTR,PHM,WYNN,AVGO,META,CCL,ON,DHI,SLB,DXCM,PCAR,CAH"
2023-07-19,BULL,QUALITY_DEFENSIVE,48,"CAH,ISRG,HCA,SYK,SNA,TJX,XYL,AME,ORLY,ROST,BSX,JPM,LIN,MMC,GILD,AAPL,ZBH,BRK-B,WMT,MCO"
2023-07-19,BULL,VALUE_ROTATION,20,"QS,SNAP,LYFT,DPZ,USB,CHTR,MTCH,DLTR,UNH,LUV,VTR,ZM,ESS,ESTC,CRWD,QCOM,CME,O,EXC,DOCU"
2023-07-19,BULL,BREAKOUT_CAPTURE,1,STZ
2023-07-19,BULL,MEAN_REVERSION,8,"MRK,MKC,HCA,BMY,OMC,HSY,JNJ,FMC"
2023-07-20,BULL,MOMENTUM_SURGE,113,"FSLR,RCL,NVDA,NFLX,GE,UBER,UPST,SHOP,PLTR,AVGO,WYNN,PHM,CAH,META,DHI,SLB,CCL,ON,PCAR,MGM"
2023-07-20,BULL,QUALITY_DEFENSIVE,47,"CAH,HCA,ISRG,SYK,TJX,BSX,AME,XYL,JPM,ORLY,ROST,LIN,GILD,MMC,WMT,ZBH,BRK-B,AAPL,MCD,MCO"
2023-07-20,BULL,VALUE_ROTATION,23,"QS,SNAP,CHTR,DPZ,USB,LYFT,DLTR,BAC,ZBRA,EMN,MTCH,LUV,UNH,ESS,EQR,O,EXC,CMS,CME,UDR"
2023-07-20,BULL,BREAKOUT_CAPTURE,3,"STZ,ABT,CAH"
2023-07-20,BULL,MEAN_REVERSION,8,"HCA,F,FMC,NKE,CHWY,AMAT,VZ,EL"
2023-07-21,BULL,MOMENTUM_SURGE,112,"FSLR,RCL,NVDA,GE,NFLX,UBER,UPST,AVGO,PHM,DHI,WYNN,CAH,SHOP,SLB,ORCL,ON,PCAR,PLTR,LEN,CCL"
2023-07-21,BULL,QUALITY_DEFENSIVE,50,"CAH,HCA,SYK,ISRG,TJX,BSX,AME,XYL,JPM,LIN,GILD,ORLY,MMC,ROST,WMT,ZBH,BRK-B,MCD,AAPL,MRK"
2023-07-21,BULL,VALUE_ROTATION,30,"QS,SNAP,CHTR,DPZ,LYFT,ZBRA,BAC,EMN,CTRA,MTCH,LUV,QCOM,EQR,ESS,UNH,DLTR,O,LAZR,CRWD,CME"
2023-07-21,BULL,BREAKOUT_CAPTURE,3,"STZ,ABT,ROP"
2023-07-21,BULL,MEAN_REVERSION,12,"HCA,F,EL,IPG,CHWY,OMC,AME,FMC,MCK,CSX,SYK,VZ"
2023-07-24,BULL,MOMENTUM_SURGE,107,"RCL,FSLR,NVDA,GE,UBER,NFLX,UPST,CCL,AVGO,PHM,DHI,SLB,CAH,WYNN,NCLH,PCAR,SHOP,ORCL,ON,META"
2023-07-24,BULL,QUALITY_DEFENSIVE,51,"GE,CAH,HCA,CMG,SYK,TJX,JPM,ORLY,AME,XYL,LIN,BSX,ROST,BRK-B,WMT,GILD,MMC,ZBH,MCD,AAPL"
2023-07-24,BULL,VALUE_ROTATION,36,"QS,USB,CHTR,DPZ,SNAP,BAC,LYFT,ZBRA,MTCH,EMN,ESS,DHR,LUV,TMO,EQR,O,NSC,QCOM,UNH,UDR"
2023-07-24,BULL,BREAKOUT_CAPTURE,3,"STZ,ROP,LYV"
2023-07-24,BULL,MEAN_REVERSION,11,"EL,IPG,F,FMC,HCA,OMC,CHWY,ULTA,CSX,ALB,VZ"
2023-07-25,BULL,MOMENTUM_SURGE,115,"RCL,FSLR,NVDA,UPST,GE,UBER,NFLX,CCL,AVGO,PHM,WYNN,SHOP,META,DHI,NCLH,CAH,ON,PLTR,SLB,BKNG"
2023-07-25,BULL,QUALITY_DEFENSIVE,50,"CAH,CMG,TJX,SYK,HCA,VMC,AME,ORLY,JPM,MLM,LIN,AFL,XYL,BSX,MMC,ROST,BRK-B,WMT,GILD,ZBH"
2023-07-25,BULL,VALUE_ROTATION,36,"QS,SEE,CHTR,BAC,DLR,LYFT,ZBRA,EMN,VTR,IP,QCOM,ESS,TEAM,NSC,ZS,O,EQR,CMS,DHR,UNH"
2023-07-25,BULL,BREAKOUT_CAPTURE,6,"PKG,GE,STZ,ROP,PHM,ABT"
2023-07-25,BULL,MEAN_REVERSION,18,"RTX,F,EL,ULTA,HCA,IPG,OMC,CHWY,BIIB,FMC,KMB,CCL,NCLH,SBAC,MRK,AMT,AXP,DIS"
2023-07-26,BULL,MOMENTUM_SURGE,108,"RCL,NVDA,FSLR,UPST,GE,UBER,NFLX,CCL,PHM,AVGO,META,WYNN,SHOP,NCLH,DHI,PLTR,ON,CAH,MGM,SLB"
2023-07-26,BULL,QUALITY_DEFENSIVE,50,"CAH,CMG,TJX,SYK,HCA,VMC,ORLY,AME,JPM,MLM,ROST,LIN,BSX,AFL,XYL,MMC,WMT,BRK-B,GILD,AAPL"
2023-07-26,BULL,VALUE_ROTATION,37,"QS,LYFT,USB,CHTR,RF,BAC,ZBRA,DHR,TEAM,DLR,OXY,TSLA,EMN,CRWD,MTCH,VTR,NSC,O,LUV,CMS"
2023-07-26,BULL,BREAKOUT_CAPTURE,9,"UNP,ROP,PKG,PHM,BA,ODFL,ABT,RSG,MDT"
2023-07-26,BULL,MEAN_REVERSION,16,"RTX,EL,F,HCA,BIIB,FMC,KMB,IPG,OMC,CHWY,MCK,CHD,ULTA,TDY,WM,HSY"
2023-07-27,BULL,MOMENTUM_SURGE,107,"RCL,NVDA,FSLR,UPST,CCL,GE,UBER,SHOP,PHM,META,NCLH,AVGO,WYNN,ON,PLTR,DHI,MGM,BKNG,CAH,SLB"
2023-07-27,BULL,QUALITY_DEFENSIVE,46,"CAH,TJX,WMT,ROST,JPM,AME,VMC,SYK,BSX,HCA,LIN,AFL,BRK-B,XYL,MMC,GILD,AAPL,ZBH,CSCO,MCD"
2023-07-27,BULL,VALUE_ROTATION,37,"LYFT,USB,CHTR,BAC,IP,CTRA,TMO,DHR,EMN,ZM,CRWD,ZBRA,NSC,DLR,MTCH,TEAM,QCOM,AEE,UNH,KIM"
2023-07-27,BULL,BREAKOUT_CAPTURE,6,"ROP,CMCSA,PKG,GE,BA,RCL"
2023-07-27,BULL,MEAN_REVERSION,19,"RTX,ALB,EL,HCA,FMC,F,TDY,OMC,ULTA,CHWY,CHD,LUV,CMG,SYK,KMB,HSY,BIIB,UDR,IPG"
2023-07-28,BULL,MOMENTUM_SURGE,104,"RCL,FSLR,UPST,NVDA,CCL,UBER,GE,PHM,META,NFLX,SHOP,NCLH,PLTR,AVGO,WYNN,ON,DHI,MGM,CAH,BKNG"
2023-07-28,BULL,QUALITY_DEFENSIVE,48,"CAH,TJX,ROST,AME,WMT,JPM,AFL,VMC,LIN,HCA,SYK,ITW,BRK-B,GILD,XYL,MMC,AAPL,BSX,TAP,ZBH"
2023-07-28,BULL,VALUE_ROTATION,43,"USB,LYFT,RF,IP,BAC,DLR,CTRA,DHR,CHTR,QCOM,TMO,INTC,MTCH,CRWD,ZM,EQT,OKTA,AEE,NSC,UNH"
2023-07-28,BULL,BREAKOUT_CAPTURE,5,"PKG,CMCSA,RCL,ODFL,BA"
2023-07-28,BULL,MEAN_REVERSION,22,"HCA,ULTA,ALB,F,BIIB,RTX,TDY,HON,OMC,SEDG,LUV,WM,UDR,SYK,AON,DAL,KMB,CMG,IPG,CHWY"
2023-07-31,BULL,MOMENTUM_SURGE,98,"RCL,UPST,NVDA,FSLR,UBER,CCL,GE,META,PLTR,PHM,NFLX,SHOP,NCLH,SOFI,AVGO,WYNN,ON,SLB,DHI,CAH"
2023-07-31,BULL,QUALITY_DEFENSIVE,51,"CAH,TJX,JPM,ROST,AME,AFL,WMT,LLY,VMC,LIN,HCA,ITW,GILD,BRK-B,SYK,MLM,AAPL,XYL,ZBH,MMC"
2023-07-31,BULL,VALUE_ROTATION,51,"LYFT,USB,SE,PYPL,IP,TEAM,CRWD,QCOM,CHTR,BAC,DLR,OKTA,MTCH,CTRA,INTC,ZM,DLTR,DHR,ZBRA,TMO"
2023-07-31,BULL,BREAKOUT_CAPTURE,8,"PKG,CMCSA,RCL,ODFL,SOFI,BA,SHW,CME"
2023-07-31,BULL,MEAN_REVERSION,28,"ULTA,HCA,F,CHWY,HON,OMC,RTX,ALB,TDY,LUV,AON,SNA,PPG,SYK,KMB,UDR,ZBH,LMT,ORLY,SBAC"
2023-08-01,BULL,MOMENTUM_SURGE,90,"UPST,RCL,NVDA,FSLR,META,UBER,CCL,GE,PHM,NFLX,SHOP,PLTR,AVGO,WYNN,DHI,SOFI,ON,NCLH,SLB,CAH"
2023-08-01,BULL,QUALITY_DEFENSIVE,50,"CAH,TJX,VMC,JPM,ROST,AME,LLY,AFL,WMT,GILD,MLM,SYK,LIN,HCA,BRK-B,BSX,BIIB,MMC,VRTX,AAPL"
2023-08-01,BULL,VALUE_ROTATION,45,"LYFT,USB,RF,SE,PYPL,CRWD,IP,CHTR,QCOM,MTCH,BAC,OKTA,CTRA,DLR,TEAM,ZM,DLTR,DHR,UNH,TMO"
2023-08-01,BULL,BREAKOUT_CAPTURE,6,"CMCSA,CAT,ETN,BA,CME,LRCX"
2023-08-01,BULL,MEAN_REVERSION,37,"ULTA,HCA,ALB,F,ZBH,SYK,ZBRA,HON,OMC,ENPH,MRNA,ROK,CHWY,SEDG,LUV,RTX,MAA,SNAP,UDR,TDY"
2023-08-02,BULL,MOMENTUM_SURGE,77,"RCL,UPST,NVDA,CCL,META,PHM,UBER,GE,NFLX,PLTR,AVGO,WYNN,ON,DHI,SLB,SOFI,CAH,MPC,LVS,ORCL"
2023-08-02,BULL,QUALITY_DEFENSIVE,50,"CAH,TJX,VMC,JPM,LLY,AME,AFL,ROST,GILD,WMT,MLM,BRK-B,LIN,SYK,BIIB,VRTX,HCA,MMC,AAPL,XYL"
2023-08-02,BULL,VALUE_ROTATION,32,"LYFT,IP,CHTR,RF,DHR,MTCH,QCOM,CTRA,DLR,TMO,CRWD,UNH,OKTA,ESS,ZS,DLTR,ED,INTC,KO,NI"
2023-08-02,BULL,BREAKOUT_CAPTURE,6,"AFL,CMCSA,CAT,ETN,EMR,PG"
2023-08-02,BULL,MEAN_REVERSION,51,"HCA,ULTA,SEDG,SYK,ZBH,ALB,F,ZBRA,ROK,CHWY,MRNA,OMC,ENPH,HON,MO,RTX,EA,ESTC,PPG,NEM"
2023-08-03,BULL,MOMENTUM_SURGE,78,"RCL,UPST,NVDA,PHM,FSLR,META,NFLX,GE,CCL,AVGO,PLTR,DHI,WYNN,CAH,SLB,MELI,UBER,SOFI,CAT,ON"
2023-08-03,BULL,QUALITY_DEFENSIVE,47,"CAH,TJX,VMC,JPM,ROST,LLY,AME,BRK-B,GILD,AFL,MLM,WMT,SYK,LIN,HCA,MMC,BIIB,AAPL,SBUX,CSCO"
2023-08-03,BULL,VALUE_ROTATION,21,"USB,IP,CHTR,LYFT,MTCH,CRWD,DHR,UNH,TMO,DLR,ESS,OKTA,DLTR,ZS,QS,QCOM,KO,UPS,EMN,NSC"
2023-08-03,BULL,BREAKOUT_CAPTURE,6,"AFL,MELI,W,ETN,MCK,EMR"
2023-08-03,BULL,MEAN_REVERSION,64,"ULTA,HCA,SYK,SEDG,ZBH,ISRG,ICE,ALB,ROK,OMC,EA,CHWY,MO,LEN,F,HON,ENPH,RTX,MAA,MRNA"
2023-08-04,BULL,MOMENTUM_SURGE,64,"RCL,NVDA,UPST,PHM,GE,NFLX,META,CCL,DHI,AVGO,SLB,PLTR,BKNG,CAH,CAT,LEN,MPC,FCX,UBER,ETN"
2023-08-04,BULL,QUALITY_DEFENSIVE,44,"CAH,TJX,VMC,JPM,LLY,WMT,ROST,AFL,MLM,SYK,AME,BRK-B,GILD,LIN,BIIB,HCA,MRK,MMC,BSX,EXPD"
2023-08-04,BULL,VALUE_ROTATION,23,"USB,TEAM,IP,CHTR,DDOG,DHR,UNH,MTCH,EQT,TMO,OKTA,QCOM,LAZR,CRWD,DLR,JNJ,DLTR,ESS,ZS,EMN"
2023-08-04,BULL,BREAKOUT_CAPTURE,5,"BKNG,AFL,W,ETN,PH"
2023-08-04,BULL,MEAN_REVERSION,78,"SEDG,ENPH,HCA,ULTA,OMC,FTNT,ALB,HON,EA,ISRG,ROK,ZBH,MRNA,MO,CHWY,CDNS,PPG,SNAP,KEYS,SNA"
2023-08-07,BULL,MOMENTUM_SURGE,76,"RCL,NVDA,PHM,GE,FSLR,NFLX,META,CCL,UPST,SLB,DHI,AVGO,BKNG,MPC,PLTR,CAH,WYNN,CAT,BKR,ORCL"
2023-08-07,BULL,QUALITY_DEFENSIVE,45,"CAH,TJX,LLY,JPM,VMC,WMT,ROST,AME,AFL,SYK,BRK-B,GILD,MLM,LIN,HCA,MRK,MMC,BIIB,BSX,CSCO"
2023-08-07,BULL,VALUE_ROTATION,25,"USB,TEAM,IP,CHTR,BAC,UNH,DHR,AMZN,DDOG,TMO,OKTA,QRVO,DLR,ESS,CRWD,DLTR,QCOM,MTCH,KO,CL"
2023-08-07,BULL,BREAKOUT_CAPTURE,9,"MELI,AME,BKNG,W,AFL,BRK-B,ETN,AMZN,PH"
2023-08-07,BULL,MEAN_REVERSION,72,"SEDG,ENPH,OMC,MRNA,ALB,ULTA,ISRG,FTNT,ZBH,CHWY,EA,HON,TTWO,CMG,SNAP,HCA,PANW,MO,KEYS,ZBRA"
2023-08-08,BULL,MOMENTUM_SURGE,67,"RCL,NVDA,PHM,GE,NFLX,FSLR,META,CCL,LLY,UPST,SLB,DHI,BKNG,AVGO,MPC,CAT,BKR,CAH,LEN,ETN"
2023-08-08,BULL,QUALITY_DEFENSIVE,40,"CAH,TJX,JPM,WMT,VMC,ROST,BRK-B,AME,GILD,MLM,AFL,SYK,LIN,HCA,MRK,BIIB,CSCO,BSX,MMC,CMCSA"
2023-08-08,BULL,VALUE_ROTATION,20,"USB,IP,TEAM,CHTR,DHR,AMZN,UNH,TMO,LYFT,DLR,ESS,MTCH,MKC,KO,OKTA,NET,PLD,CL,KIM,EMN"
2023-08-08,BULL,BREAKOUT_CAPTURE,9,"LLY,AME,AFL,MCK,BKNG,BRK-B,EMR,PH,BG"
2023-08-08,BULL,MEAN_REVERSION,104,"SEDG,MRNA,ENPH,CRM,KEYS,SEE,ISRG,ULTA,ALB,CHWY,ZBH,HON,U,FTNT,FMC,EA,CMG,TTWO,NSC,DXCM"
2023-08-09,BULL,MOMENTUM_SURGE,59,"RCL,PHM,GE,FSLR,META,LLY,SLB,CCL,DHI,BKNG,MPC,CAT,CAH,BKR,ETN,ON,LEN,HAL,PH,PCAR"
2023-08-09,BULL,QUALITY_DEFENSIVE,39,"CAH,TJX,JPM,WMT,VMC,ROST,AME,GILD,MLM,BRK-B,SYK,AFL,LIN,HCA,BSX,CSCO,BIIB,MRK,MMC,MCD"
2023-08-09,BULL,VALUE_ROTATION,18,"CF,USB,IP,CHTR,TEAM,UNH,DHR,AMZN,TMO,MKC,KO,DLR,CL,MTCH,ESS,QRVO,DLTR,KIM"
2023-08-09,BULL,BREAKOUT_CAPTURE,5,"LLY,BRK-B,AME,MCK,BKNG"
2023-08-09,BULL,MEAN_REVERSION,116,"CRM,SEDG,ZBH,SEE,ETR,MRNA,ENPH,XEL,HON,XYL,MS,KEYS,MO,ES,FMC,ISRG,VTR,EA,BLK,ALB"
2023-08-10,BULL,MOMENTUM_SURGE,63,"RCL,PHM,GE,FSLR,CCL,META,LLY,SLB,DHI,BKNG,MPC,CAT,ON,CAH,BKR,ETN,LEN,LRCX,AMAT,PCAR"
2023-08-10,BULL,QUALITY_DEFENSIVE,39,"CAH,TJX,JPM,VMC,WMT,ROST,AME,MLM,SYK,GILD,BRK-B,LIN,HCA,AFL,CSCO,BSX,BIIB,SBUX,CMCSA,MMC"
2023-08-10,BULL,VALUE_ROTATION,16,"TEAM,USB,CHTR,IP,UNH,DHR,ZS,TMO,DLR,CL,KO,OKTA,MKC,CRWD,ESS,DLTR"
2023-08-10,BULL,BREAKOUT_CAPTURE,4,"LLY,BRK-B,AME,BKNG"
2023-08-10,BULL,MEAN_REVERSION,123,"XEL,MRNA,NEE,ES,SEDG,ENPH,AEE,ZBH,PEG,SEE,WEC,ETR,KMB,MS,HON,FE,XYL,KEYS,MO,CMS"
2023-08-11,BULL,MOMENTUM_SURGE,53,"RCL,GE,PHM,FSLR,LLY,SLB,META,CCL,MPC,BKNG,DHI,CAT,CAH,ETN,BKR,HAL,PCAR,LEN,PSX,PH"
2023-08-11,BULL,QUALITY_DEFENSIVE,38,"CAH,TJX,WMT,JPM,VMC,ROST,AME,GILD,SYK,BRK-B,TRGP,MLM,AFL,LIN,HCA,MRK,CSCO,BIIB,BSX,CMCSA"
2023-08-11,BULL,VALUE_ROTATION,17,"UNH,CHTR,IP,TEAM,USB,UNP,MET,RF,DHR,AMZN,PRU,CL,DPZ,DLR,MKC,KO,ESS"
2023-08-11,BULL,BREAKOUT_CAPTURE,2,"LLY,BRK-B"
2023-08-11,BULL,MEAN_REVERSION,128,"MS,XEL,ENPH,SEDG,SEE,ETR,ZBH,MRNA,XYL,VTR,NSC,KEYS,KMB,MO,NEE,AEE,ES,EA,F,PEG"
