date,return
2021-08-24,0.00015920230911123872
2021-08-25,0.0004708196887165669
2021-08-26,0.0001021949237770703
2021-08-27,0.0019062447942668494
2021-08-30,0.0016598409366565148
2021-08-31,-9.416731718372943e-05
2021-09-01,0.0014104609986646
2021-09-02,0.0005895583993353231
2021-09-03,-0.00030236962067594557
2021-09-07,-0.0018952548556312658
2021-09-08,0.0007858793828368035
2021-09-09,-0.0010809513615471723
2021-09-10,-0.000624464378821181
2021-09-13,-0.0013018141183739288
2021-09-14,0.00044559387270784657
2021-09-15,0.001461981440854539
2021-09-16,-0.0003389630539208938
2021-09-17,-0.002696459800885387
2021-09-20,-0.0022159161678511445
2021-09-21,0.00034016815207847293
2021-09-22,0.0019771175041055603
2021-09-23,0.0023956355634167353
2021-09-24,-0.0004812014336201451
