Date,spy_ret_5d,spy_ret_20d,vix,vix_5d_change,breadth
2017-02-16,0.017866391104561785,0.03899764891107571,11.760000228881836,0.08088236260888482,0.84
2017-02-17,0.015463877497945866,0.03682685568840638,11.489999771118164,0.05898611678774368,0.83
2017-02-21,0.015981379728837286,0.04572178357820622,11.569999694824219,0.04516711958300923,0.88
2017-02-22,0.011039675256466097,0.03813720205347204,11.739999771118164,0.0931098716304617,0.87
2017-02-23,0.006470415939662022,0.029925475559808623,11.710000038146973,-0.021720987726124186,0.82
2017-02-24,0.008606238674519595,0.032311555633913525,11.470000267028809,-0.024659860221839525,0.86
2017-02-27,0.008592315984787602,0.035550307853471574,12.09000015258789,0.05221935538918965,0.88
2017-02-28,-8.451495903594175e-05,0.03919997936565989,12.920000076293945,0.11668110778547747,0.86
2017-03-01,0.014813035047145151,0.05383923222327214,12.539999961853027,0.0681431180861658,0.93
2017-03-02,0.007739823148965819,0.046788628953351896,11.8100004196167,0.008539742198459432,0.87
2017-03-03,0.007096449593833487,0.04675772965048286,10.960000038146973,-0.04446383757704542,0.85
2017-03-06,0.0025303800215863426,0.03649603229985199,11.239999771118164,-0.07030606871314071,0.85
2017-03-07,0.0022413264037135505,0.03525111230359057,11.449999809265137,-0.11377710977928046,0.79
2017-03-08,-0.0134289552747201,0.033284123887090455,11.859999656677246,-0.05422649978025185,0.69
2017-03-09,-0.005917565511861844,0.033240407279524486,12.300000190734863,0.04149024163489967,0.68
2017-03-10,-0.0030619681890927675,0.030745989623619296,11.65999984741211,0.06386859551357138,0.7
2017-03-13,0.0004207026327132102,0.027212620873756643,11.350000381469727,0.00978653136935237,0.7
2017-03-14,-0.00042203726124212526,0.017742760823649784,12.300000190734863,0.07423584241302095,0.64
2017-03-15,0.010103253563106263,0.022464811506482052,11.630000114440918,-0.0193928793334186,0.77
2017-03-16,0.006839407602068581,0.015154257020808748,11.210000038146973,-0.08861789721019253,0.69
2017-03-17,0.0015616394901105668,0.014234925415902211,11.279999732971191,-0.032590061699293904,0.7
2017-03-20,-4.172646780997713e-05,0.01152761972222427,11.34000015258789,-0.0008810774049102799,0.63
2017-03-21,-0.009089052492726513,-0.007371135369040882,12.470000267028809,0.013821144199818836,0.34
2017-03-22,-0.015278905807261767,-0.004151179621281087,12.8100004196167,0.10146176212935543,0.43
2017-03-23,-0.014390587296249646,-0.005886735248088915,13.119999885559082,0.17038357189228304,0.33
2017-03-24,-0.013373918061208356,-0.007867895063165875,12.960000038146973,0.14893620079308834,0.34
2017-03-27,-0.013304257492844695,-0.010432679299363978,12.5,0.10229275412729044,0.34
2017-03-28,0.0068025448764716945,-0.0005342631659013275,11.529999732971191,-0.07538095540727585,0.43
2017-03-29,0.005378430160257075,-0.013409476295515699,11.420000076293945,-0.10850900060816282,0.43
