date,return,exposure,n_holdings
2022-01-14,0.011826519399394345,0.7602266951078791,15
2022-01-18,-0.009239724426840255,0.5766059204705618,15
2022-01-19,-0.01173366052445658,0.5765879072438622,15
2022-01-20,-0.005695358839272347,0.3742132684476383,15
2022-01-21,-0.006920448064942012,0.38031281273395723,15
2022-01-24,-0.0006827850826444768,0.3791935669657844,15
2022-01-25,-0.001338416824269981,0.23078534219466082,15
2022-01-26,0.002064042547796448,0.24859988650365644,15
2022-01-27,-0.004703198115840398,0.24859478686445727,15
2022-01-28,0.0063421512572350135,0.4126491694474675,15
2022-01-31,0.011887955563654004,0.6130651815436586,15
2022-02-01,0.008209652437220098,0.5913523586073184,15
2022-02-02,0.00326040526032431,0.6879003208904786,15
2022-02-03,-0.013052787465181084,0.6859376073530685,15
2022-02-04,0.003313565277328769,0.7332002412059868,15
2022-02-07,0.004635303289200113,0.7441750034334145,15
2022-02-08,0.002545790500347178,0.7404949134185397,15
2022-02-09,0.02213916559446565,0.9904519098308197,15
2022-02-10,-0.012357794812032549,0.6480299223759094,15
2022-02-11,-0.014135543717446734,0.410964836736449,15
2022-02-14,0.0003671817729485162,0.40032756824740867,15
2022-02-15,0.013550670235933673,0.4183714158727422,15
2022-02-16,-0.001355314077556077,0.6080038466257015,15
2022-02-17,-0.014106460882608399,0.4239313021377648,15
2022-02-18,-0.003966370011535032,0.401997212606743,15
2022-02-22,-0.005313889897171279,0.40608918433420277,15
2022-02-23,-0.003985071329852601,0.24139702551330303,15
2022-02-24,0.0001887223586022098,0.24032025039643948,15
2022-02-25,0.007616489948577199,0.40091653271788513,15
2022-02-28,0.0014379604573471127,0.23893998742949238,15
2022-03-01,-0.007889142764464434,0.24106462919329447,15
2022-03-02,0.005831252012420836,0.24649481670390766,15
2022-03-03,-0.0028116734427141776,0.24914284590118896,15
2022-03-04,0.0019586582203330472,0.25000544517539036,15
2022-03-07,-0.0035865284893487883,0.2623974568601284,15
2022-03-08,-0.002666552288012621,0.26258290100183035,15
2022-03-09,0.0020014424303530353,0.26470167601438443,15
2022-03-10,0.0018071718909791782,0.2650078755816048,15
2022-03-11,-0.001907002495646703,0.33394725540538445,15
2022-03-14,-0.00015899212325054115,0.357037536913311,15
2022-03-15,0.002690711812590916,0.6707749447668493,15
2022-03-16,0.0010318240619833076,0.6656308178930647,15
2022-03-17,0.0162233407030927,0.75,15
2022-03-18,-0.001418465226590057,0.9398476374471154,15
2022-03-21,0.006554448870667964,1.0,15
2022-03-22,0.006994197138340743,1.0,15
2022-03-23,-0.007640331353619533,1.0,15
2022-03-24,0.013312679588783537,1.0,15
2022-03-25,0.003253740766942418,0.9433272844853491,15
2022-03-28,0.006763105303572911,1.0,15
2022-03-29,0.006074561894520631,1.0,15
2022-03-30,-0.010934599713255961,1.0,15
2022-03-31,-0.01692281245946187,0.9043884182621262,15
2022-04-01,0.005382849682851543,1.0,15
2022-04-04,0.004138123535860771,1.0,15
2022-04-05,-0.010274626901602569,0.7629031695560639,15
2022-04-06,-0.012051042530892333,0.724005269450618,15
2022-04-07,0.0001027483928426468,0.6786869756789047,15
2022-04-08,0.0028115711343509532,0.6789786063299929,15
2022-04-11,-0.014200067599660462,0.6794993764734998,15
2022-04-12,0.0016149291492704098,0.6325934716887619,15
2022-04-13,0.008897079388855266,0.6334786391720425,15
2022-04-14,-0.0035628848094204544,0.6192692844742951,15
2022-04-18,-0.00019595642664086842,0.6720345827446926,15
2022-04-19,0.0015748588793835076,0.6721977153779755,15
2022-04-20,-0.00042719147065259795,0.6834946426872005,15
2022-04-21,-0.01616317823332886,0.6995712295429919,15
2022-04-22,-0.011237083929076977,0.43733878436505536,15
2022-04-25,-0.005651973561654062,0.4622586292581174,15
2022-04-26,-0.0058425387369954816,0.28072475235915084,15
2022-04-27,0.004506625359158918,0.29220653507058747,15
2022-04-28,0.008785549090850995,0.4929319000495285,15
2022-04-29,-0.010697994037656927,0.2847309217071572,15
2022-05-02,-0.0003487608053102794,0.30151576911036354,15
2022-05-03,0.005199119004121609,0.5165459410279418,15
2022-05-04,0.01417782223374895,0.5127230100074014,15
2022-05-05,-0.006542548249996884,0.28213631053986943,15
2022-05-06,0.0029212957054973758,0.2920120043230232,15
2022-05-09,-0.003767086623223405,0.29011899570838623,15
2022-05-10,-0.0009586483268488746,0.29154408642964724,15
2022-05-11,0.00027574349224171815,0.3142409669875837,15
2022-05-12,0.0016584354619302263,0.3149970670473525,15
2022-05-13,0.008730745177831373,0.5502063575447848,15
2022-05-16,0.008643774871885885,0.5261433941523266,15
2022-05-17,0.005978649388972805,0.5061502545036822,15
2022-05-18,-0.008780605647462083,0.2990902591944558,15
2022-05-19,-0.004606244526903355,0.4834164057171157,15
2022-05-20,0.004014647482956505,0.5381849272105133,15
2022-05-23,0.009087963102879739,0.5760814970890512,15
2022-05-24,0.008600289398136559,0.5715521158814608,15
2022-05-25,0.0006840349223469834,0.5773394284248963,15
2022-05-26,0.0018776161186950372,0.5782348007289587,15
2022-05-27,0.011134487868315002,0.5945678821013236,15
2022-05-31,-0.0046235931513740605,0.6321416190006863,15
2022-06-01,-0.00418902067814709,0.6130895845333683,15
2022-06-02,0.00917387928248517,0.8983023353661844,15
2022-06-03,0.0011964215800792596,0.9578174568142936,15
2022-06-06,0.0004217432339100828,0.6756186271742393,15
2022-06-07,0.015546249055172792,1.0,15
2022-06-08,-0.002433221591391252,0.9246961159755636,15
2022-06-09,-0.01603408481962794,0.6106795508821449,15
2022-06-10,-0.0045217798545413,0.5069786557878166,15
2022-06-13,-0.0115634194246219,0.2983056705265998,15
2022-06-14,-0.0007044678381390546,0.28416816400212025,15
2022-06-15,-0.004184233755491383,0.4852302458011565,15
2022-06-16,-0.00798018889388358,0.29270708668900686,15
2022-06-17,-0.005859611612098299,0.29436133671969955,15
2022-06-21,0.011560582610732131,0.292744146838191,15
2022-06-22,-0.005643526692967083,0.4660967615759403,15
2022-06-23,-0.003459302140627666,0.47540585265674745,15
2022-06-24,0.011805533976269045,0.49086347707962386,15
2022-06-27,0.0024242202195533203,0.461702739500988,15
2022-06-28,0.0002498940929068999,0.4612212348966595,15
2022-06-29,-0.004411054451703701,0.48700892514401456,15
2022-06-30,-0.0022502569686420094,0.4873169763446536,15
2022-07-01,0.007070399440042968,0.4891632869112524,15
2022-07-05,-0.011788792313040359,0.4971155405961462,15
2022-07-06,-0.00014598043669849682,0.47602082754031255,15
2022-07-07,0.004620032059107473,0.4763941662333751,15
2022-07-08,-0.0005080673466108127,0.802870088505192,15
2022-07-11,-0.0002499655946674922,0.5345828854130373,15
2022-07-12,-0.006024503572856117,0.5992968775670324,15
2022-07-13,-0.004142179821766371,0.5948651423187548,15
2022-07-14,-0.004280465314122608,0.6351797985778115,15
2022-07-15,0.014360078975946908,0.9460011286814447,15
2022-07-18,-0.011593905275336238,0.5534208882849126,15
2022-07-19,0.005798060669574484,0.8012750017028024,15
2022-07-20,-0.010516220961172879,0.8004262218483054,15
2022-07-21,0.0009665446295973528,0.8168484192008387,15
2022-07-22,-0.001706306517522147,0.8257885989065339,15
2022-07-25,0.00959804312004082,0.828912461185974,15
2022-07-26,-0.0038215723593329333,0.8518802366299747,15
2022-07-27,0.003981183976008059,0.8523851563634779,15
2022-07-28,0.0008719883107610573,0.8419365715468425,15
2022-07-29,0.006553278153496019,0.8476310459190401,15
2022-08-01,-0.0020241581787975053,0.8281455205878623,15
2022-08-02,-0.004598218242587014,0.8515900076615819,15
2022-08-03,0.014265631517922426,0.9117894898060825,15
2022-08-04,0.001968858530472546,0.8138838011962857,15
2022-08-05,0.005589889813436899,0.820143490175361,15
2022-08-08,-8.360295453225215e-05,0.8101584738667715,15
2022-08-09,-0.0007144078524079496,0.8102852078860866,15
2022-08-10,0.010893618850483693,1.0,15
2022-08-11,-0.0029062664294520115,0.8044799981764916,15
2022-08-12,0.013872869163110126,1.0,15
2022-08-15,0.0020896085874018565,1.0,15
2022-08-16,0.0032820275328727597,1.0,15
2022-08-17,-0.008056951981813507,1.0,15
2022-08-18,0.0016222950908957793,1.0,15
2022-08-19,-0.010243832532667528,0.9532690855384642,15
2022-08-22,-0.018070520946096343,0.8701293988941055,15
2022-08-23,-0.002774341079001089,0.7438553501998278,15
2022-08-24,0.0022943675289539686,0.7465842602022194,15
2022-08-25,0.009148646574506723,0.7492231541401592,15
2022-08-26,-0.009391403732231867,0.4852698137547905,15
2022-08-29,-0.001029746181880586,0.47225541961801415,15
2022-08-30,-0.005054514396877444,0.47293873969362066,15
2022-08-31,-0.0037946996397639375,0.4720672532476524,15
2022-09-01,0.005704260985206731,0.5122631598289674,15
2022-09-02,-0.001398702457851795,0.5048506704355726,15
2022-09-06,-0.0017952811287245004,0.5134085034058982,15
2022-09-07,0.005414281890279755,0.7699108576022428,15
2022-09-08,0.006538950114950748,0.7571278623347759,15
2022-09-09,0.006757928302981068,0.7861609263442118,15
2022-09-12,0.002973619563398855,0.7691158674794486,15
2022-09-13,-0.013756852834026691,0.5659966752044194,15
2022-09-14,0.004650128422960923,0.5243460521935362,15
2022-09-15,-0.00352105479228594,0.5205810751238515,15
2022-09-16,-0.003931677807417427,0.5306994357954115,15
2022-09-19,0.0023676669798135186,0.5314870640311519,15
2022-09-20,-0.005863374774244039,0.5502588678624508,15
2022-09-21,-0.010069797619437494,0.6545903115370459,15
2022-09-22,-0.0035704335987150736,0.6159318605670568,15
2022-09-23,-0.011533804471518536,0.6168762884332424,15
2022-09-26,-0.004809798869889196,0.3732813169936555,15
2022-09-27,0.0005520514195344663,0.3859450479663335,15
2022-09-28,0.00898164429148474,0.3846189361102649,15
2022-09-29,-0.004712663482987957,0.3611753892857751,15
2022-09-30,-0.0036106192466763567,0.35982672839866464,13
2022-10-03,0.013518282822054896,0.37008328133985635,13
2022-10-04,0.012015869430024384,0.5438734702312218,13
2022-10-05,0.0016248401656347841,0.5053408376011322,13
2022-10-06,-0.001714177733170063,0.3070715859133198,13
2022-10-07,-0.0029313403104386094,0.3140111446343281,15
2022-10-10,-0.0014021075686771838,0.3226315545582429,15
2022-10-11,-0.00010169482215053718,0.3256188036241571,15
2022-10-12,-0.0013259337280598334,0.35648428764936646,15
2022-10-13,0.010988105175454396,0.36329318739178235,15
2022-10-14,-0.006873631684381468,0.33690029683348804,15
2022-10-17,0.005225829867601006,0.3315064670311455,15
2022-10-18,0.003476916236783822,0.32738458014107985,15
2022-10-19,-0.0013638706225699926,0.331098775953296,15
2022-10-20,-0.0024784931941839467,0.5861231471441989,15
2022-10-21,0.016024656091609264,0.5889706347717875,15
2022-10-24,0.004933332805700682,0.5723557789298466,15
2022-10-25,0.004448306287191592,0.5872115303109986,15
2022-10-26,0.004098581243133729,0.5875945455149615,15
2022-10-27,0.0018942229869781519,0.6016994162351696,15
2022-10-28,0.014808434925492718,0.6232925137846207,15
2022-10-31,-0.004626438858476571,0.5900074684592463,15
2022-11-01,0.0018102960457685108,0.6056927154525523,15
2022-11-02,-0.014549873905502105,0.6433131863359478,15
2022-11-03,0.0013326177973000074,0.5450924144152043,15
2022-11-04,0.012856963485859555,0.8222999623534659,15
2022-11-07,0.009381114280548114,0.7853629416439147,15
2022-11-08,0.0014564754644751062,0.5168747833196814,15
2022-11-09,-0.006562249646935133,0.5186609098038387,15
2022-11-10,0.024214966614567682,0.7528417851499951,15
2022-11-11,0.0034037102534371366,0.6510435284438711,15
2022-11-14,-0.0009252555929273503,0.6765919612185403,15
2022-11-15,0.004705250257646814,0.6716523179016507,15
2022-11-16,-0.0005980940997834011,0.671433206059294,15
2022-11-17,-0.000991067372955859,0.6731500728348359,15
2022-11-18,0.006056131627732455,0.6771039960315184,15
2022-11-21,0.00010656567958616744,0.7160005947078615,15
2022-11-22,0.010911868378064122,0.7140333486509081,15
2022-11-23,0.00259627530210897,0.6984448990844913,15
2022-11-25,0.0013708159208322833,0.6984017272890618,15
2022-11-28,-0.008119964151549227,0.6979255770727996,15
2022-11-29,0.003626898654554062,0.7050602674680696,15
2022-11-30,0.007541434317203459,0.7184721548700828,15
2022-12-01,-0.0010914979222671993,0.9495728993451276,15
2022-12-02,0.004733790270517963,1.0,15
2022-12-05,-0.011441256231657227,0.8158125046942901,15
2022-12-06,-0.008791512464007384,0.770294859198732,15
2022-12-07,0.003760553912001406,0.7484001637586064,15
2022-12-08,0.0040566710355302415,0.7469907783066931,15
2022-12-09,-0.01153715865227585,0.7703777588050622,15
2022-12-12,0.012886845714607064,0.9401166433043447,15
2022-12-13,0.004630887445202527,0.8603631734511858,15
2022-12-14,0.0017680057590522338,0.856150221397095,15
2022-12-15,-0.011144678318152279,0.8622047797135796,15
2022-12-16,-0.007757253924253437,0.7995120457794753,15
2022-12-19,-5.012168931900957e-05,0.7751173413902017,15
2022-12-20,0.005046506821591071,0.7884939350114055,15
2022-12-21,0.0125944898122123,0.7790593351591125,15
2022-12-22,-0.008850277737596486,0.7651335075934034,15
2022-12-23,0.011409567897299362,0.7417288800797017,15
2022-12-27,0.0024420102372729,0.7036058189804841,15
2022-12-28,-0.009856030399376317,0.7230801692896702,15
2022-12-29,0.0056079131864703625,0.697048682934571,15
2022-12-30,0.0020676477374925225,0.7038763411466274,15
2023-01-03,-0.011919279774306634,0.703041143101432,15
2023-01-04,5.1493867393775414e-05,0.6754519067202198,15
2023-01-05,0.0008578941237356091,0.7062404408476464,15
2023-01-06,0.013571689924709925,0.728557675002085,15
2023-01-09,-0.003805194301927162,0.684909250769482,15
2023-01-10,0.005883744682069096,0.683063871366882,15
2023-01-11,0.004339333894250391,0.7170817478399134,15
2023-01-12,0.010250870131908493,1.0,15
2023-01-13,0.0067870349768913716,0.9785107319534405,15
2023-01-17,0.0006355713626584295,0.9662902581131836,15
2023-01-18,-0.013491805650313536,0.7784600456891787,15
2023-01-19,-0.014439487749276912,0.7308384289039807,15
2023-01-20,0.01623339253202746,0.8877861368877119,15
2023-01-23,0.01313186132568517,0.8296493490031831,15
2023-01-24,-0.0018106869071872573,0.8266233989603134,15
2023-01-25,0.006370755097479871,0.8523075344654948,15
2023-01-26,0.005260858059680566,0.8724309566603936,15
2023-01-27,0.001173176349743646,0.8689541886466655,15
2023-01-30,-0.009044716523805809,0.9125800171948724,15
2023-01-31,0.007184828922172088,0.8786197588761298,15
2023-02-01,9.143704089631932e-05,0.8699631091383292,15
2023-02-02,-0.01209580495909141,0.9318734873446981,15
2023-02-03,0.004993998246617734,0.8685973574057069,15
2023-02-06,0.00277199210361013,0.8663099188756385,15
2023-02-07,0.0021264512748661963,0.9083914479038042,15
2023-02-08,-0.0054839943253903265,0.9183117268994908,15
2023-02-09,-0.0028555932316377403,0.6811564563528654,15
2023-02-10,-0.002611359229383253,0.6800009546136768,15
2023-02-13,0.009614134897174591,0.7014306142046668,15
2023-02-14,0.0015761392593660025,0.9196848383473212,15
2023-02-15,0.001939983201429247,0.91924048403524,15
2023-02-16,-0.012601237708488758,0.7480257876057793,15
2023-02-17,-0.004562566150119468,0.7663591079468965,15
2023-02-21,-0.0163064027689936,0.8526458215840742,15
2023-02-22,-0.0020215092445797977,0.8227880595694879,15
2023-02-23,0.0009248766410308469,0.8226606959446325,15
2023-02-24,-0.008269794884969985,0.8473488799429634,15
2023-02-27,0.0011807590471273291,0.8516073408260703,15
2023-02-28,-0.0002025408256958473,0.8515829403312162,15
2023-03-01,-0.0025778833728784234,0.8752316966344262,15
2023-03-02,0.00698638096707439,1.0,15
2023-03-03,0.01200050127283543,1.0,15
2023-03-06,0.0008433376551030286,1.0,15
2023-03-07,-0.018054891422283354,1.0,15
2023-03-08,0.0007503008297228193,1.0,15
2023-03-09,-0.01984028358138897,0.7604058782377394,15
2023-03-10,-0.001242012861790641,0.6757006943732968,15
2023-03-13,-4.379090815402796e-05,0.4501498563531845,15
2023-03-14,0.006585636404230472,0.6737151093712282,15
2023-03-15,-0.006031859785426567,0.45975637713798606,15
2023-03-16,0.006544534104114311,0.6920110481845236,15
2023-03-17,-0.005256925902904686,0.45042000676173893,15
2023-03-20,0.006766385860186269,0.6990465247172546,15
2023-03-21,0.003407714378850916,0.6802754183650893,15
2023-03-22,-0.011422459072294415,0.7353391550218049,15
2023-03-23,0.004470328195407282,0.7047438579736611,15
2023-03-24,0.002307750308970966,0.6972280005324755,15
2023-03-27,0.003948948716980559,0.7090972079513094,15
2023-03-28,0.0031145989317328472,0.9391057086143805,15
2023-03-29,0.007341575876839771,0.9346278938993785,15
2023-03-30,0.0044048067777542445,0.91759483094732,15
2023-03-31,0.011744301654651967,0.9275293442341105,15
2023-04-03,0.011191329710076577,0.9296562417329824,15
2023-04-04,-0.004382708601212358,0.890505058320341,15
2023-04-05,0.0039489116730616345,1.0,15
2023-04-06,-0.0011223435483420964,1.0,15
2023-04-10,0.001294598770669839,1.0,15
2023-04-11,0.002096856578158766,1.0,15
2023-04-12,0.0006282104231661287,1.0,15
2023-04-13,0.008070899169920775,1.0,15
2023-04-14,-0.0019884738626811927,1.0,15
2023-04-17,0.008125099733027726,1.0,15
2023-04-18,0.0019113124060512123,1.0,15
2023-04-19,-0.0003170020617094078,1.0,15
2023-04-20,-0.005500696760245476,1.0,15
2023-04-21,0.0002667688906456847,1.0,15
2023-04-24,-0.0028108042708943474,1.0,15
2023-04-25,-0.016353130752674732,1.0,15
2023-04-26,-0.00818912588914507,1.0,15
2023-04-27,0.012471029845668937,1.0,15
2023-04-28,0.014449903363485284,1.0,15
2023-05-01,-0.005171119718729271,1.0,15
2023-05-02,-0.010457624918926963,1.0,15
2023-05-03,-0.0025905437523420518,1.0,15
2023-05-04,-0.005690945021156302,0.7854721301978449,15
2023-05-05,0.010658805223714663,1.0,15
2023-05-08,0.000401116431923025,0.987849767256742,15
2023-05-09,-0.002164365157840987,0.9884721071834156,15
2023-05-10,-0.0016450638132212616,0.988732387785131,15
2023-05-11,-0.0011102693394124347,0.9882730826561616,15
2023-05-12,-8.680257874919142e-05,1.0,15
2023-05-15,0.005611558684877188,1.0,15
2023-05-16,-0.009062376948952634,1.0,15
2023-05-17,0.013141212979538406,1.0,15
2023-05-18,0.010617965102660169,0.9335354115723326,15
2023-05-19,0.00012869936906094372,0.9024852959230629,15
2023-05-22,-0.0076695955124056,0.9024930108872009,15
2023-05-23,-0.015008083660337655,0.8865910516736211,15
2023-05-24,-0.0022866694270146466,0.6747387064843262,15
2023-05-25,-0.0003135231597924679,0.9203400607737414,15
2023-05-26,0.027122477987670368,0.9793919064500857,15
2023-05-30,0.0008730604875831928,0.8149709807849211,15
2023-05-31,0.0012527434254017925,0.822286187069139,15
2023-06-01,0.006442367401700594,0.8550111626988754,15
2023-06-02,0.012937785638984985,0.8521057489533106,15
2023-06-05,-0.002594143598528881,0.83644202374748,15
2023-06-06,0.004008112421728437,0.8494399492367697,15
2023-06-07,-0.011052931682637206,0.8488891072223926,15
2023-06-08,0.013017884605049051,0.811558232975491,15
2023-06-09,0.005868751704869932,0.7869742831650158,15
2023-06-12,0.013804348445920182,0.787253339306065,15
2023-06-13,0.005143649392757199,0.7652919289195441,15
2023-06-14,0.003287109156580787,0.7656679019616309,15
2023-06-15,0.007541237737077073,0.7993694466460166,15
2023-06-16,-0.0026893686021234,0.8162724921973529,15
2023-06-20,-0.006818763109443606,0.8203619155542777,15
2023-06-21,-0.005761062421567837,0.8004313167678149,15
2023-06-22,-0.0031344456647856545,0.8086106757045919,15
2023-06-23,-0.0026117626097124725,0.8846325574470966,15
2023-06-26,-0.010605763238368768,0.8834977842872989,15
2023-06-27,0.014332119745717,0.834915273723938,15
2023-06-28,0.0004897215910706069,0.9871725325756989,15
2023-06-29,0.005070755983384975,0.9866981912796309,15
2023-06-30,0.009298333284323381,0.9837480253420638,15
2023-07-03,0.005581618992923582,0.9709980617760227,15
2023-07-05,-0.0022843018068360184,1.0,15
2023-07-06,-0.009690052056628038,1.0,15
2023-07-07,-0.0004262040574982347,0.9625687308090417,15
2023-07-10,0.005631761856108128,1.0,15
2023-07-11,0.00782570401080139,1.0,15
2023-07-12,0.005432469707157966,1.0,15
2023-07-13,0.008895574017103024,1.0,15
2023-07-14,0.0016166140624277719,1.0,15
2023-07-17,0.0037098609838911757,1.0,15
2023-07-18,0.0067292705306240715,1.0,15
2023-07-19,0.0017923376554185484,1.0,15
2023-07-20,-0.016665214819918093,1.0,15
2023-07-21,-0.0049969777997273335,1.0,15
2023-07-24,-0.001291554395963149,1.0,15
2023-07-25,-0.00519987745693877,1.0,15
2023-07-26,-0.007878103853316719,1.0,15
2023-07-27,-0.0036609028398105277,1.0,15
2023-07-28,0.010508100574042206,1.0,15
2023-07-31,0.002604410260816074,1.0,15
2023-08-01,-0.0030206683271503426,1.0,15
2023-08-02,-0.013060795141858015,1.0,15
2023-08-03,0.0003686712053049719,1.0,15
2023-08-04,0.006872054328916917,1.0,15
2023-08-07,0.012680241650642571,1.0,15
2023-08-08,-0.007516811412588897,1.0,15
2023-08-09,-0.013263794758201186,1.0,15
2023-08-10,0.00013279709553903996,0.9498278010482542,15
2023-08-11,-0.0017794492116638076,0.9901862843584404,15
2023-08-14,0.006965805283012206,0.9944852545363561,15
2023-08-15,-0.011170292721392494,0.9756884752334654,15
2023-08-16,-0.011884704202063735,0.9715112847616806,15
2023-08-17,-0.011315241477567165,0.9469583438812637,15
2023-08-18,0.0020803283560253925,0.9942482669616776,15
2023-08-21,0.005214016649318991,0.9872617856593747,15
2023-08-22,-0.005389528341960716,0.9648250181643041,15
2023-08-23,0.01122270011788292,0.9643523436510121,15
2023-08-24,-0.012059437960398229,0.9181313449838819,15
2023-08-25,0.010544445478740446,0.8833586309430302,15
2023-08-28,0.009565641026649193,0.8830931555856802,15
2023-08-29,0.015142279668288008,0.8532201804911846,15
2023-08-30,0.003244362204030946,0.7927270735340601,15
2023-08-31,0.003001900290279235,0.8307101620808477,15
2023-09-01,0.0009027571984123475,0.8292127715782981,15
2023-09-05,0.000370010235467857,0.8395962326128302,15
2023-09-06,-0.0016654644128466863,0.8845048175550823,15
2023-09-07,-0.0017446569928249627,0.900659795559794,15
2023-09-08,0.0009935976017016533,0.96411681438809,15
2023-09-11,0.007885928878981749,0.9641351990874495,15
2023-09-12,-0.010892551108867225,0.9478832899107663,15
2023-09-13,-0.004385357167765644,0.9149233251239776,15
2023-09-14,0.00737517859563886,0.9543935575322867,15
2023-09-15,-0.016351963534291004,1.0,15
2023-09-18,-0.0021126795192212325,0.9442951904407568,15
2023-09-19,-0.0026487610647606408,0.9407194984798893,15
2023-09-20,-0.013050242072799145,0.9432274709357412,15
2023-09-21,-0.017022827358404966,0.8930879843118978,15
2023-09-22,0.0012986479319583926,0.8526823683777989,15
2023-09-25,0.00488501198012092,0.8878523850305027,15
2023-09-26,-0.016406839871196784,0.9182257510034391,15
2023-09-27,-0.0015578654287843263,0.8847684958844231,15
2023-09-28,0.010657379207041994,0.9967371928641598,15
2023-09-29,-0.0072048886818805976,0.9399434401966567,15
2023-10-02,0.0031077255005559595,0.9450059124743752,15
2023-10-03,-0.015669655018256082,0.9369940676961914,15
2023-10-04,0.007010313310362085,0.8907239777742364,15
2023-10-05,-0.004624283000678071,0.8593082919632468,15
2023-10-06,0.017755094266989364,0.8595950117627575,15
2023-10-09,0.0023822175582217933,0.7631992558662153,15
2023-10-10,0.002726186623328867,0.7806250525382901,15
2023-10-11,0.0033107594806934377,0.7895673793754829,15
2023-10-12,-0.004225928264572342,0.7847648370116124,15
2023-10-13,-0.014994341147516941,0.8034232113388459,15
2023-10-16,0.008266235636714697,0.8117569497940957,15
2023-10-17,0.0020724695897072973,0.7878992475205057,15
2023-10-18,-0.01628433927223244,0.7850973254932446,15
2023-10-19,-0.007531062717191308,0.5758875962772472,15
2023-10-20,-0.006639815935005543,0.6089550249894,15
2023-10-23,-0.001829241673461302,0.6055791501530542,15
2023-10-24,0.011398962197795156,0.8179838888392809,15
2023-10-25,-0.014477870816510164,0.6259954905174141,15
2023-10-26,-0.01109047635222041,0.5936731272315879,15
2023-10-27,-0.000796808960814727,0.6050849729898049,15
2023-10-30,0.011343632396189351,0.8122347397322818,15
2023-10-31,0.0029192294338024447,0.7794728146186789,15
2023-11-01,0.006079878327101407,0.8233156285303513,15
2023-11-02,0.009179911775252217,0.8266221428292738,15
2023-11-03,0.004935237565212344,0.8091489795430944,15
2023-11-06,0.002402871168086657,0.8890518264930674,15
2023-11-07,-0.0007533892079170637,0.8890130348959882,15
2023-11-08,-0.001488213687355998,0.8927482622747376,15
2023-11-09,-0.009037270950943525,0.8983790639822077,15
2023-11-10,0.01742576247386477,0.8822327565821952,15
2023-11-13,-0.0009233411437062737,0.8504988261939634,15
2023-11-14,0.013213418873439966,0.8688679397053986,15
2023-11-15,-0.0013311094029802325,0.8244437390765866,15
2023-11-16,-0.004822230968936299,0.9051987163573142,15
2023-11-17,0.0036938260794813138,0.918485030165116,15
2023-11-20,0.005356810152536424,0.9403797732390944,15
2023-11-21,-0.007693147747190748,0.9415217757593082,15
2023-11-22,0.0016438342078580123,0.9438837568651212,15
2023-11-24,0.001985359892173868,1.0,15
2023-11-27,-0.0027113052385239083,1.0,15
2023-11-28,0.001017865880744653,1.0,15
2023-11-29,-0.005838451613770114,1.0,15
2023-11-30,0.011057387743551713,1.0,15
2023-12-01,-0.002437513632061883,1.0,15
2023-12-04,-0.0025043623186844725,1.0,15
2023-12-05,-0.005292453496852956,1.0,15
2023-12-06,-0.0008032365035066177,1.0,15
2023-12-07,0.002111774240467373,1.0,15
2023-12-08,-0.0006294357245895258,1.0,15
2023-12-11,0.013314626758621871,1.0,15
2023-12-12,0.0103028098692926,1.0,15
2023-12-13,0.0048452233237172284,1.0,15
2023-12-14,-0.019439598818769614,1.0,15
2023-12-15,-0.007547359418471032,1.0,15
2023-12-18,0.006568685119306396,1.0,15
2023-12-19,0.0024400736869825634,1.0,15
2023-12-20,-0.013659614978281866,1.0,15
2023-12-21,0.008652761850882198,0.9787569109211591,15
2023-12-22,0.004565744816479935,0.9498870767739065,15
2023-12-26,0.0071869157736304074,0.9438696561033971,15
2023-12-27,0.0022109624624950287,0.9310996806009819,15
2023-12-28,-0.0005185866624727926,0.9303514291516382,15
2023-12-29,-0.002963999339617524,0.9459806139281565,15
2024-01-02,0.003539531923759349,0.9831216261220304,15
2024-01-03,-0.008410101388633535,0.9827172945617082,15
2024-01-04,-0.0006543932785422639,0.9548720449106349,15
2024-01-05,0.005200241905353042,0.9671649511058907,15
2024-01-08,0.007818694966619274,0.9601477989458403,15
2024-01-09,-0.004643551326222526,0.9430807837946628,15
2024-01-10,0.0006065058177929546,0.9324303353011137,15
2024-01-11,-0.005389656568074955,0.9954139037471516,15
2024-01-12,-0.010684932124968858,1.0,15
2024-01-16,-0.01248217304182952,1.0,15
2024-01-17,-0.008387691441526797,1.0,15
2024-01-18,0.0042661007154286236,1.0,15
2024-01-19,0.018006570819818518,1.0,15
2024-01-22,0.0011254225163051838,0.9554762463742728,15
2024-01-23,0.002661881714019022,1.0,15
2024-01-24,0.0018879625868542431,1.0,15
2024-01-25,-0.004328915030491732,1.0,15
2024-01-26,-0.0038845268669668765,1.0,15
2024-01-29,0.01295916115665565,1.0,15
2024-01-30,-0.0030991686801186864,1.0,15
2024-01-31,-0.014250641576181658,1.0,15
2024-02-01,0.012723691560909614,0.9390833212909913,15
2024-02-02,0.009304526132938471,0.9001093599053038,15
2024-02-05,-0.003654413706062424,0.8751129557300626,15
2024-02-06,-0.003528381104532612,0.8778455329097111,15
2024-02-07,0.008570786163138276,0.8944310556079236,15
2024-02-08,-0.0001719122980541182,0.8769780752279316,15
2024-02-09,0.005208797807952674,0.8770312100110916,15
2024-02-12,0.0006476338586154308,0.879781558303487,15
2024-02-13,-0.014885938463131425,0.9226584848276991,15
2024-02-14,0.009433821031435037,0.8991348984082924,15
