Date,spy_20d_ret,spy_20d_vol,vix,breadth
2017-07-27,0.19264898708662692,0.06546231424429236,10.109999656677246,0.6666666666666666
2017-07-28,0.28860598368308876,0.05555334813504221,10.289999961853027,0.7450980392156863
2017-07-31,0.25796649830489726,0.055805696150996974,10.260000228881836,0.6666666666666666
2017-08-01,0.26468401328305025,0.05592278947373531,10.09000015258789,0.7058823529411765
2017-08-02,0.24166864136889626,0.055751829949287485,10.279999732971191,0.6862745098039216
2017-08-03,0.3324407083032991,0.04279596800925225,10.4399995803833,0.7058823529411765
2017-08-04,0.27369131062284924,0.0382951137585068,10.029999732971191,0.7647058823529411
2017-08-07,0.2835893865939344,0.03839313462683069,9.930000305175781,0.7450980392156863
2017-08-08,0.26193653962117935,0.039954760362685894,10.960000038146973,0.6862745098039216
2017-08-09,0.1667437065090593,0.03190460004625422,11.109999656677246,0.7254901960784313
2017-08-10,-0.032282710514644375,0.061113558618320185,16.040000915527344,0.5686274509803921
2017-08-11,-0.07244358685636168,0.058802156312218586,15.510000228881836,0.6078431372549019
2017-08-14,0.05400396917205427,0.06906984811303664,12.329999923706055,0.6862745098039216
2017-08-15,0.045796668584757616,0.06906909191333936,12.039999961853027,0.6470588235294118
2017-08-16,-0.0004357235469510057,0.06656543646158242,11.739999771118164,0.6666666666666666
2017-08-17,-0.2024930428362678,0.08649252202808515,15.550000190734863,0.5686274509803921
2017-08-18,-0.2109723085210663,0.08653444250628564,14.260000228881836,0.45098039215686275
2017-08-21,-0.19804685792969817,0.0867043155726358,13.1899995803833,0.5098039215686274
2017-08-22,-0.09691930557846318,0.094942790119142,11.350000381469727,0.6078431372549019
2017-08-23,-0.14260371074984934,0.0955975964761512,12.25,0.5686274509803921
2017-08-24,-0.1602601114867963,0.09579746683968131,12.229999542236328,0.5294117647058824
2017-08-25,-0.11604214122973053,0.09634478435987555,11.279999732971191,0.5098039215686274
2017-08-28,-0.10838196788310744,0.09636003426713675,11.319999694824219,0.5294117647058824
2017-08-29,-0.12203348958777083,0.0960397552104554,11.699999809265137,0.5490196078431373
2017-08-30,-0.0684598334817097,0.09777927236988211,11.220000267028809,0.5686274509803921
2017-08-31,0.03178508595776511,0.1000311673606607,10.59000015258789,0.7450980392156863
2017-09-01,0.026643179250058477,0.09994984877658565,10.130000114440918,0.7843137254901961
2017-09-05,-0.08727531833289706,0.10295331933540952,12.229999542236328,0.7058823529411765
2017-09-06,-0.01325460650821515,0.10346361898061937,11.630000114440918,0.7647058823529411
2017-09-07,-0.014276686458157717,0.1034638928035122,11.550000190734863,0.7647058823529411
2017-09-08,0.1487755704267345,0.08938036713671245,12.119999885559082,0.7058823529411765
2017-09-11,0.2645591944996397,0.09627496757788419,10.729999542236328,0.7843137254901961
2017-09-12,0.18211967005457708,0.09093924765409013,10.579999923706055,0.803921568627451
2017-09-13,0.18970031878626176,0.09089022411970488,10.5,0.8235294117647058
2017-09-14,0.1636935592336638,0.09088687507891408,10.4399995803833,0.803921568627451
2017-09-15,0.37710089173917194,0.06766446312777281,10.170000076293945,0.803921568627451
2017-09-18,0.4235953969027395,0.06671253471351524,10.149999618530273,0.8431372549019608
2017-09-19,0.4263461132248916,0.06667804727805075,10.180000305175781,0.8431372549019608
2017-09-20,0.2991263230783029,0.05816302825632783,9.779999732971191,0.803921568627451
2017-09-21,0.3105401809189934,0.057259067666343554,9.670000076293945,0.7647058823529411
2017-09-22,0.3424320501085786,0.055857850772248134,9.59000015258789,0.7843137254901961
2017-09-25,0.2872361437442811,0.05699411640008377,10.210000038146973,0.6470588235294118
2017-09-26,0.29431318142369667,0.05688524930531443,10.170000076293945,0.6666666666666666
2017-09-27,0.3289490760314113,0.05770169662476949,9.869999885559082,0.6666666666666666
2017-09-28,0.2843811301920882,0.05625941938223032,9.550000190734863,0.6470588235294118
2017-09-29,0.25286933833040903,0.054034219247098766,9.510000228881836,0.6666666666666666
2017-10-02,0.2897188333892241,0.05531118495780947,9.449999809265137,0.6666666666666666
2017-10-03,0.40717692038140196,0.045760695849045394,9.510000228881836,0.7647058823529411
2017-10-04,0.37911122049104706,0.045280438352780734,9.630000114440918,0.7843137254901961
2017-10-05,0.45529530392596296,0.04743601780009068,9.1899995803833,0.8235294117647058
2017-10-06,0.4557510360568616,0.047406030188885145,9.649999618530273,0.8431372549019608
2017-10-09,0.30055682786486027,0.03556575756804871,10.329999923706055,0.8235294117647058
2017-10-10,0.2913321204068604,0.035062566609125455,10.079999923706055,0.8431372549019608
2017-10-11,0.3050786717302518,0.03499736596492361,9.850000381469727,0.8627450980392157
2017-10-12,0.2903324984676333,0.035910757304613884,9.90999984741211,0.8627450980392157
2017-10-13,0.2887054706825013,0.03590442020051813,9.609999656677246,0.8627450980392157
2017-10-16,0.27871143299970724,0.03572687638990127,9.90999984741211,0.8235294117647058
2017-10-17,0.27498235344551913,0.03575383087047268,10.3100004196167,0.8431372549019608
2017-10-18,0.28277572654339167,0.03565333754189461,10.069999694824219,0.8627450980392157
2017-10-19,0.31998561174235074,0.032912613093683256,10.050000190734863,0.8235294117647058
2017-10-20,0.38248213498534467,0.035391025457776344,9.970000267028809,0.8431372549019608
2017-10-23,0.35923627064186625,0.03833723760393272,11.069999694824219,0.803921568627451
2017-10-24,0.373784596050592,0.038227427659071785,11.15999984741211,0.8431372549019608
2017-10-25,0.26234635867714184,0.04337438489909959,11.229999542236328,0.803921568627451
2017-10-26,0.2635137470446648,0.04338013778448908,11.300000190734863,0.7843137254901961
2017-10-27,0.3222442411997919,0.04960744747750118,9.800000190734863,0.8431372549019608
2017-10-30,0.2206408446576918,0.051241299554897146,10.5,0.8235294117647058
2017-10-31,0.2133071469794917,0.05109221815813163,10.180000305175781,0.8235294117647058
2017-11-01,0.21501103515819064,0.05110640368828346,10.199999809265137,0.8431372549019608
2017-11-02,0.14525605996557345,0.04746846452976792,9.930000305175781,0.8235294117647058
2017-11-03,0.20166988136561215,0.04798071583671421,9.140000343322754,0.803921568627451
2017-11-06,0.2419719687982333,0.04714946381936243,9.399999618530273,0.803921568627451
2017-11-07,0.1999707898254499,0.04706053724783175,9.890000343322754,0.8235294117647058
2017-11-08,0.20160688573344981,0.04709123655693599,9.779999732971191,0.8235294117647058
2017-11-09,0.17467217454159178,0.04904100499226878,10.5,0.8235294117647058
2017-11-10,0.15542928341222573,0.04912411422636607,11.289999961853027,0.803921568627451
2017-11-13,0.15034162178804933,0.04906683421472985,11.5,0.803921568627451
2017-11-14,0.1121925504129388,0.050143153682657676,11.59000015258789,0.8235294117647058
2017-11-15,0.03679697424592318,0.05367335692674094,13.130000114440918,0.7450980392156863
2017-11-16,0.14045816128828442,0.061331167929624106,11.760000228881836,0.7843137254901961
2017-11-17,0.03841177129872113,0.05999233393688595,11.430000305175781,0.7647058823529411
2017-11-20,0.10891710288745107,0.058255195407247384,10.649999618530273,0.7450980392156863
2017-11-21,0.16921468057355016,0.06205177128580715,9.729999542236328,0.7647058823529411
2017-11-22,0.2204447314467371,0.05875713382677328,9.880000114440918,0.7647058823529411
2017-11-24,0.23325404383884846,0.05896350451709391,9.670000076293945,0.7843137254901961
2017-11-27,0.12394601213809836,0.052502030303882646,9.869999885559082,0.7843137254901961
2017-11-28,0.2987084061627935,0.060240687519027114,10.029999732971191,0.8627450980392157
2017-11-29,0.271403947910412,0.060553135501790346,10.699999809265137,0.803921568627451
2017-11-30,0.3650654804948622,0.06641643134676607,11.279999732971191,0.8823529411764706
2017-12-01,0.3340177489151859,0.06750502929064604,11.430000305175781,0.8431372549019608
2017-12-04,0.2767065514833744,0.06763657183805374,11.680000305175781,0.7058823529411765
2017-12-05,0.2118905244270804,0.06961891460345176,11.329999923706055,0.7450980392156863
2017-12-06,0.22304054275167873,0.06943058488681911,11.020000457763672,0.8431372549019608
2017-12-07,0.2413425959031012,0.06984714112209402,10.15999984741211,0.8235294117647058
2017-12-08,0.35575667374921593,0.06937619955120962,9.579999923706055,0.803921568627451
2017-12-11,0.39762875157944066,0.06928512950875795,9.34000015258789,0.8235294117647058
2017-12-12,0.4081478615489752,0.06924493551538062,9.920000076293945,0.8431372549019608
2017-12-13,0.4359956662180283,0.06800950710015484,10.180000305175781,0.8627450980392157
2017-12-14,0.4475726328719014,0.06687130947679927,10.489999771118164,0.8431372549019608
2017-12-15,0.44538749339573647,0.06664244607008837,9.420000076293945,0.9019607843137255
2017-12-18,0.5623160930825204,0.0660900212778069,9.529999732971191,0.9019607843137255
2017-12-19,0.4924239976044941,0.06951871621292159,10.029999732971191,0.9019607843137255
2017-12-20,0.4033859075955205,0.06783730751801402,9.720000267028809,0.8627450980392157
2017-12-21,0.44047585395714717,0.06720888772484657,9.619999885559082,0.7843137254901961
2017-12-22,0.40808448865383373,0.0675427039377163,9.899999618530273,0.803921568627451
2017-12-26,0.39929917496508216,0.06787727724024674,10.25,0.7647058823529411
2017-12-27,0.2776091481529782,0.05991241489576155,10.470000267028809,0.7843137254901961
2017-12-28,0.3112020609406527,0.059649707811536216,10.180000305175781,0.8235294117647058
2017-12-29,0.15337898057858634,0.05510255473709916,11.039999961853027,0.7254901960784313
2018-01-02,0.269711206654103,0.058762318604592814,9.770000457763672,0.8823529411764706
2018-01-03,0.36465385140131945,0.060931658578930147,9.149999618530273,0.9411764705882353
2018-01-04,0.46307720323917145,0.05862091073930785,9.220000267028809,0.9411764705882353
2018-01-05,0.5446509454058067,0.06067575809676461,9.220000267028809,0.9607843137254902
2018-01-08,0.5279587005237999,0.060570599890992956,9.520000457763672,0.9607843137254902
2018-01-09,0.4877741320281095,0.0592697157276609,10.079999923706055,0.9803921568627451
2018-01-10,0.43053400557511434,0.06035796588615019,9.819999694824219,0.9607843137254902
2018-01-11,0.5002284741100322,0.06353616653035092,9.880000114440918,0.9607843137254902
2018-01-12,0.5837799503753945,0.06497655468639224,10.15999984741211,0.9215686274509803
2018-01-16,0.5921957337195572,0.06414147607455609,11.65999984741211,0.9215686274509803
2018-01-17,0.6073738370398255,0.06575265431835485,11.90999984741211,0.9215686274509803
2018-01-18,0.5062912288652535,0.06555704231859771,12.220000267028809,0.9607843137254902
2018-01-19,0.6120120283291727,0.06231201176363714,11.270000457763672,0.9607843137254902
2018-01-22,0.7210628557520343,0.06441109919919288,11.029999732971191,0.9607843137254902
2018-01-23,0.7218532883129957,0.06440112270695127,11.100000381469727,0.9215686274509803
2018-01-24,0.7202526637263507,0.06448442638698519,11.470000267028809,0.9215686274509803
2018-01-25,0.7406670467078003,0.06338030767865965,11.579999923706055,0.9019607843137255
2018-01-26,0.880411372405183,0.06960988787894606,11.079999923706055,0.9019607843137255
2018-01-29,0.7709546613891515,0.07827778266630436,13.84000015258789,0.9019607843137255
2018-01-30,0.6892241682227729,0.08850280179711867,14.789999961853027,0.8823529411764706
2018-01-31,0.6053057225061971,0.08723740773323689,13.539999961853027,0.8431372549019608
2018-02-01,0.5113031543894698,0.0868058417892945,13.470000267028809,0.8235294117647058
2018-02-02,0.1838992264938244,0.12056556305671358,17.309999465942383,0.7254901960784313
2018-02-05,-0.42703502266012505,0.1911175830618501,37.31999969482422,0.3333333333333333
2018-02-06,-0.2018275234240236,0.20547902076841212,29.979999542236328,0.5098039215686274
2018-02-07,-0.29869926509757505,0.2057703651515898,27.729999542236328,0.45098039215686275
2018-02-08,-0.7520370701797489,0.24285976602043,33.459999084472656,0.1568627450980392
2018-02-09,-0.6546961432364501,0.24867569681155327,29.059999465942383,0.23529411764705882
2018-02-12,-0.5518085981426727,0.2542724454138761,25.610000610351562,0.3137254901960784
2018-02-13,-0.47739419941935424,0.2547576460662724,24.969999313354492,0.37254901960784315
2018-02-14,-0.42744121050150197,0.2574900773485383,19.260000228881836,0.47058823529411764
2018-02-15,-0.2454831960912074,0.262554166038546,19.1299991607666,0.5490196078431373
2018-02-16,-0.2991255567318353,0.26179999167840085,19.459999084472656,0.5686274509803921
2018-02-20,-0.48046686961918716,0.2599841625553617,20.600000381469727,0.45098039215686275
2018-02-21,-0.5698810531944845,0.2597458870167793,20.020000457763672,0.45098039215686275
2018-02-22,-0.5486537982851796,0.2599757521020478,18.719999313354492,0.49019607843137253
2018-02-23,-0.3531580763704011,0.2677519701646808,16.489999771118164,0.6666666666666666
2018-02-26,-0.35272640494062,0.2677740234979856,15.800000190734863,0.7254901960784313
2018-02-27,-0.4265179509680298,0.2700881163545528,18.59000015258789,0.6078431372549019
2018-02-28,-0.4249176552513033,0.27003507057018344,19.850000381469727,0.49019607843137253
2018-03-01,-0.6143943209078243,0.27367376911304725,22.469999313354492,0.3333333333333333
2018-03-02,-0.5351390553359712,0.27497861657123934,19.59000015258789,0.39215686274509803
2018-03-05,-0.11520904707628582,0.26877534305959416,18.729999542236328,0.4117647058823529
2018-03-06,0.4436944526262675,0.21990718063289172,18.360000610351562,0.4117647058823529
2018-03-07,0.19083368861368044,0.2094819445316799,17.760000228881836,0.49019607843137253
2018-03-08,0.3201591153997355,0.2086310958126353,16.540000915527344,0.49019607843137253
2018-03-09,1.012038304312069,0.1582187551303462,14.640000343322754,0.6274509803921569
2018-03-12,0.8069516157014452,0.15368656041508047,15.779999732971191,0.6274509803921569
2018-03-13,0.5404980452882918,0.15104068114548005,16.350000381469727,0.5882352941176471
2018-03-14,0.44450154367533845,0.15321693294162858,17.229999542236328,0.5490196078431373
2018-03-15,0.2607166950360619,0.1470259438411337,16.59000015258789,0.5490196078431373
2018-03-16,0.1135942430942469,0.14036623605141674,15.800000190734863,0.5098039215686274
2018-03-19,-0.06057008979654932,0.14888960457437436,19.020000457763672,0.37254901960784315
2018-03-20,0.039749378430217974,0.14729313090145002,18.200000762939453,0.43137254901960786
2018-03-21,0.07824538086858529,0.14627698632566416,17.860000610351562,0.37254901960784315
2018-03-22,-0.2530532350267721,0.17152374314806496,23.34000015258789,0.21568627450980393
2018-03-23,-0.7224561905374549,0.17367709365598166,24.8700008392334,0.0784313725490196
2018-03-26,-0.5240420353388628,0.19833375926703406,21.030000686645508,0.2549019607843137
2018-03-27,-0.5810619831425549,0.20209791879493938,22.5,0.09803921568627451
2018-03-28,-0.49065170486398235,0.20000759778135896,22.8700008392334,0.0784313725490196
2018-03-29,-0.14644081595081043,0.2006994169190821,19.969999313354492,0.1568627450980392
2018-04-02,-0.48336002956860047,0.21265180545217327,23.6200008392334,0.058823529411764705
2018-04-03,-0.4674992078786109,0.2137539305169159,21.100000381469727,0.11764705882352941
2018-04-04,-0.3646248186482365,0.21790221989662437,20.059999465942383,0.23529411764705882
2018-04-05,-0.2605739102108485,0.2204028001244271,18.940000534057617,0.3333333333333333
2018-04-06,-0.6023499692000267,0.23156456800910954,21.489999771118164,0.09803921568627451
2018-04-09,-0.7595174563945286,0.22143554692195513,21.770000457763672,0.1568627450980392
2018-04-10,-0.5433595151316262,0.23139217441745,20.469999313354492,0.37254901960784315
2018-04-11,-0.5279809869886753,0.23113130560446601,20.239999771118164,0.29411764705882354
2018-04-12,-0.3596623332053922,0.23365421932089572,18.489999771118164,0.49019607843137253
2018-04-13,-0.38289224704196667,0.23371053193380087,17.40999984741211,0.45098039215686275
2018-04-16,-0.2929517903452845,0.23612612354070628,16.559999465942383,0.5098039215686274
2018-04-17,0.01232511089894044,0.23495404330855646,15.25,0.6470588235294118
2018-04-18,0.00022462347029805763,0.2348892147416473,15.600000381469727,0.6274509803921569
2018-04-19,-0.0454917744377276,0.2356344713822766,15.960000038146973,0.5490196078431373
2018-04-20,0.1626313458196726,0.21928926802775622,16.8799991607666,0.49019607843137253
2018-04-23,0.4293045384497707,0.2034771807928938,16.34000015258789,0.47058823529411764
2018-04-24,-0.08510942627724671,0.18606495300023834,18.020000457763672,0.3333333333333333
2018-04-25,0.16038145751269545,0.17545846727492462,17.84000015258789,0.3333333333333333
2018-04-26,0.3257032521194829,0.17805881959121653,16.239999771118164,0.5098039215686274
2018-04-27,0.1765300993329303,0.17281239172004875,15.40999984741211,0.49019607843137253
2018-04-30,0.35159424370726533,0.15518727792267065,15.930000305175781,0.45098039215686275
2018-05-01,0.21248996373787848,0.14924459482633962,15.489999771118164,0.47058823529411764
2018-05-02,-0.00695573924378139,0.14677376392849045,15.970000267028809,0.47058823529411764
2018-05-03,-0.13416442804535877,0.14389550341282284,15.899999618530273,0.43137254901960786
2018-05-04,0.3097666031035743,0.12655489284979166,14.770000457763672,0.5098039215686274
2018-05-07,0.29029422795927096,0.12607372167030806,14.75,0.5490196078431373
2018-05-08,0.08995164731040522,0.11340038722045497,14.710000038146973,0.5490196078431373
2018-05-09,0.2777918642273888,0.11595584250854012,13.420000076293945,0.6666666666666666
2018-05-10,0.2919459120758735,0.1169357317886166,13.229999542236328,0.7843137254901961
2018-05-11,0.367353958669723,0.11608476936953163,12.649999618530273,0.7647058823529411
2018-05-14,0.26976221411689927,0.11332167472981879,12.930000305175781,0.7843137254901961
2018-05-15,0.04818702578632961,0.11066694862565465,14.630000114440918,0.7647058823529411
2018-05-16,0.09184003452879416,0.11157454819578531,13.420000076293945,0.7450980392156863
2018-05-17,0.15109235176312225,0.10949916429802689,13.430000305175781,0.7254901960784313
2018-05-18,0.2264361091199391,0.10488319902620936,13.420000076293945,0.7254901960784313
2018-05-21,0.32306534957706645,0.10736929439170559,13.079999923706055,0.7450980392156863
2018-05-22,0.45772251775263295,0.09373375387972657,13.220000267028809,0.7254901960784313
2018-05-23,0.4612434192504524,0.09376490876067772,12.579999923706055,0.7647058823529411
2018-05-24,0.3073381255918438,0.08927985569733034,12.529999732971191,0.7647058823529411
2018-05-25,0.26549311061472325,0.0901921520149013,13.220000267028809,0.7647058823529411
2018-05-29,0.21748209456461126,0.09592394764476964,17.020000457763672,0.7058823529411765
2018-05-30,0.36323809976886157,0.10567839819687946,14.9399995803833,0.7843137254901961
2018-05-31,0.3706856917416379,0.10509236905150048,15.430000305175781,0.7058823529411765
2018-06-01,0.5221565007868691,0.10813608801385388,13.460000038146973,0.7843137254901961
2018-06-04,0.4189038105375684,0.10087447363386214,12.739999771118164,0.7843137254901961
2018-06-05,0.3854378801675835,0.10071399371087618,12.399999618530273,0.7647058823529411
2018-06-06,0.49078140107899615,0.10336746921152912,11.640000343322754,0.803921568627451
2018-06-07,0.3676312196982847,0.09943557321580308,12.130000114440918,0.803921568627451
2018-06-08,0.287065231688614,0.0952052652969159,12.180000305175781,0.8431372549019608
2018-06-11,0.2653762283364832,0.09494239532294425,12.350000381469727,0.8431372549019608
2018-06-12,0.27565156492011833,0.0949208505239321,12.34000015258789,0.8431372549019608
2018-06-13,0.3222213016923341,0.09164947556886921,12.9399995803833,0.8235294117647058
2018-06-14,0.30096632658843436,0.09112924491394629,12.119999885559082,0.8235294117647058
2018-06-15,0.295535501874289,0.09126989638739609,11.979999542236328,0.7647058823529411
2018-06-18,0.3011200563168449,0.09104663829741953,12.3100004196167,0.7254901960784313
2018-06-19,0.1580892778897547,0.08949261896327143,13.350000381469727,0.6470588235294118
2018-06-20,0.2146143479091654,0.08863980999784701,12.789999961853027,0.6470588235294118
2018-06-21,0.10096419710067495,0.09180220888245955,14.640000343322754,0.5882352941176471
2018-06-22,0.1497461976018285,0.09146021222695294,13.770000457763672,0.6666666666666666
2018-06-25,0.008245906208432553,0.10411920215090395,17.329999923706055,0.5294117647058824
2018-06-26,0.18105446664108982,0.09494607625215193,15.920000076293945,0.5882352941176471
2018-06-27,-0.09147091828215123,0.08754994415537341,17.90999984741211,0.47058823529411764
2018-06-28,0.05775888547720964,0.08730307153265437,16.850000381469727,0.6078431372549019
2018-06-29,-0.047801855519247455,0.07984585747317746,16.09000015258789,0.6078431372549019
2018-07-02,-0.08073973072827745,0.07822268248839594,15.600000381469727,0.5686274509803921
2018-07-03,-0.1343926486434333,0.0789236054801846,16.139999389648438,0.5098039215686274
2018-07-05,-0.1369477162734744,0.07862323151995676,14.970000267028809,0.6078431372549019
2018-07-06,-0.029010389249139124,0.08488335627679927,13.369999885559082,0.6078431372549019
2018-07-09,0.0471933701619677,0.09032624819187705,12.6899995803833,0.7647058823529411
2018-07-10,0.07577279205110071,0.09106270770070618,12.640000343322754,0.803921568627451
2018-07-11,-0.03266826607155757,0.09486498360433794,13.630000114440918,0.6666666666666666
2018-07-12,0.12177061444347928,0.09948342474857245,12.579999923706055,0.7450980392156863
2018-07-13,0.09996588861630956,0.09920322089685414,12.180000305175781,0.6666666666666666
2018-07-16,0.10477493488239584,0.0991270972426303,12.829999923706055,0.6862745098039216
2018-07-17,0.18165973005785102,0.0994743098659732,12.0600004196167,0.7450980392156863
2018-07-18,0.25646194255466714,0.09809222913660604,12.100000381469727,0.7450980392156863
2018-07-19,0.18744464377404624,0.09949938346469034,12.869999885559082,0.7254901960784313
2018-07-20,0.25203161237649896,0.09632072762082848,12.859999656677246,0.7254901960784313
2018-07-23,0.25248923005840596,0.09632492879797591,12.619999885559082,0.7450980392156863
2018-07-24,0.48741271863016944,0.08019052682792335,12.40999984741211,0.7450980392156863
2018-07-25,0.566900607382852,0.08353902024772691,12.289999961853027,0.803921568627451
2018-07-26,0.6415551840410593,0.07593105993763406,12.140000343322754,0.7843137254901961
2018-07-27,0.4841307967777365,0.08173879146052378,13.029999732971191,0.7647058823529411
2018-07-30,0.40018239266432165,0.08558994722200297,14.260000228881836,0.6470588235294118
2018-07-31,0.4353498973511222,0.08639739262671452,12.829999923706055,0.6274509803921569
2018-08-01,0.4587933797763084,0.08513864079970931,13.149999618530273,0.6274509803921569
2018-08-02,0.42464816283133144,0.08297934497814355,12.1899995803833,0.6274509803921569
2018-08-03,0.37205919108740493,0.079719325067992,11.640000343322754,0.7058823529411765
2018-08-06,0.3048076332876284,0.07515513702624217,11.270000457763672,0.7254901960784313
2018-08-07,0.30107954552152794,0.07503765169585545,10.930000305175781,0.7647058823529411
2018-08-08,0.38794527805721424,0.06836236342245504,10.850000381469727,0.7450980392156863
2018-08-09,0.2565001170940946,0.06294348134802505,11.270000457763672,0.7647058823529411
2018-08-10,0.16215508047098603,0.06865906914160501,13.15999984741211,0.6862745098039216
2018-08-13,0.12625719173707983,0.07023210074321538,14.779999732971191,0.6666666666666666
2018-08-14,0.15568268937314866,0.0722553196877813,13.3100004196167,0.7254901960784313
2018-08-15,0.03508320324788454,0.07744589264102172,14.640000343322754,0.6470588235294118
2018-08-16,0.18456166674738195,0.08087326998920014,13.449999809265137,0.7254901960784313
2018-08-17,0.243316260411297,0.08113270909059193,12.640000343322754,0.7058823529411765
2018-08-20,0.24684546661273246,0.08117971022870649,12.489999771118164,0.7450980392156863
2018-08-21,0.21299998304028367,0.07995190225877037,12.859999656677246,0.8235294117647058
2018-08-22,0.09813119438214038,0.07471923657752372,12.25,0.8235294117647058
2018-08-23,0.11113066559632367,0.07430446628354201,12.40999984741211,0.7450980392156863
2018-08-24,0.27234389479462584,0.07165366903679712,11.989999771118164,0.7843137254901961
2018-08-27,0.43763833130246643,0.0714778718492159,12.15999984741211,0.8431372549019608
2018-08-28,0.3816120547788391,0.07058093485721026,12.5,0.803921568627451
2018-08-29,0.4704652991758209,0.07079897506784179,12.25,0.8235294117647058
2018-08-30,0.3508107151510099,0.07243428115990352,13.529999732971191,0.8235294117647058
2018-08-31,0.29726013622054925,0.07175108076020488,12.859999656677246,0.7843137254901961
2018-09-04,0.2293555961221212,0.07182329881694399,13.15999984741211,0.7450980392156863
2018-09-05,0.15383243990890572,0.07232494514422722,13.90999984741211,0.803921568627451
2018-09-06,0.12120109705011678,0.07339079717482459,14.649999618530273,0.7647058823529411
2018-09-07,0.11392866213672243,0.07361173077294503,14.880000114440918,0.803921568627451
2018-09-10,0.2202537207100575,0.06866526636729471,14.15999984741211,0.7647058823529411
2018-09-11,0.3089661853585226,0.06691179163189713,13.220000267028809,0.7647058823529411
2018-09-12,0.23162147685280304,0.06412981245147739,13.140000343322754,0.7843137254901961
2018-09-13,0.40024080483687274,0.058240584912921965,12.369999885559082,0.8235294117647058
2018-09-14,0.30045162805123915,0.05306597531355234,12.069999694824219,0.803921568627451
2018-09-17,0.18938066127912173,0.05701522209891951,13.680000305175781,0.7843137254901961
2018-09-18,0.23079848329022967,0.059227495168418305,12.789999961853027,0.7843137254901961
2018-09-19,0.21466522200399885,0.05899139083797722,11.75,0.8431372549019608
2018-09-20,0.32426455047991043,0.06402860944825196,11.800000190734863,0.8431372549019608
2018-09-21,0.3294750349879553,0.06382116014922935,11.680000305175781,0.8627450980392157
2018-09-24,0.2117896761947164,0.0632866123418909,12.199999809265137,0.803921568627451
2018-09-25,0.10061484797469852,0.05774804458781309,12.420000076293945,0.803921568627451
2018-09-26,0.05683062959159327,0.05898569027309529,12.890000343322754,0.7843137254901961
2018-09-27,0.02423094791927334,0.05665515702421839,12.40999984741211,0.803921568627451
2018-09-28,0.07654716506790621,0.05450262401531381,12.119999885559082,0.803921568627451
2018-10-01,0.11988630934218689,0.05563315856903672,12.0,0.8235294117647058
2018-10-02,0.13423980526470086,0.055181335528547176,12.050000190734863,0.8235294117647058
2018-10-03,0.17507152446688395,0.05385300703495128,11.609999656677246,0.8431372549019608
2018-10-04,0.11451956320461418,0.06052612100227545,14.220000267028809,0.7843137254901961
2018-10-05,0.06848225900750543,0.06374963685363354,14.819999694824219,0.7058823529411765
2018-10-08,0.04658002809160344,0.06351745576169081,15.6899995803833,0.6274509803921569
2018-10-09,-0.013355718101893309,0.06266431386568194,15.949999809265137,0.6470588235294118
2018-10-10,-0.4153618090286981,0.12846427772596353,22.959999084472656,0.27450980392156865
2018-10-11,-0.7674228680686875,0.14399485637201986,24.979999542236328,0.1568627450980392
2018-10-12,-0.5945957649224417,0.15580662900095568,21.309999465942383,0.21568627450980393
2018-10-15,-0.5986567457014365,0.1558913408036334,21.299999237060547,0.1568627450980392
2018-10-16,-0.39151913081415324,0.17637939150530788,17.6200008392334,0.3333333333333333
2018-10-17,-0.40270059265867364,0.176232684987566,17.399999618530273,0.3137254901960784
2018-10-18,-0.686768163240981,0.17793262390386202,20.059999465942383,0.19607843137254902
2018-10-19,-0.6820919941825473,0.17798759940594253,19.889999389648438,0.23529411764705882
2018-10-22,-0.6967901391763169,0.1780892092960147,19.639999389648438,0.21568627450980393
2018-10-23,-0.749251800915472,0.17813273671151678,20.709999084472656,0.2549019607843137
2018-10-24,-1.0933029758512898,0.2028293140742359,25.229999542236328,0.17647058823529413
2018-10-25,-0.9024588477473671,0.21655491154487713,24.219999313354492,0.21568627450980393
2018-10-26,-1.1253658181370996,0.22160846871898893,24.15999984741211,0.1568627450980392
2018-10-29,-1.2389460256841027,0.2196260165435796,24.700000762939453,0.17647058823529413
2018-10-30,-1.044884930628478,0.23020607335971513,23.350000381469727,0.23529411764705882
2018-10-31,-0.9172230369524621,0.23569105047455288,21.229999542236328,0.2549019607843137
2018-11-01,-0.6846605380347418,0.24041256087572166,19.34000015258789,0.27450980392156865
2018-11-02,-0.688769601069883,0.24046716010388866,19.510000228881836,0.2549019607843137
2018-11-05,-0.6192536883525835,0.24209086634247393,19.959999084472656,0.35294117647058826
2018-11-06,-0.5211354855863713,0.24408647290651128,19.90999984741211,0.35294117647058826
2018-11-07,0.1475710648864358,0.2310925867184107,16.360000610351562,0.5490196078431373
2018-11-08,0.4022357503838575,0.21547100198058286,16.719999313354492,0.5490196078431373
2018-11-09,0.10416468968468551,0.21392856867116572,17.360000610351562,0.49019607843137253
2018-11-12,-0.06049390396103464,0.2236239946495985,20.450000762939453,0.35294117647058826
2018-11-13,-0.35958316155435766,0.20781702719109033,20.020000457763672,0.3333333333333333
2018-11-14,-0.44796933813452444,0.208588793835928,21.25,0.29411764705882354
2018-11-15,-0.1345077337504425,0.20724584486541714,19.979999542236328,0.37254901960784315
2018-11-16,-0.09490068602906357,0.20754417365751204,18.139999389648438,0.43137254901960786
2018-11-19,-0.251475507916736,0.21535006866004372,20.100000381469727,0.35294117647058826
