date,MOMENTUM,MEAN_REVERSION,QUALITY_DEFENSIVE,SPY
2021-03-24,-0.022836863371082327,-0.018643240094696898,-0.01683459831414089,-0.0050833640924184
2021-03-25,0.00396948105631373,0.006551999016634933,-6.239546640264765e-05,0.0056253829143551
2021-03-26,0.01890428363114198,0.018229997206948834,0.022289841500515092,0.0161148968852131
2021-03-29,-0.00435008470985274,-0.005925679455021566,-0.0016737193530929001,-0.0005051034124763
2021-03-30,-0.005603826517887661,0.0007376368313973168,-0.008484242890141392,-0.0026528448572756
2021-03-31,0.02065443346024503,0.016062792116713902,0.0168960189439422,0.0040532102409125
2021-04-01,0.01590964109619142,0.011355781368395719,0.009571348395570342,0.0107991584439219
2021-04-05,0.0159138449429783,0.006624145938299041,0.01703297768888608,0.0143531987089042
2021-04-06,-0.00429233811282527,0.0005045552333374301,-0.0021934193703273047,-0.0005905931857013
2021-04-07,0.00072233810341505,0.00376707670132307,-0.0012785105716041905,0.0011573319999087
2021-04-08,0.010547481577057888,0.0034280971011594304,0.009531740020764515,0.0047465965333639
2021-04-09,0.003338559027287901,0.00785735890631734,0.008239378067100423,0.0072704369967515
2021-04-12,0.0003435735300740098,-0.0032046480074493294,0.0012930030137367748,0.0003643506236088
2021-04-13,0.013313974197676682,-0.004343259131279071,0.007026073180890864,0.0029636937032571
2021-04-14,-0.009607014360948848,0.00412507747097927,-0.002852936857246508,-0.003415078753836
2021-04-15,0.02087669100905902,0.009427766731125602,0.012278831423825843,0.0107423014232441
2021-04-16,8.952085193177977e-05,0.0030855434970998405,0.005268879786185514,0.0033425643868134
2021-04-19,-0.018029490623344902,-0.0028526046465081603,-0.008956733003825441,-0.0049131527832531
2021-04-20,-0.01316256004106306,-0.020325000524850388,-0.01094206505534484,-0.0073215543776408
2021-04-21,0.016297129933441214,0.013062203202617442,0.010029601292863575,0.0094621541898285
2021-04-22,-0.020055411868876195,-0.00793640984278395,-0.008923218895379536,-0.009133182169615
2021-04-23,0.019897265755302464,0.009657929241301311,0.01578236659074955,0.0108424211138915
2021-04-26,0.01183716624927115,0.00682453670654847,0.0016448711945856852,0.002087878886448
2021-04-27,-0.00734417916759508,-0.00020868369783416026,-0.003211657823082734,-0.000215750016503
2021-04-28,-0.0113608881556374,0.00404605186502018,-0.0035520138525068318,-0.0002873645525288
2021-04-29,0.00635136731379971,0.00877193640983774,0.005882222550224204,0.0063727861709346
2021-04-30,-0.010815373497006061,-0.011408614960384388,-0.009302065988608233,-0.0065703499402913
2021-05-03,-0.0011928046798807997,0.007553331986560291,0.005398736144129904,0.0021567604053147
2021-05-04,-0.01247271192409892,-0.0010583696255255302,0.0013686514867014713,-0.0061693812557153
2021-05-05,0.0031257629753208304,0.010455008400743381,0.0035504021808675634,0.0003127477765625
2021-05-06,0.008375021951738688,0.008232640498390889,0.013571285522478362,0.0079856248406966
2021-05-07,0.013443721250904728,0.013446630307586999,0.007845911754347522,0.0072779867629424
2021-05-10,-0.02204924011167602,-0.0106725559211085,-0.004747941515365195,-0.0099023008900382
2021-05-11,-0.012122997739826719,-0.011595323301546168,-0.01609143482271916,-0.0089249981580218
2021-05-12,-0.03042374943767074,-0.01859176218949162,-0.027697827808545475,-0.0212450794223207
2021-05-13,0.008843525762228629,0.00839429253731338,0.015137579202189229,0.0120124336899207
2021-05-14,0.02213676974643197,0.019712425117093507,0.011244884659902664,0.0153554060461558
2021-05-17,-0.0065685288603314,0.00155468352242447,-0.00521974900451601,-0.0025445577245004
2021-05-18,-0.009808168511580711,-0.013424126151492998,-0.010546603668870098,-0.0086158484841569
2021-05-19,-0.0033520906390356402,-0.0022638158498318505,-0.005943393284571114,-0.0026217096033611
2021-05-20,0.01686633961486052,0.008831123149429531,0.010546407340353938,0.0107579678898732
2021-05-21,0.0051210210059943004,0.004715708983093909,0.0001187100787001844,-0.0008186436378253
2021-05-24,0.013848297237516922,0.0118146856876763,0.007902545301981066,0.0101941146009782
2021-05-25,0.0008509484335427602,-0.004876565818738903,-0.0002025775790211045,-0.0022185809477699
2021-05-26,0.0061126018922984795,0.00428401273650004,0.0010932250031586575,0.0019846375821781
2021-05-27,0.014904791575438791,0.01326748633431687,0.004946900285111662,0.000524938179218
2021-05-28,0.0026136342320901107,-0.0026031097229931403,0.002612474608212913,0.0017889515860849
2021-06-01,0.005787173813453709,-0.01289687363578498,0.0031744237057523264,-0.0008810479047397
2021-06-02,0.0022547210269580004,0.00250681423792461,-0.0028877743682127017,0.0015726406798677
2021-06-03,-0.008011744037837252,-0.01045361922911183,-0.004072211678764151,-0.0037114621346748
2021-06-04,0.01630474006951347,0.012812189385239032,0.007432846512134133,0.0091458067375624
2021-06-07,-0.0038886945233649363,0.0011955499866223736,-0.006719459001316615,-0.0009701678401158
2021-06-08,-0.0005020609109421701,0.00117272173291053,-0.001563944062617957,0.0002130236484034
2021-06-09,-0.00699570175704925,-0.00032734983684133977,-0.006669197022688319,-0.0014915424473426
2021-06-10,-0.00334486744760673,0.009011621676340582,-0.006452625202783364,0.0046483163222998
2021-06-11,0.004487669789046271,0.00382566943512992,-8.352977402298058e-05,0.0016522451310538
2021-06-14,0.0045249489603517105,0.0057473458888117205,-0.005942994451683105,0.0022390124046893
2021-06-15,-0.006264150234611361,-0.00534430567510922,-0.0055128229678791845,-0.0018341796469275
2021-06-16,-0.0034462225742055803,-0.00336261165280747,-0.003864093101191799,-0.0055833517060189
2021-06-17,-0.0007141534819691102,0.009907311798270941,-0.00985861339794681,-0.0003315616080837
2021-06-18,-0.012646525403680001,-0.00565593809499816,-0.01551703115342131,-0.0134903456542954
2021-06-21,0.01508308794051349,0.01015745836661852,0.01766477671521651,0.0143160047978596
2021-06-22,0.0039582487721346845,0.00802103354117312,0.001091891057913465,0.005346145024583
2021-06-23,0.00820177989646986,0.0029255333554488003,0.0021686914565748976,-0.0012053407140941
2021-06-24,0.014499189149364811,0.005778178118855809,0.012011612482529946,0.0059157718048592
2021-06-25,-0.00465041472135368,0.00051321424966241,0.0009308135068843983,0.0035520295543527
2021-06-28,0.007752646876612658,0.0039231362625454,0.0010603026345161674,0.002016021278465
2021-06-29,0.004733169210872611,0.00511095191625347,0.00047026142541594,0.0005379423341014
2021-06-30,0.006641862197878009,-0.0029746816049148702,0.0076090814189800375,0.0008416397447756
2021-07-01,0.00328311125127754,0.004053775432499939,0.005027805491680557,0.0055366603626485
2021-07-02,0.00395641712782559,-0.0018825836762388002,0.0054970702000256945,0.0076435240573495
2021-07-06,-0.0104007605016455,-0.011492719164037182,-0.008298938665048576,-0.0018213692245364
2021-07-07,-0.0005522855454371202,0.0010174653588324797,0.00220674994073387,0.0035337009226543
2021-07-08,-0.012835339376054722,-0.006516372932683321,-0.011686773243621476,-0.0081476652659483
2021-07-09,0.02055396386326106,0.02302908250848378,0.018235577586134297,0.0106746697923034
2021-07-12,0.01291172555818115,0.0031802629384668794,0.008518197026259935,0.0035819680487345
2021-07-13,-0.010701876864408181,-0.01602322924570488,-0.006507113287253972,-0.0034089709997815
2021-07-14,-0.005346232703853121,-0.0046181799117430596,0.0006611208833342994,0.0014921784037522
2021-07-15,-0.003447023989891939,0.0041538556642043405,-0.002198224557342167,-0.0034156841527428
2021-07-16,-0.01646885709487051,-0.015779260739190542,-0.011371218982285873,-0.0078432471199964
2021-07-19,-0.02070075542948895,-0.03218145316294544,-0.01867203416607537,-0.0147680625944294
2021-07-20,0.024909399281525642,0.02961162762433204,0.012302164296934804,0.0143303927328417
2021-07-21,0.01757328416824419,0.015903261752517238,0.01542526076127434,0.0080963444876169
2021-07-22,-0.00574078673616096,-0.0063060334798080596,0.0023930706497454998,0.0020941390937978
2021-07-23,0.0030596115053110606,-0.0018119753027722799,0.0076551557244532295,0.010287856663959
2021-07-26,0.0049151750976594195,0.0068436549272553205,0.0041436960389751604,0.0024551141567175
2021-07-27,-0.00231654464849234,-0.00211622462976086,-0.0014390185846536343,-0.0045578840000147
2021-07-28,0.0035885643521238603,0.0083696606337543,-0.0006816348897566831,-0.0004099415524407
2021-07-29,0.01153816119451766,0.00609279450448204,0.00864306634622819,0.0041473552699944
2021-07-30,-0.00790561577434901,-0.0117776001618142,-0.006151271157608072,-0.004856396616657
2021-08-02,0.00148712723961916,-0.00633512740161295,-0.003543933262231006,-0.0020978925675171
2021-08-03,0.00910944106657572,0.01140943714126911,0.007454211573043908,0.0081354018498247
2021-08-04,-0.00419965576984469,-0.010742770644230192,-0.005996535153727459,-0.0049189207456002
2021-08-05,0.010221320212401179,0.008014196867311373,0.009469849291303248,0.0063328114687872
2021-08-06,0.006099428302403958,0.00783656631034261,0.00803853275792081,0.0016524973620035
2021-08-09,0.0004148992253963799,-0.0043878150815472,-0.00045404973519576184,-0.000813508334148
2021-08-10,0.006889256487290119,0.010966902045757409,0.0053994380953685936,0.0012439187886246
2021-08-11,0.00467949543253639,0.00932195548497768,0.005190860275554413,0.0024848934939782
2021-08-12,0.0023732823831783497,0.0012236553504810298,-0.0010750259479732614,0.0029969789421775
2021-08-13,-0.00513262162742285,-0.004563892023711449,-0.002632339269973966,0.0018197108587585
2021-08-16,-0.009487058176037849,-0.005216300143418689,0.002591978853649741,0.0023545242212774
2021-08-17,-0.01463985706403668,-0.00888235433073534,-0.007603844261135099,-0.0065552511586737
2021-08-18,-0.00860042458177241,-0.0123601430071961,-0.010689235831473552,-0.0109448698409558
2021-08-19,-0.01163657490315092,-0.010480625733086049,-0.005192048041177162,0.0015484629408697
2021-08-20,0.010982826085649352,0.00305487447222134,0.00572216235134107,0.0079569605369196
2021-08-23,0.022575873994195646,0.015300627734467892,0.006342916997296567,0.0087965321105984
2021-08-24,0.00818754507443532,0.00563820454310576,0.004699206058344991,0.0015873707479066
2021-08-25,0.011658891505483781,0.0032940864061638308,0.00791677163267307,0.0020983976063968
2021-08-26,-0.008544481196281291,-0.008192483427552551,-0.005079941483481173,-0.0059031770437245
2021-08-27,0.016259638125397678,0.01190544708152615,0.009805814957465226,0.0089407538591772
2021-08-30,-0.00467242828441024,-0.0056245639859260795,-0.0023849638584093934,0.0043978683690859
2021-08-31,-0.00257579186700763,-0.00211151142397559,0.0017987168895543452,-0.0014816580004396
2021-09-01,-0.00528495543378619,-0.00097679904616891,0.0017019323546566831,0.0005313975922107
2021-09-02,0.00476807339953311,0.00165540961269731,0.008298633678286128,0.0030767739903578
2021-09-03,-0.00347511648385403,-0.0028154595782534904,0.000496733304572016,-0.000242812589675
2021-09-07,-0.0057834435626252095,-0.00522721755863721,-0.005439830759077811,-0.0035756170715481
2021-09-08,-0.007547062771143201,0.0016640607467705896,-0.003692964945929841,-0.0012182118681447
2021-09-09,-0.00428206230080372,-0.0033442878009082703,-0.0048455082950238084,-0.0042801428054041
2021-09-10,-0.0040482492446216305,-0.00573840643377998,-0.0036786693547147956,-0.0078845290351731
2021-09-13,0.00676108162088522,0.00760498722819906,-0.0015224536840754365,0.0025591097328492
2021-09-14,-0.013503603169181061,-0.00812017499398014,-0.006019228329934584,-0.0053964353373239
2021-09-15,0.009760853666055369,0.00689440546923525,0.00692301504575755,0.0083525691654515
2021-09-16,-0.00581508571670087,-0.00208698574757896,-0.00498136030099248,-0.0015851734684065
2021-09-17,-0.009363780992383,-0.00503797528575899,-0.009643173308944413,-0.009741063186643
2021-09-20,-0.02202396445801557,-0.014136543373221969,-0.013191069770549147,-0.0166741408009543
2021-09-21,-0.00179293380963695,0.00146467851236195,-0.004222761662356605,-0.000944850338153
2021-09-22,0.017480306922121013,0.010354673017744748,0.006599145717229982,0.0097550420948253
2021-09-23,0.02535836063262708,0.014224409112701309,0.015665874992860106,0.0121501632796265
2021-09-24,-0.0034046077860209307,-0.001465582023454911,0.004870252996117449,0.0016469827451437
2021-09-27,0.0053591827511904905,0.0014087220473922998,-0.005057662919812762,-0.0028607972175765
2021-09-28,-0.015613520478301038,-0.013232057950586951,-0.02391062168467048,-0.0201519340128151
2021-09-29,-0.0005865450005733798,0.00453533622415632,0.004428480825870114,0.0016830551866979
2021-09-30,-0.01306760746356408,-0.01685016716555283,-0.014784534526994858,-0.0122222803486812
2021-10-01,0.01565329963674852,0.0068786341508608,0.014582183173170957,0.0118841129242708
2021-10-04,-0.011173587894025408,-0.018529133892695702,-0.011008609819181779,-0.0128958509024135
2021-10-05,0.01464770191255441,0.01363960651336483,0.012460001259151187,0.0104047980428358
2021-10-06,-0.0024385082905417103,0.00378306821813398,-0.0008232770056189397,0.0041560641443876
2021-10-07,0.01221771427494291,0.011193949613594809,0.008664560689695547,0.0086457021955841
2021-10-08,0.00154414718887121,0.00038017218687302006,0.0010230121784941682,-0.0018236697558368
2021-10-11,-0.007446329355626081,-0.00619941662901923,-0.007060010058398958,-0.0072396851751416
2021-10-12,-0.00313845329160254,-0.0007557668282204004,-0.005255287843098982,-0.0024617111633447
2021-10-13,-0.0018698938732576499,0.008227049726679928,-0.003896107961581751,0.0035977472753145
2021-10-14,0.01567999902385927,0.014522188393659291,0.01678822599620811,0.016820732285157
2021-10-15,0.014296997445669871,0.00021643084511318027,0.010360232940638273,0.0076155662006323
2021-10-18,0.00829943477345147,0.00851371610984669,0.006829835644553853,0.0029606257040226
2021-10-19,0.00555478518552563,0.010362228822128911,0.009488069978630786,0.0077149549206212
2021-10-20,0.00308637362930681,0.006303677136348651,0.004465385717544863,0.0039276282991838
2021-10-21,-0.0024987174047234892,0.0016847771787108098,-0.005288856032338572,0.002608103361759
2021-10-22,0.008857439648236272,-0.004329135932006709,0.008126122962423486,-0.0010361735709573
2021-10-25,0.01531370643874316,-0.0004983473136642996,0.00038740455007742333,0.005363081932973
2021-10-26,0.014581026915311731,0.00244443584021026,0.0057508060941377235,0.0008998102730033
2021-10-27,-0.0040699284766321595,0.00691182063792517,-0.004222959919046963,-0.0044300366282159
2021-10-28,0.009061710126082988,0.00458041392324157,0.003086031164581774,0.0096487308515111
2021-10-29,0.00629712075743961,0.012652044860426901,0.0035534594291930298,0.002029202545863
2021-11-01,0.00862928436781364,0.0034738262222396765,-0.005586831359312231,0.0017201942386289
2021-11-02,0.006989917891425661,0.00395845626987551,0.011142780377980681,0.004043020172453
2021-11-03,0.00509500626795584,0.004187996403039631,0.003350409553705069,0.0061054010702834
2021-11-04,0.011685745233974639,0.0020589238248188103,3.7792784019921935e-06,0.0047123512285547
2021-11-05,0.003620651259611421,0.012230924756255179,-0.0007731020333190309,0.003469651333255
2021-11-08,0.0006010963101161298,-0.0023139241928786204,0.0021022074472863347,0.0008537375808994
2021-11-09,-0.00917307687908236,0.004837925361575001,-0.0006301919055390915,-0.0033052989795991
2021-11-10,-0.004863314224896301,-0.00733000254172224,-0.0069660096796155604,-0.0080450170166667
2021-11-11,-0.0007146879607279686,-0.005470057385519878,-0.0017526223231793534,0.0003235334743667
2021-11-12,-0.0012337023660426798,0.007424011750224451,0.0045718717120943626,0.0075469287699128
2021-11-15,-0.0024852349922197493,0.004105384250751321,-0.0025313240075327506,0.0003422773025389
2021-11-16,-0.0009167173849405098,-0.01043594050499524,-0.0005756797737311241,0.0039581146059319
2021-11-17,-0.0053647883263030095,-0.00259414635765861,-0.0037509464140348344,-0.0024293492823784
2021-11-18,-0.0005052752953820198,-0.0057462668548502,-0.006775494444660128,0.0033964251468658
2021-11-19,-0.00287781105715718,-0.004798654717026271,-0.009110064763934457,-0.00178823419782
2021-11-22,0.00463489205525054,-0.0014470369863160404,0.005476272026367858,-0.0028151361261349
2021-11-23,0.0053123929055236985,0.0035828035417108895,0.010643363252610621,0.0013258542266623
2021-11-24,0.0028350506648650497,0.00112014677858214,-0.0006594922493728846,0.0026697723653943
2021-11-26,-0.03341384378777759,-0.030842471981257818,-0.021824976926050562,-0.0223029806136181
2021-11-29,0.013882302411088449,0.00750062554956548,0.009622703691522483,0.0122665323963568
2021-11-30,-0.02097803250840308,-0.02266446422172618,-0.019968385729866703,-0.0194576089249312
2021-12-01,-0.010945739162667629,-0.027380887278142918,-0.0032624130474836954,-0.0111070594513515
2021-12-02,0.01598767154579106,0.02575335003709154,0.011901265138766975,0.0153161070727543
2021-12-03,-0.01934686425632567,-0.01077256872131112,-0.008745078642995773,-0.0087012328740264
2021-12-06,0.00744976409232562,0.01124284943240508,0.008345256696907144,0.0118433100061099
2021-12-07,0.028833313927436897,0.01972475775872484,0.020014542944916384,0.0206847621640473
2021-12-08,-0.00033436954545904994,-0.00449140377454882,-0.004042365030371545,0.0026481723027296
2021-12-09,-0.011900454992227371,-0.00114710369104666,-0.004854390963863968,-0.006751646176615
2021-12-10,0.0034831918415496694,0.00164281996345,0.014543772782272243,0.0094134908211955
2021-12-13,-0.021148558264429636,-0.009009191173899301,-0.012600873890737628,-0.0088585757200072
2021-12-14,-0.00485229341694597,-0.0007777446502912011,-0.010993048657354577,-0.0068798960025241
2021-12-15,0.024111912818237113,0.0013646261846970802,0.02536669013926143,0.0156251703119598
2021-12-16,-0.01230177554837714,0.00575368837193358,-0.004296976425710729,-0.0088185564282559
2021-12-17,-0.020085812257950482,-0.02124196180326228,-0.02098179681858364,-0.010642921673116
2021-12-20,-0.01603946725143212,-0.019115542834623238,-0.010337063170531069,-0.0106333772950184
2021-12-21,0.02311515585653711,0.01883813734200772,0.013534806339055839,0.0177590372210336
2021-12-22,0.01688070951472614,0.0044543837485525395,0.013129987271827313,0.0099984971737878
2021-12-23,0.01217473091738111,0.0025540799216532,0.004682760040924405,0.006222275568561
2021-12-27,0.01620695803370874,0.01111179962000724,0.01855129958300883,0.0141521715791668
2021-12-28,-0.00439163848887266,-0.0013757085444409802,-0.002153997253441539,-0.000817340572114
2021-12-29,-0.0006096104406173199,-0.0025069573701093605,0.0028747506268243005,0.0012792767583915
2021-12-30,-0.00541376029196763,-0.0006625278004726201,-0.004878017206462919,-0.0027646100988268
2021-12-31,-0.0037567830420475604,-0.00198224151232878,0.000759866524711903,-0.0025201570214677
2022-01-03,0.02285284567713833,0.02926036580197977,-0.008541107319024403,0.0057899825605636
2022-01-04,-0.005204116845719531,-0.0029121691286281615,-0.008965586452531536,-0.0003350432176034
2022-01-05,-0.03179697869801728,-0.03644002642559499,-0.021615420036499675,-0.0192020934349514
2022-01-06,0.0014247628116072504,0.0003385737655677599,-0.007107196830963036,-0.0009393951020167
2022-01-07,-0.01499508515113265,-0.017020856290218527,-0.01768342429591568,-0.0039536093473517
2022-01-10,0.00201582234006683,0.0016699782715066994,0.0007992021912667374,-0.0012441448393911
2022-01-11,0.01368790755894973,0.01469535510967516,0.006202507743797179,0.0091081113130131
2022-01-12,0.00225696560340695,0.00443927008542263,0.0065618664748087596,0.0027035812475786
2022-01-13,-0.025181502308349757,-0.02594627655776193,-0.021715304923340915,-0.0137786562748422
2022-01-14,-0.0011071516276701895,0.002333605741802059,-0.008837884018165923,0.0004092782326625
2022-01-18,-0.02144457441836669,-0.027196304963139673,-0.021189329240037337,-0.0177099223286533
2022-01-19,-0.01605527458637712,-0.015240091575896652,-0.008144509644932239,-0.010383403855029
2022-01-20,-0.018218708154701578,-0.016286299318982893,-0.016388286251246616,-0.0110679661017917
2022-01-21,-0.017445266574269622,-0.037755911194542566,-0.01138298848885026,-0.0196308133778624
2022-01-24,0.004154630635698802,0.00029764882403520256,0.010211064854179053,0.0042467436745603
2022-01-25,-0.01631184756562403,-0.01846333159662636,-0.0190642985251564,-0.0122090656432848
2022-01-26,0.005702829942204508,0.001579634769814621,0.0017960340645068276,-0.002508617315452
2022-01-27,-0.02250629536767175,-0.01667226858917851,-0.0005223731752221222,-0.004938063714444
2022-01-28,0.0272668946319094,0.018374940449431477,0.02760373079666797,0.0248354395056658
2022-01-31,0.033148469485980644,0.04949508207765051,0.015822222851819164,0.0180112875504649
2022-02-01,0.01275751122857514,0.00774837599055962,0.005394434495866962,0.0067567984251681
2022-02-02,0.025142500052932705,0.021489181551698232,0.013530158087648587,0.00971396026721
2022-02-03,-0.021907873390793208,-0.02280295958907929,-0.0012551572160737978,-0.0235049204400009
2022-02-04,0.003869958307855921,0.0033342120956678005,-0.002300103880089037,0.004702168201536
2022-02-07,-0.003537632181568621,-0.00305556417136382,0.004404591696730388,-0.0032091219824423
2022-02-08,0.01150566767731993,0.00921728468706147,0.00364344293889824,0.0082278131303097
2022-02-09,0.019996454566634583,0.02207396404337108,0.0029071658546417113,0.0146361747194698
2022-02-10,-0.028121310675585532,-0.027825914689921582,-0.010000821133540547,-0.0179659790746771
2022-02-11,-0.030245053835540263,-0.03479676208832968,-0.0011355518278623493,-0.0197182910488918
2022-02-14,0.0006466416288742099,-0.002409193199131119,-0.00435608378083901,-0.0032695228131564
2022-02-15,0.02390941971812682,0.028725604392802594,0.0035280017237960155,0.0161268371246108
2022-02-16,-0.0026674926231744405,-0.00455922566483093,0.004469442047112562,0.0011208290287341
2022-02-17,-0.025841574481744706,-0.021837026696943998,-0.002520614752920395,-0.0213614146251005
2022-02-18,-0.007110095433241079,-0.004820909762727249,-0.0012442381689672117,-0.0064751309176853
2022-02-22,-0.01720752477206641,-0.01363673976915131,-0.006065505671000946,-0.0107316530977774
2022-02-23,-0.01950217613346835,-0.02191648079786144,-0.0036050760570167655,-0.0177386960865352
2022-02-24,0.020681927478600003,0.025519105827873,-0.011954753731016652,0.0150491871791971
2022-02-25,0.023453107998006335,0.02285560903228481,0.031622047953677825,0.0220641168790385
2022-02-28,0.00287156828696686,-0.0025641403903590492,-0.0074248563976376,-0.0025585825941798
2022-03-01,0.0009851450819001201,-0.014557366393495742,-0.00022570339080981537,-0.0152301648606364
2022-03-02,0.0191673646765747,0.01718670404524015,0.015806709119488952,0.0183961674157255
2022-03-03,-3.58601399119697e-05,-0.00405587704880798,0.004206017325695544,-0.0049784163757046
2022-03-04,0.004216911680166211,-0.004436924470178101,0.006584137110332299,-0.00812478494425
2022-03-07,-0.00843183287149353,-0.030131884921411924,-0.006753044207498979,-0.0294790217485105
2022-03-08,-0.006709940556786531,-0.013198838970578549,-0.013699050432588136,-0.0075818773371025
2022-03-09,0.00628975811865169,0.01725968720070018,0.0036227201505349034,0.0268109601607871
2022-03-10,0.0017510110931464001,-0.01203811677201017,-0.0011383565262522754,-0.0045156410201636
2022-03-11,-0.008380527045102391,-0.007237093329213641,-0.004562241892298481,-0.0127151461200336
2022-03-14,-0.0015898642050012405,0.00015243867456132977,0.007084934709553859,-0.007308124202552
2022-03-15,0.01539880819086566,0.02600438502037365,0.011543870635326947,0.0219903838104627
2022-03-16,0.007205298648989361,0.014041686970824103,0.0011859446537064214,0.0221743897089961
2022-03-17,0.01466934881139785,0.0035178853952831496,0.015163911049562162,0.012510710108424
2022-03-18,0.011927747122359179,0.006572291092465481,0.0030979382125934023,0.010952754064776
2022-03-21,0.0006272945867618502,-0.00402001452916273,0.005087578588950794,-0.0002924515025762
2022-03-22,0.00101293696021039,0.008591121155637321,0.002603829109529517,0.0117014098447765
2022-03-23,-0.011444496989424992,-0.011716862326717162,-0.0062070148003375725,-0.0128784213045932
2022-03-24,0.01391162188086024,0.01008100811891152,0.007404913240326745,0.0150745272673353
2022-03-25,-0.00033316622745889983,0.00244037173785023,0.005830082253459178,0.0048833713139202
2022-03-28,0.0020352425071321,0.00473642811930287,0.001517524666535775,0.0071131202674905
2022-03-29,0.00660018814274249,0.017696408007047255,0.003299463989320416,0.0123710118386044
2022-03-30,-0.00519831169789918,-0.0055310387297100114,0.0024766163708819515,-0.006175004426645
2022-03-31,-0.015492880125153902,-0.0122252544898391,-0.011484315719851455,-0.0153911286664083
2022-04-01,0.0018334993473597804,0.008721053689163401,0.005068631409055881,0.0028340447701737
2022-04-04,0.01121840794558901,0.0059496325459083895,-0.001516658054770953,0.0085664450002418
2022-04-05,-0.013467067391648099,-0.00782715216989581,-0.0008957364098490563,-0.0126313586811037
2022-04-06,-0.0005754910047136693,-0.00583954015407577,0.014240002195400482,-0.0099992127502512
2022-04-07,0.011965477528695301,0.0038800526052187303,0.012904390930635177,0.0050389389250955
2022-04-08,-0.005131311535929011,0.0024611471072094404,0.006088238184297134,-0.0026740031721671
2022-04-11,-0.0301224843035978,-0.02130514127770982,-0.01886353159087357,-0.0170922150635178
2022-04-12,-0.0007920934430742995,0.0030254173542791003,-0.0005067919889232616,-0.0037052736672243
2022-04-13,0.010581882252989542,0.01368077133507262,-0.0010550619419579025,0.0114536964559099
2022-04-14,-0.01324815201909991,-0.0061317767068279905,-0.003144064022376976,-0.0124519397321792
2022-04-18,0.0029832551947421107,0.0018628176948464396,-0.0027885864362795724,0.0004112594884277
2022-04-19,0.0071291038996095304,0.01023434321300307,0.0031958303786548516,0.0161426793666534
2022-04-20,-0.00870413106656153,0.0059841558122603195,0.003603944021249595,-0.0007416205978291
2022-04-21,-0.016891631003999895,-0.0123408364779262,-0.013511603915684213,-0.0149534946187177
2022-04-22,-0.02519389696994438,-0.02399759223687861,-0.026089131501824098,-0.0274390906474482
2022-04-25,0.0025247233579077915,0.00620121027232282,0.002325111006837664,0.005797374750623
2022-04-26,-0.03363693753828243,-0.02086042849461854,-0.014703388726220085,-0.0289606755319324
2022-04-27,0.002610393780423184,0.009576160386363731,0.0038340777132389696,0.0028117583549656
2022-04-28,0.030733074427556878,0.02929525428484957,0.02216751270402316,0.0252596129455342
2022-04-29,-0.03684569362834953,-0.03243831130341037,-0.035689798192408764,-0.0369557766476335
2022-05-02,0.020820940114739252,0.0018163206303228804,-0.007486758407076221,0.0060192921486672
2022-05-03,0.00855252864739322,0.00475735592190498,0.0001831112239612171,0.0045842795325707
2022-05-04,0.03948767543496166,0.02812424752098282,0.023790759333493373,0.0304528067505407
2022-05-05,-0.03848895843624999,-0.029651600906679322,-0.015010601719731696,-0.0355427606797692
2022-05-06,0.0037576421068461403,-0.00889378694735728,0.005698404903869162,-0.0059688697293812
2022-05-09,-0.05330359534040097,-0.02121778405319628,-0.017703298084174795,-0.0320173849431305
2022-05-10,0.0147637395323541,0.00984503937547304,-0.00012530166433772478,0.002310505846822
2022-05-11,-0.02093793153764622,-0.0136700251140127,0.0005936211172078265,-0.015886189044884
2022-05-12,-0.00230784671458039,-0.0064596766910198404,0.004340682245913188,-0.0010438562097283
2022-05-13,0.0374767487274183,0.0180150413083726,0.011598792537037566,0.0239077836540846
2022-05-16,-0.0025076830328849293,-0.00404131723856934,0.013298039610516028,-0.0040574526780636
2022-05-17,0.027352686123533382,0.01657963822458956,0.0010493225397953474,0.020570561759275
2022-05-18,-0.05173086041229256,-0.05246371009144404,-0.04271918413753679,-0.0403115703197362
2022-05-19,-0.01045313676568387,-0.01679856724198986,-0.009535472896650113,-0.0061248628607387
2022-05-20,-0.008830067256021439,-0.0061683218336326595,0.010130473162856422,0.0004367768232294
2022-05-23,0.012420581636667559,0.00773926893375598,0.014459758801941062,0.0187098083214356
2022-05-24,-0.01293789567451647,-0.00048131224138810017,0.011804677028823133,-0.0076335939717563
2022-05-25,0.01954592762931029,0.01368246666723692,0.0031370502600993186,0.008834970482326
2022-05-26,0.032936268081148724,0.025192949107616082,0.006270846276348588,0.0199811397737663
2022-05-27,0.03226396779969797,0.022918425879014482,0.010584578376453702,0.0245491776285771
2022-05-31,-0.011866311100484219,-0.0093970237674365,-0.01744682665124724,-0.0056108050149411
2022-06-01,-0.00704666659017345,-0.00692796985490606,-0.0062364474377978795,-0.0080887023377012
2022-06-02,0.011608590734335131,0.006648467734650379,0.004021496860561613,0.0190434348681138
2022-06-03,-0.01656911117916915,-0.0077549049015732,-0.00543483015270365,-0.0164113234194028
2022-06-06,0.0007078102210873502,0.00163187882017276,-0.0004136538564773769,0.0030445956527376
2022-06-07,0.01654965887490826,0.01106898596272147,0.014750901248823662,0.0095923379389677
2022-06-08,-0.0012020616365269999,-0.00581637559811971,-0.0034871568178786267,-0.0108721290909832
2022-06-09,-0.018302790576049274,-0.020856749226902702,-0.01776981016722314,-0.0237830042828225
