Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2018-06-14,0.2514059149165861,0.2819088109538318,0.27392551433145323,0.3037318128506776,0.38612084007681735,0.3235945469025449,0.5405781043827247,0.20316453166657986,0.22817656340006692,0.18237318808153347,0.24322158185631604,0.21430943740273173,0.220705511341241,0.16515224100555198,0.23472578459841098,0.21294104652522272,0.21960445206898985,0.40064090518907475,0.21642681045515946,0.18437217171121928,0.16942258816178082,0.1398467609539638,0.1845810029456054,0.265393653347649,0.20871735473269665,0.22222563271664655,0.20929136537758428,0.2573963390158296,0.21426641208372274,0.26856903994152054,0.27346055227266214,0.18039857680178734,0.29952765790783675,0.226649913603351,0.39855004020925244,0.2932056422088516,0.48109153890398165,0.3333903766376036,0.28610483839795076,0.2307024409429385,0.3741580630901122,0.3022519542746893,0.176684550037406,0.2391069940029245,0.2862826584501446,0.3299794972195261,0.24745507838451292,0.34889141831112414,0.20679412888702606,0.22483468549849328,0.15657199836269534
2018-06-15,0.24755345847817206,0.28290282702163055,0.27389272924638874,0.303854602975012,0.38627233172201547,0.3238333524166057,0.5395134953643542,0.2032307956335185,0.22463921683420482,0.18244404288470759,0.2431982197289608,0.21204348105008813,0.2219044467156986,0.166081319726061,0.23355750339974102,0.21290597487471746,0.2197872897634931,0.40116466417074875,0.21669328754096195,0.18444008526559189,0.17514801310871614,0.14173197285173383,0.1846517304014169,0.25919028153438345,0.20861023389690375,0.2221305445653737,0.20870035221584174,0.2582280566170959,0.21412243563648883,0.26845330798216993,0.26666265632415675,0.17981452095274747,0.3029305546927136,0.2275054980069095,0.3984829276236018,0.29324578999722484,0.48089437041146643,0.3339251232302876,0.2813371351869686,0.23212355018147354,0.3747637015424848,0.30354979009895616,0.17680501391209413,0.23900389406579003,0.288364110728515,0.3296597648770985,0.24890408463224292,0.34752166342789,0.2067376158621311,0.22502813945297206,0.15653474522968563
2018-06-18,0.24537203172210714,0.2758090179676022,0.26484625581492804,0.29944103588349424,0.38175085408655096,0.3186562192290571,0.5408242723977992,0.1904695385362265,0.21182095848249238,0.17401231741473702,0.22782098019692687,0.2043100307359792,0.2171199521599775,0.1703157112431793,0.22492015562717646,0.20978682794618056,0.21276469868998477,0.30404663063009085,0.2186676319322112,0.17912920155576484,0.17964272247752275,0.14388374849667107,0.18039045668334208,0.2623707854638527,0.20794694661020632,0.2209473479159488,0.2033208506577092,0.2514601893743235,0.20815870421673868,0.2210729137062998,0.2584160060195416,0.1743516986960097,0.297668454652453,0.21818881600100024,0.39222102431908973,0.2795680760781728,0.4813825500077799,0.34042506398794486,0.2784793369502478,0.2249905887741527,0.3769594272596026,0.28350858622282726,0.1657510025872677,0.23185857777986413,0.2637206858134021,0.32049067670732995,0.23737173611327525,0.3454234841943868,0.20532094966914938,0.2139581291765968,0.14734601615471468
2018-06-19,0.24270791788327978,0.2680774672981365,0.2590048860289979,0.2910636890705656,0.37568631885669584,0.3098133326866863,0.5486678962937527,0.18297738043574113,0.210498024521867,0.1716402825954589,0.22130832695708985,0.19754102783841726,0.21620752103350915,0.17023890990698642,0.2205062247966811,0.20561508613959886,0.21236346658226868,0.30389706284341217,0.21635203766985883,0.17160430988049444,0.17670965466640387,0.14219743253504455,0.17884441606968654,0.26210020857239674,0.2046953623358121,0.21975967164997617,0.20350981433369725,0.2501038382609497,0.20277517895535335,0.21680195782530312,0.24904154380700783,0.1730195204397862,0.2945305143222179,0.22225696955854923,0.39495457315575644,0.2747178391241917,0.4810544173983316,0.3349425948164001,0.26907781437227624,0.2267964780468454,0.3760354691099299,0.29527102083268925,0.16195949539244683,0.2280302974444657,0.27172586200696647,0.31994436098958284,0.23809454551825518,0.34175786235067135,0.19855512859355148,0.20756404291677694,0.14026764256714655
2018-06-20,0.22366132782642076,0.22133780676033524,0.25402099922339594,0.28061928871027336,0.36281098188593924,0.3122702310588312,0.5508067318789979,0.16718831891452055,0.20259468688599458,0.16745647637838265,0.21193669049523234,0.1883373387341804,0.21465944305326481,0.17025368231147922,0.21288472998874744,0.19951927042875703,0.2087794027297051,0.3001733461196252,0.21550437423849583,0.16912023805994,0.17628834002891147,0.14229115374879553,0.16520347492098658,0.2587412012271533,0.19821724891365558,0.21875123788841255,0.19755646564252985,0.23736315408060768,0.19586410017982495,0.2050772479193213,0.23773939737765623,0.16771368018943253,0.2649885237431987,0.219505614043476,0.3785994342522914,0.25469663673404414,0.4795447327233195,0.30987168033003365,0.2528059994994697,0.2264439403800176,0.37653727924297137,0.29125946561678806,0.15375470543742878,0.2196871584689965,0.2624149843568398,0.3188418982807675,0.23400884711251774,0.31547833345653054,0.2666464806372996,0.1898389030867868,0.12925708848154835
2018-06-21,0.21696556452637078,0.19891701924146105,0.2366152414822304,0.2695672498310522,0.3266089099749827,0.2924370856364939,0.5293510924990006,0.16425761730596572,0.20238702869471334,0.16767961725628858,0.20814666422652175,0.17955296121752895,0.21555431961794777,0.1668886939887546,0.20486130810337178,0.19814253191851947,0.21357959907384513,0.2970612007718497,0.21507124163345748,0.16835162634665263,0.17774897317343705,0.14228056485532287,0.15841581898966398,0.2573552052980694,0.19599447769510153,0.22026452908042496,0.19651361956606467,0.22991350853888545,0.19439078685986638,0.1986699317165397,0.21867433805650294,0.16859468429059934,0.2257439986962679,0.22099570660316734,0.3531705702962613,0.24488144859839164,0.48470984570796605,0.3095901294858754,0.2478256607091973,0.22461075328255417,0.3770524464293387,0.28851561819014276,0.15367785685999638,0.2197132982741327,0.26567888790604166,0.3069380361982811,0.23224724551322198,0.3047577768268614,0.2731477552217593,0.18060974020733014,0.12473839159069018
2018-06-22,0.21554821222765455,0.1997567912769197,0.23651120612458226,0.25277687661262954,0.328291029914873,0.2925310253292838,0.5104092596495055,0.16412998325362232,0.2029378859757682,0.16941880598423656,0.21083652045517762,0.1792802844739822,0.21734473293205964,0.16670203541523562,0.20239575381236133,0.201126898133,0.2113147955594292,0.29645441159328145,0.20994803513025886,0.16539797051568159,0.17663105720363032,0.14101333652685058,0.15853928003378723,0.24811633454295168,0.19209453669808538,0.2256880379877664,0.19756908750223257,0.2242558579210542,0.19080095153438054,0.19748145999064498,0.22299878512323976,0.17051572861547398,0.23021411580891335,0.2201154113695974,0.3356869162328968,0.24431035040659857,0.48145315195220545,0.3026334231125946,0.24796737873935243,0.22445991768472795,0.37105370569223917,0.2884097060771607,0.15286578479650464,0.21948564596261738,0.2646281028594285,0.3083432188402013,0.23196278937889714,0.30552555364252665,0.27399267956211787,0.17953165572191623,0.12448268067491465
2018-06-25,0.217894639800783,0.20088859374706983,0.2355640103443631,0.26147428570882186,0.33068184341545437,0.2877934844360567,0.5073212028270516,0.16263962911603913,0.20027937659188147,0.1689958602041939,0.20805740494253266,0.18832447893702875,0.21686611918029297,0.16657754061351152,0.20795340802906145,0.19825006395924719,0.21359746618543504,0.29651328489476336,0.20885828457386177,0.16547695768912843,0.17700525435314957,0.1417642439412362,0.1505778669465413,0.25532175938353935,0.19425547698346524,0.23210765333643976,0.2011465124249131,0.22054980719049797,0.19369334937193125,0.18514742412154958,0.21817701124913108,0.1683262906944284,0.23136138061789335,0.22100166860717585,0.36107933093363226,0.24536464279647585,0.49188898837431455,0.2936819822156347,0.25248146855984127,0.22159015624343273,0.37105072672531764,0.2883403206015636,0.15183412138698207,0.22160444115202996,0.2669288202590402,0.31045551966487744,0.23235738244695311,0.304669256416421,0.27466186986881896,0.18175472530408984,0.12559423583340823
2018-06-26,0.21835420253938803,0.19011889975414226,0.23016066368414387,0.23710203675916544,0.3170357453387826,0.28104022364936454,0.49596336110080486,0.15640908222738853,0.1990876890535001,0.15906077518862946,0.204407190134548,0.18794070418943273,0.21372649134460048,0.1592237977913442,0.20302413112308051,0.18695005307825854,0.21174191746968402,0.28886584371888324,0.20343526334012127,0.15939855245810278,0.1733271295893817,0.13746022627943713,0.13649617556125054,0.24474907407320518,0.17767270830066179,0.23188509162103604,0.1983541671491461,0.20105187197305724,0.18407291752181315,0.16897583062788796,0.2190473011537809,0.16380742789867012,0.22846840884259156,0.20751616790169525,0.3486418846268103,0.2368285442540631,0.4776127660202526,0.2688262350256469,0.24598981353741586,0.22043228759787464,0.36962080858793334,0.2861554139958734,0.148813656557892,0.21753683102971358,0.26311272978095385,0.3447296162867358,0.22640596700581958,0.29424470211807985,0.26916796429156825,0.17875404652045684,0.11680536722082648
2018-06-27,0.2177456257562235,0.19195376084671273,0.23226260251707526,0.24006401809105823,0.3198140987083474,0.28405849849249826,0.483025743461731,0.1535854272387751,0.1887198073886424,0.14617882882561062,0.20460084075999316,0.18967810598656404,0.2098122997993153,0.15699201246583688,0.20665175372964364,0.18778662711457728,0.2088745802198151,0.2885003643432579,0.20427377279242398,0.15320017482377551,0.17203859171704736,0.13384800425690815,0.136451928412837,0.23484505176175854,0.1764698676267714,0.23370839278867306,0.1959009459580826,0.20068451224662093,0.18256498322119932,0.17018128149131884,0.22204927313749181,0.15882729024592482,0.2303749543970855,0.19537489783743567,0.3533159940955139,0.24124512508278928,0.485441237707768,0.2693155773335868,0.24815367430176052,0.22094404989521554,0.365607395641394,0.2814245173572407,0.14704136429696002,0.21860110455104684,0.26273866030135734,0.3460705873356205,0.2251833241005783,0.29465879290288344,0.26088174226112054,0.17631017861897721,0.11568116069272492
2018-06-28,0.21502187156370847,0.18425642347864002,0.23195834699131893,0.24323985357194755,0.3226085824672438,0.2832623114528561,0.4625248867317084,0.15390554730234834,0.18780967602042284,0.14219599961811458,0.20501040898231715,0.1910049601426158,0.20969301119966566,0.15651504155666138,0.20978990143647325,0.18353001143901537,0.20884128348708694,0.28432350369960196,0.20411609621602925,0.1520756591853163,0.1680062675294276,0.12885215322826696,0.1346373901711513,0.23573524362815898,0.17789894875916404,0.23346221994554292,0.19542454433212222,0.2025874962564449,0.18372328588178158,0.207262140155735,0.21812613066337544,0.15842356891931844,0.2149464275134421,0.18874576751075692,0.3526131573440272,0.2381421371124891,0.48539866004025695,0.2699356034366165,0.24945124847920486,0.21983680424597002,0.36817109391771424,0.2821103512054886,0.1468020149967044,0.21376350654589885,0.2637847869899935,0.34611525041362795,0.22454485079391814,0.2888744690102638,0.2630220193926925,0.1784326238415525,0.11427300182162485
2018-06-29,0.21483527437500702,0.184274775776413,0.23194676025895977,0.23727768774727867,0.32125384631069087,0.280436652024624,0.446689826042182,0.15360338675339552,0.18781284619662977,0.1423216072167145,0.20331987064924728,0.190091622481028,0.20837432007281062,0.15637722891045072,0.2090175116520837,0.18286818855560238,0.20361296251450053,0.2838529035393045,0.20429924245935185,0.1522160046070146,0.167884181135271,0.12997661551742556,0.13458814421364765,0.23652586585173996,0.17738262171225563,0.23168931920930202,0.19439222636347767,0.2004157188847601,0.1835849225219418,0.20695092315790892,0.21829102031815953,0.15839321928271546,0.21663184656293483,0.29313907631048,0.35314371085282054,0.2352718695203488,0.48753434965021786,0.2701441449960279,0.24954598327931174,0.2201530549282474,0.367864207132942,0.27658597375167404,0.14569784028011562,0.21376978081739287,0.26008043541116016,0.3471666775038791,0.22458519036376676,0.28885584810464515,0.26318146691150335,0.17716957277834217,0.11326480943854814
2018-07-02,0.20829976808263337,0.17891894368329853,0.22751113386969044,0.2261530072432174,0.3163909842593536,0.2792837202580818,0.4471486012516653,0.14483340375399306,0.18184480375766984,0.13688184761274497,0.19804766347081545,0.1792740060239707,0.2073173040707043,0.15607293464128624,0.19576443024895077,0.17420607580791844,0.20170487625845504,0.27844743153840135,0.19879191280770558,0.1440016143617035,0.1666260919045659,0.12813419804383078,0.13202517142049958,0.2269014608398757,0.17982759670909332,0.2293190312969615,0.1851387016089553,0.1929927321003011,0.16491563020827887,0.1980223281073891,0.21787398091979757,0.14950292333202558,0.21115249974506725,0.2883970551057171,0.3508731309527283,0.22760351475728066,0.47716288648309585,0.2626997249309487,0.23832440670940283,0.2157995224790191,0.3678463194905765,0.2690682547546043,0.1365620005648383,0.20923822198856418,0.25079210040070715,0.3443148980164288,0.21920635494661145,0.28904235145440565,0.26265792317465264,0.1743938426302738,0.10291142132505994
2018-07-03,0.21132448498078493,0.1802269341193816,0.23246521834042622,0.228164843678317,0.32027988415106895,0.28486736911098354,0.4674092558698175,0.1460063373024096,0.1813896514030916,0.13638465673580583,0.19817466895654065,0.1797866011432299,0.20745826636023276,0.1560273837189989,0.19673231662301327,0.17228712781022787,0.20087853788208593,0.27823610250331016,0.16914297313729956,0.14417718613871075,0.1672216679927997,0.12852042453483814,0.13265497610019356,0.22255327861979873,0.1799526877075064,0.2293644928821962,0.18073832415813473,0.19206221667651677,0.16375126723088734,0.19786368416272004,0.2219626485013139,0.14836743393225973,0.21163382507312783,0.29406415654848767,0.3545346242777533,0.22936900526749338,0.47751159320069203,0.262668894875674,0.24045307147184006,0.21774254155640418,0.36900862426642306,0.26875557174859704,0.13656535546135856,0.20688548904462936,0.25331257577684646,0.34218450440051856,0.2208130369753746,0.27944314274856297,0.2620898806499159,0.17442824163627565,0.10294225600893649
2018-07-05,0.20868169554406166,0.17490966621198142,0.23449764222071184,0.22498340158927743,0.302105050579646,0.27693680272359594,0.4556701798230781,0.14447403777783885,0.18003382438674098,0.14144111240832447,0.19436218609061245,0.17907110405836743,0.1993473238306379,0.159655057245877,0.19201143721317185,0.1721752936715021,0.19545155528058453,0.26979081629827684,0.17128399159346053,0.13650974242722932,0.1677971576933599,0.1319773624443131,0.13284250142867254,0.22437692137616033,0.17993273623950734,0.22875713954283378,0.17241077217137588,0.1805029359991453,0.16158499846888444,0.1921650402445418,0.22043609132042918,0.14296402303687736,0.20685988665583374,0.29388797817493906,0.35272006961358965,0.2286482403942799,0.4734740123800947,0.2582978536988362,0.24676995580412217,0.21804426161740978,0.3698973982251961,0.2571176493993269,0.1305472371921127,0.20537174968037716,0.24429512489470268,0.3406229291332286,0.22104257495669877,0.27631473070635415,0.26023040418129106,0.1698376316581205,0.09922006044086215
2018-07-06,0.20987701877402493,0.17490590260605823,0.23391426564258627,0.2242527445812157,0.30371831291211826,0.2800828427584774,0.4548751006512934,0.14223524316900174,0.17335212876643896,0.1417830181003928,0.1918144392624442,0.17816491110977856,0.19923806108725023,0.15962727503793556,0.18923463879280786,0.1718066709425882,0.1953870820016889,0.2747495593865474,0.17136073677037475,0.1364807588519172,0.16719628429554476,0.13198683418619925,0.13261468523589265,0.2250428965352696,0.17949509004503034,0.2303518948844784,0.17098956095186782,0.18057498314250778,0.16157565843971636,0.18903341600150372,0.220888052220304,0.1414269165060334,0.20877205903152898,0.29378960588596337,0.353918824502899,0.22937604321111846,0.4807337721373978,0.2593909192965412,0.2470906095950238,0.2177707667754178,0.3700809209333125,0.2529533448452466,0.12955912651988474,0.20613882429081434,0.24381829502279967,0.3459319248972312,0.21847991349775248,0.2760480234398083,0.2610772868829959,0.1686618285979476,0.09975349422792848
