Date,return
2020-08-31,0.015342224808685611
2020-09-01,0.006908115910549382
2020-09-02,-0.0012214034569345764
2020-09-03,-0.01724782740319879
2020-09-04,-0.0020515976954004387
2020-09-08,-0.014304915656437947
2020-09-09,0.0168036646655389
2020-09-10,-0.008289165170734122
2020-09-11,-0.005275046558063161
2020-09-14,0.012952710138581094
2020-09-15,0.0056869630986510055
2020-09-16,-0.009832475106391295
2020-09-17,-0.005217972045651014
2020-09-18,-0.005106185526636556
2020-09-21,0.007152474169107223
2020-09-22,0.004758732963180287
2020-09-23,-0.016184392391448112
2020-09-24,0.004058338155626152
2020-09-25,0.011296188706411853
2020-09-28,0.006696611656381145
2020-09-29,0.0008023394002235751
2020-09-30,0.004104668533423425
2020-10-01,0.006572774835542398
2020-10-02,-0.012443975341392775
2020-10-05,0.011674551366710266
2020-10-06,-0.006406456652637929
2020-10-07,0.007954058767240531
2020-10-08,-0.0010337448804644722
2020-10-09,0.003959606359747346
2020-10-12,0.015160865905118831
2020-10-13,-0.0010590939092318856
2020-10-14,-0.002603993941564914
2020-10-15,-0.003900115748436586
2020-10-16,-0.005294854805137809
2020-10-19,-0.00825900805094754
2020-10-20,0.0012399627844686572
2020-10-21,-0.004004481086123792
2020-10-22,-0.0019268309683219294
2020-10-23,0.0037149105987068502
2020-10-26,-0.0018505613624729784
2020-10-27,0.0025420682643491357
2020-10-28,-0.012280499892460321
2020-10-29,0.006392947365085068
2020-10-30,-0.01256729386735316
2020-11-02,0.0016812385274347548
2020-11-03,0.006994697853936897
2020-11-04,0.018312379912380595
2020-11-05,0.012358305376512564
2020-11-06,0.006701789348066344
2020-11-09,-0.017599249847367583
2020-11-10,-0.014450265643033663
2020-11-11,0.017508462710437517
2020-11-12,-0.0005275086927341646
2020-11-13,-0.0029311996183131175
2020-11-16,0.004725528461915189
2020-11-17,0.0029323917409067187
2020-11-18,0.0037139285099051867
2020-11-19,0.006632054941513037
2020-11-20,-0.0053578968151819705
2020-11-23,-0.0008651258302238637
2020-11-24,0.0045252597807929305
2020-11-25,0.00733073025435455
2020-11-27,0.003990874892061768
2020-11-30,0.008546149936795002
2020-12-01,0.0076929933669936945
2020-12-02,0.0005888599061045632
2020-12-03,-0.0009596644302411159
2020-12-04,0.002526332712940032
2020-12-07,0.007036566112920091
2020-12-08,-0.001336354335371381
2020-12-09,-0.023300095805684713
2020-12-10,0.007192126651907531
2020-12-11,-0.0020184656942642005
2020-12-14,0.012867052126600253
2020-12-15,0.010880919323777993
2020-12-16,0.0007803495639841029
2020-12-17,0.00551095474618088
2020-12-18,-0.001412884234303143
2020-12-21,-0.0038359755232148392
2020-12-22,0.0024923721893994376
2020-12-23,-0.006137004843092881
2020-12-24,0.0024780434972141757
2020-12-28,0.009269137189501914
2020-12-29,-0.0009389623616070889
2020-12-30,0.004567188786110591
2020-12-31,-0.002942708227537326
2021-01-04,-0.0012424953174734958
2021-01-05,0.005890050745080631
2021-01-06,-0.008776701731062153
2021-01-07,0.025081835558019103
2021-01-08,0.005623123698032386
2021-01-11,-0.003426149799560863
2021-01-12,-0.0006434300970495912
2021-01-13,0.0006566636572186924
2021-01-14,-0.004986941103718888
2021-01-15,-0.013709291962015051
2021-01-19,0.010909736667854482
2021-01-20,0.009814295966529721
2021-01-21,0.009545684587469827
2021-01-22,-0.0017261445218012253
2021-01-25,0.005665964617513252
2021-01-26,-0.000899635904793931
2021-01-27,-0.00933759826141596
2021-01-28,-0.0006127131086005817
2021-01-29,-0.0030608759413991347
2021-02-01,0.0075132989812901705
2021-02-02,0.007080281379107837
2021-02-03,-0.007351814324300696
2021-02-04,-0.007304426101482836
2021-02-05,-0.0008309405510494561
2021-02-08,0.015091609755245558
2021-02-09,-0.005548219081385106
2021-02-10,0.0007286002752385189
2021-02-11,0.004023727004058712
2021-02-12,0.0029791484855751955
2021-02-16,-0.002963019771419991
2021-02-17,-0.005767869495720093
2021-02-18,-0.0036224711521557723
2021-02-19,-0.0020415835941715197
2021-02-22,-0.032435173216555035
2021-02-23,-0.004701481818267902
2021-02-24,0.010655862140343334
2021-02-25,-0.01763872257639244
2021-02-26,0.00440104345083986
2021-03-01,0.015352015244153716
2021-03-02,-0.011385689411712254
2021-03-03,-0.010515226975398285
2021-03-04,-0.008989929243274944
2021-03-05,0.0020181198145513874
2021-03-08,-0.015683630253723307
2021-03-09,0.03088095027095779
2021-03-10,-0.0032239151410267935
2021-03-11,0.012654136442399025
2021-03-12,-0.002896588809651022
2021-03-15,0.007196500886029474
2021-03-16,0.001382061361625916
2021-03-17,0.0017768413235264972
2021-03-18,-0.01560271163675284
2021-03-19,0.0019374447649297673
2021-03-22,0.010632464191602839
2021-03-23,-0.004872211092119703
2021-03-24,-0.012057359708632616
2021-03-25,0.0004208068454455997
2021-03-26,0.007800779235314154
2021-03-29,-0.0011476204659419946
2021-03-30,-0.002439858555853289
2021-03-31,0.017196469095100562
2021-04-01,0.01084351908263047
2021-04-05,0.007352526727774597
2021-04-06,-0.0020381595191674593
2021-04-07,0.0006466973740109593
2021-04-08,0.008646845646678739
2021-04-09,-0.00020115496010521014
2021-04-12,0.007657489060165588
2021-04-13,0.009442005682628414
2021-04-14,-0.0073311736694327955
2021-04-15,0.01493992753760039
2021-04-16,0.0007645081762369524
2021-04-19,-0.01746083759239651
2021-04-20,-0.01137155306395722
2021-04-21,0.010016098394998507
2021-04-22,-0.013834933916940448
2021-04-23,0.0153011042923124
2021-04-26,0.009829607246590997
2021-04-27,-0.0047210633200739805
2021-04-28,-0.004398951638780352
2021-04-29,0.008969955264527742
2021-04-30,-0.007922974092551542
2021-05-03,0.0025514839752400842
2021-05-04,-0.002235300032600907
2021-05-05,0.004480205856143087
2021-05-06,0.004666683909852545
2021-05-07,0.009011467577508665
2021-05-10,-0.0036267247004109983
2021-05-11,-0.008400666244014003
2021-05-12,-0.00990215870685042
2021-05-13,0.0040202306918473655
2021-05-14,0.009843749883986409
2021-05-17,-0.005802355966895171
2021-05-18,-0.0065792553150924036
2021-05-19,-0.0035522685601239064
2021-05-20,0.006736157149583231
2021-05-21,0.004114508357258018
2021-05-24,0.008723488202256328
2021-05-25,0.0005467159646810437
2021-05-26,0.008174032027770417
2021-05-27,0.016861948050059354
2021-05-28,0.003280389565794906
2021-06-01,0.010131517795359618
2021-06-02,0.002194159293762712
2021-06-03,0.0007063253386399156
2021-06-04,0.009346246816063601
2021-06-07,-0.005726953035236585
2021-06-08,-0.0033320413981652013
2021-06-09,-0.01001010523383971
2021-06-10,-0.013658288259749988
2021-06-11,0.0009204946298123031
2021-06-14,-0.004883827780952794
2021-06-15,-0.003816775059809851
2021-06-16,-0.0027961321503564025
2021-06-17,-0.011979037128464654
2021-06-18,-0.007761491974864428
2021-06-21,0.013092205466295597
2021-06-22,0.0014196593824637724
2021-06-23,0.007045478114599915
2021-06-24,0.015626828054497655
2021-06-25,-0.004300997442711802
2021-06-28,0.004822148210006741
2021-06-29,0.0026737665954737633
2021-06-30,0.010689325394793003
2021-07-01,-0.0007499728835558328
2021-07-02,-0.0008156906496079088
2021-07-06,-0.016267930309737395
2021-07-07,-0.0009213657489449622
2021-07-08,-0.009152674284672873
2021-07-09,0.019549348897504377
2021-07-12,0.009588711423483968
2021-07-13,-0.01060527999513469
2021-07-14,-0.006028854980780136
2021-07-15,-0.0009498652098000443
2021-07-16,-0.01213076240506659
2021-07-19,-0.012777484846277722
2021-07-20,0.018654498367385242
2021-07-21,0.011046006039285794
2021-07-22,-0.0069678025467381855
2021-07-23,-9.076020249407018e-05
2021-07-26,0.006153135611893442
2021-07-27,-0.0012485711067172444
2021-07-28,0.0017887148312361295
2021-07-29,0.007878403111130682
2021-07-30,-0.008271826961162682
2021-08-02,0.001215022618216716
2021-08-03,0.003845392726955982
2021-08-04,0.0006020061128414421
2021-08-05,0.006916832655230844
2021-08-06,0.005522456174894383
2021-08-09,0.0011173575398938141
2021-08-10,0.002661927236629906
2021-08-11,0.002157179389149742
2021-08-12,0.0027064766440545126
2021-08-13,-0.006321310991842867
2021-08-16,-0.011917054430931426
2021-08-17,-0.01407702501092147
2021-08-18,-0.004394583981685053
2021-08-19,-0.006295584887006786
2021-08-20,0.014019079791701432
2021-08-23,0.019314283472204232
2021-08-24,0.006912338091642556
2021-08-25,0.012981954187578958
2021-08-26,-0.005176039438348908
2021-08-27,0.015093980696675795
2021-08-30,-0.005068508253393086
2021-08-31,0.0019942903007972705
2021-09-01,-0.002688137758229082
2021-09-02,-0.0005312413494541875
2021-09-03,-0.0042099708771015125
2021-09-07,-0.0029851552007082887
2021-09-08,-0.003919405194875079
2021-09-09,-0.006298160125657654
2021-09-10,-0.004635125164716303
2021-09-13,0.007929375544035687
2021-09-14,-0.009612524569972587
2021-09-15,0.005841298122022558
2021-09-16,-0.004354595685271003
2021-09-17,-0.0048307202698195766
2021-09-20,-0.005355910717798675
2021-09-21,-0.0018536893251536169
2021-09-22,0.009559223500641688
2021-09-23,0.019689393457689417
2021-09-24,0.004191821858321024
2021-09-27,0.00121780231212096
2021-09-28,-0.015552006250562498
2021-09-29,0.0003891277979359897
2021-09-30,-0.00840003549480481
2021-10-01,0.005881792912910346
2021-10-04,-0.007759218202764866
2021-10-05,0.009632135949684794
2021-10-06,0.0005638481804978738
2021-10-07,0.010180766006757833
2021-10-08,-4.14123687065553e-06
2021-10-11,-0.0040549183074587635
2021-10-12,-0.0030306306187422743
2021-10-13,0.0046033028060068985
2021-10-14,0.009219372537340549
2021-10-15,0.01297306534352367
2021-10-18,0.009189468235773568
2021-10-19,0.002117605260194509
2021-10-20,-0.0010484348883648405
2021-10-21,-0.0007783358068637899
2021-10-22,0.001611639142719523
2021-10-25,0.02117597166555163
2021-10-26,0.007556563630813212
2021-10-27,0.007870553328589755
2021-10-28,0.010538067594849786
2021-10-29,0.008694674288045877
2021-11-01,0.011982088973876264
2021-11-02,0.002838568724988232
2021-11-03,0.006744213175704294
2021-11-04,0.0019511243873501349
2021-11-05,0.00015519301182691844
2021-11-08,-0.004108972284853728
2021-11-09,-0.01571765621292378
2021-11-10,0.002203760404594382
2021-11-11,-0.00016595196810575885
2021-11-12,-0.004356714505095381
2021-11-15,-0.0006715037886096502
2021-11-16,0.0032092509307049422
2021-11-17,-0.002104694094089807
2021-11-18,-0.004114345369341973
2021-11-19,-0.0080918674254574
2021-11-22,0.005645930094747328
2021-11-23,0.006099290416130309
2021-11-24,-0.001052822335944073
2021-11-26,-0.017005480111434285
2021-11-29,0.002022710236757261
2021-11-30,-0.009452771000384814
2021-12-01,-0.003243162121767094
2021-12-02,0.006784770594920573
2021-12-03,-0.006076491814766137
2021-12-06,0.0020706748119866
2021-12-07,0.01775546538344992
2021-12-08,-0.0019505581568120204
2021-12-09,-0.009591320068610203
2021-12-10,-0.00047479562863269047
2021-12-13,-0.012855909106804245
2021-12-14,0.0019373967382898065
2021-12-15,0.030153928150835122
2021-12-16,-0.002949558131692808
2021-12-17,-0.012359656192549287
2021-12-20,-0.008123034244989343
2021-12-21,0.010671228733046396
2021-12-22,0.008807410176918898
2021-12-23,0.0091692386075976
2021-12-27,0.010611144338891272
2021-12-28,-0.0035559444185588726
2021-12-29,-0.0016656500316188578
2021-12-30,-0.003860994922136693
2021-12-31,-0.0022469031489818036
2022-01-03,0.011458692781242171
2022-01-04,-0.004651196012260094
2022-01-05,-0.023317968171972053
2022-01-06,0.002423970923674281
2022-01-07,-0.01234545816333183
2022-01-10,0.0013760498959775917
2022-01-11,0.0067142867129231084
2022-01-12,0.005773427193525609
2022-01-13,-0.00975497219358906
2022-01-14,-0.0007122231178341305
2022-01-18,-0.012392387389316735
2022-01-19,-0.009342644948313751
2022-01-20,-0.010362036481950986
2022-01-21,-0.005923632610054392
2022-01-24,0.003041813452447114
2022-01-25,-0.005438059516998038
2022-01-26,0.001501515888298543
2022-01-27,-0.007070575876410589
2022-01-28,0.013402297270365193
2022-01-31,0.02053540104422792
2022-02-01,0.0027315728518387357
2022-02-02,0.009705667156602734
2022-02-03,-0.010592325409748573
2022-02-04,-0.0002639907230026139
2022-02-07,-0.0024824486369742944
2022-02-08,0.008182270501342633
2022-02-09,0.01724124082751287
2022-02-10,-0.015161313511175186
2022-02-11,-0.010841202130172837
2022-02-14,-0.0003253620633294274
2022-02-15,0.00813977690960331
2022-02-16,-0.0011953338358814982
2022-02-17,-0.007762561260654122
2022-02-18,-0.0020615969122397357
2022-02-22,-0.004884997287753247
2022-02-23,-0.0038215694362403177
2022-02-24,0.0038554705515686
2022-02-25,0.008088610367675813
2022-02-28,0.00035379426684350177
2022-03-01,0.00014318717267230427
2022-03-02,0.004995622833142082
2022-03-03,-5.789886217264868e-05
2022-03-04,0.0016105059874057957
2022-03-07,-0.0014198669233186354
2022-03-08,-0.0015349796124387747
2022-03-09,0.0013557438691450354
2022-03-10,0.002371493588803694
2022-03-11,-0.00370801598300158
2022-03-14,-0.0018608062990830253
2022-03-15,0.008342161623445022
2022-03-16,0.0044566493962832346
2022-03-17,0.013430304481901027
2022-03-18,0.00887897723150121
2022-03-21,0.0017916603034717532
2022-03-22,-0.0005944648663460678
2022-03-23,-0.010083485733823342
2022-03-24,0.013675269571634077
2022-03-25,-0.0034058097729896836
2022-03-28,0.00021693226217813551
2022-03-29,0.006747897934938017
2022-03-30,-0.0020183621763580546
2022-03-31,-0.01425595921126805
2022-04-01,0.0017634567194136626
2022-04-04,0.00036645906765549
2022-04-05,-0.001997667870412934
2022-04-06,0.009505646652688271
2022-04-07,0.01495358488628904
2022-04-08,0.00184458768153509
2022-04-11,-0.01894293717095166
2022-04-12,-0.0004629606157783897
2022-04-13,-0.0015062844525010426
2022-04-14,0.0028241261128772294
2022-04-18,-0.0020959367592677147
2022-04-19,-0.002161208367701895
2022-04-20,0.0016126026889626674
2022-04-21,-0.009056329799729515
2022-04-22,-0.010035114876853666
2022-04-25,-0.0025069275575459677
2022-04-26,-0.0029142314018409626
2022-04-27,0.001444501851103795
2022-04-28,0.007707789213739037
2022-04-29,-0.011656319991269135
2022-05-02,0.0010440480837650078
2022-05-03,0.0031682779802703455
2022-05-04,0.011223589622730634
2022-05-05,-0.003732234668979317
2022-05-06,0.0013431044130651898
2022-05-09,-0.009740373102406509
2022-05-10,0.0008139690930125146
2022-05-11,0.0003671174999519785
2022-05-12,0.002727701435965227
2022-05-13,0.006865335100467439
2022-05-16,0.008628476308088053
2022-05-17,0.000874539485755128
2022-05-18,-0.01259978314204211
2022-05-19,-0.005075125324572497
2022-05-20,0.0033929851674040674
2022-05-23,0.006325824049748561
2022-05-24,0.004852557318182789
2022-05-25,0.005933258296247144
2022-05-26,0.007905819866766672
2022-05-27,0.005687732304163916
2022-05-31,-0.00992525141536334
2022-06-01,-0.0009788139910429114
2022-06-02,-0.006080315062825733
2022-06-03,0.002468777160946417
2022-06-06,-0.0005615654656864522
2022-06-07,0.015696229775419773
2022-06-08,0.00013369170134134965
2022-06-09,-0.010777728866837375
2022-06-10,-0.006283430136518845
2022-06-13,-0.007774319343315169
2022-06-14,-0.00045595586288625466
2022-06-15,-0.0009812130226505111
2022-06-16,-0.0037327127561246386
2022-06-17,-0.004455839818016926
2022-06-21,0.01122765404936223
2022-06-22,0.001511234990529979
2022-06-23,0.002669455441483242
2022-06-24,0.00958041368840034
2022-06-27,0.0056257829113503756
2022-06-28,-0.0036006876957079136
2022-06-29,-0.00037536254707303554
2022-06-30,-0.005443173627648336
2022-07-01,0.004057036530507453
2022-07-05,-0.006357881812074697
2022-07-06,-0.0003664674899210249
2022-07-07,0.002738401684172176
2022-07-08,0.0034549373333588496
2022-07-11,-0.0011775156198817276
2022-07-12,-0.0073454162307342655
2022-07-13,-0.004593048911065607
2022-07-14,-0.0017862660187282474
2022-07-15,0.023565086128023962
2022-07-18,-0.004906230449887046
2022-07-19,0.012578721948446312
2022-07-20,-0.004872394942147767
2022-07-21,0.0003416991181268149
2022-07-22,-0.0005345563137811321
2022-07-25,0.011679304758694869
2022-07-26,-6.221626145924892e-06
2022-07-27,0.003670679704351172
2022-07-28,0.00323101523397871
2022-07-29,0.007964620201329015
2022-08-01,-0.012300426781474192
2022-08-02,-0.002403372908098308
2022-08-03,-0.00526492382729849
2022-08-04,-0.013379546807213325
2022-08-05,0.0001502524993709788
2022-08-08,0.003663403571622536
2022-08-09,0.0027755092875349826
2022-08-10,0.0032983086581507112
2022-08-11,0.00332753873493287
2022-08-12,0.009242586680922815
2022-08-15,-0.001592640286187679
2022-08-16,-0.002864680081451005
2022-08-17,0.004217590829362418
2022-08-18,0.005830733933468515
2022-08-19,0.003437578895937156
2022-08-22,-0.0038041607517373404
2022-08-23,-9.89048393937319e-05
2022-08-24,0.002006953636488107
2022-08-25,0.007882038040507836
2022-08-26,-0.00965563077955948
2022-08-29,-0.0001184890493997516
2022-08-30,-0.008181640448979191
2022-08-31,-0.006011767948627542
2022-09-01,0.003240141153084717
2022-09-02,-0.005388236560684818
2022-09-06,0.0017313763397372095
2022-09-07,0.0064308387948243916
2022-09-08,0.0063790247315538085
2022-09-09,0.009478536629921383
2022-09-12,0.005568260303637034
2022-09-13,-0.018957372601426447
2022-09-14,0.0030134262767329634
2022-09-15,-0.001445444161186233
2022-09-16,-0.0033831207418625274
2022-09-19,-1.8762162884176166e-05
2022-09-20,-0.0036696017601179466
2022-09-21,-0.007037051120025101
2022-09-22,0.0043131226849225995
2022-09-23,-0.013246570081097602
2022-09-26,-0.0013202685692257834
2022-09-27,0.0012713819245957169
2022-09-28,0.009346365466963243
2022-09-29,-0.0029157750366987584
2022-09-30,-0.0034442880467412816
2022-10-03,0.006039016769640621
2022-10-04,0.010886892854684603
2022-10-05,0.002844789241997693
2022-10-06,0.0014356826392533917
2022-10-07,-0.005263603159079056
2022-10-10,-0.0030797088931181515
2022-10-11,0.001294211212132068
2022-10-12,-0.00128531609828971
2022-10-13,0.007966900357122818
2022-10-14,-0.004781253246661677
2022-10-17,0.004223210570705512
2022-10-18,0.0025642192752487114
2022-10-19,0.0012384898708803088
2022-10-20,-0.001295546429718703
2022-10-21,0.015364511207662794
2022-10-24,0.010574928719505935
2022-10-25,0.0017977701329998238
2022-10-26,0.005071948045348471
2022-10-27,-0.0006908330791208412
2022-10-28,0.011083691041003204
2022-10-31,-0.00030367821297132215
2022-11-01,-0.002892981898581846
2022-11-02,-0.006274489217786766
2022-11-03,0.0044260016852321685
2022-11-04,0.0001492678953799205
2022-11-07,0.013037017062190844
2022-11-08,0.003070810315892959
2022-11-09,-0.012412434420678773
2022-11-10,0.009082191951550923
2022-11-11,-0.006181595854362347
2022-11-14,0.00048725468792195064
2022-11-15,-0.003246388123686872
2022-11-16,0.00014397534202147363
2022-11-17,0.004827277550492173
2022-11-18,0.006557352953897464
2022-11-21,-0.005453947842639303
2022-11-22,0.011688575355050553
2022-11-23,0.0007914953501207122
2022-11-25,0.0036614851426897774
2022-11-28,-0.009805970055019129
2022-11-29,0.00012638183107215837
2022-11-30,0.014831920033519927
2022-12-01,-0.0017958577524128088
2022-12-02,0.002403211003138862
2022-12-05,-0.007344862125081385
2022-12-06,-0.007724241207656441
2022-12-07,0.004521012534313988
2022-12-08,0.0030848516082971284
2022-12-09,-0.014999878198781996
2022-12-12,0.008230148789921203
2022-12-13,0.0033078759084214423
2022-12-14,0.0022713821017070327
2022-12-15,-0.0074486188764816405
2022-12-16,-0.005011461155533727
2022-12-19,0.0017022946010860286
2022-12-20,0.003576576348443563
2022-12-21,0.009044306364787265
2022-12-22,-0.003692469655676605
2022-12-23,0.008008666888206008
2022-12-27,0.002140299116191607
2022-12-28,-0.0057196878735913574
2022-12-29,0.0021742072274773807
2022-12-30,0.000925809771169252
2023-01-03,-0.007472154737510228
2023-01-04,0.0010949895258738863
2023-01-05,0.0056426628554455405
2023-01-06,0.009444241255103467
2023-01-09,-0.020239852052007862
2023-01-10,0.0018459765893404584
2023-01-11,0.0016738351968622843
2023-01-12,0.0002798506355386856
2023-01-13,0.004408126067617888
2023-01-17,-0.004183587370021261
2023-01-18,-0.013015536108038036
2023-01-19,0.0025038401399437235
2023-01-20,0.002997696159384207
2023-01-23,-0.004346734649685702
2023-01-24,-2.946636698132249e-05
2023-01-25,-0.00026554651380214424
2023-01-26,0.009128142711913366
2023-01-27,-0.016895421556476154
2023-01-30,-0.0066148291866205845
2023-01-31,0.009423736625438092
2023-02-01,-0.006546019790975105
2023-02-02,-0.02055591873412169
2023-02-03,0.00553350260773996
2023-02-06,0.0030522505216532035
2023-02-07,0.009270902187824153
2023-02-08,-0.002445143445392105
2023-02-09,-0.0011885290661552592
2023-02-10,0.010513640640743886
2023-02-13,0.0023022953299881815
2023-02-14,-0.0048625690423187784
2023-02-15,-0.006469018975371317
2023-02-16,-0.007431034771316772
2023-02-17,-0.0006205047520946746
2023-02-21,-0.0052961377135670226
2023-02-22,-0.0023050606243163727
2023-02-23,0.003128234060434324
2023-02-24,-0.0035740976950680804
2023-02-27,-0.000713328629083677
2023-02-28,-0.009211329173792493
2023-03-01,0.004294001229440509
2023-03-02,0.010561014368913544
2023-03-03,0.0070607444397505865
2023-03-06,0.011047521201316366
2023-03-07,-0.014561842360160024
2023-03-08,-0.008155636370048252
2023-03-09,-0.010688879452570802
2023-03-10,-0.008734563165420768
2023-03-13,-0.0029147914928835256
2023-03-14,0.005934647864695801
2023-03-15,-0.005675087621550944
2023-03-16,0.003927773922752633
2023-03-17,-0.007735338211073616
2023-03-20,0.011524520423584296
2023-03-21,0.006586779582905732
2023-03-22,-0.008788700706705774
2023-03-23,-0.0012808609805446535
2023-03-24,0.00045466559134636205
2023-03-27,0.006700991640975122
2023-03-28,0.00226298254534042
2023-03-29,0.007092435110310968
2023-03-30,0.0044159678639847195
2023-03-31,0.009487425203128043
2023-04-03,0.01616168160810384
2023-04-04,-0.012519299897217204
2023-04-05,0.005036082055988263
2023-04-06,-0.005820914780840354
2023-04-10,0.005449777328221675
2023-04-11,0.005564325141293623
2023-04-12,0.0019044693838151448
2023-04-13,0.00766311806156698
2023-04-14,0.00428336943303926
2023-04-17,0.0027810695679054724
2023-04-18,0.0050982812751174215
2023-04-19,-0.0028859230286890467
2023-04-20,-0.0019511875306273644
2023-04-21,0.00438172835355356
2023-04-24,0.010576853488271582
