Date,return,exposure,n_holdings
2022-01-19,-0.00798931383025594,0.618147410276754,10
2022-01-20,-0.0072403553361548,0.41353623291557823,10
2022-01-21,-0.005505268531984465,0.42581483387880126,10
2022-01-24,0.004092931557131937,0.45181733436468263,10
2022-01-25,-0.0035357989546667464,0.2732477561333855,10
2022-01-26,0.0012688588852847044,0.30110057788888156,10
2022-01-27,-0.0032905304906909005,0.29842502329491805,10
2022-01-28,0.013623424032304607,0.5011430253528383,10
2022-01-31,0.014251861829343434,0.6725154234578123,10
2022-02-01,0.0075029701575091,0.6150310761964608,10
2022-02-02,0.01525807413774673,0.6269273744639088,10
2022-02-03,-0.010550408706498876,0.5790415796928524,10
2022-02-04,0.0003247672077204625,0.6477002219538996,10
2022-02-07,-0.0033533017385867533,0.6486192672130267,10
2022-02-08,0.006386550202868975,0.6651893364682204,10
2022-02-09,0.013617653067356083,0.8739130436582968,10
2022-02-10,-0.016281171484272484,0.634033268849647,10
2022-02-11,-0.008742361140159532,0.39038081483807613,10
2022-02-14,-0.00039910638724297617,0.39547025715129963,10
2022-02-15,0.006315918573049697,0.3981907724273065,10
2022-02-16,-0.00044320976937393166,0.6209083632608561,10
2022-02-17,-0.009005918219135848,0.4245744438252549,10
2022-02-18,-0.0029135901816457186,0.4200458788966892,10
2022-02-22,-0.008509395480110043,0.423884487557613,10
2022-02-23,-0.0037882178413240855,0.24799884999963867,10
2022-02-24,0.0035996970579633488,0.24783227231182728,10
2022-02-25,0.009806714153473775,0.41196135080584234,10
2022-02-28,0.0004424518350104347,0.2427436665804575,10
2022-03-01,-2.9846276055849077e-05,0.2552818479520909,10
2022-03-02,0.004677390396825584,0.2735946062900435,10
2022-03-03,0.00036059636409834384,0.277341207242708,10
2022-03-04,0.0017372869719474344,0.30932394606809677,10
2022-03-07,-0.002846915170936786,0.3244720417581191,10
2022-03-08,-0.0029741367035834637,0.3235095257748363,10
2022-03-09,0.0019505008320490277,0.32386546544588124,10
2022-03-10,1.0531747196092108e-05,0.33141419572640435,10
2022-03-11,-0.0031473624572784533,0.3800042316604037,10
2022-03-14,0.0005893710362646526,0.44999999999999996,10
2022-03-15,0.01003819352826819,0.75,10
2022-03-16,0.0033747453984090533,0.75,10
2022-03-17,0.009864957666992729,0.75,10
2022-03-18,0.008206897911551596,1.0,10
2022-03-21,0.0032919513396737566,1.0,10
2022-03-22,0.00318571473957567,1.0,10
2022-03-23,-0.007244809347796232,1.0,10
2022-03-24,0.010360445520757112,1.0,10
2022-03-25,0.0031055712481308324,1.0,10
2022-03-28,0.00196343918095838,1.0,10
2022-03-29,0.006288617376921119,1.0,10
2022-03-30,-8.687346188608993e-05,1.0,10
2022-03-31,-0.013433955737581714,1.0,10
2022-04-01,0.005134153388992098,1.0,10
2022-04-04,0.005536793119330331,1.0,10
2022-04-05,-0.0044055772461602805,0.9581615751059335,10
2022-04-06,0.009730439785442692,0.946114870642648,10
2022-04-07,0.013252182469169692,0.9112753383604447,10
2022-04-08,0.0007377731129845544,0.8562721658190822,10
2022-04-11,-0.023266886723546012,0.8751815849059239,10
2022-04-12,-0.0004724244198314677,0.6433186023606299,10
2022-04-13,0.0010760525982334544,0.6563701692468323,10
2022-04-14,-0.0029783945098461077,0.6569314970668003,10
2022-04-18,-0.0013610121759317314,0.6699679553414125,10
2022-04-19,0.0013662041217627388,0.6828783750445596,10
2022-04-20,-0.0013256379720424554,0.6847502786295424,10
2022-04-21,-0.008700353265002136,0.6862218042494715,10
2022-04-22,-0.012828829861804926,0.45336071671475286,10
2022-04-25,0.0013763891675519619,0.44727219769821547,10
2022-04-26,-0.005854847293668301,0.2695052692091796,10
2022-04-27,0.0003313337965570537,0.2685233858856963,10
2022-04-28,0.011298521309529342,0.45764876391553116,10
2022-04-29,-0.009877656888527524,0.2588534715107341,10
2022-05-02,-0.00036544381149425386,0.2657511877921963,10
2022-05-03,0.00164068757152563,0.4493655162053269,10
2022-05-04,0.011573426306375867,0.45605396681843824,10
2022-05-05,-0.005217736140810905,0.2590813865979009,10
2022-05-06,0.0007446221475613837,0.2685184274065713,10
2022-05-09,-0.008243842681946905,0.2933735777578673,10
2022-05-10,0.0013499376125847122,0.29012502111860566,10
2022-05-11,-0.00042539027978935904,0.36921225184694767,10
2022-05-12,0.0004114326509868728,0.369191095391155,10
2022-05-13,0.007843168868826965,0.6165093075540232,10
2022-05-16,0.005480213944394956,0.5860722738654036,10
2022-05-17,0.00607047169015602,0.5728267723518207,10
2022-05-18,-0.012398722327593783,0.3360032951717984,10
2022-05-19,-0.004670325983152376,0.5194005701028929,10
2022-05-20,0.0033907478759202755,0.5323442238306163,10
2022-05-23,0.006446660537036184,0.5786494493418513,10
2022-05-24,0.0027685519513019306,0.5661732810209158,10
2022-05-25,0.004551258457828183,0.5795181460882635,10
2022-05-26,0.007727766626102233,0.5752441525122803,10
2022-05-27,0.010180023758357222,0.5977434967830988,10
2022-05-31,-0.009184824394921375,0.6192099668691853,10
2022-06-01,-0.0031401797179104393,0.5744527242321212,10
2022-06-02,-0.0006446314837525548,0.851194866007106,10
2022-06-03,-0.004878090442290815,0.912922340313471,10
2022-06-06,0.0006059945488178285,0.6102316247041271,10
2022-06-07,0.013679538574547163,0.9153491486269068,10
2022-06-08,-0.004077085653158267,0.8764644434830373,10
2022-06-09,-0.011517691228964948,0.572751188396006,10
2022-06-10,-0.007603224795664536,0.5244811217568173,10
2022-06-13,-0.008320528635774085,0.3041778018075769,10
2022-06-14,-0.002872710783884327,0.30248776445020076,10
2022-06-15,0.0014417934589633285,0.5113534758736986,10
2022-06-16,-0.0057527126500763175,0.31325658774447784,10
2022-06-17,-0.0026686855992927557,0.3322394167833895,10
2022-06-21,0.011264766318521961,0.3346130524541231,10
2022-06-22,0.00182338697198818,0.5228783964585151,10
2022-06-23,0.003567377660496459,0.5338044926491551,10
2022-06-24,0.010372534654111537,0.5322539474212394,10
2022-06-27,0.004022303670934229,0.5092371520790766,10
2022-06-28,-0.004648472223148253,0.5203487941856242,10
2022-06-29,0.0013567303815196132,0.5479686739405873,10
2022-06-30,-0.0037117773689756394,0.5700048894562936,10
2022-07-01,0.006958890359484979,0.5688337309773487,10
2022-07-05,-0.005605071175485575,0.5520972237272878,10
2022-07-06,-0.0007988336461337091,0.5497791545977946,10
2022-07-07,0.0007233840220156848,0.5497988798693748,10
2022-07-08,0.0013832918661698882,0.934758613672708,10
2022-07-11,-0.0005621623199042873,0.6265151450794834,10
2022-07-12,-0.0057945942162205034,0.6932627316516354,10
2022-07-13,-0.004880351662873552,0.7087830522558405,10
2022-07-14,-0.0013477071272622592,0.741596344076639,10
2022-07-15,0.015251983590411551,1.0,10
2022-07-18,-0.009527794682171024,0.6239174663587909,10
2022-07-19,0.009999061418831962,0.8951541264781415,10
2022-07-20,-0.010647892420830068,0.8602651039017378,10
2022-07-21,0.004717465992172322,0.8460928555727614,10
2022-07-22,0.0033408542720692485,0.8381649634461803,10
2022-07-25,0.008116151827931547,0.8388030773178949,10
2022-07-26,0.005024369583112037,0.8586073726880711,10
2022-07-27,0.0016484782547437433,0.8544000234408327,10
2022-07-28,0.004752509470387165,0.8684013084395213,10
2022-07-29,0.004282956346873494,0.8605437899577442,10
2022-08-01,-0.005517862960146853,0.8678629688177913,10
2022-08-02,-0.005553937119371865,0.8636299280289029,10
2022-08-03,-0.0014955864337120857,0.8639703765441524,10
2022-08-04,-0.011905138539512089,0.862604912537566,10
2022-08-05,-4.7885121902441585e-05,0.7928371947909203,10
2022-08-08,0.0029505777716923947,0.7935848667513916,10
2022-08-09,0.0019971947118425032,0.7904024674550608,10
2022-08-10,0.005828050234272718,1.0,10
2022-08-11,0.0006758692168692196,0.8082863409831298,10
2022-08-12,0.013019763427736135,1.0,10
2022-08-15,0.0031710352923507395,1.0,10
2022-08-16,0.0023972404556661915,1.0,10
2022-08-17,0.003602540558276632,1.0,10
2022-08-18,0.005455056446078211,1.0,10
2022-08-19,0.0015473222814447927,1.0,10
2022-08-22,-0.009786004671519234,1.0,10
2022-08-23,-0.002396996056705549,0.9899446796104077,10
2022-08-24,0.0005865581675990702,0.9946571097685784,10
2022-08-25,0.006909787445337755,0.9953642148217986,10
2022-08-26,-0.013574834480172479,0.6520423214343323,10
2022-08-29,-0.0021948960934573677,0.5765749473073625,10
2022-08-30,-0.006590498737907667,0.5857845271062669,10
2022-08-31,-0.005770700624933755,0.5811531883921297,10
2022-09-01,0.006475021807707925,0.5705275007190158,10
2022-09-02,-0.006680200869424485,0.6119693194611024,10
2022-09-06,0.0006325507158948189,0.591177257711872,10
2022-09-07,0.008511677918632369,0.890678117479248,10
2022-09-08,0.004730574882792496,0.8563881556065325,10
2022-09-09,0.005423496459892991,0.8617609362613712,10
2022-09-12,0.005744487244940759,0.8500874577432541,10
2022-09-13,-0.018164681522054957,0.6151887500851657,10
2022-09-14,0.004195172868897062,0.5128923838238201,10
2022-09-15,-0.0021554324567917213,0.5094347051500138,10
2022-09-16,0.0009396738422238697,0.513506947262955,10
2022-09-19,-0.00027707422603656467,0.5231549966371899,10
2022-09-20,-0.0031160271472437605,0.5248586723653826,10
2022-09-21,-0.006644357059388476,0.5453472667490289,10
2022-09-22,0.006361759127570792,0.5364923105338838,10
2022-09-23,-0.008380484064000248,0.5226537580575156,10
2022-09-26,-0.0025659325137574337,0.3155854205646805,10
2022-09-27,-0.0009470902196558197,0.3429111485838666,10
2022-09-28,0.007739881579470292,0.34323388493723367,10
2022-09-29,-0.0031261953907050447,0.3367209403503562,10
2022-09-30,-0.006717173945697365,0.3412722141644514,10
2022-10-03,0.007196350369485973,0.3427514965771172,10
2022-10-04,0.011333058470191558,0.5652866167804622,10
2022-10-05,0.0016279239055410353,0.5283336385804538,10
2022-10-06,-0.0031346680400459103,0.3281990692695627,10
2022-10-07,-0.004567197041006698,0.33060031311189947,10
2022-10-10,-0.0006857381813174227,0.3340192979430217,10
2022-10-11,0.002114780453211078,0.3427440905247631,10
2022-10-12,0.0012384709353665492,0.4299808471383851,10
2022-10-13,0.011484147281851088,0.43695730143433603,10
2022-10-14,-0.0048231570557609104,0.3923227412805398,10
2022-10-17,0.005236696222348686,0.38440855150230524,10
2022-10-18,0.0030395504951300327,0.3777384342984244,10
2022-10-19,-0.001428455425741101,0.3800457640062052,10
2022-10-20,0.0005440272749741626,0.6590929704769543,10
2022-10-21,0.015266084100328219,0.6753121658084733,10
2022-10-24,0.013161530913774987,0.6253193785124331,10
2022-10-25,0.0024427500392473016,0.587139494679372,10
2022-10-26,0.006139694077599563,0.5924289706483825,10
2022-10-27,0.0013298807016019533,0.5974978676852957,10
2022-10-28,0.006946182288605863,0.6113669736445768,10
2022-10-31,-0.001532306287326944,0.6528100176021548,10
2022-11-01,-0.0032530667031797048,0.6468723177250103,10
2022-11-02,-0.007125020543374805,0.6637745258353348,10
2022-11-03,0.001316271112835114,0.6204430321911804,10
2022-11-04,0.004049874767087589,0.9496797801447623,10
2022-11-07,0.011269474980384584,0.9856621874559122,10
2022-11-08,0.0044834035292517175,0.6310076201366561,10
2022-11-09,-0.008401686964782799,0.6312950239096159,10
2022-11-10,0.009911035232270167,0.8668425179773027,10
2022-11-11,-0.013312610626885574,0.8801098352630367,10
2022-11-14,0.004330656139996065,0.7860082217696123,10
2022-11-15,-0.003129271914913769,0.7876720316110981,10
2022-11-16,0.0031558903783687493,0.7763242303262402,10
2022-11-17,0.007359116357254994,0.7812931055126686,10
2022-11-18,0.007172865752094323,0.7739391675205523,10
2022-11-21,0.0008122480975786792,0.8336585887512618,10
2022-11-22,0.009448885991383292,0.8989406136079408,10
2022-11-23,-0.00011301985893410172,0.8668112694850691,10
2022-11-25,0.002659651267314795,0.8743848881130332,10
2022-11-28,-0.006377390842218617,0.8740567129700474,10
2022-11-29,-0.0013875649747801182,0.8572895098207911,10
2022-11-30,0.014179268490090881,0.8576779934435144,10
2022-12-01,-0.0017813935542306332,1.0,10
2022-12-02,0.002230734250135894,1.0,10
2022-12-05,-0.008968633285835833,0.826471559142796,10
2022-12-06,-0.005599375301269196,0.7775008837783465,10
2022-12-07,0.0036358465705078075,0.7988575911455728,10
2022-12-08,0.004615830800528276,0.801164991000103,10
2022-12-09,-0.012510000050936236,0.8363422304705187,10
2022-12-12,0.010187524192686658,0.7931000869847057,10
2022-12-13,0.002213565144306577,0.8452664590238286,10
2022-12-14,0.0004587672031392239,0.8491216524619367,10
2022-12-15,-0.015245494289546236,0.8594324371636093,10
2022-12-16,-0.004633235583121553,0.7484798385110818,10
2022-12-19,0.0007484842015829074,0.7569643782213441,10
2022-12-20,0.0035001645920756646,0.7762535600295921,10
2022-12-21,0.010525235211747775,0.7714396686922764,10
2022-12-22,-0.005149396119464359,0.7633973487549031,10
2022-12-23,0.007242876345800331,0.7546626774139582,10
2022-12-27,0.003378099579195147,0.7385154686730117,10
2022-12-28,-0.007278607125866394,0.7492844908089928,10
2022-12-29,0.002758588357793449,0.7314094280195397,10
2022-12-30,-0.0009753817501327097,0.8044796980178468,10
2023-01-03,-0.006475740346921608,0.8051091857347408,10
2023-01-04,-0.0004787625453490934,0.794450304676501,10
2023-01-05,-0.0018794421778659763,0.8243381826689886,10
2023-01-06,0.013312871992337591,0.8361128067577858,10
2023-01-09,-0.01322207829739556,0.7670034289382825,10
2023-01-10,0.0011955417747062994,0.7183732617972141,10
2023-01-11,0.002097640152731066,0.7672339180437534,10
2023-01-12,-0.0001655628725771916,1.0,10
2023-01-13,0.003132994083944586,1.0,10
2023-01-17,-0.0043106983943026035,1.0,10
2023-01-18,-0.019281307630478937,0.9156343999711907,10
2023-01-19,0.003030460734554059,0.7544718043243822,10
2023-01-20,0.0052697682228325824,1.0,10
2023-01-23,-0.0017834763861759653,0.9931276152703847,10
2023-01-24,0.0032153455674157425,1.0,10
2023-01-25,0.002972139983019394,1.0,10
2023-01-26,0.0025193103991954357,1.0,10
2023-01-27,-0.011276600873992038,1.0,10
2023-01-30,-0.004022951973783409,1.0,10
2023-01-31,0.007350308468258881,1.0,10
2023-02-01,-0.005753566207221449,1.0,10
2023-02-02,-0.015504947097153922,1.0,10
2023-02-03,0.001460007532204981,0.9344604726725756,10
2023-02-06,0.004117159078775424,0.931060722445207,10
2023-02-07,0.005772442829902282,1.0,10
2023-02-08,-0.00617812603385879,1.0,10
2023-02-09,-0.0004850674081049281,0.7837078853363331,10
2023-02-10,0.010611904811208366,0.788303411030076,10
2023-02-13,0.007170221519272771,0.73784024270013,10
2023-02-14,-0.007463189476945079,0.9631815692121807,10
2023-02-15,-0.004232346547986306,0.9503336565418975,10
2023-02-16,-0.008494019384033527,0.840515732814207,10
2023-02-17,0.004812764681551724,0.8160447233487518,10
2023-02-21,-0.007718676369998221,0.8184092652477825,10
2023-02-22,-0.002839554017231985,0.7986735843118482,10
2023-02-23,0.002419307493843952,0.8058177951045884,10
2023-02-24,-0.004767832488560541,0.8077519060402706,10
2023-02-27,0.0010976003637306541,0.8105630387892113,10
2023-02-28,-0.006904195303689781,0.8530441719213596,10
2023-03-01,0.001474353560529685,0.8408381046362168,10
2023-03-02,0.011100552442983582,1.0,10
2023-03-03,0.010187891582608523,1.0,10
2023-03-06,0.0057697001472307545,1.0,10
2023-03-07,-0.013252359626989686,1.0,10
2023-03-08,-0.004152932946872554,1.0,10
2023-03-09,-0.007787407209310781,0.7956154340341253,10
2023-03-10,-0.00802529090077082,0.7873194904692601,10
2023-03-13,-0.0024215285110862437,0.5117549543861772,10
2023-03-14,0.009729686191017176,0.826603973804376,10
2023-03-15,-0.006178926541873013,0.5358094330457065,10
2023-03-16,0.006446386659541977,0.8095410891548327,10
2023-03-17,-0.005850023824765754,0.5257268133614025,10
2023-03-20,0.010978242765998158,0.8022332244770638,10
2023-03-21,0.0068173244630066595,0.7609150059056637,10
2023-03-22,-0.011935205348571077,0.7638610731480383,10
2023-03-23,0.003928037339070253,0.7192870171902673,10
2023-03-24,-6.789967788596537e-05,0.7161826535426596,10
2023-03-27,0.007270317799248074,0.7229143647377599,10
2023-03-28,0.001747219106987794,0.9442301523983485,10
2023-03-29,0.010024527609893136,0.9661057744529756,10
2023-03-30,0.005808652405736182,0.9340652553888635,10
2023-03-31,0.011502333817382332,0.9647946042018712,10
2023-04-03,0.013471548032345943,0.9542492699337791,10
2023-04-04,-0.006878244598653337,0.9062818547821323,10
2023-04-05,0.0061384092390683945,0.9618109228589247,10
2023-04-06,0.00019399166113995102,0.9702351330765211,10
2023-04-10,0.0012992784524516075,1.0,10
2023-04-11,0.00277934725989166,1.0,10
2023-04-12,0.002580401462442863,1.0,10
2023-04-13,0.010227410409312252,1.0,10
2023-04-14,-0.003148218150418656,1.0,10
2023-04-17,0.0034132263482869784,1.0,10
2023-04-18,0.005597684997286466,1.0,10
2023-04-19,-0.0007287784895138196,1.0,10
2023-04-20,-0.005540504922859904,1.0,10
2023-04-21,0.0057120395288130866,1.0,10
2023-04-24,0.0056257871787204275,1.0,10
2023-04-25,-0.0014982548195519156,1.0,10
2023-04-26,-0.00792181466399276,1.0,10
2023-04-27,0.013098749625655584,1.0,10
2023-04-28,0.009426448006351413,1.0,10
2023-05-01,0.006587700106271991,1.0,10
2023-05-02,-0.01156641025765678,1.0,10
2023-05-03,-0.008062715207676853,1.0,10
2023-05-04,-0.007211080577215929,0.8651774666229888,10
2023-05-05,0.01458147712171589,1.0,10
2023-05-08,0.005618420640042675,1.0,10
2023-05-09,-0.0036124707815747598,1.0,10
2023-05-10,0.0025089750294237244,1.0,10
2023-05-11,-0.0005389358281314078,1.0,10
2023-05-12,-0.002387906341531584,1.0,10
2023-05-15,0.007924385103610956,1.0,10
2023-05-16,-0.0053763146749486795,1.0,10
2023-05-17,0.014309225354638402,1.0,10
2023-05-18,0.01667483030704349,0.9393643700721052,10
2023-05-19,-0.0006537116665253366,0.886119789429659,10
2023-05-22,-0.007463820155905254,0.8860940933835977,10
2023-05-23,-0.010667815505537465,0.8622005490337553,10
2023-05-24,-0.0002766804954082368,0.6179275251586761,10
2023-05-25,0.017104455017522693,0.8466864659699388,10
2023-05-26,0.018507504546458952,0.818274334900168,10
2023-05-30,-0.00023169776010339237,0.7686724058618142,10
2023-05-31,-0.0017347573735278763,0.77168110990964,10
2023-06-01,0.006895656824491335,0.8113992816238915,10
2023-06-02,0.007963242769458402,0.8377087349834521,10
2023-06-05,-0.0028023937279601546,0.8653229624713361,10
2023-06-06,-0.004721320098122924,0.8909759108268641,10
2023-06-07,-0.006711346057307121,0.8753585311091256,10
2023-06-08,0.01362337655205875,0.8610605553870903,10
2023-06-09,0.005358905242368067,0.8279620431359658,10
2023-06-12,0.003921545190349579,0.8301575719401437,10
2023-06-13,0.002176712429662344,0.8391370438472723,10
2023-06-14,0.0013577124067488612,0.8442256336787077,10
2023-06-15,0.009120127468355287,0.8654207109358608,10
2023-06-16,-0.00370597225748797,0.8920428990951488,10
2023-06-20,-0.000753518644108459,0.9446113666875591,10
2023-06-21,-0.0021437950333326045,0.9443748151247241,10
2023-06-22,0.0036217728144479844,0.975955297029137,10
2023-06-23,-0.003499098643329835,1.0,10
2023-06-26,-0.008736928936037773,1.0,10
2023-06-27,0.00899457435196132,1.0,10
2023-06-28,0.0036857926900503053,1.0,10
2023-06-29,0.0018734110152504647,1.0,10
2023-06-30,0.014681879486927138,1.0,10
2023-07-03,-0.0034615098379580473,1.0,10
2023-07-05,0.004130903362244138,1.0,10
2023-07-06,-0.007949026052612714,1.0,10
2023-07-07,-0.003659004149393909,1.0,10
2023-07-10,0.008416805741419116,1.0,10
2023-07-11,0.004484783982967797,1.0,10
2023-07-12,0.011605875517572646,1.0,10
2023-07-13,0.005617581211903122,1.0,10
2023-07-14,-0.0028902304312804932,1.0,10
2023-07-17,0.007904528781976514,1.0,10
2023-07-18,0.005728126198473177,1.0,10
2023-07-19,0.002112490621715369,1.0,10
2023-07-20,-0.01319260757973905,1.0,10
2023-07-21,-0.00795574739973701,1.0,10
2023-07-24,0.0009492858800757265,1.0,10
2023-07-25,0.01283862932670902,1.0,10
2023-07-26,0.00318444799935467,1.0,10
2023-07-27,0.0031612061001302033,1.0,10
2023-07-28,0.012980480436764155,1.0,10
2023-07-31,0.0005064339486532042,0.9907977000031578,10
2023-08-01,0.008940669224129384,1.0,10
2023-08-02,-0.01678278662639286,1.0,10
2023-08-03,-0.0028309751395210725,0.903291278342584,10
2023-08-04,-0.0015285678955971125,0.9298431455579582,10
2023-08-07,0.013729037346951209,0.9373524144708274,10
2023-08-08,0.012938542458712714,0.9038654965933237,10
2023-08-09,-0.010084597119621359,0.8708530837859456,10
2023-08-10,-0.0003607822931484608,0.8511207890659283,10
2023-08-11,-0.0023226876474813584,0.8545759703781106,10
2023-08-14,0.011210348664787397,0.8559127718996374,10
2023-08-15,-0.00948071954496551,0.8410741624977465,10
2023-08-16,-0.006809428825310362,0.8159346584332068,10
2023-08-17,-0.01241566940614854,0.8027533866666275,10
2023-08-18,0.0026421461309697847,0.8077143238871747,10
2023-08-21,0.011176893333381918,0.8258753126967504,10
2023-08-22,-0.003350735486918322,0.8016022282678726,10
2023-08-23,0.010491524464745144,0.8308904166880706,10
2023-08-24,-0.016168377638090082,0.8089010268825616,10
2023-08-25,0.005225308395178769,0.7492161671900648,10
2023-08-28,0.0068522648958260855,0.7783906170327556,10
2023-08-29,0.011546579708772283,0.7681638001902483,10
2023-08-30,-0.0008280807522388375,0.7573799081816408,10
2023-08-31,-0.00028551282722749297,0.8255219037947623,10
2023-09-01,-0.001416404989432083,0.8289774097874837,10
2023-09-05,-0.0018819555014594274,0.8291295351165097,10
2023-09-06,-0.004433504017978442,0.8753355394782328,10
2023-09-07,-0.005178668976331486,0.9261546579792048,10
2023-09-08,-0.0010288195826320791,0.9532119252863934,10
2023-09-11,0.008015207920958684,0.9530048364958389,10
2023-09-12,-0.005644479804445138,0.9298867291119981,10
2023-09-13,-0.003879667864867501,0.9699036452379761,10
2023-09-14,0.009063332372447023,1.0,10
2023-09-15,-0.016785554771486792,0.98462605556019,10
2023-09-18,0.0009763736765429933,0.931878663817506,10
2023-09-19,0.0010753412260728595,0.9339269806637261,10
2023-09-20,-0.012245832217055814,0.9852816576523685,10
2023-09-21,-0.01828340185210015,0.9333247867119748,10
2023-09-22,-0.0009300238966671535,0.8864682635984892,10
2023-09-25,0.005325253204717242,0.959827627001879,10
2023-09-26,-0.012040715207122268,0.9592765227837602,10
2023-09-27,0.0026586233145322906,0.9498397545205209,10
2023-09-28,0.006731634749722819,1.0,10
2023-09-29,-0.00603896113206817,0.9866873779282933,10
2023-10-02,0.005130594419144479,0.9841067207147312,10
2023-10-03,-0.01713616686828027,0.9592716894631519,10
2023-10-04,0.009027860154491476,0.8860301853414299,10
2023-10-05,-0.0009558068731073239,0.8443765702646775,10
2023-10-06,0.0205717141892691,0.8458165543284865,10
2023-10-09,0.0017789337672080173,0.7335176576649085,10
2023-10-10,0.005515935234288305,0.7482815834070787,10
2023-10-11,0.008194780325426535,0.7430112286283361,10
2023-10-12,0.0005620389640602528,0.7302215622187695,10
2023-10-13,-0.012277477370577577,0.7474060659826613,10
2023-10-16,0.008123486140807039,0.7725447540168465,10
2023-10-17,-0.0026636903310699412,0.7578327138726242,10
2023-10-18,-0.016030287699405617,0.7571739377753752,10
2023-10-19,0.0006196226667397041,0.5530528743349167,10
2023-10-20,-0.00702439344445679,0.6049151836727965,10
2023-10-23,0.002096588024663474,0.5959869862462562,10
2023-10-24,0.014209704532726474,0.8003628774576432,10
2023-10-25,-0.013814217337846086,0.5948970140760694,10
2023-10-26,-0.01689233899911139,0.561956033710535,10
2023-10-27,-0.0010053628379375575,0.5315254925732086,10
2023-10-30,0.014349541610831195,0.7133635248057634,10
2023-10-31,-0.004012080141432104,0.6841091341648253,10
2023-11-01,0.012973409063226839,0.7300087128963668,10
2023-11-02,0.010383820551286243,0.715757692557542,10
2023-11-03,0.00787848953271811,0.7019422317427608,10
2023-11-06,0.00886908185199375,0.7626031363003145,10
2023-11-07,0.00876004204437785,0.749899222473519,10
2023-11-08,0.005855596015073736,0.7423852654227704,10
2023-11-09,-0.0057847154337441154,0.7476583673762024,10
2023-11-10,0.019720432716172406,0.7392496161183827,10
2023-11-13,-0.0020492151031690498,0.7144693713209198,10
2023-11-14,0.012058502826702424,0.7177754900765975,10
2023-11-15,-0.0014049568420055165,0.7055235174625915,10
2023-11-16,0.011361405634930223,0.7680156839426182,10
2023-11-17,0.00023774525676253897,0.7573396334040675,10
2023-11-20,0.01142251721152437,0.7798057971203065,10
2023-11-21,-0.005644806512154202,0.7704582158781972,10
2023-11-22,0.0029630654698151195,0.7714885083208349,10
2023-11-24,-0.00121550966503651,0.8493296942536257,10
2023-11-27,-0.004071683369470004,1.0,10
2023-11-28,0.002320889343876305,0.9866520066847321,10
2023-11-29,-0.0053074003706446195,1.0,10
2023-11-30,-0.006359405317383404,1.0,10
2023-12-01,-0.002639397037164838,1.0,10
2023-12-04,-0.013667873047658806,1.0,10
2023-12-05,0.0014906442419940487,0.9184889558750292,10
2023-12-06,-0.009374065455546551,0.9380152991762453,10
2023-12-07,0.018310830089748355,0.9211669043083239,10
2023-12-08,0.009484376509204882,0.8341436753080834,10
2023-12-11,0.006363923737182817,0.8313034086379867,10
2023-12-12,0.016063795993294046,0.9267865973683042,10
2023-12-13,0.0051363105120358354,0.863087600010345,10
2023-12-14,-0.012798621740280174,0.8917140152072595,10
2023-12-15,0.008098570241667246,0.8339364814975416,10
2023-12-18,0.013970417774848918,0.8493564706414092,10
2023-12-19,0.004860440729964901,0.8082191742050495,10
2023-12-20,-0.013750923555068904,0.8300643577845676,10
2023-12-21,0.011136552635439311,0.787122566929975,10
2023-12-22,-0.0019414344611119703,0.7664811102324636,10
2023-12-26,0.004317088444787632,0.7655905923612923,10
2023-12-27,0.003119768548468958,0.770679748137021,10
2023-12-28,0.0012012890055558322,0.7703718774958607,10
2023-12-29,-0.0029687453196493786,0.7816935177317896,10
2024-01-02,-0.02028545119377081,0.7921939556543247,10
2024-01-03,-0.011615679815331249,0.7023581219553724,10
2024-01-04,-0.0019226041205955367,0.7117999003599929,10
2024-01-05,0.00482999246986826,0.7099122177396755,10
2024-01-08,0.022573163747201405,0.7293967810348947,10
2024-01-09,0.0032735471848040114,0.7030823400143449,10
2024-01-10,0.006681411970957353,0.711668146340877,10
2024-01-11,0.004064899020658296,0.7111909851755172,10
2024-01-12,-0.001990082858070168,0.7469776437797023,10
2024-01-16,0.0030615646890109023,0.7479432480657989,10
2024-01-17,-0.004136250469865147,0.7897599368413762,10
2024-01-18,0.01003392567695501,0.7922772943574731,10
2024-01-19,0.023070373706578228,0.8126488226004618,10
2024-01-22,-0.002797114597755773,0.719261289895683,10
2024-01-23,0.0002285500905218913,0.7621827476702778,10
2024-01-24,0.01003113409000985,0.7781038656902526,10
2024-01-25,-0.002424681557653571,0.7688899491350325,10
2024-01-26,-0.009598660409505197,0.7649023770690033,10
2024-01-29,0.01218072625773019,0.7393820248644091,10
2024-01-30,-0.0027358486696328964,0.7203165967807659,10
2024-01-31,-0.01348415644941412,0.7207155885901204,10
2024-02-01,0.0129695931250155,0.7704007332131457,10
2024-02-02,0.030481300103547986,0.7965656989126854,10
2024-02-05,0.003894734969786387,0.6805063643425995,10
2024-02-06,-0.007225254363078914,0.6802540637949123,10
2024-02-07,0.013590832728362244,0.7092189791534943,10
2024-02-08,0.0018574787853859983,0.6947729797710988,10
2024-02-09,0.007223403418294599,0.6949148712884956,10
2024-02-12,-0.003459362673163966,0.6934439194870973,10
2024-02-13,-0.0062178106531094665,0.6903512604012735,10
2024-02-14,0.01469416941712099,0.6754278402811738,10
2024-02-15,-5.029948206526777e-05,0.6694476228408659,10
2024-02-16,-0.007094595726632231,0.6712052163148884,10
