Date,spy_20d_ret,spy_20d_vol,vix,breadth,regime,regime_num
2020-04-24,1.1013271118060706,0.4384860728592332,35.93000030517578,0.7254901960784313,BEAR,2
2020-04-27,1.6583051836863236,0.4205240350471979,33.290000915527344,0.7843137254901961,BEAR,2
2020-04-28,1.1911625851071144,0.4107225002135771,33.56999969482422,0.7843137254901961,BEAR,2
2020-04-29,1.7088241213247195,0.4105669426866839,31.229999542236328,0.9019607843137256,BEAR,2
2020-04-30,2.15856891056644,0.3682200176459023,34.150001525878906,0.8431372549019608,BEAR,2
2020-05-01,1.5342552826023668,0.3839914948538153,37.18999862670898,0.803921568627451,BEAR,2
2020-05-04,1.7511316421783647,0.3765675934802908,35.970001220703125,0.803921568627451,BEAR,2
2020-05-05,1.0212518518212068,0.3025782380827361,33.61000061035156,0.8235294117647058,BEAR,2
2020-05-06,0.92299812228701,0.3048723986255471,34.119998931884766,0.7647058823529411,BEAR,2
2020-05-07,0.6520730887136,0.2858588133551883,31.440000534057617,0.7843137254901961,BEAR,2
2020-05-08,0.6688206228352503,0.2866754490884362,27.979999542236328,0.8431372549019608,RANGE,1
2020-05-11,0.7864455398892065,0.2834832692674551,27.56999969482422,0.8235294117647058,RANGE,1
2020-05-12,0.1636954336049004,0.2767067287963013,33.040000915527344,0.803921568627451,BEAR,2
2020-05-13,0.2085816920060466,0.2732347735543133,35.279998779296875,0.7843137254901961,BEAR,2
2020-05-14,0.2985851174214864,0.2757851390546177,32.61000061035156,0.7843137254901961,BEAR,2
2020-05-15,0.0161125701211797,0.2589001654530499,31.88999938964844,0.7843137254901961,BEAR,2
2020-05-18,0.6218850902998141,0.2712995132336449,29.299999237060547,0.8823529411764706,RANGE,1
2020-05-19,0.8750449964020862,0.2473702245959239,30.530000686645508,0.8431372549019608,BEAR,2
2020-05-20,0.8094428875990703,0.242791821905017,27.989999771118164,0.8823529411764706,RANGE,1
2020-05-21,0.7233572327241932,0.245216607997419,29.530000686645508,0.8823529411764706,RANGE,1
2020-05-22,0.5716661179800065,0.241708211187166,28.15999984741211,0.8627450980392157,RANGE,1
2020-05-26,0.545222115173729,0.2404202816046247,28.01000022888184,0.9411764705882352,RANGE,1
2020-05-27,0.790645616015337,0.2430804440189147,27.6200008392334,0.9411764705882352,RANGE,1
2020-05-28,0.4375488492080063,0.2277170822163291,28.59000015258789,1.0,RANGE,1
2020-05-29,0.6110052507695571,0.2240733527332168,27.51000022888184,0.9803921568627452,RANGE,1
2020-06-01,0.9954993052777492,0.1963414480850184,28.229999542236328,1.0,RANGE,1
2020-06-02,1.0650727447184694,0.1968743937137728,26.84000015258789,1.0,RANGE,1
2020-06-03,1.1163410057656582,0.1987691676442146,25.65999984741211,1.0,RANGE,1
2020-06-04,1.168657041125237,0.1961935646314079,25.809999465942383,0.9607843137254902,RANGE,1
2020-06-05,1.3395521007789952,0.2085247792786876,24.520000457763672,0.9607843137254902,RANGE,1
2020-06-08,1.2833686781871394,0.2059241097355877,25.809999465942383,0.9607843137254902,RANGE,1
2020-06-09,1.186826387891381,0.210090025676836,27.56999969482422,0.9607843137254902,RANGE,1
2020-06-10,1.3676583984776942,0.1932671228374427,27.56999969482422,0.9607843137254902,RANGE,1
2020-06-11,0.8641208492382003,0.2863157889621046,40.790000915527344,0.7058823529411765,BEAR,2
2020-06-12,0.8642270794829142,0.2863191252255124,36.09000015258789,0.7254901960784313,BEAR,2
2020-06-15,0.923934565854692,0.28706845773311,34.400001525878906,0.803921568627451,BEAR,2
2020-06-16,0.782666469794188,0.2757240579317514,33.66999816894531,0.8627450980392157,BEAR,2
2020-06-17,0.8597446585403644,0.2726253526923627,33.470001220703125,0.8823529411764706,BEAR,2
2020-06-18,0.650546919402556,0.267989969831465,32.939998626708984,0.8627450980392157,BEAR,2
2020-06-19,0.6655308389014922,0.2674644240480442,35.119998931884766,0.8235294117647058,BEAR,2
2020-06-22,0.7224278298355944,0.267778476169592,31.770000457763672,0.7843137254901961,BEAR,2
2020-06-23,0.6251998332424058,0.2655569560960066,31.3700008392334,0.7450980392156863,BEAR,2
2020-06-24,0.1163125943394664,0.278910280506327,33.84000015258789,0.5882352941176471,BEAR,2
2020-06-25,0.2746382385259502,0.2810901444099549,32.220001220703125,0.6666666666666666,BEAR,2
2020-06-26,-0.0807689035739919,0.2941398225707742,34.72999954223633,0.4705882352941176,BEAR,2
2020-06-29,0.0534869285662845,0.2986331795399252,31.780000686645508,0.6470588235294118,BEAR,2
2020-06-30,0.1105605596808977,0.3006820329310306,30.43000030517578,0.7058823529411765,BEAR,2
2020-07-01,0.0311354101665552,0.297923534921751,28.6200008392334,0.7450980392156863,RANGE,1
2020-07-02,0.13361946332327,0.2983264535936473,27.68000030517578,0.7450980392156863,RANGE,1
2020-07-06,0.0051941110053227,0.289000939057527,27.940000534057617,0.7843137254901961,RANGE,1
2020-07-07,-0.277057932361669,0.287530969070634,29.43000030517578,0.7843137254901961,RANGE,1
2020-07-08,-0.0867306391041728,0.2881001194190721,28.07999992370605,0.803921568627451,RANGE,1
2020-07-09,-0.088155174468932,0.2881276484811799,29.26000022888184,0.6862745098039216,RANGE,1
2020-07-10,0.7668776774875107,0.1946724414028114,27.290000915527344,0.7647058823529411,RANGE,1
2020-07-13,0.5068770479100879,0.1958900940279807,32.189998626708984,0.7647058823529411,BEAR,2
2020-07-14,0.5525318831011456,0.1980967017482234,29.520000457763672,0.8823529411764706,RANGE,1
2020-07-15,0.4257723854053172,0.1896475517530769,27.76000022888184,0.9215686274509804,RANGE,1
2020-07-16,0.4366136685791443,0.1893202383560525,28.0,0.9215686274509804,RANGE,1
2020-07-17,0.4682871159323776,0.1892932103596189,25.68000030517578,0.8823529411764706,RANGE,1
2020-07-20,0.6421276196209817,0.1883049308069199,24.459999084472656,0.9019607843137256,RANGE,1
2020-07-21,0.5880994693394443,0.1877513845503997,24.84000015258789,0.9607843137254902,RANGE,1
2020-07-22,0.6018142961748132,0.1879655796593403,24.31999969482422,0.9803921568627452,RANGE,1
2020-07-23,0.7728877265284703,0.1661519931904706,26.07999992370605,0.9215686274509804,RANGE,1
2020-07-24,0.556654481941508,0.1668326151259555,25.84000015258789,0.8431372549019608,RANGE,1
2020-07-27,0.9478064258219138,0.136375550252586,24.739999771118164,0.8627450980392157,RANGE,1
2020-07-28,0.6827072817279453,0.1344338134877725,25.440000534057617,0.803921568627451,RANGE,1
2020-07-29,0.676268949796376,0.133935930689482,24.100000381469727,0.8235294117647058,RANGE,1
2020-07-30,0.54305472780996,0.1346677975192047,24.76000022888184,0.7647058823529411,RANGE,1
2020-07-31,0.5732300027662711,0.1357226501697015,24.459999084472656,0.7450980392156863,RANGE,1
2020-08-03,0.4663200505586319,0.127926718598494,24.280000686645508,0.7450980392156863,RANGE,1
2020-08-04,0.6449481094243774,0.1196795283663237,23.76000022888184,0.7254901960784313,RANGE,1
2020-08-05,0.6268295444546812,0.1189752904099704,22.989999771118164,0.7843137254901961,RANGE,1
2020-08-06,0.7827855962533009,0.1157567352300238,22.649999618530277,0.803921568627451,RANGE,1
2020-08-07,0.6631766319422413,0.1128985517240451,22.209999084472656,0.8627450980392157,RANGE,1
2020-08-10,0.8099382386721512,0.1047235646375047,22.1299991607666,0.8627450980392157,RANGE,1
2020-08-11,0.5426518265934268,0.1056104481150286,24.030000686645508,0.8431372549019608,RANGE,1
2020-08-12,0.6025628168991506,0.1110207990593403,22.280000686645508,0.8823529411764706,RANGE,1
2020-08-13,0.6212835135199684,0.1101335196522413,22.1299991607666,0.8627450980392157,RANGE,1
2020-08-14,0.5851340112854326,0.1104541458397058,22.049999237060547,0.8627450980392157,RANGE,1
2020-08-17,0.5233229089710996,0.1084149322949623,21.350000381469727,0.8431372549019608,BULL,0
2020-08-18,0.5237445748959271,0.1084152037056924,21.51000022888184,0.803921568627451,BULL,0
2020-08-19,0.3995598240163668,0.1096947883357147,22.540000915527344,0.8235294117647058,RANGE,1
2020-08-20,0.5891251629557979,0.0974186217570167,22.71999931335449,0.7843137254901961,RANGE,1
2020-08-21,0.7149737973012346,0.0917691969894504,22.540000915527344,0.7843137254901961,RANGE,1
2020-08-24,0.7507634134006914,0.0941219264017766,22.3700008392334,0.8627450980392157,RANGE,1
2020-08-25,0.8747761965398665,0.0874402867996108,22.030000686645508,0.8431372549019608,RANGE,1
2020-08-26,0.8461318941632724,0.0847266077188563,23.270000457763672,0.8431372549019608,RANGE,1
2020-08-27,0.9186391333916788,0.0808620612348305,24.46999931335449,0.8431372549019608,RANGE,1
2020-08-28,0.9004602558576664,0.0800124511028108,22.959999084472656,0.8627450980392157,RANGE,1
2020-08-31,0.7672175797071447,0.082844246784755,26.40999984741211,0.8431372549019608,RANGE,1
2020-09-01,0.8372164451033691,0.0858643519634402,26.1200008392334,0.8431372549019608,RANGE,1
2020-09-02,0.9412133739546812,0.0941456490557945,26.56999969482422,0.8431372549019608,RANGE,1
2020-09-03,0.423365545895486,0.164106089505509,33.599998474121094,0.8431372549019608,BEAR,2
2020-09-04,0.311446569161135,0.1677843933230779,30.75,0.803921568627451,BEAR,2
2020-09-08,-0.0704829968006403,0.1957529578093674,31.459999084472656,0.6862745098039216,BEAR,2
2020-09-09,0.2823389142184083,0.2056097562043332,28.809999465942383,0.7843137254901961,RANGE,1
2020-09-10,-0.1121129691835554,0.2097055577195615,29.709999084472656,0.6862745098039216,RANGE,1
2020-09-11,-0.082922492670551,0.2096671133067026,26.8700008392334,0.7058823529411765,RANGE,1
2020-09-14,0.0826567921495652,0.2150844515021397,25.850000381469727,0.7254901960784313,RANGE,1
2020-09-15,0.1062962080880563,0.2155166489889068,25.59000015258789,0.6862745098039216,RANGE,1
2020-09-16,0.0290687225363559,0.2159585050318518,26.040000915527344,0.7254901960784313,RANGE,1
2020-09-17,-0.0292897438077953,0.2177936456302494,26.459999084472656,0.6666666666666666,RANGE,1
2020-09-18,-0.2135799032984459,0.2210805496555833,25.82999992370605,0.6078431372549019,RANGE,1
2020-09-21,-0.3985059185328071,0.2233375624799872,27.780000686645508,0.5098039215686274,RANGE,1
2020-09-22,-0.3978590862977504,0.2233733467579648,26.86000061035156,0.5294117647058824,RANGE,1
2020-09-23,-0.7341629571226731,0.2351088274797287,28.57999992370605,0.392156862745098,BEAR,2
2020-09-24,-0.8268984966587072,0.2311549984178472,28.51000022888184,0.4117647058823529,RANGE,1
2020-09-25,-0.6507439279507152,0.2406723182694653,26.3799991607666,0.4901960784313725,RANGE,1
2020-09-28,-0.5228535098937528,0.2483055546308062,26.190000534057617,0.5686274509803921,RANGE,1
2020-09-29,-0.5458309017359572,0.2485405821755759,26.270000457763672,0.5294117647058824,RANGE,1
2020-09-30,-0.5689672857158729,0.2474886632673381,26.3700008392334,0.6862745098039216,RANGE,1
2020-10-01,-0.6703288625475813,0.2418629394488167,26.700000762939453,0.7254901960784313,RANGE,1
2020-10-02,-0.3563364815697681,0.2129120126885932,27.6299991607666,0.6470588235294118,RANGE,1
2020-10-05,-0.0300302924341178,0.221685999944803,27.959999084472656,0.7843137254901961,RANGE,1
2020-10-06,0.1351215614882134,0.2045748674952437,29.479999542236328,0.5686274509803921,RANGE,1
2020-10-07,0.1056310435837451,0.2018097369951861,28.059999465942383,0.7450980392156863,RANGE,1
2020-10-08,0.4360779451069829,0.1924121552914337,26.36000061035156,0.7843137254901961,RANGE,1
2020-10-09,0.5421862429960553,0.1940184355123948,25.0,0.8431372549019608,RANGE,1
2020-10-12,0.5789334960560324,0.1964760153182804,25.06999969482422,0.8627450980392157,RANGE,1
2020-10-13,0.4330420720782314,0.1986097813740658,26.06999969482422,0.8235294117647058,RANGE,1
2020-10-14,0.4038764915692305,0.1996560722500013,26.399999618530277,0.7843137254901961,RANGE,1
2020-10-15,0.4991244678470689,0.1962079702908543,26.96999931335449,0.7450980392156863,RANGE,1
2020-10-16,0.636572600285069,0.1899798130419409,27.40999984741211,0.7843137254901961,RANGE,1
2020-10-19,0.5852400140049312,0.1943635006677918,29.18000030517578,0.7058823529411765,RANGE,1
2020-10-20,0.5073853345077957,0.1922748696606213,29.350000381469727,0.6862745098039216,RANGE,1
2020-10-21,0.7757414929483141,0.168658283060455,28.649999618530277,0.6666666666666666,RANGE,1
2020-10-22,0.8112748425257309,0.1688636519109315,28.11000061035156,0.6274509803921569,RANGE,1
2020-10-23,0.6503451431395616,0.1618136522097759,27.549999237060547,0.5882352941176471,RANGE,1
2020-10-26,0.2082219899417435,0.1692328652792794,32.459999084472656,0.4901960784313725,BEAR,2
2020-10-27,0.2334098965999148,0.1683968625091867,33.349998474121094,0.4901960784313725,BEAR,2
2020-10-28,-0.2927853034492376,0.2072646549257712,40.27999877929688,0.1764705882352941,BEAR,2
2020-10-29,-0.2456118019060073,0.2094950911249599,37.59000015258789,0.2352941176470588,BEAR,2
2020-10-30,-0.25733551726224,0.2100223399805177,38.02000045776367,0.1764705882352941,BEAR,2
2020-11-02,-0.3395422159334204,0.2034699847792005,37.130001068115234,0.2745098039215686,BEAR,2
2020-11-03,0.0620389665061526,0.2081336101402551,35.54999923706055,0.3529411764705882,BEAR,2
2020-11-04,0.124316677968408,0.2141900224531544,29.56999969482422,0.5490196078431373,RANGE,1
2020-11-05,0.2583883071140207,0.222859153234083,27.57999992370605,0.6666666666666666,RANGE,1
2020-11-06,0.1429843390756092,0.2209131849384706,24.86000061035156,0.6666666666666666,RANGE,1
2020-11-09,0.0986086370166525,0.2179655778092585,25.75,0.7058823529411765,RANGE,1
2020-11-10,0.1623645544091946,0.216571257661615,24.799999237060547,0.6666666666666666,RANGE,1
2020-11-11,0.3351315905048755,0.2162228164160934,23.450000762939453,0.7647058823529411,RANGE,1
2020-11-12,0.228472688708732,0.2196162126120386,25.350000381469727,0.7058823529411765,RANGE,1
2020-11-13,0.4105278982256966,0.2242378018727528,23.100000381469727,0.7843137254901961,RANGE,1
2020-11-16,0.7593670242192945,0.2181256394397666,22.450000762939453,0.8235294117647058,RANGE,1
2020-11-17,0.6411341198509375,0.2200938927968378,22.709999084472656,0.8235294117647058,RANGE,1
2020-11-18,0.5133431295009095,0.2256792194634878,23.84000015258789,0.7647058823529411,RANGE,1
2020-11-19,0.4972757846971306,0.225466078654458,23.11000061035156,0.7647058823529411,RANGE,1
2020-11-20,0.3682186024140172,0.2275315069121593,23.700000762939453,0.7254901960784313,RANGE,1
2020-11-23,0.6765948733032789,0.2153414194703705,22.65999984741211,0.6666666666666666,RANGE,1
2020-11-24,0.9230580387694832,0.2191144742623237,21.63999938964844,0.7058823529411765,BULL,0
2020-11-25,1.3342916492472443,0.1693248059895217,21.25,0.7254901960784313,BULL,0
2020-11-27,1.2413209550795714,0.1685346421130305,20.84000015258789,0.7254901960784313,BULL,0
2020-11-30,1.3168922533566962,0.1625266424580614,20.56999969482422,0.8235294117647058,BULL,0
2020-12-01,1.3134791314995768,0.1623971831810051,20.770000457763672,0.8823529411764706,BULL,0
2020-12-02,1.1175234406479309,0.1558427297682552,21.170000076293945,0.8627450980392157,BULL,0
2020-12-03,0.8324855097534904,0.1413674021711471,21.280000686645508,0.8235294117647058,BULL,0
2020-12-04,0.6953290569723973,0.1296153146131703,20.790000915527344,0.8235294117647058,BULL,0
2020-12-07,0.6723186874249213,0.1303337931551156,21.299999237060547,0.8431372549019608,BULL,0
2020-12-08,0.5508630794649888,0.1250073876786317,20.68000030517578,0.8235294117647058,BULL,0
2020-12-09,0.4563248645381775,0.1306256249699013,22.270000457763672,0.7647058823529411,RANGE,1
2020-12-10,0.3586087517227221,0.1290939352829204,22.520000457763672,0.7450980392156863,RANGE,1
2020-12-11,0.4660647468134764,0.1227403359291618,23.309999465942383,0.7647058823529411,RANGE,1
2020-12-14,0.23521396121981,0.1160396000236546,24.71999931335449,0.7647058823529411,RANGE,1
2020-12-15,0.2482802102341996,0.1174581937266516,22.88999938964844,0.803921568627451,RANGE,1
2020-12-16,0.335821318322649,0.1150298776883121,22.5,0.8235294117647058,RANGE,1
2020-12-17,0.5579210515065538,0.1043858378586308,21.93000030517578,0.8235294117647058,BULL,0
2020-12-18,0.4545580387437393,0.1063480902866429,21.56999969482422,0.803921568627451,BULL,0
2020-12-21,0.4957871913659994,0.1034112627398565,25.15999984741211,0.7450980392156863,RANGE,1
2020-12-22,0.3990208797173865,0.103037121971272,24.229999542236328,0.7254901960784313,RANGE,1
2020-12-23,0.2073150718210393,0.0875740910859398,23.309999465942383,0.7647058823529411,RANGE,1
2020-12-24,0.2757585824443919,0.0877516170428128,21.530000686645508,0.7647058823529411,BULL,0
2020-12-28,0.3489111528502624,0.0915719960822035,21.700000762939453,0.803921568627451,BULL,0
2020-12-29,0.3806547867990913,0.0898721929807272,23.07999992370605,0.8235294117647058,RANGE,1
2020-12-30,0.260819033064626,0.0826947816820625,22.770000457763672,0.803921568627451,RANGE,1
2020-12-31,0.2983315994690789,0.083871943306807,22.75,0.8627450980392157,RANGE,1
2021-01-04,0.1302281042180886,0.0989580340477709,26.96999931335449,0.8235294117647058,RANGE,1
2021-01-05,0.1084274697765071,0.0972554159853365,25.34000015258789,0.8823529411764706,RANGE,1
2021-01-06,0.2096504804223818,0.0987025650615966,25.06999969482422,0.7843137254901961,RANGE,1
2021-01-07,0.3599838572068391,0.1104477257353021,22.3700008392334,0.803921568627451,RANGE,1
2021-01-08,0.5447879930213142,0.1042298435640086,21.559999465942383,0.8823529411764706,BULL,0
2021-01-11,0.4639715930037159,0.1086538469796947,24.07999992370605,0.8235294117647058,RANGE,1
2021-01-12,0.481404893798702,0.108255125254382,23.32999992370605,0.7450980392156863,RANGE,1
2021-01-13,0.5717522760153797,0.1056033617451736,22.209999084472656,0.7843137254901961,RANGE,1
2021-01-14,0.3572816003065273,0.0986046007909652,23.25,0.6666666666666666,RANGE,1
2021-01-15,0.2456180509401286,0.1033285294924638,24.34000015258789,0.6274509803921569,RANGE,1
2021-01-19,0.2740968081618423,0.1049665845498703,23.239999771118164,0.6470588235294118,RANGE,1
2021-01-20,0.4987745866202479,0.1123436677300102,21.57999992370605,0.7647058823529411,BULL,0
2021-01-21,0.5553121752400404,0.1105152484195225,21.31999969482422,0.7843137254901961,BULL,0
2021-01-22,0.5319537476793265,0.1115713509257215,21.90999984741211,0.7450980392156863,BULL,0
2021-01-25,0.5703221159760811,0.1116560878482693,23.190000534057617,0.7450980392156863,RANGE,1
2021-01-26,0.5016331137252981,0.1122774107332552,23.020000457763672,0.6862745098039216,RANGE,1
2021-01-27,0.0854399129941818,0.1434244196425153,37.209999084472656,0.4117647058823529,BEAR,2
2021-01-28,0.2178393326593039,0.1460668040422046,30.209999084472656,0.5098039215686274,BEAR,2
2021-01-29,-0.0523818962814972,0.1637399679429623,33.09000015258789,0.4313725490196078,BEAR,2
2021-02-01,0.0933319481591503,0.173546205985627,30.239999771118164,0.4509803921568627,BEAR,2
2021-02-02,0.443039538713129,0.1718386737361127,25.559999465942383,0.6078431372549019,RANGE,1
2021-02-03,0.3661626427122343,0.1707847301543818,22.90999984741211,0.5882352941176471,RANGE,1
2021-02-04,0.4340426409290138,0.1737234754837655,21.770000457763672,0.6666666666666666,BULL,0
2021-02-05,0.2964279840922538,0.1669652723398865,20.8700008392334,0.7058823529411765,BULL,0
2021-02-08,0.3156344137064527,0.1675992304689455,21.239999771118164,0.6862745098039216,BULL,0
2021-02-09,0.3921789144315267,0.1651253831728339,21.6299991607666,0.6862745098039216,BULL,0
2021-02-10,0.3840305349449212,0.1652111912232915,21.989999771118164,0.6862745098039216,BULL,0
2021-02-11,0.3704453650125224,0.1651542953083278,21.25,0.7450980392156863,BULL,0
2021-02-12,0.4768120394204332,0.1645006510456796,19.96999931335449,0.7647058823529411,BULL,0
2021-02-16,0.5577859577783348,0.161291964354013,21.459999084472656,0.7843137254901961,BULL,0
2021-02-17,0.4617402648669593,0.1600220632992576,21.5,0.7843137254901961,BULL,0
2021-02-18,0.2337526539741182,0.1548214452631912,22.489999771118164,0.7254901960784313,RANGE,1
2021-02-19,0.2000166205638962,0.1551165538260274,22.049999237060547,0.6078431372549019,RANGE,1
2021-02-22,0.147692366616348,0.1573395448826874,23.450000762939453,0.5882352941176471,RANGE,1
2021-02-23,0.1133013616413745,0.1568645781492808,23.11000061035156,0.5686274509803921,RANGE,1
2021-02-24,0.2718145826585042,0.1610269872860803,21.34000015258789,0.6274509803921569,BULL,0
2021-02-25,0.2761588813786363,0.1603053138461118,28.88999938964844,0.5294117647058824,RANGE,1
2021-02-26,0.1028729365613967,0.159195965665646,27.950000762939453,0.4705882352941176,RANGE,1
2021-03-01,0.6605450462308878,0.161378071557735,23.350000381469727,0.5490196078431373,RANGE,1
2021-03-02,0.3524916313716473,0.1564583680463068,24.100000381469727,0.5294117647058824,RANGE,1
2021-03-03,0.0074250587969457,0.1570764844608929,26.670000076293945,0.4509803921568627,RANGE,1
2021-03-04,-0.1584028576509144,0.1630685107010075,28.56999969482422,0.3137254901960784,BEAR,2
2021-03-05,-0.0698129321490412,0.1716136575234821,24.65999984741211,0.5098039215686274,RANGE,1
2021-03-08,-0.1821359515707965,0.1716285707854317,25.46999931335449,0.4509803921568627,RANGE,1
2021-03-09,-0.0932394119946211,0.1776807179290446,24.030000686645508,0.5098039215686274,RANGE,1
2021-03-10,-0.0064169382849879,0.1792054789874628,22.559999465942383,0.5490196078431373,RANGE,1
2021-03-11,0.1268235530939639,0.1827799854191363,21.90999984741211,0.6078431372549019,BULL,0
2021-03-12,0.1234442133813937,0.1827608258175515,20.690000534057617,0.6274509803921569,BULL,0
2021-03-15,0.1363465861261741,0.1831272846702372,20.030000686645508,0.6470588235294118,BULL,0
2021-03-16,0.1313638097286907,0.1831729645179733,19.790000915527344,0.6862745098039216,BULL,0
2021-03-17,0.1714363537883716,0.1834534398155256,19.229999542236328,0.6274509803921569,BULL,0
2021-03-18,0.0417329539700527,0.1906257286523594,21.57999992370605,0.6078431372549019,RANGE,1
2021-03-19,0.0406723622338379,0.1906372744712552,20.950000762939453,0.5882352941176471,RANGE,1
2021-03-22,0.2381998992890328,0.1901930130938498,18.8799991607666,0.6274509803921569,BULL,0
2021-03-23,0.123729095220561,0.1927394523351067,20.299999237060547,0.6274509803921569,BULL,0
2021-03-24,-0.07916580206254,0.1895217214766206,21.200000762939453,0.6274509803921569,RANGE,1
2021-03-25,0.2953195242138036,0.1682244417074158,19.809999465942383,0.6274509803921569,BULL,0
2021-03-26,0.5632927143037905,0.1744434678866347,18.86000061035156,0.7254901960784313,BULL,0
2021-03-29,0.2514995096289244,0.1539535756767462,20.739999771118164,0.7450980392156863,BULL,0
2021-03-30,0.3163949462967346,0.151107555509307,19.61000061035156,0.6666666666666666,BULL,0
2021-03-31,0.5343621424584112,0.1412436482140289,19.399999618530277,0.7058823529411765,BULL,0
2021-04-01,0.8263551393387765,0.1334383798226353,17.329999923706055,0.7647058823529411,BULL,0
2021-04-05,0.7754048425792051,0.1280244017090352,17.90999984741211,0.803921568627451,BULL,0
2021-04-06,0.8306963527459471,0.1252803112533976,18.1200008392334,0.803921568627451,BULL,0
2021-04-07,0.6653840432684427,0.1185006557089965,17.15999984741211,0.8235294117647058,BULL,0
2021-04-08,0.6467599082351606,0.1180228727530818,16.950000762939453,0.9019607843137256,BULL,0
2021-04-09,0.61061572688579,0.1160037312986763,16.690000534057617,0.8823529411764706,BULL,0
2021-04-12,0.5982357234955696,0.1161769270592762,16.90999984741211,0.9019607843137256,BULL,0
2021-04-13,0.5604355014493331,0.1154331352327372,16.649999618530273,0.9019607843137256,BULL,0
2021-04-14,0.533302219640636,0.116543318172652,16.989999771118164,0.9019607843137256,BULL,0
2021-04-15,0.6256909084491188,0.1204632104104205,16.56999969482422,0.9411764705882352,BULL,0
2021-04-16,0.8511335196009752,0.1022796030486516,16.25,0.9411764705882352,BULL,0
2021-04-19,0.8125387427953504,0.1049003761586259,17.290000915527344,0.9019607843137256,BULL,0
2021-04-20,0.6196779124034028,0.1096504675895378,18.68000030517578,0.7843137254901961,BULL,0
2021-04-21,0.838071178402269,0.1051630070789232,17.5,0.8235294117647058,BULL,0
2021-04-22,0.7870434706295929,0.1103144016810787,18.709999084472656,0.7843137254901961,BULL,0
2021-04-23,0.8527781519437522,0.1133952524060162,17.329999923706055,0.8235294117647058,BULL,0
2021-04-26,0.6760377251593112,0.1029595175300221,17.639999389648438,0.8627450980392157,BULL,0
2021-04-27,0.6796835779485741,0.102845755145507,17.559999465942383,0.8431372549019608,BULL,0
2021-04-28,0.709488629788384,0.1015482815689832,17.280000686645508,0.8823529411764706,BULL,0
2021-04-29,0.7387152865066622,0.1022546196918456,17.610000610351562,0.8431372549019608,BULL,0
2021-04-30,0.5198594808655739,0.1031133706305086,18.61000061035156,0.803921568627451,BULL,0
2021-05-03,0.3661843582403459,0.0923603230039646,18.309999465942383,0.8235294117647058,BULL,0
2021-05-04,0.2958916285581695,0.0960469399442709,19.479999542236328,0.7450980392156863,BULL,0
2021-05-05,0.2852498673440072,0.0960956806522981,19.149999618530277,0.7843137254901961,BULL,0
2021-05-06,0.3260616240163991,0.0983724523238007,18.38999938964844,0.803921568627451,BULL,0
2021-05-07,0.3261567510704043,0.0983785393332109,16.690000534057617,0.8431372549019608,BULL,0
2021-05-10,0.1967969419984503,0.1061116430086631,19.65999984741211,0.7450980392156863,BULL,0
2021-05-11,0.0469994245463356,0.1111405290845573,21.84000015258789,0.7450980392156863,RANGE,1
2021-05-12,-0.1776585838765719,0.1343922997609092,27.59000015258789,0.5882352941176471,RANGE,1
2021-05-13,-0.1616549173164466,0.1358944387848197,23.1299991607666,0.6078431372549019,RANGE,1
2021-05-14,-0.010293112408733,0.1468166466382315,18.809999465942383,0.7254901960784313,RANGE,1
2021-05-17,0.0195511853315502,0.1460126338421562,19.71999931335449,0.6862745098039216,RANGE,1
2021-05-18,0.0032430795894466,0.1469517957294682,21.34000015258789,0.6274509803921569,RANGE,1
2021-05-19,-0.1490136042047436,0.1428488777771091,22.18000030517578,0.5882352941176471,RANGE,1
2021-05-20,0.1016148865448086,0.1445132306134169,20.670000076293945,0.6862745098039216,BULL,0
2021-05-21,-0.0453145293268244,0.1391701286286069,20.149999618530277,0.6666666666666666,RANGE,1
2021-05-24,0.0568240406762571,0.1438189972751673,18.399999618530277,0.7254901960784313,BULL,0
2021-05-25,0.0315883709422947,0.1440759832655755,18.84000015258789,0.7450980392156863,RANGE,1
2021-05-26,0.0602155978396032,0.1442153133912856,17.360000610351562,0.7450980392156863,BULL,0
2021-05-27,-0.0134672868560254,0.1423989148709022,16.739999771118164,0.7450980392156863,RANGE,1
2021-05-28,0.0918599123763161,0.1404024356207196,16.760000228881836,0.7843137254901961,BULL,0
2021-06-01,0.0535835276696293,0.1403021683964645,17.899999618530273,0.7058823529411765,BULL,0
2021-06-02,0.1511330040579756,0.1383086095568998,17.479999542236328,0.7058823529411765,BULL,0
2021-06-03,0.1004279591763841,0.1391544260461774,18.040000915527344,0.6666666666666666,BULL,0
2021-06-04,0.1150462510768937,0.1400514543693242,16.420000076293945,0.7450980392156863,BULL,0
2021-06-07,0.0111195030783594,0.1377647499108381,16.420000076293945,0.6862745098039216,RANGE,1
2021-06-08,0.1385725922627257,0.1326631368281297,17.06999969482422,0.6470588235294118,BULL,0
2021-06-09,0.2322341342172839,0.1281696427460552,17.889999389648438,0.6078431372549019,BULL,0
2021-06-10,0.5584909205995044,0.0982346815364058,16.100000381469727,0.7058823529411765,BULL,0
2021-06-11,0.4279525447577817,0.091160772145355,15.649999618530272,0.6274509803921569,BULL,0
2021-06-14,0.2626859848753046,0.0756719887663235,16.389999389648438,0.6666666666666666,BULL,0
2021-06-15,0.2716367486527231,0.0752663046717293,17.020000457763672,0.6862745098039216,BULL,0
2021-06-16,0.3098462080572619,0.0707185285414091,18.149999618530277,0.6078431372549019,BULL,0
