Date,BIL,IWM,QQQ,SPY,TLT,CASH
2022-03-10,78.38902282714844,189.78475952148438,323.0224304199219,402.4697570800781,117.0687255859375,1.0
2022-03-11,78.38046264648438,186.7564697265625,316.3234558105469,397.352294921875,117.46048736572266,1.0
2022-03-14,78.38902282714844,182.94032287597656,310.24859619140625,394.4483947753906,114.71794128417969,1.0
2022-03-15,78.37187957763672,185.85462951660156,319.9801025390625,403.12249755859375,114.51769256591797,1.0
2022-03-16,78.38902282714844,191.70236206054688,331.8470764160156,412.0613708496094,115.640869140625,1.0
2022-03-17,78.38902282714844,194.71163940429688,335.8644714355469,417.2166748046875,114.77889251708984,1.0
2022-03-18,78.38046264648438,196.7621612548828,342.7389831542969,421.786376953125,116.1806411743164,1.0
2022-03-21,78.38046264648438,195.02490234375,341.7861328125,421.6630554199219,113.49030303955078,1.0
2022-03-22,78.38046264648438,196.98046875,348.50311279296875,426.5970764160156,112.03633117675781,1.0
2022-03-23,78.39761352539062,193.56295776367188,343.49468994140625,421.1031799316406,114.49156188964844,1.0
2022-03-24,78.39761352539062,195.78872680664062,351.12945556640625,427.4510192871094,113.59477996826172,1.0
2022-03-25,78.38046264648438,196.05503845214844,350.8365478515625,429.53851318359375,112.01890563964844,1.0
2022-03-28,78.38046264648438,196.12161254882812,356.2647399902344,432.5938720703125,112.97662353515625,1.0
2022-03-29,78.38046264648438,201.37210083007812,362.3960876464844,437.9453430175781,113.82987213134766,1.0
2022-03-30,78.39761352539062,197.32960510253906,358.3931579589844,435.2411193847656,114.71794128417969,1.0
2022-03-31,78.39761352539062,195.24656677246094,353.9510192871094,428.5422058105469,114.99654388427734,1.0
2022-04-01,78.39761352539062,197.4342803955078,353.27728271484375,429.75677490234375,115.43429565429688,1.0
2022-04-04,78.38902282714844,197.75765991210938,360.5508728027344,433.4382629394531,114.63206481933594,1.0
2022-04-05,78.38046264648438,193.07789611816406,352.5451354980469,427.96343994140625,112.04224395751953,1.0
2022-04-06,78.38902282714844,190.33853149414062,344.8908386230469,423.6840515136719,111.13536834716797,1.0
2022-04-07,78.38902282714844,189.72027587890625,345.7109680175781,425.8190002441406,110.29825592041016,1.0
2022-04-08,78.38046264648438,188.2078857421875,340.878173828125,424.680419921875,109.10362243652344,1.0
2022-04-11,78.38902282714844,186.94285583496094,332.81390380859375,417.4216003417969,107.37712097167969,1.0
2022-04-12,78.38902282714844,187.5325927734375,331.4080810546875,415.875,107.22887420654297,1.0
2022-04-13,78.38902282714844,191.0994873046875,338.1445617675781,420.63824462890625,107.4468765258789,1.0
2022-04-14,78.38046264648438,189.24468994140625,330.412109375,415.4004821777344,105.29304504394531,1.0
2022-04-18,78.38902282714844,187.97010803222656,330.6660461425781,415.57135009765625,104.76983642578125,1.0
2022-04-19,78.38046264648438,191.71771240234375,338.05670166015625,422.2796936035156,103.98504638671875,1.0
2022-04-20,78.39761352539062,192.45013427734375,333.1263122558594,421.9666442871094,106.07782745361328,1.0
2022-04-21,78.39761352539062,188.14134216308594,326.23358154296875,415.6567687988281,105.29304504394531,1.0
2022-04-22,78.38902282714844,183.27130126953125,317.6908874511719,404.25152587890625,104.63031005859375,1.0
2022-04-25,78.39761352539062,184.3842010498047,321.77178955078125,406.59515380859375,105.67670440673828,1.0
2022-04-26,78.38902282714844,178.57257080078125,309.6265869140625,394.81982421875,106.74055480957031,1.0
2022-04-27,78.38902282714844,177.8306427001953,309.2555236816406,395.929931640625,105.37151336669922,1.0
2022-04-28,78.40618896484375,181.1502227783203,320.2389831542969,405.930908203125,105.52847290039062,1.0
2022-04-29,78.38902282714844,175.91880798339844,305.82867431640625,390.9294738769531,104.1594467163086,1.0
2022-05-02,78.39761352539062,177.76406860351562,310.934814453125,393.2826843261719,102.35395812988281,1.0
2022-05-03,78.38902282714844,179.2859344482422,311.26678466796875,395.0855407714844,103.04401397705078,1.0
2022-05-04,78.40618896484375,184.0703125,321.79132080078125,407.1170349121094,103.61178588867188,1.0
2022-05-05,78.40618896484375,176.60362243652344,305.58465576171875,392.64697265625,100.7729721069336,1.0
2022-05-06,78.40618896484375,173.66452026367188,301.9234619140625,390.30322265625,99.28807067871094,1.0
2022-05-09,78.39761352539062,166.3595428466797,290.1101379394531,377.8068542480469,100.16153717041016,1.0
2022-05-10,78.39761352539062,166.40708923339844,293.6346130371094,378.67974853515625,101.06997680664062,1.0
2022-05-11,78.39761352539062,162.26950073242188,284.9259033203125,372.6639709472656,103.01780700683594,1.0
2022-05-12,78.40618896484375,164.17184448242188,284.2522888183594,372.27490234375,102.82563781738281,1.0
2022-05-13,78.41475677490234,169.37474060058594,294.7866516113281,381.1751708984375,101.30581665039062,1.0
2022-05-16,78.40618896484375,168.56626892089844,291.3695373535156,379.6286315917969,101.20098114013672,1.0
2022-05-17,78.40618896484375,173.72161865234375,298.9164733886719,387.43768310546875,99.97811889648438,1.0
2022-05-18,78.40618896484375,167.63414001464844,284.2425537109375,371.8194274902344,102.1093978881836,1.0
2022-05-19,78.42334747314453,167.90994262695312,282.7195129394531,369.542236328125,102.35395812988281,1.0
2022-05-20,78.42334747314453,167.48191833496094,281.8407897949219,369.70355224609375,103.51570129394531,1.0
2022-05-23,78.42334747314453,169.50790405273438,286.5271301269531,376.6206970214844,101.8124008178711,1.0
2022-05-24,78.41475677490234,166.996826171875,280.4349365234375,373.7456970214844,103.82138061523438,1.0
2022-05-25,78.42334747314453,170.00254821777344,284.35968017578125,377.0477600097656,104.23193359375,1.0
2022-05-26,78.44047546386719,173.7976837158203,292.23846435546875,384.58160400390625,103.76024627685547,1.0
2022-05-27,78.42334747314453,178.47744750976562,301.77703857421875,394.0228271484375,104.01358795166016,1.0
2022-05-31,78.41475677490234,176.26119995117188,300.9764709472656,391.8119201660156,101.8124008178711,1.0
2022-06-01,78.41560363769531,175.2624969482422,298.7504577636719,388.6427307128906,101.69602966308594,1.0
2022-06-02,78.4327621459961,179.542724609375,306.9319763183594,396.0438537597656,101.74853515625,1.0
2022-06-03,78.41560363769531,177.92578125,298.9456787109375,389.544189453125,101.52976989746094,1.0
2022-06-06,78.4241714477539,178.69619750976562,299.9415588378906,390.730224609375,99.65719604492188,1.0
2022-06-07,78.41560363769531,181.57826232910156,302.52880859375,394.4782409667969,100.7334976196289,1.0
2022-06-08,78.4241714477539,178.7722930908203,300.3515930175781,390.18939208984375,99.84095764160156,1.0
2022-06-09,78.4327621459961,175.0663299560547,292.306884765625,380.9096374511719,100.17350769042969,1.0
2022-06-10,78.41560363769531,170.31703186035156,281.99700927734375,369.8648681640625,99.55220794677734,1.0
2022-06-13,78.4241714477539,162.315673828125,268.88525390625,355.8218078613281,96.42835235595703,1.0
2022-06-14,78.41560363769531,161.53366088867188,269.3733215332031,354.74957275390625,95.2120590209961,1.0
2022-06-15,78.4241714477539,163.89877319335938,276.1000671386719,359.80694580078125,96.98835754394531,1.0
2022-06-16,78.44132995605469,156.30751037597656,264.9603576660156,347.8987731933594,97.7584228515625,1.0
2022-06-17,78.4327621459961,157.52821350097656,268.1822814941406,348.64874267578125,98.07340240478516,1.0
2022-06-21,78.44991302490234,160.35108947753906,274.9483642578125,357.4255065917969,96.4108657836914,1.0
2022-06-22,78.45849609375,160.04592895507812,274.54730224609375,356.77752685546875,99.06219482421875,1.0
2022-06-23,78.45849609375,161.9628143310547,278.6361389160156,360.27484130859375,99.87599182128906,1.0
2022-06-24,78.44132995605469,166.9791259765625,288.18316650390625,371.7294006347656,98.49341583251953,1.0
2022-06-27,78.44132995605469,167.59902954101562,286.0703430175781,370.3094482421875,97.65338897705078,1.0
2022-06-28,78.45849609375,164.45191955566406,277.3547058105469,362.7430114746094,98.10841369628906,1.0
2022-06-29,78.46707153320312,162.78298950195312,277.60906982421875,362.4476013183594,99.63970947265625,1.0
2022-06-30,78.47563934326172,161.51458740234375,274.1658935546875,359.50299072265625,100.51476287841797,1.0
2022-07-01,78.46965026855469,163.46963500976562,275.9754333496094,363.3052978515625,101.54670715332031,1.0
2022-07-05,78.46965026855469,164.82382202148438,280.70013427734375,363.9913635253906,102.34454345703125,1.0
2022-07-06,78.46965026855469,163.60311889648438,282.49993896484375,365.2207336425781,100.6260757446289,1.0
2022-07-07,78.46965026855469,167.4750518798828,288.545166015625,370.6907043457031,99.74054718017578,1.0
2022-07-08,78.46107482910156,167.45596313476562,288.9070739746094,370.3857421875,98.63584899902344,1.0
2022-07-11,78.46965026855469,164.08949279785156,282.7347106933594,366.154541015625,100.33674621582031,1.0
2022-07-12,78.46107482910156,163.52685546875,279.9957580566406,362.91448974609375,100.9329605102539,1.0
2022-07-13,78.46107482910156,163.38380432128906,279.4186706542969,361.0086364746094,102.09030151367188,1.0
2022-07-14,78.46965026855469,161.70530700683594,280.4164123535156,360.1318359375,101.2573471069336,1.0
2022-07-15,78.46107482910156,165.07180786132812,285.5030517578125,367.0123291015625,101.8272705078125,1.0
2022-07-18,78.46107482910156,164.60447692871094,283.0868225097656,363.9818420410156,100.7663803100586,1.0
2022-07-19,78.46107482910156,170.41238403320312,291.7926940917969,373.8163757324219,100.2228012084961,1.0
2022-07-20,78.46107482910156,173.0826873779297,296.4195556640625,376.1986999511719,100.48580169677734,1.0
2022-07-21,78.48682403564453,173.96958923339844,300.6746520996094,380.0296630859375,102.22180938720703,1.0
2022-07-22,78.4953842163086,171.1943817138672,295.4022216796875,376.5037536621094,103.94027709960938,1.0
2022-07-25,78.48682403564453,172.08132934570312,293.7197570800781,376.9610595703125,102.92321014404297,1.0
2022-07-26,78.48682403564453,171.02273559570312,287.9484558105469,372.50128173828125,103.00211334228516,1.0
2022-07-27,78.48682403564453,174.9137420654297,300.1170654296875,382.1737976074219,102.4234619140625,1.0
2022-07-28,78.4953842163086,177.31700134277344,303.0516357421875,386.9671936035156,103.23885345458984,1.0
2022-07-29,78.50399017333984,178.5758514404297,308.578369140625,392.608642578125,102.95830535888672,1.0
2022-08-01,78.50999450683594,178.5090789794922,308.392578125,391.4460754394531,105.43788146972656,1.0
2022-08-02,78.51856994628906,178.3374481201172,307.4730529785156,388.863525390625,103.20686340332031,1.0
2022-08-03,78.50999450683594,180.96002197265625,315.8462829589844,394.9530334472656,104.8318099975586,1.0
2022-08-04,78.52719116210938,180.5785675048828,317.3233947753906,394.6861572265625,104.79668426513672,1.0
2022-08-05,78.54436492919922,181.96139526367188,314.7311096191406,394.01904296875,102.3021469116211,1.0
2022-08-08,78.5529556274414,183.88784790039062,313.7138671875,393.5615539550781,103.95344543457031,1.0
2022-08-09,78.54436492919922,181.379638671875,310.1630554199219,391.998779296875,103.54942321777344,1.0
2022-08-10,78.5529556274414,186.55813598632812,318.8199768066406,400.2322998046875,102.87308502197266,1.0
2022-08-11,78.5529556274414,187.25428771972656,317.0103454589844,400.2322998046875,100.47517395019531,1.0
2022-08-12,78.57012939453125,191.07858276367188,323.1827392578125,407.00787353515625,101.49404907226562,1.0
2022-08-15,78.56153106689453,191.75567626953125,325.79443359375,408.68505859375,101.40621948242188,1.0
2022-08-16,78.57012939453125,191.67935180664062,325.03143310546875,409.4855651855469,101.82785034179688,1.0
2022-08-17,78.57012939453125,188.45594787597656,321.32415771484375,406.5789489746094,100.7650146484375,1.0
2022-08-18,78.60450744628906,189.70526123046875,322.0968933105469,407.7607116699219,100.91434478759766,1.0
2022-08-19,78.60450744628906,185.63304138183594,315.8169860839844,402.2811584472656,99.28942108154297,1.0
2022-08-22,78.61309814453125,181.808837890625,307.5023498535156,393.90472412109375,98.95559692382812,1.0
2022-08-23,78.59590911865234,182.10446166992188,307.248046875,392.95172119140625,98.41101837158203,1.0
2022-08-24,78.62165832519531,183.496826171875,308.1382141113281,394.2096252441406,97.6907958984375,1.0
2022-08-25,78.63026428222656,186.3483123779297,313.58673095703125,399.7749328613281,99.05220031738281,1.0
2022-08-26,78.63026428222656,180.2257080078125,300.73333740234375,386.2428894042969,99.798828125,1.0
2022-08-29,78.63026428222656,178.5662841796875,297.7695007324219,383.68896484375,98.97313690185547,1.0
2022-08-30,78.63885498046875,176.06765747070312,294.4534606933594,379.4768981933594,99.2191390991211,1.0
2022-08-31,78.65604400634766,174.9995574951172,292.74163818359375,376.5894470214844,98.27049255371094,1.0
2022-09-01,78.6723861694336,173.0922088623047,292.8687438964844,377.77117919921875,96.47135162353516,1.0
2022-09-02,78.68099975585938,171.74754333496094,288.73101806640625,373.78778076171875,97.01707458496094,1.0
2022-09-06,78.68099975585938,170.0500030517578,286.6572570800781,372.3774108886719,94.61409759521484,1.0
2022-09-07,78.6895980834961,173.75022888183594,292.4481201171875,379.067138671875,96.1104507446289,1.0
2022-09-08,78.70682525634766,175.19985961914062,293.9643249511719,381.5447998046875,95.12458038330078,1.0
2022-09-09,78.70682525634766,178.71890258789062,300.39093017578125,387.4722900390625,95.33586883544922,1.0
2022-09-12,78.69822692871094,180.88372802734375,303.9612731933594,391.6366271972656,94.55248260498047,1.0
2022-09-13,78.71541595458984,173.80743408203125,287.2930603027344,374.6072998046875,94.77252960205078,1.0
2022-09-14,78.71541595458984,174.48458862304688,289.572265625,376.03680419921875,95.09820556640625,1.0
2022-09-15,78.74124908447266,173.21617126464844,284.74981689453125,371.76751708984375,95.0365982055664,1.0
2022-09-16,78.74124908447266,170.69847106933594,283.0086364746094,368.9313049316406,94.244384765625,1.0
2022-09-19,78.74124908447266,172.1575927734375,285.21246337890625,371.7923583984375,94.46443939208984,1.0
2022-09-20,78.73263549804688,169.81155395507812,282.9390869140625,367.5247802734375,93.52262115478516,1.0
2022-09-21,78.74983215332031,167.21759033203125,277.8727111816406,361.11370849609375,95.08940124511719,1.0
2022-09-22,78.78425598144531,163.4505615234375,274.45281982421875,358.0804138183594,92.66002655029297,1.0
2022-09-23,78.78425598144531,159.5595245361328,269.98419189453125,352.0808410644531,93.03848266601562,1.0
2022-09-26,78.76702880859375,157.37490844726562,268.8670349121094,348.59783935546875,91.26048278808594,1.0
2022-09-27,78.79286193847656,157.9116973876953,268.9748840332031,347.7079162597656,88.85748291015625,1.0
2022-09-28,78.80145263671875,162.9060516357422,274.3253173828125,354.549560546875,91.83261108398438,1.0
2022-09-29,78.81867980957031,159.25375366210938,266.41717529296875,347.143310546875,91.35730743408203,1.0
2022-09-30,78.81867980957031,158.0938262939453,261.89971923828125,341.7752685546875,90.17779541015625,1.0
2022-10-03,78.7971420288086,162.282958984375,268.04388427734375,350.7985534667969,91.6106948852539,1.0
2022-10-04,78.82296752929688,168.71524047851562,276.47137451171875,361.668701171875,91.35482788085938,1.0
2022-10-05,78.82296752929688,167.46905517578125,276.3244323730469,360.8266296386719,90.48133850097656,1.0
2022-10-06,78.8402328491211,166.52960205078125,274.1489562988281,357.1044006347656,89.97840881347656,1.0
2022-10-07,78.8402328491211,161.63107299804688,263.7027587890625,347.143310546875,89.10494232177734,1.0
2022-10-10,78.84882354736328,160.72999572753906,261.06671142578125,344.4928283691406,87.71968078613281,1.0
2022-10-11,78.84882354736328,160.77792358398438,257.4800720214844,342.31121826171875,88.10789489746094,1.0
2022-10-12,78.84882354736328,160.33697509765625,257.3919677734375,341.1820373535156,88.54022979736328,1.0
2022-10-13,78.87471008300781,164.3056182861328,263.4283752441406,350.18621826171875,87.6932144165039,1.0
2022-10-14,78.87471008300781,159.90562438964844,255.5103759765625,342.2059326171875,86.96973419189453,1.0
2022-10-17,78.87471008300781,165.00540161132812,263.94775390625,350.9995422363281,86.54621124267578,1.0
2022-10-18,78.87471008300781,166.96099853515625,266.0350646972656,355.1236877441406,86.74916076660156,1.0
2022-10-19,78.87471008300781,164.1234893798828,265.0648498535156,352.60711669921875,85.16980743408203,1.0
2022-10-20,78.9091796875,162.03372192382812,263.7125244140625,349.6503601074219,83.71398162841797,1.0
2022-10-21,78.91781616210938,165.5518035888672,269.8960266113281,358.14739990234375,82.20525360107422,1.0
2022-10-24,78.9091796875,166.26121520996094,272.8652648925781,362.5298156738281,81.52584838867188,1.0
2022-10-25,78.9091796875,170.79542541503906,278.50970458984375,368.3189697265625,83.89927673339844,1.0
2022-10-26,78.92643737792969,171.6389923095703,272.35565185546875,365.5439758300781,85.10802459716797,1.0
2022-10-27,78.95227813720703,171.6773223876953,267.3970642089844,363.5920104980469,85.99918365478516,1.0
2022-10-28,78.94366455078125,175.57888793945312,275.5796813964844,372.24212646484375,85.40803527832031,1.0
2022-10-31,78.94366455078125,175.74183654785156,272.3752136230469,369.5533447265625,84.79923248291016,1.0
2022-11-01,78.95054626464844,175.9814910888672,269.5921630859375,367.9361877441406,85.59172058105469,1.0
2022-11-02,78.97650146484375,170.1435546875,260.3513488769531,358.702392578125,85.22023010253906,1.0
2022-11-03,79.00238037109375,169.00283813476562,255.2654571533203,355.0087890625,84.76031494140625,1.0
2022-11-04,79.01969146728516,171.28428649902344,259.3714294433594,360.11859130859375,83.33629608154297,1.0
2022-11-07,79.01103973388672,172.06077575683594,262.2230224609375,363.5632629394531,82.50487518310547,1.0
2022-11-08,79.01969146728516,172.1278839111328,264.1339111328125,365.52490234375,83.40705108642578,1.0
2022-11-09,79.0628662109375,167.4019317626953,258.0386657714844,357.9942932128906,83.6812515258789,1.0
2022-11-10,79.07150268554688,177.7069854736328,277.0790100097656,377.66754150390625,86.90074920654297,1.0
2022-11-11,79.0628662109375,179.1640625,282.1844482421875,381.3228759765625,86.58234405517578,1.0
2022-11-14,79.0628662109375,177.1605682373047,279.7149963378906,378.0790100097656,86.37010192871094,1.0
2022-11-15,79.08013153076172,179.7871551513672,283.5858459472656,381.3036193847656,87.76758575439453,1.0
2022-11-16,79.08879089355469,176.6237335205078,279.7149963378906,378.394775390625,89.68690490722656,1.0
2022-11-17,79.11469268798828,174.98452758789062,279.0976867675781,377.2369689941406,88.74048614501953,1.0
2022-11-18,79.11469268798828,176.11569213867188,279.107421875,378.94976806640625,88.13021850585938,1.0
2022-11-21,79.12335205078125,175.1954345703125,276.2362060546875,377.5718994140625,88.50169372558594,1.0
2022-11-22,79.1406021118164,177.064697265625,280.21478271484375,382.6529235839844,89.7576675415039,1.0
2022-11-23,79.15789031982422,177.5248260498047,283.0272521972656,385.064208984375,91.32320404052734,1.0
2022-11-25,79.15789031982422,177.89871215820312,281.1653747558594,384.97808837890625,91.01364135742188,1.0
2022-11-28,79.16654205322266,174.3135223388672,277.03973388671875,378.8349609375,91.27013397216797,1.0
2022-11-29,79.19245147705078,174.8215789794922,274.9427490234375,378.1842956542969,90.19987487792969,1.0
2022-11-30,79.19245147705078,179.61460876464844,287.4761962890625,390.0973205566406,90.86327362060547,1.0
2022-12-01,79.20977783203125,179.22157287597656,287.8289794921875,389.8102722167969,93.7659912109375,1.0
2022-12-02,79.21843719482422,180.2664794921875,286.68243408203125,389.3605041503906,94.94515228271484,1.0
2022-12-05,79.22710418701172,175.3008575439453,281.87091064453125,382.35626220703125,93.6152572631836,1.0
2022-12-06,79.25309753417969,172.61679077148438,276.0303955078125,376.8446044921875,94.82099151611328,1.0
2022-12-07,79.25309753417969,172.1086883544922,274.9034729003906,376.2035827636719,97.05522155761719,1.0
2022-12-08,79.30506134033203,173.35491943359375,278.1569519042969,379.1507568359375,96.78923034667969,1.0
2022-12-09,79.29641723632812,171.22677612304688,276.38323974609375,376.3183898925781,94.27131652832031,1.0
2022-12-12,79.30506134033203,173.2398681640625,279.8521728515625,381.74383544921875,94.57276916503906,1.0
2022-12-13,79.30506134033203,174.67478942871094,282.860595703125,384.6336364746094,95.48595428466797,1.0
2022-12-14,79.33108520507812,173.52877807617188,280.7635192871094,382.1744079589844,95.89379119873047,1.0
2022-12-15,79.34839630126953,169.18548583984375,271.3365173339844,372.8258056640625,96.26795959472656,1.0
2022-12-16,79.34839630126953,167.9239044189453,268.7494812011719,368.42413330078125,95.19257354736328,1.0
2022-12-19,79.35794067382812,165.6511688232422,264.9725036621094,365.30010986328125,93.59284210205078,1.0
2022-12-20,79.36661529541016,166.5275421142578,264.76629638671875,365.7998962402344,91.930908203125,1.0
2022-12-21,79.37535858154297,169.3973388671875,268.6070556640625,371.26947021484375,92.16197204589844,1.0
2022-12-22,79.42747497558594,167.18238830566406,262.0355224609375,365.97296142578125,92.14419555664062,1.0
2022-12-23,79.42747497558594,167.94322204589844,262.6249084472656,368.078125,90.7933349609375,1.0
2022-12-27,79.42747497558594,166.81646728515625,258.91180419921875,366.6265563964844,88.99810028076172,1.0
2022-12-28,79.45352935791016,164.22589111328125,255.49346923828125,362.0702209472656,88.47374725341797,1.0
2022-12-29,79.48828887939453,168.3861541748047,261.7212219238281,368.58758544921875,89.47799682617188,1.0
2022-12-30,79.4796142578125,167.91427612304688,261.5639953613281,367.61669921875,88.48261260986328,1.0
2023-01-03,79.48828887939453,166.98977661132812,259.7958679199219,366.069091796875,90.17119598388672,1.0
2023-01-04,79.4796142578125,169.0699462890625,261.0335998535156,368.89520263671875,91.40655517578125,1.0
2023-01-05,79.50567626953125,167.25942993164062,256.94720458984375,364.6848449707031,91.7886962890625,1.0
2023-01-06,79.4969711303711,171.01527404785156,264.03936767578125,373.0478820800781,93.47733306884766,1.0
2023-01-09,79.51437377929688,171.3041534423828,265.74859619140625,372.83636474609375,93.9749984741211,1.0
2023-01-10,79.50567626953125,173.83694458007812,267.9980163574219,375.4509582519531,92.41970825195312,1.0
2023-01-11,79.50567626953125,176.00376892089844,272.6343994140625,380.1996154785156,93.92166900634766,1.0
2023-01-12,79.56651306152344,178.96026611328125,274.1077880859375,381.5838623046875,95.77025604248047,1.0
2023-01-13,79.57518005371094,180.13519287109375,275.993896484375,383.0641784667969,94.87263488769531,1.0
2023-01-17,79.57518005371094,179.9136962890625,276.5537109375,382.3625183105469,94.25940704345703,1.0
2023-01-18,79.58387756347656,177.00531005859375,272.95855712890625,376.3258056640625,96.54344940185547,1.0
2023-01-19,79.61860656738281,175.3103790283203,270.2768859863281,373.5861511230469,95.93911743164062,1.0
2023-01-20,79.62731170654297,178.19944763183594,277.6735534667969,380.5457458496094,94.38382720947266,1.0
2023-01-23,79.62731170654297,180.40481567382812,283.8423156738281,385.1117248535156,93.93944549560547,1.0
2023-01-24,79.63601684570312,180.0196075439453,283.2628173828125,384.69842529296875,95.29035186767578,1.0
2023-01-25,79.64469909667969,180.52037048339844,282.6341552734375,384.8425598144531,95.52141571044922,1.0
2023-01-26,79.68816375732422,181.58935546875,288.1447448730469,389.0721435546875,95.07704162597656,1.0
2023-01-27,79.69683074951172,182.5716552734375,291.01312255859375,389.9660949707031,94.83708953857422,1.0
2023-01-30,79.69683074951172,180.0292510986328,285.129150390625,385.0732727050781,94.49046325683594,1.0
2023-01-31,79.7055435180664,184.4013671875,289.4021301269531,390.7351379394531,95.24589538574219,1.0
2023-02-01,79.71075439453125,187.3001251220703,295.5904846191406,394.8878479003906,96.39085388183594,1.0
2023-02-02,79.7456283569336,190.98855590820312,306.1992492675781,400.63616943359375,96.51561737060547,1.0
2023-02-03,79.7630844116211,189.7077178955078,300.75738525390625,396.37774658203125,95.07215881347656,1.0
2023-02-06,79.77179718017578,186.9630584716797,298.21319580078125,393.95538330078125,94.36824798583984,1.0
2023-02-07,79.780517578125,188.3498077392578,304.391845703125,399.10772705078125,93.61088562011719,1.0
2023-02-08,79.780517578125,185.5955810546875,298.9794616699219,394.7435607910156,94.05638885498047,1.0
2023-02-09,79.80669403076172,182.90869140625,296.3370056152344,391.321533203125,93.16535949707031,1.0
2023-02-10,79.8154067993164,183.27467346191406,294.39215087890625,392.2347412109375,92.12286376953125,1.0
2023-02-13,79.83283233642578,185.47999572753906,299.10711669921875,396.83917236328125,92.8980712890625,1.0
2023-02-14,79.83283233642578,185.393310546875,301.3172607421875,396.6565246582031,92.68421173095703,1.0
2023-02-15,79.85028076171875,187.271240234375,303.6256103515625,397.94464111328125,91.81993865966797,1.0
2023-02-16,79.89390563964844,185.47999572753906,297.9283447265625,392.46539306640625,90.51902770996094,1.0
2023-02-17,79.90261840820312,185.9904327392578,295.8262634277344,391.48492431640625,91.22294616699219,1.0
2023-02-21,79.90261840820312,180.50111389160156,288.8225402832031,383.6313781738281,89.4498062133789,1.0
2023-02-22,79.92879486083984,180.9922637939453,289.03863525390625,383.1026916503906,90.2695541381836,1.0
2023-02-23,79.95494079589844,182.28273010253906,291.5632019042969,385.14056396484375,91.15166473388672,1.0
2023-02-24,79.96367645263672,180.57815551757812,286.68121337890625,381.02630615234375,89.96658325195312,1.0
2023-02-27,79.97235870361328,181.21377563476562,288.73419189453125,382.32403564453125,90.21604919433594,1.0
2023-02-28,79.98112487792969,181.22340393066406,288.3608703613281,380.9110107421875,90.62593841552734,1.0
2023-03-01,79.98548126220703,181.45455932617188,286.0426940917969,379.44989013671875,89.65233612060547,1.0
2023-03-02,80.01168823242188,181.88787841796875,288.40997314453125,382.4010009765625,88.85738372802734,1.0
2023-03-03,80.0291976928711,184.42068481445312,294.3724670410156,388.5338134765625,91.0100326538086,1.0
2023-03-06,80.03794860839844,181.7241668701172,294.7064514160156,388.8030090332031,90.30439758300781,1.0
2023-03-07,80.03794860839844,179.61512756347656,291.0916748046875,382.8431701660156,90.8581771850586,1.0
2023-03-08,80.05546569824219,179.70181274414062,292.54541015625,383.468017578125,90.947509765625,1.0
2023-03-09,80.07292175292969,174.70367431640625,287.476806640625,376.3930358886719,91.17080688476562,1.0
2023-03-10,80.09042358398438,169.66700744628906,283.4396057128906,370.9618835449219,94.31494140625,1.0
2023-03-13,80.10790252685547,166.90310668945312,285.5417175292969,370.43316650390625,94.5293197631836,1.0
2023-03-14,80.11666870117188,169.9944305419922,292.1033935546875,376.5565490722656,92.97512817382812,1.0
2023-03-15,80.1603775024414,167.19203186035156,293.6357421875,374.201416015625,94.77047729492188,1.0
2023-03-16,80.19536590576172,169.4744110107422,301.376220703125,380.76678466796875,94.02912139892578,1.0
2023-03-17,80.21282958984375,164.90000915527344,299.95184326171875,376.31463623046875,95.44041442871094,1.0
2023-03-20,80.22158813476562,167.0379180908203,301.0164489746094,379.9331359863281,94.60077667236328,1.0
2023-03-21,80.22158813476562,170.11964416503906,305.31561279296875,384.921875,93.7879409790039,1.0
2023-03-22,80.23908996582031,165.2948455810547,301.1639404296875,378.36029052734375,95.03846740722656,1.0
2023-03-23,80.27409362792969,164.5612030029297,304.7351989746094,379.3831481933594,95.03846740722656,1.0
2023-03-24,80.29158020019531,166.0497283935547,305.8567810058594,381.8726501464844,95.44041442871094,1.0
2023-03-27,80.28284454345703,167.89593505859375,303.7611999511719,382.5867004394531,93.19841766357422,1.0
2023-03-28,80.3003158569336,167.65426635742188,302.1477355957031,381.7278747558594,93.36811828613281,1.0
2023-03-29,80.3003158569336,169.55845642089844,307.6571044921875,387.27630615234375,93.18054962158203,1.0
2023-03-30,80.31782531738281,169.32647705078125,310.56915283203125,389.5439147949219,93.60929107666016,1.0
2023-03-31,80.3003158569336,172.43887329101562,315.73419189453125,395.0343322753906,95.01164245605469,1.0
2023-04-03,80.31965637207031,172.51617431640625,314.966796875,396.5396728515625,95.45850372314453,1.0
2023-04-04,80.32842254638672,169.4907684326172,313.904296875,394.3396301269531,95.93310546875,1.0
2023-04-05,80.37229919433594,167.82826232910156,310.8053283691406,393.30712890625,96.9360580444336,1.0
2023-04-06,80.38111114501953,168.07957458496094,312.9007873535156,394.8414001464844,97.186767578125,1.0
2023-04-10,80.38986206054688,169.87741088867188,312.7237243652344,395.2466735839844,95.6196517944336,1.0
2023-04-11,80.39867401123047,171.22097778320312,310.7167053222656,395.352783203125,95.81670379638672,1.0
2023-04-12,80.41622161865234,169.96441650390625,307.971923828125,393.7413635253906,95.71820831298828,1.0
2023-04-13,80.46012115478516,172.216552734375,314.0027160644531,398.9713134765625,94.96599578857422,1.0
2023-04-14,80.46012115478516,170.61204528808594,313.4123840332031,397.9966735839844,94.09736633300781,1.0
