Date,BIL,IWM,QQQ,SPY,TLT,CASH
2021-07-27,-0.00010907052260644701,-0.011671725763394036,-0.011018201145426398,-0.004557369819786494,0.010671213442801974,0.0
2021-07-28,0.0,0.014704308729994953,0.0038417440422966465,-0.00040994146145423294,6.684268178513975e-05,0.0
2021-07-29,0.00010908242028295767,0.007698706014534373,0.0017767427046913031,0.004147206321830632,-0.005546270498629657,0.0
2021-07-30,-0.00010907052260644701,-0.0066061062715313534,-0.0052116316921855255,-0.004856469966660448,0.004703698293340608,0.0
2021-08-02,0.0,-0.004976279966262931,8.235046291793502e-05,-0.0020980407028488024,0.008919707242740715,0.0
2021-08-03,0.0,0.00413727439991618,0.006061166125925999,0.008135403057498936,0.0005305565856612571,0.0
2021-08-04,0.0,-0.012451256624841256,0.0014450333137652205,-0.004918774221055466,0.002056590608157993,0.0
2021-08-05,0.0,0.017972493528054745,0.006343130623706061,0.006332885457144499,-0.005097798917162555,0.0
2021-08-06,0.00010908242028295767,0.00612526854814921,-0.004382434145527636,0.0016524237177615309,-0.016700504944678896,0.0
2021-08-09,0.0,-0.0055060299207772,0.0018474269461292714,-0.0008136551370595546,-0.0035862338299117447,0.0
2021-08-10,-0.00010907052260644701,0.001980581291765038,-0.005125549328562684,0.0012439189713842058,-0.00461771508029718,0.0
2021-08-11,0.0,0.004896588072948349,-0.0017174611745423007,0.002484967228572943,-0.000614341425087539,0.0
2021-08-12,0.0,-0.0023692757713954515,0.003604452538862102,0.0029968327853375776,-0.0016382851746055138,0.0
2021-08-13,0.00010908242028295767,-0.009096631207986428,0.003509990597004853,0.0018199301653516464,0.015795881847969317,0.0
2021-08-16,-0.0002189194253919835,-0.009315796551942812,0.00043371615297949084,0.0023547427318468817,0.002423303036193092,0.0
2021-08-17,0.0,-0.012188038111120902,-0.008808128393022918,-0.0065553223953943585,-0.0004031251640107536,0.0
2021-08-18,0.0,-0.00873364501276297,-0.00962443251600309,-0.010944941385063633,0.0033592265048068004,0.0
2021-08-19,0.0002189673616008747,-0.01198063118350512,0.004831438797502363,0.0015482409623512883,0.007365224245630131,0.0
2021-08-20,0.0,0.0168913923234304,0.010358123292964594,0.007957183233043397,0.0006642537129515347,0.0
2021-08-23,-0.0002189194253919835,0.019023907573659127,0.01495676001702817,0.008796458208765179,-0.0006638127728523235,0.0
2021-08-24,0.0,0.009834973145951498,0.0030544392713860447,0.0015873707479066024,-0.007777127600999245,0.0
2021-08-25,0.0,0.0035171094413479764,0.0011485363535721493,0.002098470109942241,-0.008306364029283309,0.0
2021-08-26,0.00010987295610997982,-0.010603866036573595,-0.006349879950498627,-0.005903248968336827,0.0027693654777121157,0.0
2021-08-27,0.0,0.028201504257460597,0.009720171991389082,0.008940972203268727,0.006804450192372746,0.0
2021-08-30,0.0,-0.004107652933825534,0.011222120414797088,0.004397651008163805,0.0026084816765075125,0.0
2021-08-31,-0.00010986088536979466,0.0019514191376346357,-0.00081526588252534,-0.0014816580004396451,-0.006806484922050049,0.0
2021-09-01,0.0,0.006728084638981224,0.0016581186009745341,0.000531469519334804,0.0016749087431353615,0.0
2021-09-02,0.0002189673616008747,0.006947120134404683,-0.0004728226315859896,0.0030766299913373985,0.004365888757249303,0.0
2021-09-03,-0.0002189194253919835,-0.0046285521578162125,0.003075708107672215,-0.00024266927023708362,-0.009094384171718706,0.0
2021-09-07,0.0,-0.006887148099967155,0.0014150340731260425,-0.0035756168152271117,-0.0084359910671713,0.0
2021-09-08,0.0,-0.010910420051171932,-0.003480575680025466,-0.0012182837235596988,0.0068057773027940804,0.0
2021-09-09,0.0,-0.0004912354340063096,-0.0034401692237663317,-0.00428028686702564,0.012100643315972048,0.0
2021-09-10,0.00010987295610997982,-0.009785317385166747,-0.007589604480614631,-0.007884385495016688,-0.008816415035320824,0.0
2021-09-13,0.0,0.00568558146376974,-0.0006905907633276698,0.0025591097328492296,0.006064952719857741,0.0
2021-09-14,-0.00010986088536979466,-0.012742329733503088,-0.002843132146958194,-0.005396362608104721,0.012122900303329853,0.0
2021-09-15,0.0,0.009043867733967259,0.007434738813553388,0.00835271480232369,-0.0035074257437313072,0.0
2021-09-16,0.00010987295610997982,0.0007206926632175037,0.0006877579092159358,-0.0015853181597430543,-0.0045825160739887405,0.0
2021-09-17,-0.00010986088536979466,0.0013051919024389402,-0.011842236197906253,-0.00974113511236363,-0.004803308238786941,0.0
2021-09-20,0.00010987295610997982,-0.023777346099540853,-0.020662987987647763,-0.016674214148690192,0.012402555660916859,0.0
2021-09-21,-0.00010986088536979466,0.0015192969701771641,0.0012304189311249658,-0.0009445520426692999,-0.0008610955979819757,0.0
2021-09-22,0.0,0.0155388177155249,0.009340428168643777,0.009754890585807141,0.005964048118726639,0.0
2021-09-23,0.00010987295610997982,0.017700110783544165,0.009227197512529095,0.012149866618319294,-0.02259637959060401,0.0
2021-09-24,-0.00010986088536979466,-0.004822844656868441,0.0009381359576270398,0.0016471292123811931,-0.009773290093813225,0.0
2021-09-27,0.0,0.015198586048942975,-0.007981958606259165,-0.00286094329224873,-0.003675612805480122,0.0
2021-09-28,0.0,-0.022743648689752094,-0.02829782612687215,-0.020151719007883595,-0.01557764002731954,0.0
2021-09-29,0.00010987295610997982,-0.0021238505554097564,-0.0016395035721115114,0.0016832044797470136,0.0017347956437081535,0.0
2021-09-30,0.0,-0.009374221282088091,-0.0036741823210819646,-0.012222353048136125,-0.00013837202438204965,0.0
2021-10-01,0.0,0.016137163345690375,0.006202130068858391,0.011884187470878826,0.008415798545522213,0.0
2021-10-04,-0.0002190406137886347,-0.009087653706074339,-0.020989471072289212,-0.012895998093723215,-0.0025458471815823502,0.0
2021-10-05,0.00010920364845312669,0.003450679771178633,0.013498915095949249,0.010404873574018536,-0.009656297133791014,0.0
2021-10-06,0.0,-0.005203227883290751,0.006407642733494923,0.004156288093856819,0.005641632516085959,0.0
2021-10-07,0.0,0.015418111338556306,0.009175103257811568,0.008645625177130078,-0.010458072070350988,0.0
2021-10-08,0.0,-0.007524697907209665,-0.004986665676700697,-0.001823816963793079,-0.006998702848973748,0.0
2021-10-11,0.0,-0.005731568857263225,-0.007669761642601913,-0.007239684639833932,-0.002537069501060807,0.0
2021-10-12,0.0,0.0054922296476485055,-0.0034877086860891637,-0.0024617109799965897,0.01709971999379878,0.0
2021-10-13,0.0,0.004739876315611458,0.008008092062655514,0.003597448351730703,0.009726370176973864,0.0
2021-10-14,-0.00010919172431833601,0.014826654381205007,0.01841677406752762,0.01682088483155675,0.003715158594575385,0.0
2021-10-15,0.00010920364845312669,-0.003143126835168042,0.006300253476844819,0.007615859419419335,-0.005826402299949129,0.0
2021-10-18,-0.00010919172431833601,-0.000577419544706359,0.010055974489610042,0.0029603346095203875,0.004688548016711147,0.0
2021-10-19,0.0,0.0037326120589635803,0.007567488566903924,0.007715100275308195,-0.01379453757324789,0.0
2021-10-20,0.0,0.006641152762502545,-0.0013051479900779706,0.0039274843294330175,-0.006749872049937933,0.0
2021-10-21,0.0,0.002550937922615404,0.006107146453598888,0.0026082466738539534,-0.0011913802959057085,0.0
2021-10-22,0.0,-0.0023688290613143037,-0.008402534914210391,-0.0010360307438822547,0.011013015162241846,0.0
2021-10-25,0.00010920364845312669,0.009498169426050973,0.010237757143871873,0.0053627235304705145,-0.0015261087079115887,0.0
2021-10-26,-0.00021857808629144326,-0.007535792962370169,0.0031490969158849413,0.0009000236092737701,0.008269012527544195,0.0
2021-10-27,0.0,-0.01839028534846454,0.0023209945362399065,-0.004430107319209564,0.018193974249953726,0.0
2021-10-28,0.00021862587311649584,0.01994193882736206,0.011105162628598064,0.009648659529998271,-0.0033843571431513286,0.0
2021-10-29,0.0,-0.0002629243949593407,0.004919090250906866,0.002029414609002078,0.0030561451377868476,0.0
2021-11-01,0.0,0.025915256410927068,0.00341903302568225,0.0017199825054980966,-0.007199717647828674,0.0
2021-11-02,-0.00021857808629144326,0.0020943532605846027,0.004181115509291233,0.00404309083280352,0.004439205670145219,0.0
2021-11-03,0.0,0.01787179889027435,0.010615506550872622,0.006105330977853818,-0.010334701685414838,0.0
2021-11-04,0.00010941027666189207,-0.00037732200822326867,0.012818670506967722,0.004712560558117085,0.01051086879579577,0.0
2021-11-05,0.0,0.01366590214067287,0.0009542981898944536,0.0034695815117631312,0.014955539793197747,0.0
2021-11-08,0.00010920364845312669,0.00310168527122201,-0.001354728164029706,0.0008537375219057619,-0.001875409611710177,0.0
2021-11-09,-0.00021857808629144326,-0.0058130979052056775,-0.006883438535683406,-0.0033052987513960685,0.013018493002285192,0.0
2021-11-10,0.0,-0.01575765938924656,-0.014697003026105326,-0.008044877918213844,-0.018282532250783134,0.0
2021-11-11,0.00010941027666189207,0.008047118030375389,0.002772687196812784,0.0003234635742095371,-0.001485219534012372,0.0
2021-11-12,0.0,0.0010030232204760736,0.010522707162538003,0.007546857906416848,-0.004391759387935457,0.0
2021-11-15,0.0,-0.003966605228400866,-0.00022817779861772358,0.0003423465657221847,-0.0125573584354568,0.0
2021-11-16,-0.00010939830736289569,0.0018446757847474515,0.007120788001366174,0.003957837004882503,-0.0025433617694804456,0.0
2021-11-17,0.0,-0.013096801743730735,0.0005286134085502603,-0.002429211637311135,0.007925149137095966,0.0
2021-11-18,0.00010941027666189207,-0.0042399299868461915,0.010361385584611416,0.003396425146865889,0.0037604941572337847,0.0
2021-11-19,0.0,-0.009111825286684638,0.005575638542122174,-0.0017882341978200378,0.0105580854876417,0.0
2021-11-22,0.0,-0.004253977799007824,-0.011609230200954945,-0.002815205173647195,-0.01172878664240351,0.0
2021-11-23,-0.00010939830736289569,-0.0017260037266875194,-0.004557914186462786,0.001325923560911768,-0.014459087547726512,0.0
2021-11-24,0.00010941027666189207,0.0010805477842010802,0.003220396094213207,0.0026698415161496847,0.016055383610186436,0.0
2021-11-26,-0.00010939830736289569,-0.037697592458587836,-0.0189588182382997,-0.022303117008707796,0.02526921753299738,0.0
2021-11-29,0.00010941027666189207,-0.0006281876926144125,0.02170245145068983,0.012266533261636514,-0.008037941245131353,0.0
2021-11-30,-0.00010939830736289569,-0.02038524444607892,-0.01468653189939162,-0.019457540595746226,0.01520238985867195,0.0
2021-12-01,0.00010941027666189207,-0.02250542694090496,-0.01701288504814502,-0.011107201587145177,0.006168700144677741,0.0
2021-12-02,0.0,0.027900323576348418,0.007206997178948571,0.015316396738686455,0.0012470096539889397,0.0
2021-12-03,-0.00010939830736289569,-0.02052817586131528,-0.017388593460746282,-0.008701373206251306,0.011932299666674862,0.0
2021-12-06,0.0,0.02007340761198484,0.008012940709489769,0.01184323860280001,-0.013735436745194174,0.0
2021-12-07,0.0,0.023194323986624354,0.030113863051943968,0.020684975326404897,-0.008079872791178055,0.0
2021-12-08,0.00010941027666189207,0.0068272033445000435,0.004474404741274807,0.0026478262492792837,-0.017284626663691793,0.0
2021-12-09,-0.00010939830736289569,-0.022647664849887783,-0.01471433307894432,-0.006751509663542987,0.005593394440418731,0.0
2021-12-10,0.00010941027666189207,-0.0027660913493003925,0.010870481360756079,0.009413560898302364,-0.0024128218520427236,0.0
2021-12-13,0.0,-0.01461390987503619,-0.014446975202949464,-0.00885843816768761,0.014779044130899477,0.0
2021-12-14,0.0,-0.008609723794674062,-0.010350087776586081,-0.006879964438574859,-0.0023827340006323805,0.0
2021-12-15,0.0,0.01587456923682029,0.022797434004167005,0.015624889733931058,-0.009622344235792779,0.0
2021-12-16,-0.00010939830736289569,-0.020222327551205566,-0.025714750688847876,-0.008818489451688172,0.0003893453057899343,0.0
2021-12-17,0.00010941027666189207,0.009194216013256984,-0.004989138988943709,-0.010642853741830383,0.011331277193044498,0.0
2021-12-20,-0.00010939830736289569,-0.01403752334955044,-0.009700215565773496,-0.010633378041006947,-0.007491488057531748,0.0
2021-12-21,-0.00010950761676575826,0.028568800216477674,0.022380362578447333,0.017759038480315903,-0.0038076491534683177,0.0
2021-12-22,0.0,0.009625119182210096,0.012178406270127784,0.00999863721452221,0.004627156116643771,0.0
2021-12-23,0.0,0.007989840929225389,0.007539029400609909,0.006222068192344166,-0.008677172515824005,0.0
2021-12-27,0.00010951960999716626,0.009367666579870093,0.016527314101522972,0.014152036408050517,0.0024239495587525806,0.0
2021-12-28,-0.00010950761676575826,-0.006112898787324683,-0.004634788199595952,-0.0008170703966952075,-0.003963063188755611,0.0
2021-12-29,0.0,0.0010776393161269215,-0.00014923262092614298,0.0012791414496224895,-0.010924692302705985,0.0
2021-12-30,0.00010951960999716626,-0.00026944418594876396,-0.00298844930789377,-0.0027644753365138053,0.008386071778601512,0.0
2021-12-31,0.0,-0.002152889861142593,-0.006244343657943352,-0.002520089266204395,0.001960620763830523,0.0
2022-01-03,-0.00010950761676575826,0.01290178205625292,0.009626516429638077,0.005790050093714694,-0.026249618598427338,0.0
2022-01-04,0.00010951960999716626,-0.0015091355310712373,-0.012970533527735584,-0.00033490810152758677,-0.0041581431572063066,0.0
2022-01-05,0.0,-0.033869589086194196,-0.03072114626349909,-0.01920229092003778,-0.005427765827564657,0.0
2022-01-06,0.0,0.005704835810617537,-0.0007027500174282553,-0.0009395327987180568,0.0025879062139444464,0.0
2022-01-07,0.0,-0.011573628979014039,-0.01083260155130994,-0.003953402783494542,-0.007187501552175846,0.0
2022-01-10,-0.00010950761676575826,-0.00347115930888664,0.0006580510615326052,-0.001244490762810746,0.0024602636811210665,0.0
2022-01-11,-0.00010903285617502867,0.010635405576455037,0.015022054132188822,0.009108390428261615,0.006661152725131236,0.0
2022-01-12,0.0001090447456351118,-0.007444587544721326,0.003965673980034223,0.0027035123820784435,-0.003830770866359856,0.0
2022-01-13,0.00010951960999716626,-0.009167103565728918,-0.02501616144363117,-0.01377858778019958,0.008880800309758685,0.0
2022-01-14,0.0,0.0014018738618459814,0.006222641435007059,0.00040900039788804854,-0.01510952111456687,0.0
2022-01-18,-0.00021852853301262964,-0.0302364353914093,-0.024894271204500718,-0.01770950947793204,-0.014074775592097466,0.0
2022-01-19,0.00021857629817034763,-0.016263536028467418,-0.010983725258725152,-0.010383613677922066,0.006924050189925035,0.0
2022-01-20,0.0,-0.01809724550220293,-0.012988312815680136,-0.011068108934530585,0.006166570207278399,0.0
2022-01-21,-0.00010950761676575826,-0.018729686226792386,-0.027728681306663283,-0.01963059956618607,0.01190674503428557,0.0
2022-01-24,0.00010951960999716626,0.023046809627293108,0.004577983090722437,0.004246743361737915,-0.008215905286917069,0.0
2022-01-25,-0.00021852853301262964,-0.013348010966431567,-0.02318139712546352,-0.012208991397563818,-0.0016145285487199068,0.0
2022-01-26,0.0001090447456351118,-0.014433724892571442,-0.0015646114330627459,-0.0025087654564568407,-0.012093608372871656,0.0
2022-01-27,0.00010951960999716626,-0.02270745158972831,-0.010070695417141451,-0.004937989270898391,0.018363075328257983,0.0
2022-01-28,-0.00021852853301262964,0.019475725841240576,0.03136888251922909,0.024835437647652725,0.00034948692482261734,0.0
2022-01-31,0.00021857629817034763,0.030678685023276087,0.03197848618280452,0.018011067235687017,-0.0051703047632588595,0.0
2022-02-01,-0.00010950761676575826,0.010534705830482327,0.006803480514496307,0.006757014519524818,-0.003319399654681754,0.0
2022-02-02,0.00010951960999716626,-0.009933172085535347,0.008125412433307444,0.009713888348156008,0.0033864246324872838,0.0
2022-02-03,0.0,-0.01892324308720117,-0.040543707144664376,-0.023504990981920937,-0.0078054483197957936,0.0
2022-02-04,-0.00021852853301262964,0.004303020178218819,0.01261475148262381,0.004702313021057503,-0.014742520513537971,0.0
2022-02-07,0.0,0.004940235002276472,-0.008044181411287488,-0.0032092655553283,0.0006476803719772661,0.0
2022-02-08,0.0001090447456351118,0.017054566695920537,0.01123503714270524,0.008227885857117867,-0.00668563179904913,0.0
2022-02-09,-0.00010903285617502867,0.01898787110403255,0.021190854601706555,0.014636031630174795,0.0018811243944467648,0.0
2022-02-10,0.0,-0.015342997502244882,-0.02263252779419389,-0.01796569955784355,-0.01589209377161238,0.0
2022-02-11,0.0,-0.010125605962490791,-0.03172173426502112,-0.0197186472302755,0.014827902653275826,0.0
2022-02-14,-0.00010972627529537426,-0.003476295413513797,0.001238939361858371,-0.003269157296918457,-0.012441419439352952,0.0
2022-02-15,0.0002187950284939788,0.026809020798855387,0.024864219900400553,0.016126540805666334,-0.011353111159268625,0.0
2022-02-16,0.0,0.002086706228097812,-0.00025283123528230256,0.0011209015117452648,0.005926779371292268,0.0
2022-02-17,-0.00010903285617502867,-0.025618698855623956,-0.029743707397557495,-0.021361416168247382,0.00743865532685839,0.0
2022-02-18,0.0001090447456351118,-0.008598294561331876,-0.011405538543939997,-0.006475057578909538,0.010526963316311644,0.0
2022-02-22,0.0,-0.014087404585012231,-0.010043814189712452,-0.010731504502114242,0.0026046425771875104,0.0
2022-02-23,-0.00010903285617502867,-0.018712427718144742,-0.025614974905557975,-0.01773876852585643,-0.01378179158162296,0.0
2022-02-24,0.0,0.026220367663692734,0.03360454598269058,0.015049338948768254,0.0006585930862170741,0.0
2022-02-25,0.0,0.022520664896593656,0.01550682942074011,0.022063810586989252,0.0007310389850676557,0.0
2022-02-28,0.0,0.004049611672102049,0.0029789724120108385,-0.0025585090823572187,0.021918610528925964,0.0
2022-03-01,0.00024057997005755283,-0.01883761923520766,-0.015311410495986055,-0.015230238750074454,0.011561660737296142,0.0
2022-03-02,0.0,0.023810768866699528,0.016779407059675844,0.0183962438282268,-0.03418231710206088,0.0
2022-03-03,0.0001092131938882357,-0.011848899964238768,-0.014284906931284591,-0.004978637406163333,0.010185430492491987,0.0
2022-03-04,0.0,-0.015657292987588778,-0.014492014139781517,-0.008124564612665197,0.017263628528060515,0.0
2022-03-07,0.0,-0.024866687929927633,-0.03688101196291893,-0.02947887244455072,-0.007629761462090934,0.0
2022-03-08,0.0,0.005523228075648756,-0.004648079486812451,-0.007582030009673391,-0.010059292534434716,0.0
2022-03-09,0.0,0.028184499564965382,0.035997812178569344,0.026811037667928028,-0.0097992828089708,0.0
2022-03-10,0.0,-0.0017975732520330023,-0.011104613852141565,-0.004515791646015677,-0.014367387681416544,0.0
2022-03-11,-0.00010920126766900129,-0.01595644351294212,-0.020738419312449907,-0.012715147084169431,0.0033464255959425593,0.0
2022-03-14,0.0001092131938882357,-0.020433813383671784,-0.019204581600104298,-0.007308124763832913,-0.023348669352987073,0.0
2022-03-15,-0.00021869451733724787,0.015930367864283035,0.03136680219385246,0.021990462879541983,-0.0017455745458826444,0.0
2022-03-16,0.00021874235509100615,0.03146401334825488,0.037086599394112074,0.022174086897039036,0.009807886882286843,0.0
2022-03-17,0.0,0.015697653964219516,0.012106163667070735,0.0125110100576733,-0.007453909936347425,0.0
2022-03-18,-0.00010920126766900129,0.010531069723717312,0.020468112299485197,0.010952827210409799,0.012212599603344865,0.0
2022-03-21,0.0,-0.008829232714527846,-0.002780104944665518,-0.00029237912825441636,-0.02315650961788951,0.0
2022-03-22,0.0,0.010027265147930287,0.01965258193828956,0.011701335776690414,-0.012811419335855168,0.0
2022-03-23,0.00021881573962634349,-0.017349491591805988,-0.014371242803038586,-0.012878420383306555,0.021914594016980482,0.0
2022-03-24,0.0,0.01149894106126581,0.022226735517519414,0.015074308763232791,-0.007832733754222665,0.0
2022-03-25,-0.000218767869773151,0.0013601990770939487,-0.0008341872497460434,0.004883586194193379,-0.013872770641869092,0.0
2022-03-28,0.0,0.0003395684048994596,0.015472139866592682,0.007113119762122144,0.008549609461358854,0.0
2022-03-29,0.0,0.026771594486776795,0.017210088364113973,0.01237065823807093,0.007552434915227391,0.0
2022-03-30,0.00021881573962634349,-0.02007475569294581,-0.011045730966623535,-0.0061747970972348964,0.007801723187453646,0.0
2022-03-31,0.0,-0.010556136921247572,-0.012394596752830278,-0.015391269978553446,0.002428587864974796,0.0
2022-04-01,0.0,0.011204876271122544,-0.0019034740276284712,0.002834187800708321,0.003806651532588967,0.0
2022-04-04,-0.00010957856822269019,0.0016379096677323624,0.02058889841994649,0.008566445608555906,-0.0069496749680307834,0.0
2022-04-05,-0.00010920126766900129,-0.023664134153009164,-0.022204182290435415,-0.012631148346060161,-0.022592464559528347,0.0
2022-04-06,0.0001092131938882357,-0.014187872765854759,-0.021711537344535015,-0.009999425250718286,-0.008094050764418825,0.0
2022-04-07,0.0,-0.0032481894778798592,0.0023779390540077383,0.005039011317139019,-0.00753236741109109,0.0
2022-04-08,-0.00010920126766900129,-0.007971684258376688,-0.013979290900621333,-0.0026738598362515686,-0.010830937206738334,0.0
2022-04-11,0.0001092131938882357,-0.00672145007228564,-0.02365733754369781,-0.017092428187326036,-0.01582441926571443,0.0
2022-04-12,0.0,0.003154637473802069,-0.0042240505514299365,-0.003705127718667378,-0.0013806178056852136,0.0
2022-04-13,0.0,0.0190201312662448,0.02032684505293947,0.011453548852194073,0.00203305612363347,0.0
2022-04-14,-0.00010920126766900129,-0.009705925376576108,-0.022867297797599884,-0.012451940635575642,-0.020045547637811856,0.0
2022-04-18,0.0001092131938882357,-0.0067350999891956365,0.0007685455840540367,0.0004113329840786939,-0.004969071014573667,0.0
2022-04-19,-0.00010920126766900129,0.019937235815572718,0.022350814677813524,0.016142459060960235,-0.007490610521459051,0.0
2022-04-20,0.00021881573962634349,0.003820314074387321,-0.014584504256488051,-0.0007413316840666484,0.020125788655337207,0.0
2022-04-21,0.0,-0.022389135400905036,-0.020691042584461528,-0.014953493537247398,-0.007398175740459534,0.0
2022-04-22,-0.00010957856822269019,-0.025885011967934246,-0.026185820758834688,-0.02743908863286637,-0.0062941952630866105,0.0
2022-04-25,0.00010959057700121733,0.006072417080930315,0.01284551197659578,0.005797449804529675,0.010000872094888535,0.0
2022-04-26,-0.00010957856822269019,-0.03151913350457636,-0.03774477139116017,-0.02896082129741029,0.01006702857365216,0.0
2022-04-27,0.0,-0.004154770787354822,-0.0011984217380042184,0.002811681060016724,-0.012825879023333986,0.0
2022-04-28,0.00021898649933627112,0.01866708699760755,0.03551580693498968,0.025259460736041683,0.0014895822284071158,0.0
2022-04-29,-0.00021893855474863777,-0.028878875856110486,-0.04499860915105225,-0.0369556346240707,-0.012973050272169329,0.0
2022-05-02,0.00010959057700121733,0.010489274235483181,0.016696080405580238,0.00601952681101614,-0.01733389186813994,0.0
2022-05-03,-0.00010957856822269019,0.008561155562437861,0.0010676521232517722,0.0045841236270074415,0.006741857958168174,0.0
2022-05-04,0.00021898649933627112,0.026685741223827053,0.03381194734298143,0.030452883993504543,0.005509994124913931,0.0
2022-05-05,0.0,-0.040564336323797856,-0.05036389731933111,-0.03554275801547646,-0.027398560476397105,0.0
2022-05-06,0.0,-0.01664236629069127,-0.011980947925968821,-0.005969102433528439,-0.014735115946039379,0.0
2022-05-09,-0.00010937197134996968,-0.042063729574130404,-0.03912688301769618,-0.03201707719233715,0.008797295442729336,0.0
2022-05-10,0.0,0.00028580498542596366,0.012148748481143556,0.002310424697949731,0.009069745352299208,0.0
2022-05-11,0.0,-0.02486425620469379,-0.029658321363143503,-0.01588618776462536,0.019272095054714056,0.0
2022-05-12,0.00010938393488668652,0.011723359851441906,-0.0023641743137543525,-0.0010440199049204235,-0.0018653977893392515,0.0
2022-05-13,0.00010927466532573149,0.03169176867426349,0.03705990490616706,0.02390778561394713,-0.014780566396207284,0.0
2022-05-16,-0.00010926272567790551,-0.004773271839831228,-0.011591821539863711,-0.004057292879269703,-0.0010348419638696038,0.0
2022-05-17,0.0,0.030583519255946268,0.025901595972263936,0.02057023855373674,-0.012083501858139112,0.0
2022-05-18,0.0,-0.035041572171151225,-0.0490903679927146,-0.040311658613193635,0.021317454411258874,0.0
2022-05-19,0.00021884124872428856,0.0016452651725991085,-0.005358243343933755,-0.006124454489858988,0.0023950806366228594,0.0
2022-05-20,0.0,-0.0025491301187752224,-0.0031081092896457774,0.0004365290408252509,0.011350251473307038,0.0
2022-05-23,0.0,0.012096742967330432,0.016627615667133222,0.018709976502433445,-0.016454513226331624,0.0
2022-05-24,-0.00010954261095685869,-0.01481392796927139,-0.021262187635831653,-0.007633675001764484,0.019732171928221964,0.0
2022-05-25,0.0001095546118550228,0.017998677668310314,0.01399520224191364,0.008835052857053771,0.003954416480331346,0.0
2022-05-26,0.00021840422877272836,0.022323991833259393,0.02770710733257653,0.019981139773766365,-0.004525362819545853,0.0
2022-05-27,-0.000218356538781439,0.026926502666153374,0.03263969457199045,0.024549336333922422,0.0024416063366765606,0.0
2022-05-31,-0.00010954261095685869,-0.012417521594556002,-0.002652844731777848,-0.005611113950991897,-0.021162495950164284,0.0
2022-06-01,1.0799788557669388e-05,-0.005666039963453939,-0.007395970776678307,-0.008088547821062164,-0.001142995881153297,0.0
2022-06-02,0.00021881497437759023,0.024421811486554645,0.027385794204069613,0.019043513391589828,0.0005162983583333336,0.0
2022-06-03,-0.00021876710485912998,-0.009005897414628872,-0.0260197640637424,-0.01641147626692685,-0.002150058066714311,0.0
2022-06-06,0.00010926154567636459,0.004329986662714891,0.0033313079862782313,0.003044674233018574,-0.018443593976724793,0.0
2022-06-07,-0.00010924960889513446,0.016128294051575676,0.008625846201118392,0.009592337938967743,0.0108000387069076,0.0
2022-06-08,0.00010926154567636459,-0.0154532222210364,-0.007196721483458957,-0.010872206452862687,-0.008860408891961491,0.0
2022-06-09,0.00010954146003205878,-0.020730075509424184,-0.02678430359276407,-0.02378269329406868,0.0033307978677636907,0.0
2022-06-10,-0.00021876710485912998,-0.027128563767203517,-0.035270724110887164,-0.028995772753387383,-0.006202236079946077,0.0
2022-06-13,0.00010926154567636459,-0.04697920075772066,-0.04649607953181645,-0.03796808378271066,-0.0313790688850456,0.0
2022-06-14,-0.00010924960889513446,-0.004817852281358781,0.0018151520764440043,-0.0030134046978923523,-0.012613441018582305,0.0
2022-06-15,0.00010926154567636459,0.014641606533746021,0.024971833020366985,0.014256177978213769,0.018656234737634447,0.0
2022-06-16,0.00021879106892708222,-0.04631677632160813,-0.04034663804359495,-0.03309600536176205,0.007939770577806371,0.0
2022-06-17,-0.00010922571128502145,0.007809625539193732,0.012160022187871045,0.002155711776554714,0.0032220195870071855,0.0
2022-06-21,0.00021866983180229838,0.017919812037638483,0.025229417566200008,0.025173657156071894,-0.016951962309126878,0.0
2022-06-22,0.00010940826467109588,-0.0019030773252318722,-0.0014586812065653376,-0.00181290849247695,0.027500313569176926,0.0
2022-06-23,0.0,0.011977095503095114,0.01489301346788241,0.009802507697021401,0.008215010766865705,0.0
2022-06-24,-0.00021879259162449483,0.030971996048761996,0.03426342191300691,0.03179394732245666,-0.01384292624841632,0.0
2022-06-27,0.0,0.0037124614279040458,-0.007331529845965079,-0.0038198549540429116,-0.008528761525513073,0.0
2022-06-28,0.00021884047229869807,-0.01877761460773486,-0.03046676252803915,-0.02043274024871644,0.004659589636415218,0.0
2022-06-29,0.00010929905466050549,-0.010148437660200349,0.000917107257756955,-0.0008143786286856081,0.015608200343627754,0.0
2022-06-30,0.0001091898791580892,-0.007791981849517238,-0.01240296749566383,-0.008124238055356003,0.008782175403691417,0.0
2022-07-01,-7.631762872084558e-05,0.012104464611309096,0.006600163760197786,0.010576566056552217,0.010266594133546025,0.0
2022-07-05,0.0,0.008284027866324317,0.017120005467113675,0.0018883998606276098,0.007856840719673297,0.0
2022-07-06,0.0,-0.007406108595400029,0.006411841206038549,0.0033774705676545835,-0.01679100472145667,0.0
2022-07-07,0.0,0.023666620841429786,0.02139903843141555,0.014977163669130933,-0.008800189790769908,0.0
2022-07-08,-0.00010928351819816662,-0.00011397963399872868,0.0012542506394468411,-0.0008226862843550009,-0.011075718074383234,0.0
2022-07-11,0.00010929546239069055,-0.020103615744067493,-0.02136452803434108,-0.011423769033023556,0.01724420922066283,0.0
2022-07-12,-0.00010928351819816662,-0.0034288443428531767,-0.009687358973370919,-0.00884886272485963,0.0059421330361975055,0.0
