datetime,UPRO,TQQQ,URTY,TMF,CASH,SPY
2024-03-04 05:00:00,123.20022614690579,123.75011114793901,98.51112981095542,71.95210975052758,100.45099142049115,107.51086021279721
2024-03-05 05:00:00,119.5017392703239,117.08163542162718,95.67707687953325,71.46098884609516,100.4610365196332,106.4363811882227
2024-03-06 05:00:00,121.31386425700661,119.28433329858248,97.81496841315581,70.28765795656508,100.47108262328516,106.97571929235482
2024-03-07 05:00:00,124.9219333090807,124.71136631040805,100.25605944817426,71.33529010087328,100.48112973154748,108.03760676586009
2024-03-08 05:00:00,122.66779926608532,119.30609859480776,100.06335521872863,72.37007340682212,100.49117784452064,107.38914188579464
2024-03-11 04:00:00,122.34674891933102,117.97271656057318,97.67931074772861,69.37008923822941,100.50122696230508,107.29680384462026
2024-03-12 04:00:00,126.29050418367532,123.04169746353935,97.2757520779878,69.12310262494513,100.51127708500131,108.45102935929991
2024-03-13 04:00:00,125.6919007359673,120.19993919905677,98.411423206938,68.59503940083455,100.5213282127098,108.28104341986528
2024-03-14 04:00:00,124.9417368100874,119.28622943639498,93.12619017532191,67.6200514680704,100.53138034553108,108.06698705168833
2024-03-15 04:00:00,121.2102472556572,115.02791290339522,93.64816507087914,69.31574769855682,100.54143348356563,106.9925080271138
2024-03-18 04:00:00,123.3667926002942,117.85473921297752,92.0345580350864,70.59534545632036,100.55148762691398,107.62838135611005
2024-03-19 04:00:00,125.41881635372648,118.7312165406813,93.1972406422579,71.75823033264352,100.56154277567667,108.2264800318986
2024-03-20 04:00:00,128.89422877267063,122.95002755873347,98.72745752491103,69.61292273569731,100.57159892995423,109.22750834190258
2024-03-21 04:00:00,130.16721746008088,124.69085792221912,101.36796450430137,68.85175937899612,100.58165608984723,109.5884661392206
2024-03-22 04:00:00,129.4219874291303,125.11403314135269,97.16688342966305,69.53323240553578,100.59171425545621,109.38070554657826
2024-03-25 04:00:00,128.3444064711572,123.74712692427667,97.83131082802664,71.35992403939275,100.60177342688175,109.07850832091665
2024-03-26 04:00:00,127.62842298688753,122.54049317807159,97.29929368276626,70.67457502531862,100.61183360422443,108.87704350380893
2024-03-27 04:00:00,130.8413209186183,123.78803554242947,103.65514960122717,69.73296995608884,100.62189478758485,109.79202954817318
2024-03-28 04:00:00,130.76136041325313,123.09879602025029,104.63024023131311,67.89239654221034,100.63195697706361,109.77104362972447
2024-04-01 04:00:00,130.07396296117287,123.87598148679236,101.67097664107362,66.06435998255691,100.64202017276132,109.58007177184108
2024-04-02 04:00:00,127.58794885546294,120.66409432838095,96.05942720906606,67.79085163732397,100.6520843747786,108.88333927934357
2024-04-03 04:00:00,128.00364510699598,121.47197857315925,97.94420583008197,69.916296304398,100.66214958321608,109.00295901450126
2024-04-04 04:00:00,123.31152181195988,115.89523974859846,94.99976047907852,70.6885195561872,100.67221579817439,107.67245178485238
2024-04-05 04:00:00,127.17154907642417,119.98796201231639,95.94724902837179,71.61257912013876,100.68228301975421,108.7972970137038
2024-04-08 04:00:00,127.3801670353681,120.08967813985034,97.52046130044123,72.18896444725304,100.69235124805618,108.85815617720512
2024-04-09 04:00:00,127.81738440043375,121.41796648774162,98.66955392231601,70.98047381577075,100.70242048318099,108.98407168789743
2024-04-10 04:00:00,123.97302341575764,118.23400281350791,90.8489566002079,72.33932324788266,100.7124907252293,107.89280392856394
2024-04-11 04:00:00,126.77517701496046,123.89351450754015,92.69027240927505,74.43321415547794,100.72256197430183,108.70705756437431
2024-04-12 04:00:00,121.52073071292304,117.96358658432455,87.73816504291477,75.44477376793365,100.73263423049926,107.20656439529077
2024-04-15 04:00:00,116.94886362009444,112.13726632049908,83.87983615976331,79.2670127344195,100.74270749392231,105.86346561457263
2024-04-16 04:00:00,116.30459188661406,112.1642560904418,82.95124524534701,74.4315521886124,100.7527817646717,105.67039516484438
2024-04-17 04:00:00,114.23525981504362,108.05436318725931,80.32001037582945,76.35907143966074,100.76285704284817,105.04501479507252
2024-04-18 04:00:00,113.52575513942384,106.20049563724768,80.11722282763296,76.68027579607684,100.77293332855245,104.82885983505068
2024-04-19 04:00:00,110.5487878641743,99.60489282806331,80.48811614546348,76.82944713756399,100.78301062188531,103.91387379068647
2024-04-22 04:00:00,113.59879964185164,102.60621978036602,83.18552192831429,76.25241211651945,100.7930889229475,104.87083167194812
2024-04-23 04:00:00,117.63862714027373,107.19589216169955,87.36082923354503,71.6616443754786,100.80316823183979,106.11529663595726
2024-04-24 04:00:00,117.46668555447457,108.28128632593842,86.18286993727159,71.316449457732,100.81324854866297,106.06493043168035
2024-04-25 04:00:00,116.12352610030266,106.70824143314152,84.61012314613085,72.20906671331214,100.82332987351784,105.66200079746491
2024-04-26 04:00:00,119.41956682427423,111.64429867392562,87.03568497789519,74.04885532059637,100.83341220650519,106.6630291074689
2024-04-29 04:00:00,120.68383611728893,113.00002621383541,89.13853054895435,72.84924102454873,100.84349554772584,107.04077563954586
2024-04-30 04:00:00,114.94392953594749,106.60352910742961,83.70554773292409,72.64426051222617,100.85357989728061,105.34511342888922
2024-05-01 04:00:00,113.81987878288861,104.28711836175003,84.22795533004782,72.01400438337306,100.86366525527033,105.00304295817506
2024-05-02 04:00:00,117.00941447178612,108.27634046706847,88.87145500347494,72.8857534686236,100.87375162179586,105.98518394157519
2024-05-03 04:00:00,121.35610492879646,114.80079692875286,91.50864311966191,72.50905833886742,100.88383899695803,107.29890243646514
2024-05-06 04:00:00,125.11119809474995,118.56885684034621,95.05404269876078,70.79779668623092,100.89392738085773,108.40695893055761
2024-05-07 04:00:00,125.52063679551443,118.62094452935193,95.69186843121872,71.58482468051214,100.90401677359581,108.5265786657153
2024-05-08 04:00:00,125.55231298740873,118.40634294619151,94.02157821536349,71.74124377309703,100.91410717527317,108.53707162493968
2024-05-09 04:00:00,127.71784162150735,119.17679688006609,96.8970927758569,72.97190919892219,100.9241985859907,109.16245199471155
2024-05-10 04:00:00,128.20654409954497,120.01542143714325,94.7047122234207,71.64053885424556,100.93429100584929,109.30305764831797
2024-05-13 04:00:00,128.2534031332554,120.84166026753263,95.29910137552467,71.06395690734871,100.94438443494987,109.3177477912321
2024-05-14 04:00:00,130.0138959761767,123.16895494832343,98.25585985328104,70.04977613828343,100.95447887339336,109.81931124215652
2024-05-15 04:00:00,134.83886306642216,128.9397985173861,101.9285569779854,66.67549840213019,100.9645743212807,111.17919875763363
2024-05-16 04:00:00,134.00150403850907,128.1491707587537,99.72009085071942,67.29051075804183,100.97467077871282,110.95045224654258
2024-05-17 04:00:00,134.574340058749,127.9572109878173,99.93214477219348,67.60762949833695,100.98476824579069,111.10994522675286
2024-05-20 04:00:00,135.03441186139995,130.62902002644205,100.5911339277586,67.53121415160874,100.99486672261527,111.23795932929004
2024-05-21 04:00:00,136.0228582483023,131.39079548999382,100.29792643600881,66.97418122060432,101.00496620928753,111.51077626912343
2024-05-22 04:00:00,134.84273620010754,131.30801094747747,97.75227605560889,64.8987332008424,101.01506670590845,111.189691716858
2024-05-23 04:00:00,131.88288590400234,129.53100346677104,92.93621488507118,64.7384787217545,101.02516821257905,110.37753667289249
2024-05-24 04:00:00,134.49571268515777,133.20081949963986,96.02006529404862,63.75343753281679,101.03527072940031,111.10784663490799
2024-05-28 04:00:00,134.77262004906387,134.70537824151347,95.6238400828396,62.47634763069665,101.04537425647325,111.18549453316824
2024-05-29 04:00:00,131.93629934135456,131.85193538169054,91.38344097548868,62.69117410158502,101.0554787938989,110.40691695872071
2024-05-30 04:00:00,129.30564021850768,127.60923825463539,93.98410530048619,63.73306207090471,101.06558434177829,109.67450840486035
2024-05-31 04:00:00,132.8339634777766,126.89226884590742,96.35722475000264,66.00588954940962,101.07569090021246,110.67343812301947
2024-06-03 04:00:00,133.1538810674708,128.93145554852174,94.72399053401752,66.22308050182154,101.08579846930249,110.76367757234895
2024-06-04 04:00:00,133.5953986444471,129.98506614855023,91.05386367854034,66.55182613497308,101.09590704914942,110.88749449119642
2024-06-05 04:00:00,138.35377060774948,137.841577581861,95.22961273473308,65.59951112729584,101.10601663985433,112.20541016977607
2024-06-06 04:00:00,138.34079194648777,137.69364185266525,93.17802413317699,62.5770710612637,101.11612724151831,112.2033115779312
2024-06-07 04:00:00,137.83102327435722,137.32294790359535,89.8929827450004,62.61442489173007,101.12623885424246,112.06690310801453
2024-06-10 04:00:00,139.10345046388886,138.98180624977428,90.81443723377967,62.49908597801937,101.13635147812788,112.41317076241842
2024-06-11 04:00:00,140.10319164925335,141.83794819098847,89.12418352046008,66.03315307471263,101.1464651132757,112.68388911040692
2024-06-12 04:00:00,143.54993572955814,147.40586694154103,93.22522686865055,65.15599342488198,101.15657975978702,113.60936811399552
2024-06-13 04:00:00,144.4116149513412,149.7972291647162,90.77805097123196,65.48697038088166,101.166695417763,113.83811462508658
2024-06-14 04:00:00,144.66972971382398,152.11998754307055,86.44565665814682,65.38775074519401,101.17681208730477,113.90736815596733
2024-06-17 04:00:00,148.11856620949257,157.70458859553895,88.62170006279891,63.00446505614978,101.1869297685135,114.81395983295211
2024-06-18 04:00:00,149.2419431150932,157.84494912828245,89.08269442019593,64.56173326040384,101.19704846149034,115.10566409938932
2024-06-20 04:00:00,148.02004774492056,154.18899073236742,87.9477751439103,65.90820147884928,101.20716816633649,114.79297391450336
2024-06-21 04:00:00,145.9930603907009,152.9438248336133,88.53840410683561,67.47162444281965,101.21728888315312,114.27042454513021
2024-06-24 04:00:00,144.56384885376295,146.9945967021753,89.68847405963945,66.22640913603095,101.22741061204142,113.89897378858787
2024-06-25 04:00:00,146.22847186452742,152.0319536744677,88.8025605012558,68.18541525769133,101.23753335310263,114.33757948416614
2024-06-26 04:00:00,146.7704806800194,152.9681366638678,88.09520365526154,65.79904982123922,101.24765710643794,114.48028372961743
2024-06-27 04:00:00,147.45910146718012,154.1469599456568,90.77397924272458,66.61403583737538,101.25778187214858,114.66076262827643
2024-06-28 04:00:00,145.7127602311638,151.74065425973166,91.88917152192913,70.38835356692876,101.2679076503358,114.20956538162895
2024-07-01 04:00:00,146.6068938496467,154.4048295499193,89.57591014323465,68.55987413874648,101.27803444110083,114.44460766825462
2024-07-02 04:00:00,149.56124872997577,159.26260707408386,90.4941602630018,67.14064131908374,101.28816224454494,115.21479087532265
2024-07-03 04:00:00,151.5578967656796,163.23996703099013,90.42351019923332,66.98371160435815,101.29829106076939,115.72894587731632
2024-07-05 04:00:00,154.17406398137805,168.34004867119518,89.12980900475998,65.76584685528672,101.30842088987546,116.39629808398564
2024-07-08 04:00:00,154.7019569750295,169.53477429439712,91.00337976385738,63.23578388810551,101.31855173196445,116.53060796205746
2024-07-09 04:00:00,155.14745972539464,169.96812223235938,89.81224430248103,63.272533424509795,101.32868358713765,116.64393192168056
2024-07-10 04:00:00,159.7472981591436,175.27823370500226,92.44436181949581,60.999240042609365,101.33881645549636,117.79815743636021
2024-07-11 04:00:00,155.60899708032628,163.73997983248904,102.40943095010317,62.24219859677054,101.3489503371419,116.78243898344212
2024-07-12 04:00:00,158.5476441287296,166.61963561780505,105.99291411806293,60.45383613303047,101.35908523217562,117.51904472099221
2024-07-15 04:00:00,159.84970855615336,167.9568981280787,112.03102169647836,62.525445228589874,101.36922114069883,117.84222786510253
2024-07-16 04:00:00,162.6875173350516,168.14352304953385,123.4934846730029,60.95805295033357,101.3793580628129,118.54105894944493
2024-07-17 04:00:00,155.8381746079813,153.32968663768992,119.61247534922619,61.38168104295954,101.38949599861918,116.87897420830625
2024-07-18 04:00:00,152.23952106910917,151.1469857121561,112.66532978428957,63.07276176690191,101.39963494821905,115.98077689870097
2024-07-19 04:00:00,149.20089162827108,147.12217559610968,110.93969891431912,61.64660108686968,101.40977491171387,115.21059369163291
2024-07-22 04:00:00,153.8099797182144,153.69199126634348,116.23078452838023,61.31312075710675,101.41991588920504,116.39839667583051
2024-07-23 04:00:00,153.08040228156304,152.0610746744875,119.93033902088203,63.3349305230277,101.43005788079397,116.21581918532664
2024-07-24 04:00:00,142.66711009268326,135.6918975332082,112.20088830613903,62.39584444320416,101.44020088658205,113.58208642001217
2024-07-25 04:00:00,140.43169324316767,131.1976872760926,116.39936334700126,63.01099449993306,101.45034490667071,112.99028351975824
2024-07-26 04:00:00,145.14475384804214,135.22941706983735,122.17351736512181,62.66029468228903,101.46048994116137,114.25573440221612
2024-07-29 04:00:00,145.3952129192675,136.03925330749388,118.09864056794973,63.79465574376156,101.47063599015549,114.32288934125201
2024-07-30 04:00:00,143.17981846215818,130.43009352065172,119.4364000193547,62.237409238307606,101.48078305375451,113.74367799206733
2024-07-31 04:00:00,150.15641823085255,142.0048989331279,121.50863227300506,59.200126835049765,101.49093113205988,115.59253740739963
2024-08-01 04:00:00,143.77167914844938,131.68085049565698,109.64955088087777,60.819389702485935,101.50108022517308,113.9556357683994
2024-08-02 04:00:00,135.7358453272018,122.29957724571102,98.01116350730996,62.43923763162282,101.5112303331956,111.83395941323371
2024-08-05 04:00:00,123.87135326200256,111.35545692818668,88.54975728691959,64.72129314834281,101.52138145622892,108.57694486999223
2024-08-06 04:00:00,127.2927901713667,114.54329360114139,91.43676726232573,64.63010068029838,101.53153359437455,109.57797317999622
2024-08-07 04:00:00,124.73555341340757,110.81754981283822,88.18561510276383,64.02608397900683,101.54168674773399,108.84556462613585
2024-08-08 04:00:00,133.381485130858,120.98339364405817,94.6134923009765,62.82608840847068,101.55184091640876,111.3617762481375
2024-08-09 04:00:00,135.140968357087,122.87430316495205,94.01999171676316,62.97437775761689,101.56199610050041,111.85284673983757
2024-08-12 04:00:00,135.34885789078783,123.66353486104235,91.4753664551037,61.857256812994294,101.57215230011046,111.91160731149398
2024-08-13 04:00:00,142.02147677891705,132.86418724782294,95.99203506041991,63.55631150244492,101.58230951534047,113.7520723594468
2024-08-14 04:00:00,143.3602490139116,132.9884293852139,94.2021530266125,64.06579478263535,101.592467746292,114.11093156491994
2024-08-15 04:00:00,150.7265274335124,143.06252085015862,101.52766417353038,61.0782927809063,101.60262699306664,116.06681916434074
2024-08-16 04:00:00,151.73464585412805,143.60896863271753,102.3282438149942,61.894292679939376,101.61278725576594,116.32704455310486
2024-08-19 04:00:00,156.08132935216398,149.26290240755358,106.07866796065707,59.822373642261084,101.62294853449151,117.43929823088708
2024-08-20 04:00:00,155.31401857385308,148.31753974561676,102.3629014458572,61.05197560965905,101.63311082934496,117.24832637300374
2024-08-21 04:00:00,156.90939624899485,150.38726983379365,106.35845816010536,62.52666552671653,101.64327414042789,117.65125600721915
2024-08-22 04:00:00,153.2089927142813,143.22846504717583,103.54073279071424,61.80768681665668,101.65343846784194,116.72787559547544
2024-08-23 04:00:00,158.0868879015044,147.8832314768981,113.4564932309013,62.54450962486671,101.66360381168872,117.96814337579484
2024-08-26 04:00:00,156.95039034182875,143.570557397042,113.56032874108406,63.31796430271935,101.67377017206988,117.68693206858198
2024-08-27 04:00:00,157.59098188287533,144.85182523225998,110.9134326529815,64.47316723851914,101.68393754908709,117.84852364063711
2024-08-28 04:00:00,154.84047260266706,139.9152773692474,108.65792268740618,67.79839000280779,101.694105942842,117.16438269920882
2024-08-29 04:00:00,154.87623677923318,139.2955451124085,110.97942408344423,67.38979593970247,101.70427535343629,117.17487565843321
2024-08-30 04:00:00,159.30573628729707,144.27126534482898,112.90765478510122,65.49235504379996,101.71444578097163,118.29342511175001
2024-09-03 04:00:00,149.46464764763024,131.12519730182825,102.54532150953293,65.50652786858063,101.72461722554972,115.8590585716984
2024-09-04 04:00:00,148.54123818806684,130.09807893078965,102.02236057784786,64.36189590148815,101.73478968727227,115.62191769322784
2024-09-05 04:00:00,147.45180907436966,130.45753153535446,100.49529224862513,64.40437962918821,101.74496316624099,115.34070638601499
2024-09-06 04:00:00,140.00135726589733,119.96881264457359,94.75853490966286,66.06704406766535,101.75513766255762,113.3995089295083
2024-09-09 04:00:00,144.69854563425835,124.59256375628397,95.54803553845294,65.7262222695041,101.76531317632387,114.66915699565592
2024-09-10 04:00:00,146.58388265393168,128.04222210051432,95.31069648905482,66.7276043319961,101.7754897076415,115.16862185473546
2024-09-11 04:00:00,151.08973949466053,136.37887157900266,96.14440636297263,66.02675839715211,101.78566725661226,116.35012906339846
2024-09-12 04:00:00,154.90202866324742,140.389838091862,99.85457355894712,67.74326831453432,101.79584582333791,117.33017145495373
2024-09-13 04:00:00,157.32324337134764,142.2713622575606,107.2404534603754,66.93855081819021,101.80602540792025,117.94296027365638
2024-09-16 04:00:00,158.01433727811443,140.38038101690825,108.3937351182875,71.20187527816216,101.81620601046103,118.11714339678076
2024-09-17 04:00:00,158.20209421956088,140.59756647050224,111.0794432936515,72.23741316542983,101.82638763106208,118.16541100921283
2024-09-18 04:00:00,156.78850332782383,138.76609236281593,111.13600748725356,70.97319647780643,101.83657026982519,117.81494617111919
2024-09-19 04:00:00,164.8091362654408,149.28664479156865,117.99900517510301,67.8743378276945,101.84675392685217,119.82539715850665
2024-09-20 04:00:00,162.4389405506835,148.42858573279602,114.20122359786859,68.9980925108127,101.85693860224485,119.25248158485657
2024-09-23 04:00:00,163.65057293040874,148.97678229743863,112.94445202417552,68.44402361747234,101.86712429610508,119.5504816268284
2024-09-24 04:00:00,165.04916649935893,151.1269869693096,113.50808847984901,69.40828950581303,101.87731100853469,119.89255209754255
2024-09-25 04:00:00,163.95089846103346,151.54163179568437,108.20645729043723,70.35433976645932,101.88749873963555,119.62812952508865
2024-09-26 04:00:00,165.89473372139727,154.95154789073695,109.93217031252979,69.93544906815035,101.89768748950951,120.10241128202975
2024-09-27 04:00:00,165.16669417407826,152.36249476335792,112.15831544876308,68.6176204003417,101.90787725825845,119.92822815890538
2024-09-30 04:00:00,167.1460402785697,153.59631021858127,113.00928614158352,65.83125389437726,101.91806804598427,120.40880569138108
2024-10-01 04:00:00,162.6476310422764,147.17061140840374,108.40054592486533,65.74216835466318,101.92825985278887,119.33012948311683
2024-10-02 04:00:00,162.8474477355227,147.78888787262144,107.94870827728654,67.06142557695048,101.93845267877414,119.38049568739378
2024-10-03 04:00:00,161.94814681818258,147.45213688546724,105.77167429750001,67.53183630399015,101.94864652404202,119.16224213552707
2024-10-04 04:00:00,166.35709800844177,152.7097734916785,110.20155245942406,64.86549431223152,101.95884138869442,120.24511552748108
2024-10-07 04:00:00,161.83899495251592,147.79669684139517,107.6026455343792,65.7480260875457,101.96903727283329,119.15804495183731
2024-10-08 04:00:00,166.4246976987458,154.41300577062827,107.8212869214818,65.70028841128116,101.97923417656057,120.28498877253362
2024-10-09 04:00:00,169.87659174663062,158.0521268417131,108.530811039591,63.82595485244449,101.98943209997822,121.11812973494784
2024-10-10 04:00:00,168.97833114696604,157.50773686747834,106.72002949630667,64.17595453938117,101.99963104318822,120.90617195861577
2024-10-11 04:00:00,172.0076051918537,158.24043135044866,113.22698621561639,63.85931755844702,102.00983100629253,121.63018614509664
2024-10-14 04:00:00,176.2213287664129,162.21806038639022,115.72511294086465,61.55643600658243,102.02003198939316,122.62491867956602
2024-10-15 04:00:00,172.10711687902244,155.70691928489512,116.00111980185403,62.58454197739226,102.0302339925921,121.67215798199409
2024-10-16 04:00:00,174.34480720161358,155.7581487913402,121.72217969763014,63.13852623657629,102.04043701599136,122.20100312690185
2024-10-17 04:00:00,174.3831457577396,156.0759071773171,120.71907612724102,64.77127691744421,102.05064105969295,122.21149608612623
2024-10-18 04:00:00,176.38885776829295,159.13911906479711,119.9617660670236,66.14502304205953,102.06084612379892,122.68158065937757
2024-10-21 04:00:00,175.51322324098504,160.05035739943213,114.29540984725722,64.06919157451343,102.0710522084113,122.48011584226984
2024-10-22 04:00:00,175.22693068179734,160.56768086409983,112.99427789129913,62.660096152640605,102.08125931363215,122.41505949507881
2024-10-23 04:00:00,170.4169946200673,153.18009871566363,109.89526394240654,64.03309238322244,102.0914674395635,121.29651004176199
2024-10-24 04:00:00,171.51623589043118,156.90063165517338,110.61292903874195,64.67449959581056,102.10167658630746,121.558834022371
2024-10-25 04:00:00,171.33210661143087,159.7629847161556,109.3552264594034,65.49460035345606,102.11188675396609,121.51686218547356
2024-10-28 04:00:00,172.9145766013886,159.83437270295434,114.70171143959887,71.33517382220948,102.12209794264149,121.89251012570566
2024-10-29 04:00:00,173.74757920909298,164.4356036444871,113.58367840054518,72.18825874624302,102.13231015243575,122.08977775912362
2024-10-30 04:00:00,172.16413933363194,160.70119821865026,113.11838217761097,74.38183141407596,102.14252338345099,121.72042559442615
2024-10-31 04:00:00,162.03279118421437,148.5255158775549,107.47454527229517,77.61268467199778,102.15273763578934,119.33432666680656
2024-11-01 04:00:00,164.07830790458786,151.8167319137718,109.27687147994199,78.47872656881493,102.16295290955291,119.83798870957587
2024-11-04 05:00:00,163.01186576500723,150.48417347130908,110.93451089802689,78.05901818690737,102.17316920484387,119.5798619126566
2024-11-05 05:00:00,168.91901660207762,156.23765279231242,117.19052524158721,78.48644360696129,102.18338652176436,121.0257916937735
2024-11-06 05:00:00,181.51347417247317,168.96350797638695,137.55320705788557,74.97810314441112,102.19360486041654,124.03517239932005
2024-11-07 05:00:00,185.71709047628804,176.9377715939509,136.0867868782731,73.93998329201776,102.20382422090259,124.99422887242662
2024-11-08 05:00:00,188.12349780997096,177.55128278451662,139.0868729161177,72.7391789347594,102.21404460332468,125.53566556840362
2024-11-11 05:00:00,188.6541801071382,177.23378657731524,145.35490780434455,72.80618678626274,102.224266007785,125.65528530356131
2024-11-12 05:00:00,186.88895082654673,176.26477783570147,137.69980288706037,77.08502768410008,102.23448843438578,125.2649472204151
2024-11-13 05:00:00,187.15430176964105,175.5776933628439,133.6064133460401,73.5878530885683,102.24471188322921,125.32580638391642
2024-11-14 05:00:00,183.53697565446896,171.9104208434844,128.19711054673323,75.29351728668453,102.25493635441754,124.51994711548551
2024-11-15 05:00:00,176.4774855309096,159.61617563602488,122.4550784112498,73.38863839865247,102.26516184805298,122.92501731338272
2024-11-18 05:00:00,178.64008211187252,162.9370355729117,123.1740017719224,72.23850666977395,102.27538836423778,123.42867935615203
2024-11-19 05:00:00,180.5924202302113,166.29377900408974,125.91337354819719,73.8460484931554,102.2856159030742,123.87987660279951
2024-11-20 05:00:00,180.7691721557524,166.00014736648518,126.39998542374289,73.93050733958923,102.29584446466451,123.92184843969696
2024-11-21 05:00:00,183.67364419714318,167.78529352283786,132.1588363606551,71.59830463691745,102.30607404911098,124.58710205452141
